episode,matrix,eff_rank,stable_rank,spikiness,n_rows,n_cols,nnz_rows,nnz_cols,row_coherence,col_coherence,row_lev_min,row_lev_max,col_lev_min,col_lev_max
0,Hankel Q rollout,4,1.0251,1.2524,1503,500,1503,500,5.5502,4.9016,0.000387206,0.00369277,0.00133862,0.00980312
0,Hankel a0 rollout,38,2.0998,3.9036,1503,500,1503,500,5.2825,5.1726,0.000257794,0.00351466,0.00084734,0.0103451
0,Hankel a1 rollout,9,1.1451,1.8233,1503,500,1503,500,5.9190,4.8703,0.000280507,0.00393813,0.00119905,0.00974054
100,Hankel Q rollout,1,1.0007,1.0697,1503,500,1503,500,1.0089,1.0042,0.000661774,0.000671246,0.00199553,0.00200833
100,Hankel a0 rollout,462,2.5998,1.0059,1503,500,1503,500,1.3979,1.0578,0.000535273,0.000930064,0.00193733,0.00211553
100,Hankel a1 rollout,408,2.5495,1.0054,1503,500,1503,500,1.6863,1.1933,0.000501416,0.00112195,0.0018229,0.00238669
200,Hankel Q rollout,1,1.0002,1.0188,1503,500,1503,500,1.0016,1.0006,0.000662463,0.000666402,0.00199697,0.00200129
200,Hankel a0 rollout,468,2.9837,1.0144,1503,500,1503,500,1.2772,1.0613,0.000351657,0.000849782,0.00187369,0.00212268
200,Hankel a1 rollout,410,2.7722,1.0076,1503,500,1503,500,1.5815,1.1867,0.00016217,0.00105223,0.00173266,0.00237345
300,Hankel Q rollout,1,1.0002,1.0227,1503,500,1503,500,1.0024,1.0008,0.000664165,0.000666928,0.00199862,0.00200151
300,Hankel a0 rollout,457,2.6329,1.0003,1503,500,1503,500,1.1859,1.0705,0.00053632,0.000789052,0.00191593,0.00214099
300,Hankel a1 rollout,435,2.6259,1.0008,1503,500,1503,500,1.2056,1.1316,0.000475787,0.000802135,0.00186824,0.00226328
400,Hankel Q rollout,1,1.0000,1.0115,1503,500,1503,500,1.0014,1.0008,0.000662668,0.000666236,0.00199575,0.00200167
400,Hankel a0 rollout,463,4.5542,1.0010,1503,500,1503,500,1.1069,1.0659,0.000600633,0.000736477,0.00193935,0.00213175
400,Hankel a1 rollout,453,4.4725,1.0003,1503,500,1503,500,1.1783,1.0811,0.000587589,0.000783979,0.00191976,0.00216228
500,Hankel Q rollout,1,1.0001,1.0086,1503,500,1503,500,1.0004,1.0002,0.000664188,0.000665572,0.0019977,0.00200037
500,Hankel a0 rollout,456,2.6810,1.0002,1503,500,1503,500,1.1178,1.0808,0.000587097,0.000743722,0.0019116,0.00216161
500,Hankel a1 rollout,430,2.6700,1.0000,1503,500,1503,500,1.2435,1.1378,0.000502283,0.00082732,0.00187874,0.00227557
600,Hankel Q rollout,1,1.0000,1.0086,1503,500,1503,500,1.0006,1.0003,0.000664259,0.00066574,0.00199762,0.00200059
600,Hankel a0 rollout,466,2.6073,1.0001,1503,500,1503,500,1.2522,1.0589,0.000567544,0.000833119,0.00190964,0.00211779
600,Hankel a1 rollout,431,2.6056,1.0009,1503,500,1503,500,1.4498,1.1371,0.000452785,0.000964587,0.00184026,0.00227421
700,Hankel Q rollout,1,1.0000,1.0069,1503,500,1503,500,1.0004,1.0002,0.00066457,0.000665611,0.00199881,0.00200047
700,Hankel a0 rollout,465,2.7667,1.0003,1503,500,1503,500,1.1789,1.0548,0.000571072,0.000784336,0.00193393,0.00210951
700,Hankel a1 rollout,433,2.7415,1.0001,1503,500,1503,500,1.2432,1.1334,0.000546104,0.000827177,0.00188735,0.00226685
800,Hankel Q rollout,1,1.0001,1.0098,1503,500,1503,500,1.0019,1.0005,0.00066433,0.00066657,0.00199912,0.002001
800,Hankel a0 rollout,457,2.5346,1.0001,1503,500,1503,500,1.2452,1.0676,0.000538895,0.000828472,0.00191364,0.00213527
800,Hankel a1 rollout,470,2.6444,1.0001,1503,500,1503,500,1.2094,1.0458,0.000544426,0.000804654,0.00192513,0.00209155
900,Hankel Q rollout,1,1.0000,1.0079,1503,500,1503,500,1.0008,1.0003,0.000664756,0.000665898,0.00199906,0.00200059
900,Hankel a0 rollout,452,2.6154,1.0006,1503,500,1503,500,1.2294,1.0764,0.000507591,0.000817969,0.00188383,0.00215288
900,Hankel a1 rollout,441,2.6183,1.0000,1503,500,1503,500,1.2834,1.1017,0.000513956,0.000853897,0.00184923,0.00220342
