grad_step,env_steps,window_len,penalty_len,n_windows,unique_eps,critic,sv_01,sv_02,sv_03,sv_04,sv_05,sv_06,sv_07,sv_08,sv_09,sv_10,sv_11,sv_12,sv_13,sv_14,sv_15,sv_16,sv_17,pen_sv_01,pen_sv_02,pen_sv_03
0,10001,17,3,253,10,0,5.986733913421631,5.465390205383301,4.925043106079102,4.721660137176514,4.391888618469238,4.386207103729248,4.217885971069336,3.943232774734497,3.840052843093872,3.558417558670044,3.441065549850464,3.366920232772827,3.163396120071411,2.8326869010925293,2.5231635570526123,2.2941927909851074,2.2006735801696777,4.815637588500977,4.212687969207764,3.4144251346588135
0,10001,17,3,253,10,1,10.021190643310547,4.522153377532959,4.378021717071533,4.333817958831787,4.001008987426758,3.910081148147583,3.7914345264434814,3.6700363159179688,3.5484960079193115,3.4633967876434326,3.4029040336608887,3.206683874130249,3.0953314304351807,2.933817148208618,2.8640222549438477,2.706601142883301,2.6306753158569336,5.275025367736816,4.041730880737305,3.646761655807495
5000,15001,17,3,254,15,0,2196.543701171875,78.0732192993164,50.678627014160156,36.070518493652344,33.18732833862305,27.49054718017578,23.672836303710938,21.465972900390625,19.572206497192383,17.6558837890625,16.64935302734375,14.821776390075684,13.430724143981934,13.231980323791504,12.59773063659668,12.252883911132812,11.465361595153809,926.958740234375,22.661537170410156,14.592724800109863
5000,15001,17,3,254,15,1,2195.447021484375,79.19268798828125,51.74393081665039,37.50825500488281,34.08333969116211,27.654024124145508,24.750173568725586,22.329566955566406,19.251901626586914,17.900291442871094,16.832033157348633,14.932332992553711,14.833799362182617,13.72746753692627,12.702613830566406,11.834307670593262,11.363311767578125,927.5380859375,23.043094635009766,14.644357681274414
10000,20001,17,3,251,20,0,2190.046142578125,83.73388671875,59.26491165161133,39.57485580444336,34.02546691894531,27.80521583557129,23.90088653564453,19.651887893676758,18.192903518676758,17.554805755615234,14.972527503967285,13.740052223205566,13.446001052856445,12.091142654418945,11.87555980682373,10.719324111938477,9.895486831665039,925.665771484375,20.645875930786133,13.187202453613281
10000,20001,17,3,251,20,1,2172.4482421875,83.29817199707031,59.001502990722656,40.022274017333984,34.46941375732422,26.97803497314453,23.574024200439453,19.766700744628906,18.18897819519043,16.930511474609375,14.718188285827637,13.892691612243652,13.446284294128418,13.187137603759766,11.845701217651367,11.152238845825195,9.845901489257812,918.6487426757812,22.12942886352539,13.25773811340332
15000,25001,17,3,255,25,0,2421.8876953125,125.54084014892578,59.93923568725586,46.41783142089844,37.79277801513672,33.77907180786133,26.8989200592041,21.5105037689209,20.548309326171875,18.87495994567871,15.734609603881836,15.283299446105957,13.379157066345215,13.053227424621582,12.246467590332031,11.6607027053833,11.268733978271484,1015.52294921875,25.407915115356445,14.209006309509277
15000,25001,17,3,255,25,1,2421.5751953125,126.33389282226562,60.39031982421875,45.82887649536133,38.03004837036133,32.810665130615234,26.884347915649414,21.938915252685547,20.02495002746582,18.448257446289062,17.591711044311523,15.823864936828613,15.432558059692383,14.301563262939453,13.144381523132324,12.358351707458496,11.22912311553955,1015.6778564453125,25.131860733032227,15.771821022033691
20000,30001,17,3,253,30,0,2438.641845703125,144.23316955566406,74.15142059326172,48.1456413269043,35.556861877441406,29.77196502685547,25.390722274780273,23.746597290039062,19.618772506713867,18.41377067565918,16.922544479370117,15.905972480773926,14.807167053222656,14.2673978805542,13.016847610473633,12.726533889770508,11.41365909576416,1023.3505859375,26.667531967163086,15.427654266357422
20000,30001,17,3,253,30,1,2436.1201171875,142.4927978515625,73.49214935302734,48.49515151977539,34.57951736450195,30.177705764770508,24.818822860717773,23.60529136657715,19.174631118774414,16.227949142456055,14.929729461669922,14.363631248474121,13.87730598449707,13.381473541259766,12.43824577331543,11.951712608337402,11.193838119506836,1022.6322631835938,27.199630737304688,13.36160659790039
