episode,reward,steps
0,1.820538,55
1,-115.93961,221
2,-8.169819,76
3,-22.363614,30
4,-18.313763,91
5,-114.392061,204
6,-2.317082,38
7,-7.512663,22
8,-323.323337,1000
9,-8.579215,15
10,-39.205015,54
11,-19.012661,133
12,-41.086195,135
13,-21.086287,30
14,-15.44541,18
15,-59.412965,289
16,-45.325206,133
17,1.6655,32
18,-9.079223,74
19,-16.465075,16
20,-4.166625,42
21,6.315913,102
22,-13.611362,89
23,-102.915919,141
24,-10.654673,62
25,15.380749,34
26,-307.670974,1000
27,-10.789142,43
28,-257.855733,1000
29,-24.991143,59
30,-154.711697,362
31,8.548844,15
32,-16.872432,116
33,-16.134101,48
34,-339.375561,1000
35,-61.175972,74
36,-29.063,105
37,-333.121778,1000
38,-108.967076,248
39,-316.712738,1000
40,-13.103553,14
41,-20.371006,64
42,8.873382,16
43,2.512312,14
44,18.527685,107
45,-11.849681,35
46,-3.489822,15
47,-20.302638,39
48,-16.017638,28
49,-79.335073,99
50,-30.800982,75
51,-8.110086,13
52,-48.519677,190
53,-19.88296,25
54,-420.459897,1000
55,-14.443527,76
56,-86.602536,129
57,-35.263727,171
58,-73.973406,121
59,-2.489555,16
60,-1.130249,170
61,-31.101591,68
62,-18.245335,42
63,-497.303362,1000
64,-25.163362,42
65,-421.579979,1000
66,-65.585382,135
67,-41.42154,136
68,-48.602925,58
69,-40.608747,40
70,4.804674,37
71,-27.564186,25
72,-416.853222,1000
73,-18.221299,55
74,-95.238968,134
75,-8.446945,15
76,-10.072446,75
77,-58.186985,234
78,-3.471191,15
79,-27.048115,132
80,-4.906231,26
81,-62.393412,127
82,-309.937246,1000
83,6.926743,79
84,-16.525159,133
85,-36.081979,75
86,-153.904159,591
87,-34.042142,300
88,-16.538256,109
89,-212.390655,644
90,-101.692643,629
91,-2.962296,229
92,31.839044,177
93,-86.001488,1000
94,6.369435,256
95,2.677161,47
96,12.96096,52
97,-117.974434,1000
98,222.507505,1000
99,25.691586,46
100,181.964467,1000
101,230.054539,1000
102,367.68757,1000
103,399.043697,890
104,275.750848,1000
105,66.573735,147
106,138.579351,256
107,301.483781,1000
108,346.903819,1000
109,246.018601,434
110,76.256623,140
111,314.928566,1000
112,158.932736,170
113,258.700799,1000
114,469.129951,1000
115,249.873991,1000
116,277.521472,1000
117,129.74016,189
118,282.22661,372
119,404.020816,1000
120,375.832495,1000
121,75.249018,101
122,133.484699,201
123,122.640754,152
124,47.052362,51
125,423.221775,1000
126,103.490944,110
127,470.879605,1000
128,174.53675,361
129,48.07785,86
130,17.149143,25
131,629.183659,1000
132,60.580076,76
133,260.116686,389
134,366.422414,1000
135,85.894201,92
136,15.509571,25
137,499.073211,1000
138,262.979952,280
139,136.090208,156
140,638.934409,1000
141,563.74346,1000
142,709.297926,1000
143,426.112565,1000
144,536.18403,1000
145,451.404951,1000
146,339.037148,510
147,643.533797,1000
148,54.557567,57
149,222.405669,258
150,114.631165,171
151,171.275702,335
152,251.641231,518
153,47.366109,61
154,348.62613,1000
155,50.086444,72
156,676.483244,1000
157,633.617937,1000
158,131.825847,135
159,387.436523,394
160,222.778517,295
161,632.513112,1000
162,426.184987,456
163,180.56656,216
164,657.301761,1000
165,19.459076,21
166,663.994243,1000
167,686.258052,1000
168,34.36005,38
169,689.188565,1000
170,749.740018,856
171,169.941218,174
172,468.112534,609
173,674.457671,1000
174,627.74291,1000
175,673.349293,1000
176,597.222558,650
177,329.3153,394
178,717.42468,1000
179,746.742717,1000
180,369.688386,410
181,64.634873,96
182,106.570829,85
183,693.656086,821
184,112.600184,104
185,58.214938,62
186,860.219142,1000
187,731.887161,1000
188,984.707964,1000
189,779.948817,1000
190,821.209252,1000
191,764.485368,1000
192,796.950551,1000
193,741.186437,1000
194,825.516186,1000
195,773.682118,1000
196,700.222705,1000
197,791.649857,1000
198,752.796636,1000
199,477.362304,411
200,583.502491,420
201,297.553401,337
202,891.331844,1000
203,13.688351,19
204,109.819679,99
205,39.473033,45
206,214.261795,202
207,174.152303,157
208,693.838397,1000
209,54.61087,84
210,10.657605,18
211,270.92882,218
212,80.177982,83
213,776.011165,1000
214,816.791591,1000
215,832.809805,1000
216,634.492588,507
217,652.1319,1000
218,126.055311,166
219,770.103531,1000
220,85.954131,85
221,791.838946,1000
222,47.990365,40
223,750.481558,1000
224,209.51929,249
225,247.011998,237
226,731.516038,1000
227,696.519879,1000
228,776.410559,1000
229,698.081053,1000
230,134.835339,117
231,759.247614,1000
232,662.759487,462
233,1074.439031,1000
234,245.654571,220
235,907.180325,1000
236,786.0285,1000
237,656.515933,534
238,759.155912,1000
239,799.508835,1000
240,784.224743,1000
241,692.440768,1000
242,1055.117663,1000
243,70.156815,53
244,330.052604,337
245,313.783351,277
246,829.393558,1000
247,784.943155,1000
248,844.423418,1000
249,809.842016,1000
250,740.9038,665
251,1242.551494,1000
252,335.130505,285
253,911.931709,1000
254,83.932881,71
255,828.381748,1000
256,1187.563151,1000
257,868.54665,1000
258,780.212674,1000
259,94.971014,60
260,415.264344,330
261,833.437055,699
262,25.32757,38
263,260.872999,225
264,817.033243,1000
265,785.986592,1000
266,1311.920256,1000
267,331.074382,271
268,378.424854,273
269,815.792743,1000
270,1012.271479,1000
271,1198.874301,1000
272,1062.934877,741
273,871.183723,1000
274,46.818631,60
275,730.596761,1000
276,235.247811,160
277,888.378398,1000
278,247.192858,170
279,1054.583646,1000
280,249.027008,164
281,461.362765,284
282,728.067107,1000
283,944.142717,1000
284,1289.115657,1000
285,647.051083,488
286,290.221452,242
287,870.644649,1000
288,932.857014,1000
289,1482.573744,1000
290,560.473545,371
291,987.125026,709
292,966.158302,1000
293,1536.27516,1000
294,390.578938,211
295,85.233104,59
296,537.346006,340
297,739.560534,421
298,861.978233,1000
299,835.789194,586
300,844.670248,1000
301,847.570308,1000
302,809.818827,1000
303,540.656921,304
304,1126.553116,1000
305,785.618507,1000
306,762.221402,1000
307,32.217036,37
308,1307.219955,812
309,698.118038,416
310,42.347088,40
311,255.942818,142
312,1344.658684,1000
313,905.401332,1000
314,186.3406,130
315,526.111711,336
316,83.836916,61
317,1654.518329,1000
318,1060.772041,629
319,699.320991,1000
320,790.607581,1000
321,156.439582,109
322,868.421182,1000
323,951.850125,1000
324,1066.743365,695
325,1233.648617,1000
326,859.897386,1000
327,511.855479,326
328,1459.28962,905
329,759.599074,1000
330,1463.230143,1000
331,196.658814,100
332,53.335727,39
333,48.782891,39
334,369.063804,235
335,688.783683,1000
336,972.512643,522
337,1515.952508,893
338,1400.248422,1000
339,553.923718,301
340,208.777114,151
341,922.907614,1000
342,241.944816,178
343,117.360515,91
344,648.606708,368
345,192.70902,129
346,1622.030427,844
347,1010.042254,1000
348,1074.956003,1000
349,37.993834,37
350,701.927904,391
351,1795.336951,1000
352,1101.070035,620
353,67.221986,60
354,1050.250709,586
355,777.599097,1000
356,173.342085,99
357,341.61007,213
358,1103.538824,1000
359,1544.069856,1000
360,27.926822,37
361,805.694917,401
362,355.520765,257
363,1020.680671,1000
364,1345.642454,1000
365,960.135435,1000
366,319.510834,195
367,636.488274,404
368,254.190561,132
369,436.244556,244
370,897.552049,523
371,1638.645065,934
372,213.340343,106
373,318.372336,184
374,846.542189,1000
375,791.955482,1000
376,1859.874605,1000
377,1750.414189,991
378,1988.956461,1000
379,227.166534,103
380,849.496549,515
381,1588.686578,1000
382,700.111767,1000
383,738.362827,1000
384,743.40137,1000
385,890.012357,1000
386,1325.660472,1000
387,1355.356074,635
388,875.712487,433
389,399.599605,201
390,518.227477,269
391,307.378623,168
392,444.533671,218
393,818.694277,1000
394,499.387363,266
395,953.855109,1000
396,787.720625,1000
397,1514.68061,1000
398,1536.009,1000
399,1004.138202,526
400,1282.778131,1000
401,806.342202,389
402,194.606022,85
403,85.018558,53
404,447.379391,195
405,79.045295,43
406,940.299276,1000
407,2239.3216,1000
408,943.021422,459
409,499.789613,230
410,747.220982,426
411,522.906569,285
412,1555.721787,1000
413,1033.620184,1000
414,2030.63641,1000
415,570.388686,300
416,1097.521401,533
417,2011.982064,936
418,670.285671,334
419,349.118832,178
420,768.046405,1000
421,1569.928626,1000
422,147.7804,117
423,801.787256,1000
424,533.837839,263
425,105.750421,59
426,2237.069914,995
427,25.345439,24
428,1140.67645,555
429,836.467991,1000
