episode,matrix,eff_rank,stable_rank,spikiness,n_rows,n_cols,nnz_rows,nnz_cols,row_coherence,col_coherence,row_lev_min,row_lev_max,col_lev_min,col_lev_max
0,Hankel Q rollout,4,1.0251,1.2524,1503,500,1503,500,5.5502,4.9016,0.000387206,0.00369277,0.00133862,0.00980312
0,Hankel a0 rollout,38,2.0998,3.9036,1503,500,1503,500,5.2825,5.1726,0.000257794,0.00351466,0.00084734,0.0103451
0,Hankel a1 rollout,9,1.1451,1.8233,1503,500,1503,500,5.9190,4.8703,0.000280507,0.00393813,0.00119905,0.00974054
100,Hankel Q rollout,3,1.0018,1.0484,1503,500,1503,500,1.0625,1.0375,0.000602719,0.000706907,0.00185485,0.00207505
100,Hankel a0 rollout,413,2.5490,1.0029,1503,500,1503,500,1.3140,1.1669,0.000452126,0.000874278,0.00180381,0.00233371
100,Hankel a1 rollout,466,2.6310,1.0074,1503,500,1503,500,1.2092,1.0512,0.00054178,0.000804536,0.00190741,0.00210248
200,Hankel Q rollout,1,1.0004,1.1054,1503,500,1503,500,1.1544,1.1080,0.000535767,0.000768039,0.00165931,0.00221591
200,Hankel a0 rollout,1,1.0000,1.0000,1503,500,1503,500,1.0000,1.0000,0.000665336,0.000665336,0.002,0.002
200,Hankel a1 rollout,1,1.0001,1.0000,1503,500,1503,500,1.0002,1.0002,0.000648947,0.000665444,0.00195399,0.00200032
300,Hankel Q rollout,2,1.0033,1.5697,1503,500,1503,500,2.1860,1.8243,0.000347736,0.00145439,0.00105195,0.00364855
300,Hankel a0 rollout,476,12.4160,1.0020,1503,500,1503,500,1.7550,1.0485,0.000402917,0.00116769,0.00161674,0.00209709
300,Hankel a1 rollout,481,9.4012,1.0018,1503,500,1503,500,1.4660,1.0358,0.000446717,0.000975386,0.00184904,0.0020715
400,Hankel Q rollout,2,1.0025,1.5105,1503,500,1503,500,2.4877,2.4617,0.000297265,0.00165515,0.000895419,0.00492344
400,Hankel a0 rollout,477,8.1720,1.0016,1503,500,1503,500,1.4022,1.0402,0.000474573,0.000932926,0.00188426,0.0020805
400,Hankel a1 rollout,480,4.2846,1.0016,1503,500,1503,500,1.3028,1.0292,0.000539156,0.00086678,0.00193271,0.00205832
500,Hankel Q rollout,2,1.0012,1.4492,1503,500,1503,500,1.5792,1.5595,0.00023113,0.00105067,0.000721899,0.00311904
500,Hankel a0 rollout,455,7.5445,1.0007,1503,500,1503,500,1.2544,1.0537,0.000502332,0.000834588,0.00181447,0.00210741
500,Hankel a1 rollout,469,3.2681,1.0003,1503,500,1503,500,1.2536,1.0389,0.000516875,0.000834043,0.00172486,0.00207781
600,Hankel Q rollout,1,1.0004,1.3568,1503,500,1503,500,1.4665,1.4567,0.000395594,0.000975698,0.00119814,0.0029133
600,Hankel a0 rollout,468,6.8593,1.0001,1503,500,1503,500,1.1796,1.0324,0.000596309,0.000784828,0.00193332,0.00206472
600,Hankel a1 rollout,472,4.1834,1.0007,1503,500,1503,500,1.2987,1.0265,0.000534586,0.000864039,0.00193683,0.00205295
700,Hankel Q rollout,2,1.0010,1.1812,1503,500,1503,500,2.0938,2.0775,0.00032506,0.00139311,0.00097907,0.00415502
700,Hankel a0 rollout,462,5.4686,1.0001,1503,500,1503,500,1.5236,1.0454,0.000514695,0.00101372,0.00188013,0.00209083
700,Hankel a1 rollout,473,3.2848,1.0001,1503,500,1503,500,1.3807,1.0388,0.000582833,0.000918602,0.00191381,0.00207752
800,Hankel Q rollout,1,1.0008,1.0706,1503,500,1503,500,1.0711,1.0705,0.000553172,0.000712665,0.00167111,0.00214104
800,Hankel a0 rollout,479,6.7463,1.0010,1503,500,1503,500,1.4053,1.0377,0.000419328,0.00093502,0.00177948,0.00207531
800,Hankel a1 rollout,475,4.5343,1.0009,1503,500,1503,500,1.4349,1.0447,0.000461949,0.000954704,0.00188122,0.00208938
900,Hankel Q rollout,1,1.0005,1.0420,1503,500,1503,500,1.0193,1.0190,0.000644226,0.000678155,0.0019405,0.00203808
900,Hankel a0 rollout,488,10.9501,1.0080,1503,500,1503,500,1.6448,1.0211,0.000310741,0.00109432,0.00178405,0.00204212
900,Hankel a1 rollout,490,4.4563,1.0074,1503,500,1503,500,1.6608,1.0192,0.000312612,0.00110499,0.00183131,0.00203844
