episode,matrix,eff_rank,stable_rank,spikiness,n_rows,n_cols,nnz_rows,nnz_cols,row_coherence,col_coherence,row_lev_min,row_lev_max,col_lev_min,col_lev_max
0,Hankel Q rollout,1,1.0007,5.3478,1503,500,1503,500,1.0336,1.0300,0.000661661,0.000687711,0.00199702,0.00206009
0,Hankel a0 rollout,2,1.0015,8.3643,1503,500,1503,500,93.6810,56.9285,0.000332362,0.0623293,0.00100019,0.113857
0,Hankel a1 rollout,3,1.0037,13.2944,1503,500,1503,500,149.3463,76.4993,0.000222535,0.0993655,0.000667312,0.152999
0,Hankel a2 rollout,1,1.0005,4.2990,1503,500,1503,500,1.0104,1.0018,0.000651599,0.000672288,0.00197529,0.00200368
0,Hankel a3 rollout,10,1.1527,76.8914,1503,500,1503,500,140.5468,49.8108,6.69819e-05,0.0935108,0.000202332,0.0996216
0,Hankel a4 rollout,6,1.0046,17.8699,1503,500,1503,500,127.4462,83.0637,0.000111166,0.0847945,0.000337841,0.166127
0,Hankel a5 rollout,1,1.0004,4.9829,1503,500,1503,500,1.0137,1.0042,0.000655094,0.000674427,0.00198152,0.00200833
100,Hankel Q rollout,4,1.0017,1.1109,1503,500,1503,500,9.9135,6.7070,0.000235754,0.00659581,0.000700965,0.013414
100,Hankel a0 rollout,485,12.1307,1.0353,1503,500,1503,500,1.1563,1.0220,0.000578459,0.000769306,0.00196241,0.00204406
100,Hankel a1 rollout,493,6.5097,1.1034,1503,500,1503,500,1.1109,1.0098,0.000606711,0.000739115,0.00196249,0.00201966
100,Hankel a2 rollout,492,7.1443,1.1223,1503,500,1503,500,1.0954,1.0125,0.00060637,0.000728803,0.00197654,0.0020249
100,Hankel a3 rollout,490,3.1500,1.1938,1503,500,1503,500,1.1021,1.0132,0.00058892,0.000733234,0.00195936,0.00202649
100,Hankel a4 rollout,492,16.8782,1.1020,1503,500,1503,500,1.0906,1.0116,0.000601129,0.000725608,0.00195356,0.00202326
100,Hankel a5 rollout,486,13.9931,1.1066,1503,500,1503,500,1.1102,1.0255,0.000593683,0.000738638,0.00196492,0.00205098
200,Hankel Q rollout,6,1.0022,1.0689,1503,500,1503,500,3.6029,3.2510,0.000159671,0.00239716,0.000515019,0.00650197
200,Hankel a0 rollout,480,19.9765,1.0173,1503,500,1503,500,1.1430,1.0375,0.000579252,0.000760504,0.00196528,0.00207493
200,Hankel a1 rollout,488,3.4241,1.1123,1503,500,1503,500,1.0856,1.0192,0.00058054,0.000722302,0.00197043,0.00203839
200,Hankel a2 rollout,488,8.9990,1.0615,1503,500,1503,500,1.1369,1.0200,0.000547028,0.000756417,0.00195864,0.00203995
200,Hankel a3 rollout,491,3.4570,1.3094,1503,500,1503,500,1.0904,1.0157,0.000585651,0.000725481,0.00196006,0.00203148
200,Hankel a4 rollout,488,25.3317,1.0528,1503,500,1503,500,1.1347,1.0190,0.000565508,0.000754929,0.0019385,0.00203802
200,Hankel a5 rollout,483,23.4160,1.1203,1503,500,1503,500,1.1229,1.0314,0.000572081,0.000747132,0.00192228,0.00206284
300,Hankel Q rollout,1,1.0007,1.0507,1503,500,1503,500,1.0281,1.0067,0.000623095,0.000684,0.00188976,0.00201335
300,Hankel a0 rollout,457,12.2701,1.0081,1503,500,1503,500,1.2654,1.0856,0.000473407,0.000841901,0.0018821,0.0021712
300,Hankel a1 rollout,479,1.9906,1.1170,1503,500,1503,500,1.2025,1.0315,0.00047843,0.000800084,0.00196265,0.0020629
300,Hankel a2 rollout,483,13.4874,1.0644,1503,500,1503,500,1.1395,1.0278,0.000555545,0.000758178,0.00195235,0.00205553
300,Hankel a3 rollout,489,3.6780,1.3767,1503,500,1503,500,1.1709,1.0171,0.000555713,0.00077903,0.00196491,0.00203426
300,Hankel a4 rollout,481,12.9785,1.0336,1503,500,1503,500,1.1887,1.0329,0.000504038,0.000790881,0.00195793,0.0020659
300,Hankel a5 rollout,488,14.6516,1.1054,1503,500,1503,500,1.1527,1.0179,0.000518765,0.000766923,0.00196802,0.00203575
400,Hankel Q rollout,1,1.0006,1.0461,1503,500,1503,500,1.0125,1.0065,0.000628568,0.000673625,0.00189344,0.00201305
400,Hankel a0 rollout,479,24.5425,1.0177,1503,500,1503,500,1.1096,1.0395,0.000572478,0.000738238,0.00195918,0.00207908
400,Hankel a1 rollout,487,3.4905,1.1499,1503,500,1503,500,1.1540,1.0207,0.000551998,0.000767821,0.00195425,0.0020414
400,Hankel a2 rollout,482,6.3444,1.0583,1503,500,1503,500,1.1444,1.0312,0.000573092,0.000761402,0.00196042,0.00206246
400,Hankel a3 rollout,491,8.3372,1.3390,1503,500,1503,500,1.1057,1.0145,0.000606549,0.000735653,0.00196871,0.00202906
400,Hankel a4 rollout,488,20.4662,1.0427,1503,500,1503,500,1.1253,1.0199,0.000553717,0.000748704,0.0019723,0.00203983
400,Hankel a5 rollout,491,20.7434,1.1039,1503,500,1503,500,1.0803,1.0163,0.000606651,0.00071877,0.00196237,0.00203262
500,Hankel Q rollout,1,1.0005,1.0398,1503,500,1503,500,1.0148,1.0088,0.000625166,0.000675193,0.00188301,0.00201759
500,Hankel a0 rollout,469,13.5521,1.0065,1503,500,1503,500,1.1651,1.0557,0.000464746,0.000775187,0.00194075,0.00211133
500,Hankel a1 rollout,485,2.7920,1.1875,1503,500,1503,500,1.1781,1.0203,0.000498272,0.000783847,0.00192325,0.00204069
500,Hankel a2 rollout,480,9.8204,1.0629,1503,500,1503,500,1.2320,1.0267,0.000467655,0.000819704,0.00190773,0.00205349
500,Hankel a3 rollout,492,8.5375,1.3802,1503,500,1503,500,1.1110,1.0135,0.000593888,0.000739216,0.00194809,0.00202709
500,Hankel a4 rollout,485,13.1179,1.0239,1503,500,1503,500,1.1325,1.0247,0.000510263,0.000753465,0.00195425,0.00204949
500,Hankel a5 rollout,491,16.3731,1.1531,1503,500,1503,500,1.0904,1.0126,0.000582571,0.000725463,0.0019677,0.0020253
600,Hankel Q rollout,1,1.0006,1.0351,1503,500,1503,500,1.0220,1.0093,0.000615049,0.000679993,0.0018553,0.00201859
600,Hankel a0 rollout,451,9.5105,1.0015,1503,500,1503,500,1.3058,1.0906,0.000450552,0.000868807,0.00182566,0.00218122
600,Hankel a1 rollout,483,2.2017,1.2185,1503,500,1503,500,1.2094,1.0218,0.000514305,0.000804679,0.00194687,0.00204365
600,Hankel a2 rollout,479,9.4251,1.0638,1503,500,1503,500,1.2583,1.0341,0.000550176,0.000837199,0.00196282,0.00206822
600,Hankel a3 rollout,492,11.0471,1.4724,1503,500,1503,500,1.1512,1.0137,0.000583559,0.00076595,0.00196943,0.00202746
600,Hankel a4 rollout,485,8.7295,1.0201,1503,500,1503,500,1.2549,1.0250,0.000513959,0.000834909,0.00196367,0.00205005
600,Hankel a5 rollout,492,13.1319,1.2015,1503,500,1503,500,1.1638,1.0115,0.000529256,0.000774287,0.0019731,0.00202303
700,Hankel Q rollout,1,1.0008,1.0542,1503,500,1503,500,1.0256,1.0136,0.000608201,0.000682384,0.00186713,0.00202713
700,Hankel a0 rollout,456,8.9574,1.0022,1503,500,1503,500,1.3539,1.0851,0.000507098,0.000900781,0.00185659,0.00217026
700,Hankel a1 rollout,483,2.1897,1.2024,1503,500,1503,500,1.1202,1.0268,0.000553119,0.000745319,0.00193255,0.00205356
700,Hankel a2 rollout,483,9.9370,1.0553,1503,500,1503,500,1.1942,1.0266,0.000548224,0.000794552,0.00196086,0.00205315
