grad_step,env_steps,window_len,penalty_len,n_windows,unique_eps,critic,sv_01,sv_02,sv_03,sv_04,sv_05,sv_06,sv_07,sv_08,sv_09,sv_10,sv_11,sv_12,sv_13,sv_14,sv_15,sv_16,sv_17,pen_sv_01,pen_sv_02,pen_sv_03
0,10001,17,3,254,10,0,12.047767639160156,6.384395122528076,6.146413326263428,5.898146629333496,5.711816310882568,5.261434555053711,5.195704936981201,5.097362041473389,5.020753383636475,4.935371398925781,4.694489479064941,4.402924537658691,4.243319034576416,3.8800642490386963,3.4323925971984863,3.1023361682891846,2.731693983078003,6.117105007171631,5.279963493347168,5.022701740264893
0,10001,17,3,254,10,1,7.399163246154785,3.4524288177490234,3.316859006881714,3.12949538230896,3.0384891033172607,2.937351942062378,2.76042103767395,2.645792007446289,2.6419897079467773,2.501132011413574,2.443197250366211,2.393965721130371,2.3441245555877686,2.2321817874908447,2.2080790996551514,2.086599349975586,2.0123276710510254,3.9390437602996826,2.7671284675598145,2.6368260383605957
5000,15001,17,3,254,15,0,207.15553283691406,69.81951904296875,41.6606330871582,29.075265884399414,24.221454620361328,20.332387924194336,18.212520599365234,14.255111694335938,12.712706565856934,11.83010482788086,10.712367057800293,9.23196029663086,8.851490020751953,8.318803787231445,7.453273773193359,6.686858654022217,6.191747665405273,97.52534484863281,17.445985794067383,8.922728538513184
5000,15001,17,3,254,15,1,209.20045471191406,70.27648162841797,41.20497512817383,30.213319778442383,24.328330993652344,20.42376708984375,18.198755264282227,13.953197479248047,12.503607749938965,11.746683120727539,10.106711387634277,9.335564613342285,8.973841667175293,7.945941925048828,7.268259525299072,6.908618927001953,6.408186912536621,98.43383026123047,17.71718978881836,8.673201560974121
10000,20001,17,3,256,20,0,576.9049682617188,87.1834487915039,46.874908447265625,35.86967086791992,27.751583099365234,23.05493927001953,20.725040435791016,19.473346710205078,16.47744369506836,14.807022094726562,13.728911399841309,12.094456672668457,11.824947357177734,11.144791603088379,10.553162574768066,9.880237579345703,9.5698823928833,239.71095275878906,19.619539260864258,14.077635765075684
10000,20001,17,3,256,20,1,564.149658203125,86.4881820678711,46.554744720458984,35.16838073730469,28.565706253051758,22.994117736816406,21.47117805480957,18.268728256225586,16.304628372192383,13.942495346069336,13.197636604309082,12.121336936950684,11.16942024230957,10.55112361907959,10.267016410827637,9.321269989013672,8.948415756225586,234.7115020751953,18.905303955078125,13.624115943908691
15000,25001,17,3,252,25,0,960.6998291015625,114.0599594116211,58.654380798339844,40.926239013671875,34.02415466308594,26.683979034423828,24.341962814331055,23.00774574279785,21.056438446044922,16.23538589477539,15.338462829589844,14.81259822845459,14.261189460754395,13.634135246276855,13.147506713867188,12.312213897705078,11.323112487792969,412.0126647949219,25.33295249938965,14.768187522888184
15000,25001,17,3,252,25,1,971.3560791015625,115.25223541259766,60.82107162475586,41.03463363647461,33.647640228271484,26.782255172729492,24.248178482055664,22.195058822631836,20.606788635253906,17.60019302368164,15.808216094970703,15.477654457092285,14.093538284301758,13.479273796081543,12.57222843170166,11.94224739074707,11.359535217285156,416.6389465332031,26.035858154296875,15.086005210876465
20000,30001,17,3,248,30,0,1523.7275390625,122.64460754394531,55.07554626464844,44.100154876708984,31.580732345581055,28.40810775756836,26.854257583618164,23.603412628173828,21.69038963317871,19.410442352294922,15.623239517211914,14.850996971130371,14.291969299316406,14.007101058959961,13.314205169677734,12.022683143615723,11.652616500854492,636.5050048828125,24.92648696899414,15.4895658493042
20000,30001,17,3,248,30,1,1516.9530029296875,123.83244323730469,55.7810173034668,45.412052154541016,31.201322555541992,28.320161819458008,27.07193374633789,24.557130813598633,21.19060707092285,18.742183685302734,16.57377052307129,14.781661033630371,14.50339126586914,13.893949508666992,13.426305770874023,12.328975677490234,11.766711235046387,632.972900390625,24.372547149658203,15.325138092041016
25000,35001,17,3,248,35,0,2393.924072265625,134.42642211914062,73.21138000488281,46.132381439208984,38.82986068725586,34.512428283691406,32.23883056640625,30.01207160949707,25.565887451171875,22.166303634643555,21.387405395507812,18.614131927490234,18.004608154296875,17.10536766052246,15.183570861816406,14.810361862182617,14.423651695251465,1008.19580078125,30.05874252319336,17.392663955688477
25000,35001,17,3,248,35,1,2388.1748046875,138.28504943847656,71.52828216552734,47.93427276611328,40.93845748901367,33.83110427856445,32.37724304199219,30.221092224121094,27.12397003173828,22.28536605834961,21.396839141845703,19.8994083404541,19.2319393157959,17.226228713989258,16.40605354309082,15.657691955566406,15.228172302246094,1008.4557495117188,31.140060424804688,20.38831901550293
30000,40001,17,3,251,40,0,3637.7041015625,165.45172119140625,102.22636413574219,65.30036163330078,47.269901275634766,41.528507232666016,38.0677490234375,33.93434524536133,29.619834899902344,27.67780303955078,24.566492080688477,23.30373191833496,22.168542861938477,20.626258850097656,19.267868041992188,18.814287185668945,18.058879852294922,1529.7476806640625,42.29098129272461,21.91297149658203
30000,40001,17,3,251,40,1,3636.562744140625,164.92015075683594,100.98638916015625,65.08137512207031,48.297237396240234,43.72981262207031,41.164710998535156,34.534515380859375,32.989898681640625,27.570280075073242,26.736835479736328,23.329553604125977,22.4914493560791,20.789968490600586,20.603139877319336,19.589218139648438,18.567447662353516,1528.9500732421875,43.074302673339844,24.457138061523438
35000,45001,17,3,251,44,0,4912.1552734375,217.58181762695312,113.6020736694336,68.74388885498047,55.557743072509766,45.7319450378418,40.56632614135742,38.2237434387207,34.89190673828125,30.352279663085938,28.645912170410156,27.950681686401367,27.59143829345703,24.438129425048828,23.913469314575195,23.076610565185547,22.084712982177734,2074.445556640625,41.70568084716797,27.294771194458008
35000,45001,17,3,251,44,1,4917.486328125,219.287841796875,114.50973510742188,69.79837799072266,54.942684173583984,48.848602294921875,41.733680725097656,37.866241455078125,34.93706130981445,32.4625358581543,30.13356590270996,28.0661678314209,26.694091796875,25.04112434387207,24.00214195251465,22.31618881225586,21.28240966796875,2072.578369140625,47.49260711669922,28.041175842285156
40000,50001,17,3,251,50,0,6020.9931640625,249.74246215820312,125.35053253173828,88.7802505493164,70.81185150146484,53.64076614379883,48.66839599609375,43.083251953125,40.940895080566406,40.29237365722656,34.19572448730469,32.33488082885742,31.27017593383789,28.238603591918945,27.3576717376709,25.216228485107422,22.51494026184082,2540.140625,47.00497055053711,33.38204574584961
40000,50001,17,3,251,50,1,6013.84326171875,250.8250732421875,125.88162994384766,88.6268081665039,70.1517105102539,53.6721076965332,45.78404998779297,43.817901611328125,39.53524398803711,38.14914321899414,33.25862121582031,31.806095123291016,30.267410278320312,29.18970489501953,26.406951904296875,25.133371353149414,23.88475799560547,2536.389404296875,47.82698059082031,30.458473205566406
45000,55001,17,3,250,55,0,7635.1123046875,237.8243865966797,138.2040557861328,91.517822265625,69.53089904785156,60.51314163208008,55.81452178955078,51.81018829345703,45.518524169921875,41.79751205444336,39.00190353393555,37.18714141845703,34.139122009277344,32.16160202026367,30.179964065551758,28.21432113647461,27.208005905151367,3206.62060546875,54.51982116699219,35.25978469848633
45000,55001,17,3,250,55,1,7621.10595703125,240.46484375,138.93832397460938,90.9309310913086,66.90739440917969,55.865821838378906,55.222110748291016,52.034873962402344,43.98487854003906,42.486629486083984,39.014442443847656,36.425907135009766,34.27001953125,33.3963508605957,30.83225440979004,28.58224868774414,27.744041442871094,3200.40576171875,52.993125915527344,34.51284408569336
50000,60001,17,3,254,57,0,8523.67578125,297.27899169921875,141.81472778320312,108.83307647705078,80.8050537109375,57.904457092285156,54.00320053100586,52.9022216796875,45.95283889770508,39.77901840209961,36.482112884521484,34.086647033691406,32.73503112792969,30.80836296081543,29.77378273010254,29.386470794677734,27.41399383544922,3574.18701171875,58.53561782836914,34.54277420043945
50000,60001,17,3,254,57,1,8498.0458984375,293.60931396484375,143.71014404296875,106.8033447265625,76.29237365722656,55.34247970581055,54.13359451293945,52.527156829833984,43.127689361572266,39.74070358276367,36.541378021240234,35.2005615234375,34.59146499633789,33.44491958618164,30.6207275390625,29.06116485595703,27.06080436706543,3561.989013671875,55.54417037963867,35.075016021728516
55000,65001,17,3,254,62,0,10185.419921875,295.2367248535156,129.6782989501953,98.97948455810547,72.27127838134766,55.73971176147461,52.241188049316406,50.961185455322266,42.83182144165039,41.32271194458008,37.119258880615234,34.33970260620117,32.62178039550781,29.65044593811035,29.09072494506836,28.325592041015625,25.292329788208008,4286.29052734375,53.648162841796875,30.68153953552246
55000,65001,17,3,254,62,1,10164.8544921875,296.9932861328125,134.01759338378906,99.77458190917969,72.9342269897461,53.55097961425781,51.962196350097656,47.75296401977539,43.87434768676758,38.807132720947266,36.67713165283203,32.8662109375,31.923263549804688,31.125089645385742,29.886606216430664,29.09795570373535,25.03778648376465,4279.4794921875,55.16904830932617,34.57063293457031
60000,70001,17,3,250,69,0,10559.33203125,324.9941711425781,144.1699676513672,99.61540985107422,77.17971801757812,64.87986755371094,59.37387466430664,56.5818977355957,52.77196502685547,41.44095230102539,39.9418830871582,38.77882385253906,35.86012649536133,34.017642974853516,33.14800262451172,31.217117309570312,29.274585723876953,4445.51904296875,61.4794807434082,37.41754150390625
60000,70001,17,3,250,69,1,10551.515625,324.1166687011719,140.75900268554688,102.92461395263672,79.21051788330078,65.47441101074219,57.65781021118164,52.644264221191406,47.974761962890625,41.212318420410156,39.5303955078125,37.08515548706055,35.31228256225586,31.99653434753418,30.493301391601562,29.916717529296875,29.31212043762207,4441.54541015625,59.67825698852539,35.00025177001953
65000,75001,17,3,252,73,0,12084.0791015625,315.0534362792969,161.78294372558594,104.0468978881836,77.63899993896484,65.3171615600586,59.25398254394531,56.4832649230957,49.238136291503906,43.77145767211914,41.25061798095703,39.743499755859375,38.708335876464844,37.257022857666016,35.11003494262695,32.23734664916992,30.397457122802734,5093.75732421875,62.630096435546875,40.239044189453125
65000,75001,17,3,252,73,1,12110.97265625,313.6726379394531,160.88967895507812,107.992919921875,76.5071029663086,65.92229461669922,61.82344055175781,56.29825973510742,48.769596099853516,44.2454948425293,41.11955261230469,39.271156311035156,34.78703689575195,34.15037155151367,32.56768035888672,29.345115661621094,28.45684814453125,5106.3798828125,66.30997467041016,38.84885787963867
70000,80001,17,3,251,78,0,13012.6181640625,357.4264831542969,177.55789184570312,114.77984619140625,86.00322723388672,68.5934829711914,66.09345245361328,61.01190185546875,54.04573440551758,47.10636901855469,43.27360534667969,39.87208938598633,38.50288009643555,36.12368392944336,34.57514572143555,31.41751480102539,27.980314254760742,5451.28759765625,64.98921203613281,42.78907775878906
70000,80001,17,3,251,78,1,13030.9248046875,354.76409912109375,174.09915161132812,114.99230194091797,83.3552474975586,66.80660247802734,63.344058990478516,60.59329605102539,50.734283447265625,46.382896423339844,44.66566848754883,40.70839309692383,38.169586181640625,35.67287063598633,34.915958404541016,33.79381561279297,27.721168518066406,5459.29248046875,65.76924896240234,40.943634033203125
75000,85001,17,3,255,80,0,13930.62109375,382.13629150390625,184.78773498535156,107.65998077392578,89.52986145019531,72.775634765625,65.1377944946289,62.89132308959961,53.26274490356445,47.690189361572266,44.9534797668457,42.011234283447266,39.668617248535156,36.72343063354492,36.63806915283203,33.99898910522461,31.575531005859375,5872.3369140625,67.24501037597656,41.611968994140625
