grad_step,env_steps,window_len,penalty_len,n_windows,unique_eps,critic,sv_01,sv_02,sv_03,sv_04,sv_05,sv_06,sv_07,sv_08,sv_09,sv_10,sv_11,sv_12,sv_13,sv_14,sv_15,sv_16,sv_17,pen_sv_01,pen_sv_02,pen_sv_03,pen_sv_04,pen_sv_05,pen_sv_06,pen_sv_07,pen_sv_08,pen_sv_09
0,10001,17,9,253,10,0,3.9196269512176514,3.748380184173584,3.6289687156677246,3.5456175804138184,3.498978853225708,3.43019962310791,3.2804346084594727,3.2201199531555176,3.1819040775299072,3.0847489833831787,3.003506660461426,2.959699869155884,2.892554759979248,2.688987970352173,2.52679705619812,2.5079469680786133,2.3026950359344482,3.539085626602173,3.4821126461029053,3.4600841999053955,3.2834067344665527,3.1853139400482178,3.1048755645751953,2.9645657539367676,2.857616662979126,2.6853387355804443
0,10001,17,9,253,10,1,40.237186431884766,5.951242923736572,5.712423801422119,5.393256664276123,5.0832905769348145,5.014044284820557,4.887578010559082,4.7144694328308105,4.681274890899658,4.570066452026367,4.261125564575195,4.229532718658447,4.027065753936768,3.9547057151794434,3.886908531188965,3.693331480026245,3.5188565254211426,29.2270565032959,5.631249904632568,5.227270603179932,4.932936668395996,4.805706977844238,4.539375305175781,4.229404449462891,3.993096113204956,3.8371357917785645
5000,15001,17,9,254,15,0,280.8248291015625,72.3415298461914,44.40444564819336,30.665992736816406,28.513744354248047,21.862407684326172,19.727630615234375,16.77202606201172,14.897272109985352,12.574409484863281,12.484389305114746,10.605084419250488,10.32331657409668,9.501134872436523,8.947397232055664,8.26213550567627,7.782829761505127,208.64491271972656,42.763484954833984,28.01085662841797,20.6098575592041,15.84329605102539,12.338013648986816,9.98116397857666,9.281946182250977,8.796489715576172
5000,15001,17,9,254,15,1,283.7436828613281,72.80757904052734,44.88923263549805,30.629032135009766,28.406217575073242,22.56055450439453,20.376386642456055,16.9097843170166,13.858271598815918,12.617588996887207,11.555522918701172,9.691238403320312,9.17166519165039,8.901453018188477,8.23397445678711,7.643628120422363,7.2843241691589355,211.06689453125,43.31221008300781,28.234302520751953,20.329885482788086,15.613789558410645,11.57796573638916,9.412965774536133,8.880523681640625,8.123953819274902
10000,20001,17,9,256,20,0,793.0598754882812,92.73027038574219,54.0682487487793,39.036827087402344,32.34818649291992,28.592905044555664,24.824995040893555,22.708816528320312,20.722606658935547,18.833126068115234,16.050294876098633,15.39449691772461,13.907119750976562,12.703886032104492,12.277722358703613,11.583580017089844,10.984090805053711,581.6622314453125,53.49673080444336,32.19732666015625,25.846837997436523,20.123355865478516,17.909526824951172,15.368639945983887,13.172758102416992,12.597115516662598
10000,20001,17,9,256,20,1,796.6819458007812,93.58147430419922,55.16381072998047,39.64139938354492,32.688018798828125,29.311691284179688,25.728412628173828,22.00295066833496,20.512378692626953,16.8808650970459,15.389725685119629,15.022042274475098,13.697396278381348,13.320019721984863,12.85431957244873,11.327929496765137,10.046566009521484,584.7714233398438,53.15072250366211,32.34238052368164,26.49854850769043,20.214719772338867,16.347808837890625,14.993895530700684,13.77782917022705,11.948830604553223
15000,25001,17,9,251,25,0,1188.6317138671875,110.99710845947266,54.983802795410156,37.42162322998047,32.780025482177734,28.6611270904541,26.284889221191406,21.695608139038086,20.33335304260254,18.76109504699707,16.058849334716797,14.010385513305664,13.4992036819458,12.175524711608887,11.248181343078613,10.52562141418457,10.327285766601562,868.0855102539062,60.29203414916992,33.85797882080078,24.56826400756836,19.751373291015625,15.581414222717285,13.110211372375488,11.39531135559082,11.194098472595215
15000,25001,17,9,251,25,1,1177.3079833984375,111.4496841430664,56.09604263305664,37.73482894897461,32.18336868286133,28.456954956054688,25.921674728393555,22.960445404052734,20.8963680267334,19.01729393005371,16.379310607910156,14.397602081298828,13.049449920654297,12.2257719039917,12.09550952911377,11.144543647766113,10.60389232635498,859.99853515625,60.8863410949707,33.27952194213867,23.990398406982422,20.479206085205078,17.443681716918945,14.01904010772705,11.843111038208008,11.33698558807373
20000,30001,17,9,249,30,0,1716.1800537109375,106.8744888305664,64.49058532714844,38.7839241027832,35.431087493896484,30.032028198242188,27.269237518310547,24.47234344482422,23.824514389038086,19.995685577392578,18.50687026977539,17.195945739746094,16.133974075317383,15.187419891357422,13.712913513183594,13.080373764038086,11.928946495056152,1246.4163818359375,59.105403900146484,36.19221115112305,28.715335845947266,25.19194793701172,20.448806762695312,15.980179786682129,14.99828052520752,14.193498611450195
20000,30001,17,9,249,30,1,1717.529541015625,106.23762512207031,63.48723602294922,39.899715423583984,35.99710464477539,31.198442459106445,27.726194381713867,24.933349609375,23.15688705444336,20.558155059814453,18.430044174194336,17.07783317565918,16.28823471069336,15.667505264282227,14.568998336791992,14.200095176696777,13.381708145141602,1247.0518798828125,58.46395492553711,36.33757019042969,29.953250885009766,25.059906005859375,21.024568557739258,16.979116439819336,15.820550918579102,14.134330749511719
