episode,matrix,eff_rank,stable_rank,spikiness,n_rows,n_cols,nnz_rows,nnz_cols,row_coherence,col_coherence,row_lev_min,row_lev_max,col_lev_min,col_lev_max
0,Hankel Q rollout,293,1.0111,3.6284,1503,500,1503,500,2.5538,1.6041,2.54691e-06,0.00169915,0.00167388,0.00320812
0,Hankel a0 rollout,419,1.1155,2.9015,1503,500,1503,500,1.8126,1.1466,1.45724e-06,0.00120599,0.00189309,0.00229325
0,Hankel a1 rollout,428,1.0779,5.6714,1503,500,1503,500,1.9639,1.1487,1.06644e-06,0.00130667,0.00184864,0.00229739
0,Hankel a2 rollout,412,1.0379,6.6775,1503,500,1503,500,1.9920,1.1936,1.48833e-06,0.00132536,0.00187353,0.00238725
0,Hankel a3 rollout,468,6.0467,8.3565,1503,500,1503,500,1.8496,1.0652,5.05427e-08,0.00123064,0.00186826,0.00213046
0,Hankel a4 rollout,436,1.0631,4.4207,1503,500,1503,500,1.7932,1.0880,3.96296e-06,0.00119309,0.00187163,0.00217596
0,Hankel a5 rollout,425,1.0785,1.9211,1503,500,1503,500,1.9076,1.1364,2.52793e-06,0.00126917,0.00186238,0.00227287
0,Hankel a6 rollout,436,1.0830,4.9603,1503,500,1503,500,1.8005,1.1189,1.83615e-06,0.00119796,0.0018755,0.00223788
0,Hankel a7 rollout,442,4.8012,8.3172,1503,500,1503,500,1.9753,1.1291,2.57203e-06,0.00131421,0.00182899,0.00225816
100,Hankel Q rollout,32,1.0717,1.8992,117,38,117,38,1.7202,1.1077,0.00355747,0.0147026,0.0215071,0.029151
100,Hankel a0 rollout,38,8.5194,2.0529,117,38,117,38,1.6671,1.0000,0.00609128,0.0142489,0.0263158,0.0263158
100,Hankel a1 rollout,38,12.2994,1.8796,117,38,117,38,1.2478,1.0000,0.00581317,0.0106652,0.0263158,0.0263158
100,Hankel a2 rollout,38,5.9489,1.9531,117,38,117,38,1.2416,1.0000,0.00703909,0.0106116,0.0263158,0.0263158
100,Hankel a3 rollout,38,13.5178,2.1331,117,38,117,38,1.4293,1.0000,0.00501824,0.0122162,0.0263158,0.0263158
100,Hankel a4 rollout,38,8.1864,1.9128,117,38,117,38,1.3878,1.0000,0.00538738,0.0118614,0.0263158,0.0263158
100,Hankel a5 rollout,38,5.5986,1.8242,117,38,117,38,1.4829,1.0000,0.00447513,0.0126741,0.0263158,0.0263158
100,Hankel a6 rollout,38,13.3964,1.8759,117,38,117,38,1.3073,1.0000,0.0052406,0.0111737,0.0263158,0.0263158
100,Hankel a7 rollout,38,16.0428,1.9683,117,38,117,38,1.3174,1.0000,0.00574531,0.01126,0.0263158,0.0263158
200,Hankel Q rollout,67,1.0676,1.9520,285,94,285,94,1.7300,1.2131,0.000144533,0.00607018,0.0094058,0.0129054
200,Hankel a0 rollout,94,5.2578,1.9510,285,94,285,94,1.6136,1.0000,0.000591338,0.00566182,0.0106383,0.0106383
200,Hankel a1 rollout,94,11.7474,1.9380,285,94,285,94,1.6000,1.0000,0.000575934,0.00561398,0.0106383,0.0106383
200,Hankel a2 rollout,94,7.1171,1.9857,285,94,285,94,1.5405,1.0000,0.000658546,0.0054053,0.0106383,0.0106383
200,Hankel a3 rollout,94,9.8995,2.0479,285,94,285,94,1.5292,1.0000,0.000591457,0.00536548,0.0106383,0.0106383
200,Hankel a4 rollout,94,25.6774,2.0991,285,94,285,94,1.5116,1.0000,0.000842274,0.00530394,0.0106383,0.0106383
200,Hankel a5 rollout,94,20.7910,2.0821,285,94,285,94,1.6816,1.0000,0.000524915,0.00590035,0.0106383,0.0106383
200,Hankel a6 rollout,94,23.7416,2.1275,285,94,285,94,1.4813,1.0000,0.000621527,0.00519741,0.0106383,0.0106383
200,Hankel a7 rollout,93,19.6544,2.2063,285,94,285,94,1.6495,1.0108,0.000645835,0.00578776,0.010352,0.0107527
300,Hankel Q rollout,38,1.0256,1.5805,183,60,183,60,2.3128,1.4510,0.000510798,0.0126384,0.0127532,0.024184
300,Hankel a0 rollout,60,6.5418,2.1520,183,60,183,60,1.8246,1.0000,0.000736589,0.00997031,0.0166667,0.0166667
300,Hankel a1 rollout,60,4.5761,2.1841,183,60,183,60,1.6062,1.0000,0.00130537,0.00877713,0.0166667,0.0166667
300,Hankel a2 rollout,60,7.8245,2.2906,183,60,183,60,1.8657,1.0000,0.000965822,0.0101951,0.0166667,0.0166667
300,Hankel a3 rollout,60,6.9318,2.2383,183,60,183,60,1.6187,1.0000,0.00135623,0.00884537,0.0166667,0.0166667
300,Hankel a4 rollout,60,5.5519,2.0644,183,60,183,60,1.6082,1.0000,0.000676165,0.00878773,0.0166667,0.0166667
300,Hankel a5 rollout,60,3.2772,2.1962,183,60,183,60,1.9156,1.0000,0.000994261,0.0104678,0.0166667,0.0166667
300,Hankel a6 rollout,60,9.0865,2.1950,183,60,183,60,1.5810,1.0000,0.00123756,0.00863932,0.0166667,0.0166667
300,Hankel a7 rollout,60,2.6485,2.0465,183,60,183,60,2.0075,1.0000,0.000913426,0.0109701,0.0166667,0.0166667
400,Hankel Q rollout,7,1.0041,1.1364,1503,500,1503,500,5.5160,3.6431,0.000105043,0.00367,0.000458736,0.00728622
400,Hankel a0 rollout,288,1.6768,4.2686,1503,500,1503,500,4.5538,1.7322,4.37218e-06,0.00302979,4.92274e-05,0.00346441
400,Hankel a1 rollout,314,3.3914,5.8185,1503,500,1503,500,4.2780,1.5907,1.18763e-07,0.0028463,6.90546e-05,0.00318142
400,Hankel a2 rollout,333,5.6263,7.4414,1503,500,1503,500,3.9803,1.5001,7.22687e-08,0.00264827,2.57358e-05,0.00300022
400,Hankel a3 rollout,316,4.1739,6.1629,1503,500,1503,500,4.2357,1.5810,4.48971e-06,0.00281814,3.77582e-05,0.00316193
400,Hankel a4 rollout,288,2.2037,4.4903,1503,500,1503,500,4.6262,1.7337,1.5476e-07,0.00307798,3.00221e-05,0.00346739
400,Hankel a5 rollout,289,1.6025,4.5065,1503,500,1503,500,4.4935,1.7264,3.20107e-06,0.00298969,2.04792e-05,0.00345279
400,Hankel a6 rollout,283,1.4850,3.3655,1503,500,1503,500,4.4800,1.7633,4.35338e-06,0.00298072,5.75675e-05,0.00352663
400,Hankel a7 rollout,293,2.1325,4.4869,1503,500,1503,500,4.1396,1.7026,2.6377e-06,0.00275423,4.07687e-05,0.00340527
500,Hankel Q rollout,2,1.0042,1.1234,1503,500,1503,500,6.3847,3.0878,0.000337883,0.004248,0.00101088,0.00617566
500,Hankel a0 rollout,248,1.0474,1.9282,1503,500,1503,500,3.9225,1.9897,1.70482e-05,0.00260977,9.88571e-05,0.00397948
500,Hankel a1 rollout,402,3.6825,6.7556,1503,500,1503,500,2.8968,1.2419,6.90163e-06,0.00192733,6.28793e-05,0.00248376
500,Hankel a2 rollout,406,1.7119,5.8871,1503,500,1503,500,2.8535,1.2296,2.13826e-06,0.00189855,3.46768e-05,0.00245916
500,Hankel a3 rollout,382,1.7684,6.7111,1503,500,1503,500,3.1610,1.3066,2.75555e-06,0.0021031,4.65164e-05,0.00261316
500,Hankel a4 rollout,361,2.1016,4.4061,1503,500,1503,500,3.4204,1.3825,7.72633e-06,0.0022757,6.843e-05,0.00276494
500,Hankel a5 rollout,343,1.2454,3.5289,1503,500,1503,500,3.2650,1.4490,2.2877e-06,0.00217231,1.6716e-05,0.00289798
500,Hankel a6 rollout,295,1.1852,2.9932,1503,500,1503,500,3.9380,1.6877,2.62795e-06,0.00262011,1.38058e-05,0.00337533
500,Hankel a7 rollout,245,1.0394,1.6390,1503,500,1503,500,4.0489,1.9991,7.02321e-06,0.00269387,2.65591e-05,0.00399823
600,Hankel Q rollout,9,1.0075,1.3411,1503,500,1503,500,4.9715,3.6648,9.87314e-05,0.00330769,0.000467795,0.00732952
600,Hankel a0 rollout,482,2.0341,3.4822,1503,500,1503,500,2.2035,1.0351,0.000347172,0.0014661,0.00184573,0.00207027
600,Hankel a1 rollout,482,2.1120,3.2649,1503,500,1503,500,2.2027,1.0360,0.00037841,0.00146551,0.00184894,0.00207201
600,Hankel a2 rollout,475,4.3693,4.6537,1503,500,1503,500,2.0299,1.0522,0.000442845,0.00135057,0.00176347,0.00210444
600,Hankel a3 rollout,489,2.4003,4.8960,1503,500,1503,500,2.1576,1.0214,0.000378466,0.00143551,0.00188188,0.00204275
600,Hankel a4 rollout,485,22.9460,4.5789,1503,500,1503,500,2.3648,1.0305,0.000364146,0.00157341,0.00188832,0.00206102
600,Hankel a5 rollout,460,1.1951,2.0644,1503,500,1503,500,2.1143,1.0794,0.00037766,0.00140673,0.00171935,0.00215889
600,Hankel a6 rollout,492,5.6867,3.8779,1503,500,1503,500,2.0204,1.0161,0.000458123,0.00134422,0.00193976,0.00203216
600,Hankel a7 rollout,485,2.1242,3.4035,1503,500,1503,500,2.0004,1.0281,0.000416648,0.00133094,0.00188972,0.0020562
700,Hankel Q rollout,46,1.0112,1.2010,1503,500,1503,500,1.6291,1.4070,0.000373507,0.00108389,0.00172553,0.00281395
700,Hankel a0 rollout,497,4.6180,2.6276,1503,500,1503,500,1.1197,1.0040,0.000321837,0.000744964,0.00197985,0.002008
700,Hankel a1 rollout,497,6.4079,2.3248,1503,500,1503,500,1.1210,1.0060,0.000389853,0.000745832,0.0019683,0.00201199
