grad_step,env_steps,window_len,penalty_len,n_windows,unique_eps,critic,sv_01,sv_02,sv_03,sv_04,sv_05,sv_06,sv_07,sv_08,sv_09,sv_10,sv_11,sv_12,sv_13,sv_14,sv_15,sv_16,sv_17,pen_sv_01,pen_sv_02,pen_sv_03,pen_sv_04,pen_sv_05,pen_sv_06,pen_sv_07
45000,55001,17,7,251,55,1,648.6116943359375,31.8503475189209,20.288320541381836,15.374028205871582,13.652416229248047,10.537397384643555,7.715531826019287,7.031598091125488,5.466357231140137,4.493255615234375,3.429945945739746,2.7679498195648193,1.7554854154586792,1.1229063272476196,0.9431173205375671,0.8139614462852478,0.6604341268539429,417.4897766113281,17.601919174194336,10.263710021972656,5.924748420715332,3.802128553390503,1.9463140964508057,0.8703746795654297
50000,60001,17,7,252,59,0,736.5557250976562,33.409278869628906,18.68807029724121,16.882644653320312,14.930222511291504,10.622040748596191,9.113629341125488,6.940943241119385,6.057183742523193,4.7648162841796875,4.0402512550354,2.420996904373169,1.5103368759155273,1.1140356063842773,0.8314089179039001,0.6629747748374939,0.6263764500617981,474.1521911621094,19.07664680480957,11.433943748474121,6.505762100219727,4.186279773712158,1.8334832191467285,0.8148154020309448
50000,60001,17,7,252,59,1,739.3560791015625,32.74528121948242,18.89623260498047,16.8544921875,14.874764442443848,10.676888465881348,8.914154052734375,6.632967948913574,5.8998284339904785,4.606908798217773,3.396240472793579,2.360225200653076,1.6194134950637817,1.174830436706543,0.8686978220939636,0.6851741075515747,0.6323450803756714,476.0031433105469,18.99131202697754,11.643332481384277,6.417561054229736,3.8439700603485107,1.9631010293960571,0.8095629215240479
55000,65001,17,7,251,64,0,803.4234619140625,36.54506301879883,24.11793327331543,17.051088333129883,14.34469985961914,11.546817779541016,9.162508964538574,7.475172996520996,6.616977691650391,4.946149826049805,3.3914971351623535,2.364488363265991,1.5362595319747925,1.1583869457244873,0.7884799838066101,0.6992571353912354,0.5686144828796387,517.786865234375,18.23972511291504,11.150734901428223,7.293794631958008,3.9410057067871094,1.8711830377578735,0.7885831594467163
55000,65001,17,7,251,64,1,807.5010986328125,35.85767364501953,23.268028259277344,16.78738784790039,14.302130699157715,11.583353996276855,8.82901668548584,7.319322109222412,6.354104042053223,4.870067119598389,3.4955756664276123,2.6539230346679688,1.6053791046142578,1.1909589767456055,0.8225839138031006,0.642153263092041,0.5866832733154297,520.3552856445312,17.59757423400879,10.713431358337402,6.9185075759887695,3.8144631385803223,1.894437551498413,0.7915360927581787
60000,70001,17,7,252,69,0,856.2210693359375,41.77360153198242,26.527620315551758,19.124099731445312,14.88868522644043,13.539863586425781,10.836507797241211,8.40050220489502,6.799158096313477,4.956202030181885,3.7663609981536865,2.9559857845306396,1.6507502794265747,1.1683571338653564,0.9518163800239563,0.8593851327896118,0.7142210602760315,550.2117919921875,23.31450843811035,12.469609260559082,7.419106960296631,3.8689687252044678,2.1170787811279297,1.0369402170181274
60000,70001,17,7,252,69,1,856.3748168945312,41.6024284362793,26.188961029052734,18.924549102783203,14.864156723022461,13.579019546508789,10.909463882446289,7.939542293548584,6.776581764221191,5.017193794250488,3.8322465419769287,2.890841007232666,1.7443866729736328,1.2137095928192139,0.8602802157402039,0.7117599248886108,0.6675151586532593,550.5564575195312,23.426586151123047,12.67776870727539,7.184948444366455,4.1729960441589355,2.0953009128570557,0.8154552578926086
65000,75001,17,7,252,70,0,909.331787109375,48.33046340942383,22.286375045776367,16.762218475341797,15.851956367492676,12.699870109558105,8.422850608825684,6.6459059715271,5.454690933227539,4.905004024505615,3.1512863636016846,2.1852779388427734,1.6803003549575806,1.3235983848571777,0.9951581358909607,0.9340591430664062,0.9272502064704895,585.4490966796875,20.22429084777832,13.208357810974121,6.840388774871826,4.301513195037842,1.74018394947052,1.0965124368667603
65000,75001,17,7,252,70,1,906.4354858398438,47.89372253417969,22.055463790893555,16.481399536132812,15.872093200683594,12.822336196899414,8.473073959350586,6.978529930114746,5.639891147613525,4.705075263977051,3.10312557220459,2.316568613052368,1.5415585041046143,1.1087671518325806,0.8642011880874634,0.7422484755516052,0.6808686256408691,583.5,19.698579788208008,13.500256538391113,6.363453388214111,4.174927711486816,1.6759446859359741,0.7942329049110413
70000,80001,17,7,252,78,0,901.6527099609375,52.51435470581055,28.891462326049805,21.753355026245117,17.538686752319336,13.527551651000977,9.797635078430176,7.055400848388672,6.992198467254639,5.891003608703613,3.591768980026245,2.641810655593872,1.7470338344573975,1.215653419494629,0.989389181137085,0.9749863743782043,0.8744329214096069,580.234619140625,23.601852416992188,14.642298698425293,7.626810550689697,4.2706193923950195,2.255485773086548,1.0670846700668335
70000,80001,17,7,252,78,1,903.3788452148438,52.62294006347656,28.218889236450195,21.17258071899414,17.096220016479492,13.704096794128418,10.218194007873535,6.877303123474121,6.683625221252441,5.874319553375244,4.215703964233398,2.5324137210845947,1.7383222579956055,1.4032669067382812,1.0657485723495483,0.959518551826477,0.8621703386306763,581.1610717773438,22.71341323852539,15.097332000732422,7.944289207458496,4.401012420654297,1.940473198890686,0.941851019859314
75000,85001,17,7,253,81,0,927.63623046875,50.92856216430664,27.59214973449707,21.53999900817871,18.287189483642578,13.836429595947266,10.391444206237793,7.422143936157227,6.138115882873535,5.2787861824035645,3.9684979915618896,2.8591830730438232,1.9812228679656982,1.3880726099014282,1.0885131359100342,1.0151541233062744,0.7894749045372009,596.2876586914062,19.46590232849121,15.247291564941406,6.805953502655029,4.549040794372559,2.2378182411193848,0.929762065410614
75000,85001,17,7,253,81,1,928.8228149414062,51.19748306274414,28.399232864379883,22.25822639465332,18.701709747314453,13.863290786743164,10.705397605895996,7.454814434051514,5.947220802307129,5.6365437507629395,4.069695949554443,3.142220973968506,2.247751474380493,1.8428306579589844,1.219915747642517,1.0142382383346558,0.922706127166748,596.9959106445312,19.863840103149414,15.175451278686523,6.968204975128174,5.01032018661499,2.370997190475464,1.1514025926589966
80000,90001,17,7,251,86,0,921.6565551757812,51.912208557128906,30.598407745361328,22.610042572021484,19.44939422607422,13.720749855041504,10.934759140014648,9.076364517211914,6.642186164855957,5.179421424865723,3.5600476264953613,2.5099000930786133,1.9691506624221802,1.6829315423965454,1.4430158138275146,1.0913060903549194,1.0032994747161865,594.1837768554688,26.192590713500977,14.762652397155762,7.78878927230835,4.623984336853027,2.0363194942474365,1.2045958042144775
80000,90001,17,7,251,86,1,920.767578125,51.93264389038086,31.487882614135742,22.411951065063477,19.150888442993164,13.450750350952148,10.269933700561523,8.99219036102295,6.688965320587158,5.414920330047607,3.9397106170654297,3.1788268089294434,2.2372798919677734,1.5546526908874512,1.4411661624908447,1.1372895240783691,1.0991735458374023,593.7444458007812,26.179567337036133,14.916019439697266,7.475970268249512,4.463921546936035,2.2210357189178467,1.165631890296936
85000,95001,17,7,254,90,0,913.0577392578125,50.52846908569336,36.471099853515625,24.390357971191406,20.12757682800293,14.542263984680176,12.460386276245117,9.304054260253906,7.891720294952393,6.07817268371582,4.537480354309082,3.6057353019714355,2.912255048751831,2.090937852859497,1.839563012123108,1.4625115394592285,1.1565982103347778,589.0818481445312,31.093313217163086,15.613577842712402,9.04593276977539,5.80408239364624,3.068671703338623,1.8342735767364502
85000,95001,17,7,254,90,1,916.0369262695312,50.93793487548828,37.447845458984375,25.72940444946289,20.5245418548584,15.077583312988281,11.994697570800781,8.622647285461426,8.291417121887207,5.638925552368164,5.147997856140137,3.899944543838501,2.9298315048217773,2.269327163696289,1.9886736869812012,1.7285126447677612,1.4067422151565552,591.0142822265625,32.91702651977539,15.782072067260742,8.481098175048828,5.548276901245117,3.1438684463500977,1.8754909038543701
90000,100001,17,7,247,92,0,1172.011474609375,105.82676696777344,49.587135314941406,37.094913482666016,29.856739044189453,19.874311447143555,17.497074127197266,12.919785499572754,12.360332489013672,9.305630683898926,7.021208763122559,6.144676685333252,5.773635387420654,3.6157679557800293,3.297895908355713,3.0036911964416504,2.392228603363037,765.620361328125,42.65041732788086,17.843570709228516,12.422085762023926,8.959305763244629,5.793103218078613,3.0950405597686768
90000,100001,17,7,247,92,1,1172.0770263671875,105.55613708496094,50.18938064575195,37.84465789794922,29.53922462463379,21.117961883544922,17.581161499023438,13.351651191711426,12.742561340332031,9.677643775939941,7.088825702667236,6.451656818389893,5.935468673706055,4.119643688201904,3.4559683799743652,3.099165201187134,2.5878281593322754,765.4199829101562,43.33644485473633,18.524831771850586,13.45016860961914,8.838052749633789,5.775184154510498,3.0844595432281494
95000,105001,17,7,254,97,0,1660.96826171875,159.0677490234375,68.35424041748047,53.309913635253906,44.580772399902344,29.400253295898438,23.757558822631836,16.54026985168457,15.810951232910156,12.913347244262695,9.315361976623535,8.299752235412598,6.9261555671691895,5.534058094024658,4.572098255157471,4.072407245635986,3.1514089107513428,1094.9268798828125,61.83620071411133,28.988004684448242,16.81255340576172,10.037449836730957,7.811026573181152,4.052648544311523
95000,105001,17,7,254,97,1,1662.938232421875,159.12843322753906,68.03571319580078,52.61041259765625,42.79718017578125,31.3562068939209,23.352218627929688,16.08465576171875,15.696809768676758,14.03979778289795,8.871074676513672,8.511605262756348,7.116212368011475,5.309207916259766,4.83920431137085,4.054463863372803,3.0424418449401855,1095.22119140625,60.558223724365234,28.398515701293945,17.142614364624023,8.575614929199219,7.030970573425293,3.547426462173462
100000,110001,17,7,255,95,0,2624.89501953125,226.45608520507812,120.2622299194336,63.53782272338867,51.20066833496094,38.39765930175781,30.466176986694336,21.548608779907227,18.29421043395996,17.16463279724121,14.1489896774292,12.458955764770508,10.689306259155273,9.332805633544922,7.772118091583252,5.330665588378906,5.1118693351745605,1677.273193359375,77.38986206054688,47.73064041137695,23.798704147338867,16.64483070373535,9.979144096374512,5.7180681228637695
100000,110001,17,7,255,95,1,2626.131103515625,224.63429260253906,119.5935287475586,65.86312103271484,55.991127014160156,39.2033805847168,32.10140609741211,23.30081558227539,19.468944549560547,17.439191818237305,14.48702621459961,12.56554889678955,8.908824920654297,7.880849361419678,6.534131050109863,5.447935104370117,4.70252799987793,1677.2642822265625,77.8030014038086,50.86656188964844,24.761306762695312,16.455171585083008,8.557953834533691,6.1093430519104
105000,115001,17,7,252,98,0,4242.32080078125,331.3610534667969,127.6116714477539,74.35604858398438,56.353824615478516,48.29958724975586,36.579010009765625,28.556415557861328,21.825233459472656,18.18385887145996,15.79596996307373,14.874874114990234,11.17867660522461,9.140599250793457,8.714624404907227,6.3694610595703125,5.486452579498291,2706.531982421875,134.09889221191406,47.79733657836914,22.62708282470703,18.799928665161133,12.606914520263672,7.802302360534668
105000,115001,17,7,252,98,1,4240.19140625,331.8810729980469,129.2112274169922,73.28395080566406,58.70176696777344,49.69447708129883,36.586368560791016,26.173158645629883,22.76513671875,19.784605026245117,16.55958366394043,14.532906532287598,12.278060913085938,9.029877662658691,7.777815818786621,6.425633430480957,5.055886268615723,2705.81005859375,132.13369750976562,48.225589752197266,23.680255889892578,18.94823455810547,13.863871574401855,7.869176864624023
110000,120001,17,7,250,106,0,5284.4365234375,295.0941467285156,121.08277130126953,85.25618743896484,58.61310577392578,38.48092269897461,32.20021057128906,30.103727340698242,24.13547134399414,20.720273971557617,16.35959243774414,14.362653732299805,11.42347240447998,9.754475593566895,9.158005714416504,8.082489013671875,6.18806266784668,3419.29345703125,98.1491928100586,53.53220748901367,29.429542541503906,17.875200271606445,12.655110359191895,9.242083549499512
110000,120001,17,7,250,106,1,5287.3681640625,293.859375,121.01801300048828,85.54679107666016,55.24725341796875,38.18540573120117,32.15892791748047,28.181474685668945,23.762317657470703,20.709959030151367,16.061405181884766,15.514058113098145,11.086099624633789,10.59550952911377,9.144835472106934,8.807840347290039,6.265342712402344,3421.431396484375,98.53271484375,52.25739669799805,30.789472579956055,15.857699394226074,13.744828224182129,9.634401321411133
115000,125001,17,7,251,108,0,6539.59765625,297.0288391113281,128.05636596679688,78.41051483154297,56.14714431762695,50.26425552368164,37.736087799072266,34.065975189208984,26.706960678100586,18.28643226623535,16.181110382080078,13.845625877380371,12.852154731750488,10.318225860595703,9.776254653930664,7.249843597412109,6.973058223724365,4210.84326171875,107.58499145507812,53.06569290161133,30.674057006835938,16.90941619873047,13.051974296569824,10.628607749938965
115000,125001,17,7,251,108,1,6552.44287109375,299.54425048828125,129.37477111816406,79.15213012695312,55.74288558959961,48.07541275024414,39.28110122680664,32.97241973876953,24.419801712036133,19.675296783447266,18.937747955322266,15.372437477111816,14.39268970489502,13.342080116271973,12.6310396194458,7.756367206573486,6.582855701446533,4219.73876953125,108.21261596679688,53.0352783203125,30.36027717590332,18.4005184173584,15.241179466247559,10.801515579223633
120000,130001,17,7,253,108,0,7926.869140625,404.53985595703125,183.16456604003906,79.77828216552734,61.197349548339844,50.27773666381836,39.08787155151367,34.110572814941406,23.690221786499023,22.785385131835938,17.12421226501465,15.48762035369873,13.514087677001953,11.543840408325195,10.299704551696777,8.219250679016113,6.95602560043335,5078.20849609375,154.23989868164062,50.03904342651367,33.046485900878906,19.125057220458984,15.098443984985352,9.997217178344727
120000,130001,17,7,253,108,1,7923.7880859375,402.45330810546875,181.8363037109375,74.56604766845703,61.554725646972656,51.7043571472168,40.22475051879883,36.883209228515625,23.546457290649414,22.744068145751953,18.82113265991211,13.988642692565918,13.470460891723633,11.517990112304688,10.106758117675781,8.503947257995605,6.883810997009277,5073.69189453125,152.60092163085938,52.46595764160156,33.47761917114258,19.292728424072266,14.238438606262207,11.214485168457031
125000,135001,17,7,251,114,0,9392.5625,310.5322265625,128.1591033935547,90.46534729003906,54.156673431396484,43.71355438232422,39.65813064575195,35.229854583740234,26.20682716369629,21.808578491210938,18.72428321838379,17.551481246948242,14.439826965332031,11.256707191467285,9.270700454711914,8.227132797241211,7.283354759216309,6052.3681640625,114.34942626953125,44.84770202636719,34.29972839355469,21.898160934448242,12.847285270690918,9.04617977142334
125000,135001,17,7,251,114,1,9394.1806640625,312.0263977050781,129.47286987304688,89.07350158691406,54.30710220336914,45.94972610473633,39.84172439575195,37.869510650634766,24.827856063842773,21.70301055908203,19.650178909301758,17.361480712890625,11.998763084411621,11.711686134338379,9.151637077331543,8.048161506652832,6.345339775085449,6054.18505859375,114.59136962890625,44.76095962524414,31.7810001373291,22.50339126586914,12.918766021728516,8.533258438110352
130000,140001,17,7,251,117,0,9646.669921875,260.8275451660156,122.68108367919922,79.18988800048828,51.716773986816406,44.66849899291992,36.56147003173828,34.60593032836914,23.6826171875,21.335161209106445,16.783645629882812,14.442887306213379,12.268871307373047,10.551424026489258,8.903823852539062,7.2316484451293945,6.641656398773193,6176.35302734375,85.4979476928711,40.05593490600586,27.243194580078125,19.170026779174805,10.51968765258789,9.036969184875488
130000,140001,17,7,251,117,1,9646.935546875,264.4774169921875,120.31668090820312,84.8393325805664,54.66901397705078,46.34867477416992,37.029930114746094,32.33678436279297,26.24254035949707,21.38312339782715,18.96034812927246,13.10439395904541,12.734211921691895,11.827641487121582,9.932464599609375,7.743536472320557,6.799849033355713,6173.6728515625,86.9312973022461,41.748634338378906,25.436952590942383,20.628772735595703,12.122964859008789,8.855043411254883
135000,145001,17,7,255,121,0,10693.5673828125,404.4620056152344,154.38067626953125,95.73200225830078,57.52602005004883,51.0568962097168,47.876670837402344,35.8497428894043,29.943294525146484,26.606822967529297,22.065988540649414,18.111906051635742,14.147144317626953,13.335253715515137,10.683931350708008,8.490079879760742,7.004970550537109,6879.2177734375,132.7283172607422,55.73366165161133,34.83848190307617,23.866573333740234,14.843578338623047,10.335288047790527
135000,145001,17,7,255,121,1,10691.1572265625,404.311279296875,159.66578674316406,96.64408874511719,59.76239013671875,53.75727081298828,48.8033332824707,33.60220718383789,32.38883590698242,25.647912979125977,22.608234405517578,13.791000366210938,13.263648986816406,12.634264945983887,10.068354606628418,7.264954090118408,6.61483907699585,6878.287109375,133.81019592285156,57.5650520324707,34.7289924621582,23.61773681640625,13.71148681640625,8.998116493225098
140000,150001,17,7,253,124,0,12014.251953125,280.01025390625,139.7435302734375,97.67082214355469,64.81744384765625,53.152610778808594,49.89168930053711,40.22097396850586,26.442964553833008,25.962528228759766,21.051794052124023,17.073087692260742,13.152900695800781,11.794729232788086,9.966787338256836,8.459161758422852,7.245346546173096,7709.54345703125,107.80290985107422,55.19066619873047,37.04433822631836,19.4910888671875,13.79732894897461,8.728289604187012
140000,150001,17,7,253,124,1,12008.8193359375,276.0898132324219,141.058349609375,94.71672058105469,67.97259521484375,52.973175048828125,51.115745544433594,39.72200012207031,29.239534378051758,25.137527465820312,22.328937530517578,18.94223976135254,13.389986991882324,12.838128089904785,11.350641250610352,10.176623344421387,6.5546064376831055,7705.78515625,107.30423736572266,57.0960807800293,36.06491470336914,23.00642204284668,13.30631160736084,7.7652106285095215
145000,155001,17,7,252,127,0,12302.4091796875,335.67547607421875,117.55335235595703,82.14155578613281,69.34286499023438,48.8374137878418,39.62738037109375,34.32245635986328,30.012409210205078,21.446184158325195,19.7744083404541,17.367210388183594,15.199811935424805,11.81943130493164,9.958990097045898,8.28381633758545,7.455581188201904,7904.46533203125,102.68236541748047,51.73831558227539,34.41354751586914,20.882286071777344,14.815119743347168,9.619871139526367
145000,155001,17,7,252,127,1,12296.939453125,335.49932861328125,116.8215103149414,82.71955871582031,68.7597427368164,49.2741813659668,36.720542907714844,32.43568420410156,30.307506561279297,21.870773315429688,18.02376937866211,17.092023849487305,13.094958305358887,10.43202018737793,9.179170608520508,7.914087772369385,6.0103678703308105,7901.30908203125,103.32095336914062,50.02964401245117,30.641809463500977,21.232624053955078,14.425457000732422,8.786084175109863
150000,160001,17,7,253,124,0,13300.443359375,364.91796875,178.66761779785156,97.12247467041016,72.00984954833984,55.37263107299805,47.271358489990234,42.93913269042969,31.1466007232666,24.585359573364258,21.82841682434082,19.184083938598633,14.73292064666748,11.400633811950684,9.746938705444336,7.630955696105957,6.650875091552734,8539.0068359375,166.67123413085938,53.91127014160156,41.221778869628906,23.430471420288086,13.679643630981445,10.549775123596191
150000,160001,17,7,253,124,1,13285.103515625,363.90985107421875,180.42056274414062,102.0703125,68.37322235107422,54.51255416870117,46.03322982788086,42.679386138916016,31.495019912719727,23.801450729370117,21.457456588745117,18.235029220581055,14.873977661132812,12.330842018127441,10.948587417602539,9.924248695373535,7.82947301864624,8529.2001953125,167.6465606689453,56.30046844482422,40.90592956542969,21.66653060913086,12.89453125,12.547514915466309
155000,165001,17,7,253,129,0,14425.392578125,345.7426452636719,154.56790161132812,81.93228149414062,62.730262756347656,42.39278793334961,42.07804489135742,39.64322280883789,32.34480667114258,28.124189376831055,19.272613525390625,16.732433319091797,13.91536808013916,11.5861177444458,9.578214645385742,8.181683540344238,5.980165481567383,9294.2236328125,112.46488189697266,43.76494598388672,38.43485641479492,24.15229034423828,12.871285438537598,9.482172012329102
155000,165001,17,7,253,129,1,14429.70703125,349.6054992675781,151.0118865966797,81.96525573730469,61.22969436645508,44.87575912475586,40.721221923828125,36.77533721923828,32.67078399658203,26.80789566040039,20.667572021484375,16.480815887451172,14.359174728393555,11.944770812988281,10.425772666931152,8.363433837890625,6.695585250854492,9296.498046875,110.60577392578125,46.32477569580078,38.15962219238281,22.97871208190918,12.671544075012207,9.087624549865723
