grad_step,env_steps,window_len,penalty_len,n_windows,unique_eps,critic,sv_01,sv_02,sv_03,sv_04,sv_05,sv_06,sv_07,sv_08,sv_09,sv_10,sv_11,sv_12,sv_13,sv_14,sv_15,sv_16,sv_17,pen_sv_01,pen_sv_02,pen_sv_03,pen_sv_04,pen_sv_05,pen_sv_06,pen_sv_07,pen_sv_08,pen_sv_09
0,10001,17,9,253,10,0,36.12126922607422,5.574399471282959,4.991394519805908,4.71519660949707,4.483518123626709,4.331974029541016,4.315414905548096,4.019745349884033,3.9498517513275146,3.7960517406463623,3.7656264305114746,3.6104815006256104,3.5410373210906982,3.4038991928100586,3.3455402851104736,3.1662349700927734,2.975487470626831,26.2974910736084,5.107970237731934,4.500457286834717,4.17861270904541,4.096195697784424,3.83201003074646,3.687443256378174,3.3916640281677246,3.2309086322784424
0,10001,17,9,253,10,1,22.007020950317383,4.4890265464782715,4.324207782745361,4.136691570281982,3.970261335372925,3.9059231281280518,3.780562400817871,3.752065420150757,3.5045230388641357,3.42417049407959,3.3758249282836914,3.2243683338165283,3.2028791904449463,3.048139810562134,2.991940498352051,2.6716673374176025,2.533435106277466,16.49254035949707,4.1924052238464355,3.9647715091705322,3.8843283653259277,3.784029006958008,3.6237802505493164,3.487823009490967,3.154351234436035,2.9947805404663086
5000,15001,17,9,250,15,0,273.965087890625,73.97650909423828,42.32437515258789,31.039962768554688,22.33761215209961,21.46470832824707,19.443349838256836,16.489599227905273,14.494278907775879,13.09229564666748,11.390375137329102,10.32953929901123,9.586226463317871,9.054823875427246,8.06525707244873,7.885318279266357,7.691107749938965,208.80087280273438,41.30894470214844,24.584428787231445,19.367216110229492,15.789480209350586,13.759560585021973,9.566722869873047,8.687578201293945,7.93491268157959
5000,15001,17,9,250,15,1,269.7464904785156,73.52295684814453,41.77617263793945,30.31206703186035,22.352581024169922,20.911720275878906,18.6917724609375,16.557531356811523,13.291543006896973,12.738418579101562,10.96228313446045,10.270418167114258,9.475218772888184,8.840407371520996,8.608351707458496,8.141855239868164,7.521646022796631,205.24240112304688,40.568275451660156,24.51769256591797,18.142004013061523,15.811553001403809,12.318674087524414,9.205704689025879,9.023542404174805,8.259315490722656
10000,20001,17,9,253,20,0,538.2079467773438,88.24006652832031,56.81235122680664,36.559791564941406,31.347183227539062,24.898317337036133,22.968141555786133,20.93035888671875,19.510927200317383,16.964561462402344,13.676490783691406,12.685592651367188,12.354606628417969,11.37798023223877,11.092864990234375,10.497735023498535,9.390798568725586,390.52471923828125,53.95056915283203,33.44140625,23.332015991210938,21.48436164855957,15.057342529296875,12.999113082885742,12.284249305725098,11.083486557006836
10000,20001,17,9,253,20,1,535.1615600585938,87.23554229736328,56.4337272644043,36.059932708740234,30.21477699279785,24.295324325561523,21.93121337890625,19.833839416503906,19.664533615112305,16.813627243041992,13.501578330993652,12.324187278747559,11.573257446289062,11.384258270263672,10.112953186035156,10.037748336791992,9.602965354919434,388.6572570800781,53.694026947021484,32.527313232421875,22.958322525024414,20.18581199645996,14.788980484008789,12.863659858703613,11.188485145568848,10.084769248962402
15000,25001,17,9,248,25,0,620.0023803710938,71.33040618896484,34.862701416015625,19.52084732055664,14.985634803771973,10.296302795410156,6.934683322906494,5.527225017547607,5.0932464599609375,4.22288703918457,3.5244522094726562,2.7151834964752197,2.649844169616699,2.547776460647583,2.354095458984375,2.1482415199279785,2.0516560077667236,455.7769775390625,36.441951751708984,15.346662521362305,8.594663619995117,5.271516799926758,4.074402332305908,2.7165465354919434,2.525294303894043,2.334624767303467
15000,25001,17,9,248,25,1,616.9119262695312,72.80735778808594,35.20086669921875,19.991565704345703,14.678072929382324,10.66258716583252,7.3377251625061035,5.706968307495117,5.4326348304748535,4.239737510681152,3.4834818840026855,2.944852352142334,2.586488723754883,2.5440664291381836,2.2920382022857666,2.1558265686035156,1.951335072517395,453.5116882324219,37.316802978515625,15.53222942352295,8.996749877929688,5.463324069976807,4.233589172363281,2.989818811416626,2.69038462638855,2.3604366779327393
20000,30001,17,9,249,30,0,999.75146484375,115.00180053710938,50.35295104980469,29.617918014526367,20.19854164123535,14.357841491699219,10.490378379821777,8.701316833496094,7.795492172241211,6.28879451751709,5.636629581451416,4.595332622528076,4.180283546447754,3.6679494380950928,3.4028284549713135,3.3117947578430176,2.9274306297302246,728.9459228515625,57.05253219604492,20.89539909362793,11.899200439453125,8.15134334564209,5.5003252029418945,5.000124931335449,3.650075912475586,3.3821330070495605
20000,30001,17,9,249,30,1,996.6468505859375,114.2765884399414,50.94637680053711,30.314111709594727,20.59100914001465,14.461359977722168,10.370161056518555,9.63662052154541,8.67957878112793,6.813275337219238,4.920558452606201,4.641697883605957,4.277033805847168,4.144880771636963,3.6567277908325195,3.3665151596069336,3.1243855953216553,726.834228515625,56.16092300415039,21.52389907836914,12.547504425048828,9.282793998718262,5.73206901550293,4.543038368225098,4.2112507820129395,3.4290874004364014
