grad_step,env_steps,window_len,penalty_len,n_windows,unique_eps,critic,sv_01,sv_02,sv_03,sv_04,sv_05,sv_06,sv_07,sv_08,sv_09,sv_10,sv_11,sv_12,sv_13,sv_14,sv_15,sv_16,sv_17,pen_sv_01,pen_sv_02,pen_sv_03,pen_sv_04,pen_sv_05,pen_sv_06,pen_sv_07
160000,170001,17,7,254,133,1,16992.6875,403.6479797363281,137.27447509765625,89.66959381103516,71.84657287597656,56.000511169433594,51.393333435058594,48.597267150878906,39.19174575805664,30.89053726196289,24.861515045166016,22.99639892578125,16.844280242919922,14.744246482849121,12.356565475463867,10.555530548095703,10.177421569824219,10891.8984375,133.25782775878906,59.15570068359375,47.918033599853516,30.632326126098633,16.814952850341797,11.930034637451172
165000,175001,17,7,253,131,0,17197.126953125,330.6676330566406,164.23793029785156,109.34706115722656,72.71253204345703,57.62431335449219,50.3551139831543,44.46227264404297,35.88859176635742,28.240392684936523,24.058507919311523,18.719083786010742,17.49800682067871,12.926118850708008,12.112577438354492,10.386445999145508,9.562799453735352,11043.1669921875,152.52928161621094,61.30020523071289,37.3581657409668,25.39861488342285,16.921215057373047,11.455076217651367
165000,175001,17,7,253,131,1,17225.455078125,331.4273681640625,165.36138916015625,110.90518951416016,73.48157501220703,59.25008010864258,48.58619689941406,41.24097442626953,35.134796142578125,28.301372528076172,22.426742553710938,19.983034133911133,16.844406127929688,14.645959854125977,13.185447692871094,10.695363998413086,8.618980407714844,11061.12109375,151.75540161132812,61.77763366699219,34.75749969482422,25.7244873046875,16.967031478881836,12.95645523071289
170000,180001,17,7,249,138,0,17789.1640625,354.7244567871094,128.6381378173828,93.68816375732422,68.90501403808594,58.280677795410156,48.09209442138672,44.85274124145508,38.27101135253906,28.44888687133789,22.961502075195312,21.20880126953125,17.234230041503906,15.553071975708008,12.202677726745605,10.441243171691895,9.092061996459961,11429.462890625,105.86395263671875,66.31153869628906,39.11311721801758,23.625070571899414,17.233322143554688,13.120619773864746
170000,180001,17,7,249,138,1,17768.3828125,357.4132385253906,128.68373107910156,92.09236145019531,69.71758270263672,56.583003997802734,47.2563591003418,45.37957763671875,39.1243782043457,30.946107864379883,25.969757080078125,19.221330642700195,16.37874412536621,13.548580169677734,11.597731590270996,10.363053321838379,9.688189506530762,11415.337890625,106.70272827148438,64.87452697753906,40.321346282958984,24.756441116333008,15.016647338867188,13.271906852722168
175000,185001,17,7,251,139,0,17973.18359375,286.50775146484375,164.59226989746094,94.20569610595703,80.31753540039062,60.859375,48.2190055847168,42.0098762512207,37.81254196166992,28.744592666625977,24.45438003540039,18.58370018005371,17.147775650024414,13.511127471923828,11.194230079650879,9.672999382019043,9.390220642089844,11559.4716796875,129.38833618164062,59.71940612792969,39.70734786987305,24.226730346679688,15.60536003112793,10.324444770812988
175000,185001,17,7,251,139,1,17973.056640625,284.5146179199219,167.15792846679688,92.7811279296875,80.57341003417969,61.78349685668945,47.4289436340332,37.7313117980957,32.39762496948242,25.737411499023438,24.108875274658203,19.34403419494629,16.934919357299805,13.984091758728027,13.27120590209961,12.346144676208496,11.038634300231934,11560.2080078125,132.55397033691406,62.02019500732422,38.2669677734375,24.584171295166016,17.59152603149414,12.127023696899414
180000,190001,17,7,247,136,0,18330.9375,300.3389892578125,121.5809097290039,91.52079772949219,60.913475036621094,53.379432678222656,46.18524932861328,39.93407440185547,30.89145278930664,26.750112533569336,22.139522552490234,18.190210342407227,15.647741317749023,13.665923118591309,10.952680587768555,10.361743927001953,8.796850204467773,11781.7412109375,109.63780975341797,57.308231353759766,33.49610137939453,23.916114807128906,15.94371509552002,10.417211532592773
180000,190001,17,7,247,136,1,18339.650390625,301.7846984863281,125.58968353271484,91.83607482910156,62.467254638671875,52.17894744873047,49.113948822021484,43.49679946899414,33.00728225708008,26.092313766479492,23.30590057373047,17.291606903076172,16.076751708984375,13.549115180969238,11.511992454528809,10.979741096496582,9.679814338684082,11787.2587890625,109.68953704833984,55.49251174926758,34.80111312866211,25.104068756103516,16.671295166015625,10.916553497314453
185000,195001,17,7,254,137,0,19014.935546875,321.9444885253906,152.5524139404297,102.21224975585938,74.51878356933594,62.68497848510742,48.74862289428711,42.88038635253906,31.798381805419922,29.468128204345703,24.436107635498047,22.14847183227539,17.82289695739746,16.586589813232422,14.28482723236084,11.998556137084961,10.29625129699707,12202.8544921875,150.24041748046875,66.90301513671875,35.53776931762695,26.982160568237305,20.139936447143555,13.1423978805542
185000,195001,17,7,254,137,1,19015.361328125,317.881591796875,157.09799194335938,99.02153778076172,74.31644439697266,59.75620651245117,49.49540328979492,43.69514083862305,34.11572265625,30.726266860961914,25.138643264770508,21.268491744995117,19.51060676574707,15.863997459411621,13.285367012023926,11.468965530395508,10.743504524230957,12201.9921875,153.7511749267578,64.55403900146484,35.361427307128906,25.12653923034668,21.2659912109375,12.139402389526367
190000,200001,17,7,250,149,0,19198.115234375,315.75433349609375,130.5110321044922,93.4607162475586,66.00611877441406,59.008384704589844,40.3898811340332,37.397911071777344,35.100223541259766,32.053192138671875,25.463214874267578,20.727956771850586,16.760494232177734,14.69942569732666,12.321667671203613,11.495436668395996,9.175140380859375,12319.3173828125,117.28351593017578,56.005592346191406,35.903778076171875,24.398794174194336,16.506040573120117,12.929909706115723
190000,200001,17,7,250,149,1,19203.173828125,317.93450927734375,132.4881134033203,93.69953918457031,65.10059356689453,62.195892333984375,42.83934783935547,39.83736038208008,33.90476608276367,30.724573135375977,28.044742584228516,22.210098266601562,15.796363830566406,12.958329200744629,12.0609712600708,11.381354331970215,9.038797378540039,12321.7470703125,119.78602600097656,58.50067901611328,37.31559753417969,27.88449478149414,17.019676208496094,11.795289039611816
195000,205001,17,7,252,150,0,19950.6015625,305.3441467285156,166.5970916748047,105.70806884765625,84.43097686767578,55.28976058959961,50.55278015136719,41.144554138183594,34.45136642456055,29.8126163482666,24.33436393737793,22.32923698425293,19.885814666748047,15.791703224182129,12.740123748779297,12.253929138183594,9.594149589538574,12798.87890625,154.72952270507812,69.176513671875,39.18519592285156,28.05306625366211,20.163476943969727,11.753621101379395
195000,205001,17,7,252,150,1,19949.990234375,304.58343505859375,165.4637451171875,102.97577667236328,84.54056549072266,53.77067565917969,49.4812126159668,44.166656494140625,40.77348709106445,32.236270904541016,24.176359176635742,22.383495330810547,18.739458084106445,16.40128517150879,13.698124885559082,11.286755561828613,10.348773956298828,12798.962890625,152.869140625,66.36018371582031,43.49991989135742,29.332796096801758,20.164247512817383,11.70086669921875
200000,210001,17,7,253,153,0,20470.509765625,353.6041564941406,177.01422119140625,121.44950103759766,77.70469665527344,59.39529037475586,51.8305778503418,43.553287506103516,39.473201751708984,28.16262435913086,24.636302947998047,21.079814910888672,17.138172149658203,15.555929183959961,13.309576988220215,11.777694702148438,11.052680015563965,13127.59375,211.2816619873047,69.4652328491211,42.58390426635742,28.509370803833008,19.353727340698242,15.080065727233887
200000,210001,17,7,253,153,1,20452.326171875,348.64227294921875,178.42254638671875,123.79141998291016,75.53823852539062,61.51128005981445,50.83860778808594,44.82183074951172,36.80210494995117,28.323820114135742,25.20142936706543,20.510234832763672,18.815895080566406,16.467092514038086,13.344535827636719,11.815774917602539,9.706887245178223,13115.29296875,211.89694213867188,74.84129333496094,41.276756286621094,28.157508850097656,19.460880279541016,15.960695266723633
205000,215001,17,7,253,157,0,20716.474609375,407.3638610839844,196.50296020507812,104.61933135986328,83.29430389404297,71.04792785644531,59.15877151489258,48.76707458496094,42.16619873046875,41.44111251831055,26.984573364257812,22.941574096679688,18.355403900146484,16.8680419921875,14.1693754196167,12.6915922164917,10.444259643554688,13300.6298828125,132.29452514648438,70.93636322021484,45.34221649169922,30.167999267578125,19.148775100708008,11.681825637817383
205000,215001,17,7,253,157,1,20689.982421875,398.969970703125,197.27301025390625,106.24684143066406,82.29244232177734,76.76618194580078,58.08277893066406,43.31904602050781,40.237091064453125,37.33748245239258,27.438735961914062,21.246139526367188,18.51352882385254,16.2935733795166,14.29515266418457,12.994537353515625,10.547463417053223,13283.0556640625,131.3112030029297,71.15697479248047,42.285484313964844,28.553991317749023,18.97768211364746,12.970584869384766
210000,220001,17,7,254,149,0,21196.673828125,271.1706848144531,148.37876892089844,90.52311706542969,74.62175750732422,51.899925231933594,47.46635055541992,43.74570846557617,33.16249084472656,25.73616600036621,24.403549194335938,20.354476928710938,19.544252395629883,15.564103126525879,12.512996673583984,11.909170150756836,9.61536979675293,13625.142578125,113.5531234741211,53.31758117675781,35.51215744018555,21.421518325805664,17.776512145996094,12.154565811157227
210000,220001,17,7,254,149,1,21204.123046875,271.3685607910156,145.7709503173828,89.79753875732422,75.44183349609375,54.22800064086914,47.85094451904297,46.84355163574219,34.07108688354492,29.727535247802734,25.175724029541016,21.59024429321289,18.72246551513672,17.340011596679688,14.330004692077637,13.078959465026855,12.02557373046875,13630.2158203125,113.62223815917969,56.23389434814453,38.992042541503906,25.847902297973633,18.219684600830078,13.842737197875977
215000,225001,17,7,251,163,0,21219.306640625,375.7592468261719,141.91783142089844,96.85433959960938,75.07756042480469,57.16218185424805,45.06859588623047,39.01985168457031,32.338600158691406,27.30839729309082,25.401607513427734,21.112165451049805,17.563756942749023,15.659778594970703,14.389008522033691,11.463823318481445,10.725144386291504,13629.2578125,150.40306091308594,52.37760925292969,37.286231994628906,27.326171875,15.661652565002441,12.770037651062012
215000,225001,17,7,251,163,1,21216.548828125,378.53887939453125,138.8852996826172,96.82086944580078,72.4800796508789,55.145835876464844,42.50320053100586,37.979827880859375,31.34162712097168,28.72538948059082,25.63313865661621,21.175357818603516,19.5937442779541,15.387635231018066,12.989785194396973,12.817092895507812,10.154193878173828,13629.7353515625,151.49107360839844,51.921348571777344,39.39170837402344,23.363903045654297,16.634450912475586,12.862787246704102
220000,230001,17,7,253,147,0,22174.0390625,446.1073913574219,184.06736755371094,112.48824310302734,77.0829086303711,60.02626419067383,48.60673141479492,42.833805084228516,37.32720184326172,33.74352264404297,24.919429779052734,20.825618743896484,17.08364486694336,16.88809585571289,12.157303810119629,11.080096244812012,9.171566009521484,14238.8681640625,167.30307006835938,59.344730377197266,37.32394790649414,26.61372947692871,17.802907943725586,11.758578300476074
220000,230001,17,7,253,147,1,22177.5390625,446.29925537109375,180.36978149414062,110.60247039794922,79.56060791015625,61.753631591796875,52.60857391357422,44.44635772705078,38.52773666381836,33.48914337158203,25.153818130493164,22.932750701904297,18.4134464263916,17.014205932617188,13.916568756103516,11.995355606079102,10.494790077209473,14242.189453125,160.4423370361328,61.8559455871582,42.53345489501953,27.291152954101562,19.11693000793457,14.052236557006836
225000,235001,17,7,253,153,0,21786.86328125,303.8296813964844,158.2694854736328,102.96012878417969,69.39031982421875,52.856693267822266,44.196739196777344,41.333717346191406,35.57890701293945,32.64748764038086,25.910879135131836,22.430559158325195,17.405502319335938,15.262459754943848,12.065314292907715,11.569989204406738,9.264739036560059,13993.0966796875,111.83012390136719,51.27207946777344,37.2116584777832,27.955623626708984,17.508827209472656,10.884408950805664
225000,235001,17,7,253,153,1,21771.890625,301.3647766113281,154.77413940429688,102.1798095703125,71.13899230957031,57.42177963256836,48.319053649902344,42.71382522583008,39.85748291015625,35.06352996826172,25.840835571289062,22.515424728393555,17.789947509765625,15.130120277404785,13.465615272521973,12.484325408935547,9.944878578186035,13984.6591796875,110.01087951660156,55.806949615478516,39.7717399597168,29.03790283203125,15.253026962280273,12.794565200805664
230000,240001,17,7,249,159,0,22150.658203125,344.61676025390625,148.48338317871094,98.27110290527344,68.13009643554688,57.6412467956543,48.71354675292969,42.727779388427734,38.08110427856445,30.81599998474121,22.810400009155273,20.42824363708496,17.766193389892578,15.362884521484375,12.56163501739502,11.402458190917969,10.331388473510742,14223.80859375,110.92308044433594,52.15024948120117,35.59867858886719,25.512414932250977,19.236122131347656,12.860136985778809
230000,240001,17,7,249,159,1,22133.90234375,349.0020751953125,147.6471710205078,97.0768814086914,65.35446166992188,57.45766067504883,52.20344924926758,47.2327766418457,43.76255416870117,34.081512451171875,23.634075164794922,19.858304977416992,18.555328369140625,17.50731658935547,13.82765007019043,13.232083320617676,9.369853973388672,14211.5400390625,110.12040710449219,55.775691986083984,39.663414001464844,27.737197875976562,18.675996780395508,13.807056427001953
235000,245001,17,7,252,152,0,22023.03125,411.3026428222656,170.21910095214844,110.03041076660156,91.07935333251953,62.7364387512207,60.10929489135742,42.31923294067383,38.97233963012695,29.747798919677734,27.020475387573242,22.44077491760254,20.85433006286621,16.13452911376953,13.585325241088867,12.648356437683105,10.085103034973145,14123.4833984375,185.85995483398438,77.62344360351562,49.26039123535156,27.13790512084961,21.738643646240234,14.458324432373047
235000,245001,17,7,252,152,1,22030.474609375,407.4679870605469,170.85061645507812,112.05742645263672,92.83857727050781,63.641727447509766,60.67605972290039,49.95808410644531,42.39817810058594,33.709068298339844,28.23637580871582,24.485610961914062,21.50202751159668,15.881958961486816,13.749293327331543,12.236222267150879,10.660033226013184,14129.6162109375,184.5308837890625,74.47040557861328,58.670475006103516,32.21221160888672,23.941181182861328,14.490644454956055
240000,250001,17,7,253,162,0,22679.818359375,276.88250732421875,186.44900512695312,111.71076202392578,75.68179321289062,63.494895935058594,49.242637634277344,42.202945709228516,34.62676239013672,29.766515731811523,26.0657958984375,21.233259201049805,19.018943786621094,16.83074378967285,13.918600082397461,12.59008502960205,10.460722923278809,14566.275390625,111.73662567138672,62.706398010253906,40.145015716552734,29.986835479736328,19.67722511291504,13.875178337097168
240000,250001,17,7,253,162,1,22685.064453125,277.3320007324219,186.80502319335938,112.54219055175781,69.50285339355469,63.85778045654297,49.45175552368164,43.91838455200195,31.32505226135254,29.883134841918945,25.482501983642578,21.546573638916016,18.845197677612305,16.809675216674805,14.489140510559082,12.324153900146484,11.653680801391602,14569.2802734375,109.0307388305664,61.75408935546875,39.47903823852539,28.797121047973633,19.363189697265625,13.580456733703613
245000,255001,17,7,249,164,0,22719.7421875,281.0865478515625,161.27561950683594,104.22289276123047,77.08807373046875,62.128440856933594,48.66344451904297,41.65577697753906,35.27940368652344,28.417476654052734,26.53795623779297,21.598426818847656,17.8708438873291,14.98979663848877,12.436960220336914,11.649922370910645,10.816435813903809,14609.2958984375,151.5968780517578,64.49836730957031,38.92313003540039,25.90776252746582,17.42991828918457,12.044543266296387
245000,255001,17,7,249,164,1,22735.16015625,281.9735107421875,161.27090454101562,102.34356689453125,77.82630920410156,62.55422592163086,52.57698059082031,47.566917419433594,41.063331604003906,29.931333541870117,26.963075637817383,23.813724517822266,17.117795944213867,15.881820678710938,14.414870262145996,12.44127368927002,10.66657829284668,14620.0390625,151.6109619140625,63.24154281616211,43.85892105102539,28.766708374023438,17.060882568359375,13.519232749938965
250000,260001,17,7,250,160,0,23364.76953125,334.0046691894531,178.96951293945312,86.73577880859375,77.37736511230469,54.74277877807617,48.34526443481445,41.159828186035156,31.63184928894043,26.500032424926758,22.801719665527344,20.860441207885742,14.562732696533203,13.967554092407227,12.211220741271973,12.081591606140137,11.359195709228516,15004.1962890625,115.91120147705078,63.21382522583008,43.723140716552734,23.445018768310547,15.36878490447998,11.855424880981445
250000,260001,17,7,250,160,1,23381.12109375,337.7303466796875,178.62278747558594,84.87364959716797,80.40740203857422,59.02098846435547,50.558895111083984,42.987613677978516,32.229007720947266,28.02633285522461,23.988380432128906,19.710845947265625,15.700504302978516,14.728984832763672,13.331298828125,12.103824615478516,10.426639556884766,15013.626953125,114.15312194824219,69.29767608642578,45.07073974609375,25.68345069885254,16.317689895629883,11.985325813293457
255000,265001,17,7,253,166,0,23584.2109375,387.8411560058594,185.20046997070312,104.05248260498047,73.09072875976562,65.74446105957031,53.009376525878906,46.16332244873047,42.87527084350586,33.570762634277344,28.119789123535156,24.245086669921875,21.376832962036133,15.453023910522461,13.574788093566895,11.995186805725098,10.56580638885498,15149.0498046875,141.5121307373047,65.74533081054688,44.273868560791016,27.12294578552246,21.765153884887695,12.996356010437012
255000,265001,17,7,253,166,1,23578.587890625,390.0638427734375,179.22567749023438,106.2745361328125,73.38026428222656,69.5577163696289,56.50065994262695,49.54191207885742,43.888545989990234,36.28390884399414,31.837688446044922,26.265825271606445,23.637203216552734,17.106414794921875,16.463764190673828,13.515888214111328,10.995321273803711,15146.7421875,139.31997680664062,70.10753631591797,51.37628173828125,30.758071899414062,24.61579132080078,14.879079818725586
260000,270001,17,7,251,161,0,23344.580078125,414.7318115234375,185.49073791503906,102.59548950195312,79.90364074707031,68.41046905517578,52.00726318359375,39.61423110961914,35.2302360534668,31.434329986572266,25.456022262573242,20.341228485107422,19.557275772094727,18.220394134521484,14.3737154006958,13.489949226379395,11.795421600341797,14991.0732421875,128.2338409423828,72.44469451904297,39.252296447753906,29.37351417541504,20.145788192749023,14.214875221252441
260000,270001,17,7,251,161,1,23343.302734375,409.8802490234375,186.24644470214844,101.88334655761719,80.68258666992188,66.29879760742188,51.636226654052734,41.065303802490234,35.5504035949707,29.105148315429688,27.63222312927246,21.313379287719727,19.399248123168945,17.9354190826416,15.437063217163086,13.89714241027832,11.283402442932129,14988.67578125,133.73851013183594,75.92831420898438,36.14335632324219,28.63974952697754,21.366464614868164,14.738140106201172
265000,275001,17,7,253,172,0,24224.06640625,414.8871765136719,139.91159057617188,101.6497573852539,75.06551361083984,67.5457534790039,56.69880676269531,50.85356903076172,37.99850845336914,30.769344329833984,27.78522300720215,21.559141159057617,17.545286178588867,16.380958557128906,15.919113159179688,14.48046875,11.659611701965332,15581.6435546875,110.01922607421875,82.42215728759766,46.46308517456055,27.622835159301758,23.408042907714844,16.329164505004883
265000,275001,17,7,253,172,1,24220.3828125,408.750732421875,140.9740447998047,101.50953674316406,77.62029266357422,74.79552459716797,67.78140258789062,52.338104248046875,41.34526824951172,30.5097599029541,26.384780883789062,22.775562286376953,22.107662200927734,16.720741271972656,14.86020278930664,13.429289817810059,12.190394401550293,15579.3818359375,110.07340240478516,87.88050079345703,53.12773895263672,30.982181549072266,21.53940773010254,14.528799057006836
270000,280001,17,7,253,169,0,23932.294921875,368.2918395996094,150.5249786376953,108.5494155883789,87.65614318847656,64.97088623046875,51.876182556152344,43.836551666259766,36.731719970703125,30.67780113220215,29.32330322265625,24.712249755859375,22.387237548828125,17.573532104492188,16.41931915283203,13.519904136657715,12.246230125427246,15361.279296875,132.25193786621094,54.933284759521484,43.61521911621094,30.69301414489746,21.2664852142334,14.865347862243652
270000,280001,17,7,253,169,1,23927.76171875,365.7663269042969,142.40628051757812,110.6312255859375,91.6632308959961,65.17696380615234,56.10624694824219,48.673561096191406,42.5277099609375,31.073444366455078,29.188793182373047,22.857751846313477,17.73915672302246,17.502355575561523,14.627274513244629,12.554946899414062,11.983819007873535,15358.48828125,122.8973617553711,57.425453186035156,46.416015625,29.75062370300293,18.255521774291992,14.749733924865723
275000,285001,17,7,253,164,0,24356.462890625,285.5199279785156,166.0260772705078,97.75328826904297,75.64161682128906,59.09699630737305,48.700931549072266,43.957618713378906,39.07535934448242,29.85242462158203,27.215778350830078,21.342458724975586,19.7379207611084,16.872753143310547,14.22610092163086,13.015378952026367,12.334895133972168,15657.248046875,131.63966369628906,71.93517303466797,40.46979904174805,29.506328582763672,18.656574249267578,14.931294441223145
275000,285001,17,7,253,164,1,24364.3671875,284.3575134277344,164.31150817871094,99.455810546875,79.35232543945312,60.49663543701172,51.391929626464844,43.92776107788086,36.75727844238281,30.626794815063477,25.302135467529297,21.650236129760742,18.87681007385254,18.093524932861328,14.023418426513672,12.081669807434082,12.03844928741455,15660.4013671875,134.76995849609375,70.48172760009766,37.36514663696289,28.301895141601562,19.117305755615234,13.202402114868164
280000,290001,17,7,252,161,0,24132.326171875,393.5303039550781,212.8751220703125,124.12083435058594,106.55123901367188,69.89884948730469,52.914764404296875,47.190120697021484,40.41162872314453,39.36561584472656,29.72262191772461,23.187923431396484,20.296951293945312,17.896751403808594,13.937949180603027,12.443300247192383,11.35440731048584,15507.7060546875,142.1431427001953,69.94851684570312,43.25428771972656,40.862857818603516,22.798906326293945,13.918313026428223
280000,290001,17,7,252,161,1,24137.669921875,401.252197265625,219.8553924560547,123.58385467529297,99.31634521484375,68.60338592529297,53.938385009765625,45.934417724609375,39.198184967041016,32.833518981933594,28.584171295166016,24.834821701049805,21.729907989501953,18.03852653503418,16.29775047302246,12.958893775939941,11.56857681274414,15512.3779296875,141.1320343017578,68.1060562133789,45.092750549316406,35.039215087890625,22.50511360168457,16.85690689086914
285000,295001,17,7,253,172,0,25086.650390625,283.6887512207031,142.48983764648438,110.20682525634766,72.57561492919922,56.83845520019531,51.8465576171875,49.43132400512695,41.85650634765625,31.26041603088379,27.46908950805664,25.639694213867188,19.76959228515625,17.23373794555664,14.275346755981445,13.232952117919922,12.519445419311523,16103.5009765625,112.93416595458984,58.95940399169922,46.566768646240234,29.193098068237305,21.85677719116211,14.19860553741455
285000,295001,17,7,253,172,1,25090.083984375,278.89862060546875,140.1666259765625,106.7717056274414,76.80403137207031,58.33439636230469,51.950870513916016,46.29349899291992,37.21885681152344,31.44709587097168,27.854408264160156,25.288494110107422,19.663846969604492,17.309749603271484,14.491626739501953,13.872779846191406,12.892358779907227,16106.5302734375,110.4653091430664,59.93056106567383,43.97978973388672,27.306442260742188,19.53848648071289,14.186944007873535
290000,300001,17,7,253,170,0,25376.40625,484.3211669921875,146.56423950195312,102.05844116210938,72.12687683105469,58.607696533203125,46.47039794921875,40.479530334472656,32.49280548095703,24.591053009033203,22.495771408081055,20.939462661743164,16.376558303833008,14.658414840698242,12.944457054138184,10.676589012145996,9.808272361755371,16293.7392578125,126.46147155761719,72.24309539794922,42.268592834472656,26.86188316345215,16.270896911621094,11.976207733154297
290000,300001,17,7,253,170,1,25378.580078125,484.658935546875,147.45217895507812,98.47445678710938,69.52115631103516,54.88706588745117,45.32308578491211,39.861534118652344,29.789316177368164,28.88335609436035,21.372699737548828,19.27573585510254,16.918010711669922,15.583093643188477,13.4487943649292,12.484062194824219,12.093986511230469,16295.076171875,132.09246826171875,67.80035400390625,39.47667694091797,26.32894515991211,17.146366119384766,13.15909481048584
295000,305001,17,7,248,175,0,24926.423828125,299.1363525390625,154.98092651367188,117.8971176147461,78.3823471069336,61.093528747558594,52.92217254638672,47.68102264404297,38.32765579223633,33.760231018066406,27.66741180419922,22.940271377563477,19.544328689575195,17.353708267211914,15.390192031860352,13.089242935180664,12.407011985778809,15994.8759765625,114.36810302734375,60.635860443115234,39.759765625,27.806476593017578,18.472637176513672,13.278273582458496
295000,305001,17,7,248,175,1,24927.701171875,296.5283508300781,153.1453399658203,113.04129791259766,76.96697235107422,63.27485656738281,54.26553726196289,47.542354583740234,39.884395599365234,34.62649154663086,30.162748336791992,24.4500675201416,21.27304458618164,16.52609634399414,15.168400764465332,12.154021263122559,11.470063209533691,15995.7568359375,112.72977447509766,60.54878616333008,42.33903121948242,25.19072151184082,19.68603515625,13.755705833435059
300000,310001,17,7,253,168,0,25311.876953125,310.7567138671875,163.77447509765625,116.14849853515625,86.01608276367188,69.55685424804688,59.486114501953125,53.54075622558594,44.211891174316406,33.56352615356445,29.307714462280273,26.9057559967041,18.858139038085938,16.436813354492188,14.501171112060547,11.364480972290039,10.72767448425293,16266.3525390625,141.25164794921875,59.97364807128906,42.542999267578125,29.972890853881836,19.301124572753906,11.849602699279785
300000,310001,17,7,253,168,1,25332.859375,308.5650329589844,160.21142578125,112.5042724609375,85.62541198730469,72.79571533203125,62.939273834228516,50.599361419677734,44.686153411865234,36.126461029052734,29.31943130493164,26.834962844848633,19.18206787109375,17.283447265625,16.649383544921875,12.225212097167969,11.7920503616333,16281.376953125,142.3633575439453,61.137107849121094,44.16262435913086,30.882041931152344,21.471242904663086,15.898750305175781
305000,315001,17,7,252,172,0,25354.205078125,402.5865478515625,193.93931579589844,106.32833862304688,73.54744720458984,65.06340026855469,52.875091552734375,46.774497985839844,43.62190628051758,30.18513298034668,25.990320205688477,23.28506851196289,19.956438064575195,18.29852867126465,16.060529708862305,12.756728172302246,11.223994255065918,16290.265625,175.96340942382812,64.20378112792969,47.48689651489258,28.207735061645508,18.974456787109375,13.23632526397705
305000,315001,17,7,252,172,1,25354.685546875,398.44500732421875,196.46270751953125,106.17303466796875,77.58355712890625,71.59436798095703,55.186981201171875,47.34705352783203,40.499881744384766,30.25208854675293,25.759119033813477,22.721391677856445,20.52316665649414,18.67612648010254,15.187864303588867,13.996079444885254,10.982587814331055,16288.517578125,178.40530395507812,69.06509399414062,48.92089080810547,27.111248016357422,20.65704345703125,13.445055961608887
310000,320001,17,7,248,172,0,25321.869140625,542.826904296875,196.58609008789062,147.09710693359375,102.27243041992188,72.5307846069336,57.40044021606445,52.66947937011719,49.707794189453125,34.75632858276367,27.45406723022461,23.0834903717041,20.77703285217285,20.235654830932617,17.301116943359375,13.626092910766602,12.447297096252441,16230.9560546875,261.5395202636719,119.01805877685547,52.44118118286133,33.757545471191406,22.98528480529785,15.070244789123535
310000,320001,17,7,248,172,1,25332.802734375,540.224609375,196.67092895507812,150.47817993164062,99.40589904785156,80.0361557006836,60.6937141418457,53.23826217651367,50.50677490234375,34.87729263305664,27.40306282043457,24.325674057006836,23.585237503051758,21.611116409301758,15.44153881072998,12.663182258605957,12.443968772888184,16237.388671875,257.4279479980469,119.56155395507812,54.59496307373047,33.45768737792969,22.180517196655273,14.314675331115723
315000,325001,17,7,251,170,0,25879.353515625,481.55035400390625,226.4728240966797,112.560302734375,99.61810302734375,75.70973205566406,56.779151916503906,54.28631591796875,42.310089111328125,32.30937194824219,28.763517379760742,23.14329719543457,20.286865234375,18.20536994934082,16.528711318969727,13.356966972351074,12.587064743041992,16578.67578125,186.23194885253906,97.3327407836914,51.27595520019531,30.14409065246582,20.43929100036621,13.949017524719238
315000,325001,17,7,251,170,1,25878.375,478.1731872558594,218.58737182617188,111.8010482788086,99.40784454345703,76.6747817993164,56.30540084838867,51.729373931884766,41.34611892700195,31.711694717407227,29.599525451660156,25.015262603759766,20.19060707092285,19.07753562927246,16.09520149230957,14.433165550231934,12.05147647857666,16577.12109375,192.96559143066406,96.32246398925781,49.19221115112305,33.31108856201172,23.932506561279297,15.338236808776855
320000,330001,17,7,254,169,0,25742.599609375,540.9241943359375,192.08099365234375,107.91935729980469,93.0093002319336,70.75863647460938,66.88195037841797,56.56669616699219,45.597442626953125,33.6524543762207,28.232912063598633,22.248048782348633,21.32839584350586,19.584270477294922,15.504447937011719,13.807927131652832,12.53652286529541,16495.111328125,163.8839111328125,78.2008056640625,54.34694290161133,34.611915588378906,20.969968795776367,14.263840675354004
320000,330001,17,7,254,169,1,25754.283203125,548.8701171875,191.3968963623047,106.44869232177734,93.64067077636719,72.20915222167969,63.11583709716797,51.298866271972656,44.11707305908203,33.845943450927734,28.975736618041992,27.1445369720459,23.090343475341797,19.496553421020508,16.10586166381836,14.215490341186523,13.526904106140137,16501.654296875,173.5449981689453,79.02377319335938,49.346595764160156,33.6218376159668,27.49556541442871,14.086374282836914
325000,335001,17,7,252,175,0,26655.51171875,392.6942138671875,157.4092254638672,112.7790298461914,79.70955657958984,72.61026763916016,50.6550178527832,43.75172805786133,35.460479736328125,30.120220184326172,24.851566314697266,21.4677734375,20.281017303466797,15.650859832763672,14.177606582641602,12.960609436035156,11.972169876098633,17127.546875,146.5714569091797,59.433067321777344,40.319862365722656,26.111085891723633,17.586807250976562,12.847816467285156
325000,335001,17,7,252,175,1,26643.03125,390.2025146484375,159.22198486328125,113.42823028564453,77.05821990966797,71.34698486328125,51.008174896240234,45.27467346191406,37.084922790527344,28.780832290649414,24.60963249206543,22.748796463012695,20.20677947998047,17.159042358398438,15.754146575927734,15.324786186218262,12.743369102478027,17119.251953125,149.4042510986328,58.73957824707031,40.05870056152344,27.74398422241211,19.291549682617188,14.901586532592773
