episode,reward,steps
0,-33.799163,999
1,-59.566594,999
2,-37.007484,999
3,-25.585551,999
4,-25.177238,999
5,92.715349,856
6,-69.801434,999
7,-31.883427,999
8,-18.753664,999
9,-31.705273,999
10,-78.417038,999
11,-20.208713,999
12,-25.862992,999
13,31.6024,983
14,-19.262234,999
15,-60.37903,999
16,-36.782725,999
17,94.858311,270
18,93.683051,584
19,89.539686,571
20,-66.924553,999
21,85.903834,396
22,-53.261617,999
23,91.140049,252
24,-37.40763,999
25,82.87873,322
26,93.664453,258
27,89.824493,336
28,90.190758,231
29,95.295852,293
30,83.221516,359
31,93.32802,353
32,94.283225,140
33,85.862492,569
34,89.728192,255
35,95.416928,240
36,96.653605,357
37,88.390347,304
38,84.007153,367
39,96.805602,345
40,73.995053,943
41,89.758775,356
42,92.854562,288
43,95.11232,277
44,-41.555289,999
45,95.595716,266
46,65.310321,500
47,92.563285,152
48,92.892719,116
49,93.263793,171
50,66.172974,864
51,95.129961,256
52,85.504184,234
53,94.082705,186
54,48.554927,616
55,88.162187,220
56,88.034028,612
57,86.224965,270
58,-70.068522,999
59,90.24898,154
60,85.465133,233
61,92.615133,118
62,93.931416,101
63,92.565988,127
64,90.512602,146
65,91.98899,100
66,94.58739,149
67,93.106322,127
68,84.06272,210
69,93.845776,265
70,95.438727,111
71,95.534312,82
72,93.674321,128
73,90.388006,137
74,90.089245,170
75,93.640106,96
76,91.946893,166
77,94.828553,82
78,93.385516,145
79,94.661014,75
80,92.614007,108
81,88.885173,182
82,95.233372,78
83,94.332511,73
84,95.557735,79
85,93.472027,73
86,95.210084,78
87,94.886069,78
88,93.911767,74
89,95.604776,78
90,92.457714,228
91,93.56909,75
92,93.495144,84
93,94.199704,78
94,94.227995,76
95,93.855147,76
96,93.375176,74
97,94.683921,77
98,92.650103,75
99,94.033103,76
100,88.243686,333
101,94.081776,83
102,93.174672,76
103,93.311512,74
104,92.856863,76
105,94.031981,82
106,92.889246,80
107,92.669154,77
108,93.275216,78
109,93.213204,92
110,92.669584,80
111,93.909311,73
112,92.925948,76
113,93.598096,78
114,93.57329,78
115,93.26084,78
116,87.989477,223
117,93.849596,74
118,92.469089,87
119,94.57579,81
120,93.34156,79
121,92.662251,77
122,93.667194,71
123,92.867686,75
124,93.743698,78
125,90.039257,160
126,93.456105,72
127,93.549529,74
128,88.772925,163
129,93.214975,83
130,92.673194,75
131,92.912089,77
132,94.989751,89
133,94.577206,72
134,92.989969,76
135,92.548632,77
136,93.81651,81
137,92.495188,82
138,-85.227066,999
139,92.971225,85
140,92.677915,76
141,93.998179,75
142,93.881907,77
143,93.108475,80
144,94.882889,88
145,93.543658,76
146,92.504578,79
147,58.884463,783
148,93.250588,81
149,93.849241,78
150,93.593262,85
151,93.680315,76
152,92.722647,76
153,93.849047,74
154,94.226736,76
155,92.123673,80
156,93.971479,73
157,93.199426,77
158,93.235454,78
159,93.3544,74
160,94.898342,113
161,92.477227,79
162,94.091758,84
163,93.501451,81
164,92.761576,80
165,93.87116,75
166,92.207625,80
167,93.145923,86
168,89.552066,156
169,92.512743,81
170,94.08396,76
171,91.942461,88
172,91.536821,88
173,87.255491,182
174,92.106784,91
175,93.095283,81
176,92.646718,81
177,92.047789,86
178,94.280697,101
179,91.811078,84
180,89.951242,178
181,92.549245,88
182,93.660309,76
183,92.314946,84
184,93.519933,92
185,93.496493,89
186,94.162783,75
187,93.869482,73
188,93.160772,97
189,93.778954,88
190,87.270534,247
191,94.261618,88
192,93.736777,87
193,92.285383,83
194,89.284582,151
195,86.87751,237
196,94.255932,94
197,92.353341,88
198,93.125247,79
199,93.542266,80
200,93.88797,79
201,92.472646,78
202,93.62253,77
203,93.763433,84
204,92.964118,77
205,92.799495,76
206,94.194347,81
207,93.886707,71
208,94.247091,74
209,94.674147,86
210,93.799197,83
211,92.26703,80
212,94.316038,77
213,93.470402,78
214,93.019354,74
215,92.695197,77
216,93.975887,82
217,93.139548,77
218,91.032894,171
219,94.255318,79
220,93.992443,75
221,92.737745,76
222,94.212132,89
223,94.347636,79
224,93.0102,73
225,92.999241,75
226,94.727202,81
227,93.259844,73
228,93.112859,72
229,93.093634,73
230,94.473391,78
231,95.273348,93
232,93.375345,72
233,93.199307,71
234,93.984164,73
235,94.044167,68
236,93.215582,72
237,93.569984,72
238,94.089704,71
239,94.783061,85
240,94.234255,88
241,93.596341,70
242,93.660052,70
243,93.376426,71
244,89.22715,133
245,94.908729,77
246,90.094318,136
247,94.951464,81
248,93.693493,70
249,92.405381,134
