episode,reward,steps
0,-33.799163,999
1,-59.566594,999
2,-37.007484,999
3,-25.585551,999
4,-25.177238,999
5,92.715349,856
6,-69.801434,999
7,-31.883427,999
8,-18.753664,999
9,-31.705273,999
10,-78.468164,999
11,-20.351766,999
12,-25.024978,999
13,31.247136,988
14,-23.921523,999
15,-63.707899,999
16,-31.230005,999
17,92.935358,258
18,90.998127,680
19,94.479901,408
20,-67.373693,999
21,91.646947,393
22,-68.34549,999
23,86.119863,352
24,94.528148,479
25,-68.00778,999
26,77.357602,583
27,68.896763,726
28,84.158546,579
29,70.39005,576
30,91.310792,311
31,92.077747,301
32,95.770398,180
33,90.097013,382
34,92.747111,159
35,88.741934,250
36,95.710274,164
37,91.846694,342
38,95.404552,271
39,97.043221,167
40,92.526862,130
41,87.958511,158
42,96.633065,163
43,91.042692,280
44,92.297648,363
45,60.498149,981
46,92.466561,354
47,88.739118,270
48,95.005495,186
49,92.092057,134
50,88.329796,368
51,75.243565,791
52,91.227747,235
53,82.861085,214
54,92.547033,275
55,64.896552,635
56,76.993427,926
57,-89.827659,999
58,91.215831,232
59,92.348885,224
60,91.858889,270
61,94.260865,104
62,90.577982,187
63,80.562019,349
64,92.285112,376
65,93.141708,151
66,94.059516,136
67,92.93041,160
68,95.434201,80
69,94.863711,81
70,93.793472,76
71,94.489803,67
72,95.281165,82
73,94.594528,70
74,95.143773,71
75,94.911988,70
76,95.047631,72
77,94.847232,72
78,93.664994,76
79,94.673904,74
80,94.09252,75
81,94.17776,81
82,93.262988,73
83,93.99536,75
84,93.518046,76
85,94.539771,98
86,93.598925,73
87,93.762382,76
88,93.623105,77
89,93.235869,73
90,93.12553,91
91,92.64411,77
92,93.206434,83
93,93.006654,78
94,94.129623,83
95,84.939903,216
96,94.461655,75
97,93.552608,73
98,94.544047,80
99,94.714794,75
100,93.169207,92
101,92.267633,174
102,93.204661,76
103,92.268127,79
104,93.368728,76
105,93.604975,78
106,94.254276,84
107,93.580335,82
108,93.99342,84
109,92.797068,80
110,93.091211,86
111,94.37251,72
112,93.879576,83
113,93.618197,74
114,93.876396,77
115,93.914254,81
116,93.75297,85
117,93.391046,80
118,87.461335,225
119,92.57161,82
120,92.724807,80
121,90.051748,194
122,94.068383,75
123,94.369189,75
124,92.676069,78
125,92.801334,90
126,94.401146,84
127,94.030334,72
128,82.250671,391
129,93.838698,82
130,92.385332,166
131,92.857909,78
132,93.399679,80
133,94.382633,83
134,92.916537,83
135,94.331578,72
136,-80.728552,999
137,93.065501,75
138,93.204125,75
139,93.446053,86
140,94.287044,86
141,93.759025,85
142,92.918793,79
143,92.87189,80
144,94.736886,73
145,94.789694,83
146,93.57731,78
147,93.836402,78
148,93.005313,77
149,93.63585,74
150,93.439699,74
151,92.890955,76
152,93.857229,80
153,93.155429,73
154,93.718102,73
155,94.061421,76
156,93.058514,78
157,92.586058,80
158,93.885006,88
159,94.76173,72
160,93.61471,76
161,90.997627,146
162,94.494147,75
163,93.34479,75
164,93.690884,73
165,93.348264,73
166,91.165058,164
167,94.255997,80
168,94.307804,80
169,94.52376,69
170,93.472545,71
171,93.973891,70
172,93.71575,71
173,94.091878,72
174,90.08402,156
175,93.019232,72
176,93.93742,71
177,93.940038,76
178,94.354531,72
179,94.863205,79
180,94.11508,73
181,93.469113,72
182,94.485523,77
183,93.575495,69
184,93.826689,71
185,94.20972,69
186,94.194637,79
187,92.311034,148
188,95.904845,93
189,94.405419,72
190,94.754471,73
191,93.956902,68
192,94.888327,79
193,93.687803,68
194,94.656842,79
195,94.487651,78
196,94.580439,69
197,93.38828,68
198,91.423982,133
199,95.252484,74
200,88.935279,219
201,94.265932,69
202,93.769232,71
203,93.531853,70
204,93.465006,68
205,91.861373,136
206,89.537195,225
207,92.15991,151
208,93.683591,68
209,94.026155,68
210,94.04421,73
211,94.373828,72
212,90.342351,132
213,94.871145,73
214,93.296203,68
215,93.854393,69
216,93.384138,69
217,94.291528,77
218,94.107288,69
219,94.005823,72
220,84.801674,301
221,94.194937,70
222,93.575666,68
223,93.997103,67
224,93.674672,68
225,94.126549,70
226,94.225307,71
227,92.646481,143
228,94.127494,71
229,93.48882,68
230,91.936029,135
231,94.882483,74
232,94.4237,76
233,93.539869,70
234,93.415682,68
235,94.562921,71
236,93.94101,70
237,93.802843,73
238,94.434277,71
239,93.917034,69
240,89.103052,248
241,93.702725,70
242,93.537201,68
243,94.838768,78
244,93.541175,69
245,93.741695,68
246,94.659522,75
247,93.940563,68
248,93.623021,67
249,93.736786,69
