episode,matrix,eff_rank,stable_rank,spikiness,n_rows,n_cols,nnz_rows,nnz_cols,row_coherence,col_coherence,row_lev_min,row_lev_max,col_lev_min,col_lev_max
750,Hankel action rollout,23,1.9288,1.0102,102,33,102,33,3.0199,1.4322,0.00139307,0.0296069,0.00476337,0.0434002
780,Hankel Q rollout,1,1.0001,1.5050,102,33,102,33,1.5641,1.4979,0.00540938,0.0153346,0.0184267,0.0453914
780,Hankel action rollout,20,1.9395,1.0122,102,33,102,33,3.9628,1.6130,0.00172345,0.0388507,0.00651692,0.0488774
810,Hankel Q rollout,1,1.0001,1.4972,102,33,102,33,1.5579,1.4890,0.00549554,0.0152737,0.018589,0.045122
810,Hankel action rollout,18,1.9604,1.0132,102,33,102,33,4.1471,1.7231,0.00182226,0.0406582,0.00705092,0.0522164
840,Hankel Q rollout,1,1.0001,1.4955,102,33,102,33,1.5525,1.4823,0.00555893,0.0152206,0.0187342,0.0449183
840,Hankel action rollout,21,1.9908,1.0120,102,33,102,33,4.1293,1.5394,0.00162488,0.0404835,0.00644489,0.0466485
870,Hankel Q rollout,1,1.0001,1.4925,102,33,102,33,1.5498,1.4774,0.00558667,0.0151941,0.0188095,0.0447688
870,Hankel action rollout,23,2.0480,1.0116,102,33,102,33,3.9403,1.4217,0.00165194,0.0386304,0.00626656,0.0430807
900,Hankel Q rollout,1,1.0000,1.4896,102,33,102,33,1.5481,1.4823,0.00557162,0.0151776,0.0187281,0.0449185
900,Hankel action rollout,23,1.9226,1.0095,102,33,102,33,3.0027,1.4323,0.00133368,0.029438,0.00475754,0.0434022
930,Hankel Q rollout,1,1.0000,1.4884,102,33,102,33,1.5465,1.4741,0.00565724,0.0151619,0.0189469,0.0446691
930,Hankel action rollout,23,2.0213,1.0112,102,33,102,33,3.7995,1.4247,0.00161253,0.0372501,0.00672055,0.0431736
960,Hankel Q rollout,1,1.0000,1.4893,102,33,102,33,1.5415,1.4783,0.00564648,0.0151123,0.0189638,0.0447964
960,Hankel action rollout,22,1.9069,1.0093,102,33,102,33,3.2336,1.4930,0.00142528,0.0317023,0.00520078,0.045241
990,Hankel Q rollout,1,1.0000,1.4931,102,33,102,33,1.5480,1.4797,0.00566365,0.0151763,0.0190046,0.0448399
990,Hankel action rollout,22,1.9391,1.0105,102,33,102,33,3.1583,1.4920,0.00143554,0.0309635,0.00583232,0.0452112
1020,Hankel Q rollout,1,1.0000,1.4897,102,33,102,33,1.5417,1.4778,0.00563049,0.0151149,0.0189894,0.0447818
1020,Hankel action rollout,21,1.8358,1.0094,102,33,102,33,3.1752,1.5630,0.00133021,0.0311296,0.00490535,0.0473646
1050,Hankel Q rollout,1,1.0000,1.4892,102,33,102,33,1.5444,1.4684,0.00568287,0.015141,0.0191067,0.0444968
1050,Hankel action rollout,23,2.0492,1.0117,102,33,102,33,3.7672,1.4216,0.00161366,0.0369338,0.0075505,0.0430779
1080,Hankel Q rollout,1,1.0000,1.4904,102,33,102,33,1.5432,1.4767,0.00566549,0.0151299,0.0190443,0.0447479
1080,Hankel action rollout,21,1.9081,1.0114,102,33,102,33,3.8035,1.5536,0.00145907,0.0372893,0.00526835,0.0470794
1110,Hankel Q rollout,1,1.0000,1.4925,102,33,102,33,1.5427,1.4713,0.00568234,0.015124,0.0191406,0.0445836
1110,Hankel action rollout,21,2.0201,1.0118,102,33,102,33,4.2142,1.5316,0.00179117,0.0413162,0.00744115,0.0464135
1140,Hankel Q rollout,1,1.0001,1.4856,102,33,102,33,1.5396,1.4801,0.00562314,0.0150944,0.0189913,0.0448528
1140,Hankel action rollout,19,1.7806,1.0104,102,33,102,33,3.2157,1.7123,0.00139537,0.0315269,0.0047894,0.0518878
1170,Hankel Q rollout,1,1.0000,1.4820,102,33,102,33,1.5348,1.4697,0.00565413,0.0150466,0.0190625,0.0445374
1170,Hankel action rollout,17,1.8785,1.0129,102,33,102,33,4.2788,1.8133,0.00177898,0.0419494,0.0066632,0.054947
1200,Hankel Q rollout,1,1.0000,1.4882,102,33,102,33,1.5404,1.4784,0.00566168,0.0151023,0.0190423,0.0448014
1200,Hankel action rollout,20,1.8245,1.0104,102,33,102,33,3.5888,1.6314,0.00139398,0.0351839,0.00501124,0.0494368
1230,Hankel Q rollout,1,1.0000,1.4841,102,33,102,33,1.5359,1.4708,0.0056866,0.0150579,0.019125,0.044571
1230,Hankel action rollout,17,1.8843,1.0129,102,33,102,33,4.3107,1.8109,0.0017647,0.0422615,0.0064157,0.0548761
1260,Hankel Q rollout,1,1.0000,1.4815,102,33,102,33,1.5354,1.4628,0.0057311,0.0150532,0.0192105,0.0443259
1260,Hankel action rollout,20,2.0154,1.0138,102,33,102,33,4.2755,1.5869,0.00194863,0.0419171,0.00706758,0.048088
1290,Hankel Q rollout,1,1.0000,1.4876,102,33,102,33,1.5403,1.4793,0.00564478,0.0151006,0.0189814,0.0448281
1290,Hankel action rollout,19,1.8173,1.0108,102,33,102,33,3.8619,1.7020,0.00147836,0.0378614,0.00531478,0.0515758
1320,Hankel Q rollout,1,1.0000,1.4839,102,33,102,33,1.5346,1.4691,0.00571167,0.0150447,0.0191401,0.0445197
1320,Hankel action rollout,18,1.8901,1.0132,102,33,102,33,4.4550,1.7442,0.00169645,0.0436768,0.00612654,0.052854
1350,Hankel Q rollout,1,1.0000,1.4922,102,33,102,33,1.5461,1.4797,0.0056733,0.0151577,0.0190497,0.0448386
1350,Hankel action rollout,21,1.8545,1.0116,102,33,102,33,3.3266,1.5616,0.00137668,0.0326138,0.0053376,0.0473205
1380,Hankel Q rollout,1,1.0000,1.4847,102,33,102,33,1.5349,1.4607,0.00576946,0.0150479,0.0193247,0.0442635
1380,Hankel action rollout,20,2.0065,1.0129,102,33,102,33,4.3113,1.5871,0.00174106,0.0422678,0.00722579,0.0480931
1410,Hankel Q rollout,1,1.0000,1.4848,102,33,102,33,1.5386,1.4782,0.00567642,0.0150844,0.01908,0.0447935
1410,Hankel action rollout,19,1.8035,1.0119,102,33,102,33,4.3005,1.7020,0.00145719,0.0421617,0.0052457,0.0515761
1440,Hankel Q rollout,1,1.0000,1.4899,102,33,102,33,1.5438,1.4719,0.00570258,0.0151354,0.0191572,0.0446022
1440,Hankel action rollout,20,1.9444,1.0137,102,33,102,33,4.3148,1.6038,0.00171375,0.0423018,0.00682005,0.0485999
1470,Hankel Q rollout,1,1.0000,1.4889,102,33,102,33,1.5423,1.4705,0.00572114,0.0151204,0.0191951,0.0445596
1470,Hankel action rollout,20,1.9418,1.0142,102,33,102,33,4.2689,1.6021,0.00171685,0.041852,0.00680674,0.0485498
1500,Hankel Q rollout,1,1.0000,1.4781,102,33,102,33,1.5280,1.4632,0.0057736,0.0149805,0.019306,0.0443407
1500,Hankel action rollout,18,1.9761,1.0200,102,33,102,33,3.6816,1.7443,0.00203064,0.0360938,0.00699342,0.0528564
1530,Hankel Q rollout,1,1.0000,1.4808,102,33,102,33,1.5329,1.4627,0.00576477,0.0150288,0.0193029,0.0443249
1530,Hankel action rollout,15,1.9555,1.0257,102,33,102,33,4.5804,1.9491,0.00236037,0.0449061,0.00971335,0.0590627
1560,Hankel Q rollout,1,1.0000,1.4890,102,33,102,33,1.5441,1.4788,0.00568585,0.0151378,0.0191016,0.0448123
1560,Hankel action rollout,12,1.7605,1.0254,102,33,102,33,4.4053,2.2963,0.00234325,0.0431888,0.00799235,0.069584
1590,Hankel Q rollout,1,1.0000,1.4812,102,33,102,33,1.5341,1.4605,0.0058055,0.0150403,0.0193971,0.0442573
1590,Hankel action rollout,15,1.9829,1.0235,102,33,102,33,4.4480,1.9125,0.00241954,0.043608,0.00935861,0.0579557
1620,Hankel Q rollout,1,1.0000,1.4803,102,33,102,33,1.5384,1.4721,0.00569774,0.015082,0.0191219,0.0446091
1620,Hankel action rollout,12,1.7219,1.0258,102,33,102,33,4.6368,2.3232,0.00212509,0.0454584,0.0075387,0.0704
1650,Hankel Q rollout,1,1.0000,1.4859,102,33,102,33,1.5404,1.4729,0.00569341,0.0151021,0.0191108,0.0446326
1650,Hankel action rollout,12,1.7550,1.0242,102,33,102,33,4.6045,2.2881,0.00226501,0.0451419,0.00786613,0.069337
1680,Hankel Q rollout,1,1.0000,1.4785,102,33,102,33,1.5351,1.4584,0.0058126,0.0150504,0.0193801,0.0441948
1680,Hankel action rollout,19,1.9936,1.0176,102,33,102,33,4.3687,1.6513,0.00195558,0.0428304,0.0074303,0.0500385
1710,Hankel Q rollout,1,1.0000,1.4819,102,33,102,33,1.5372,1.4702,0.00573182,0.0150711,0.0191915,0.0445528
1710,Hankel action rollout,15,1.8281,1.0186,102,33,102,33,3.8059,2.0038,0.00192966,0.0373126,0.00665221,0.0607204
1740,Hankel Q rollout,1,1.0000,1.4841,102,33,102,33,1.5407,1.4646,0.00578218,0.0151051,0.0193077,0.0443827
1740,Hankel action rollout,15,1.9391,1.0232,102,33,102,33,4.9132,1.9306,0.00231397,0.048169,0.00985666,0.0585025
1770,Hankel Q rollout,1,1.0000,1.4819,102,33,102,33,1.5380,1.4675,0.00574966,0.0150788,0.0192411,0.0444687
1770,Hankel action rollout,13,1.8103,1.0229,102,33,102,33,4.6238,2.1673,0.0022026,0.0453309,0.00810228,0.0656769
1800,Hankel Q rollout,1,1.0000,1.4792,102,33,102,33,1.5359,1.4582,0.00579943,0.015058,0.019366,0.0441893
1800,Hankel action rollout,15,1.9521,1.0252,102,33,102,33,4.8050,1.9391,0.00232113,0.0471083,0.0105743,0.0587593
1830,Hankel Q rollout,1,1.0000,1.4805,102,33,102,33,1.5377,1.4668,0.00575773,0.0150755,0.0192632,0.0444496
1830,Hankel action rollout,16,1.8718,1.0173,102,33,102,33,4.4155,1.8920,0.00209797,0.0432889,0.00690197,0.0573319
1860,Hankel Q rollout,1,1.0000,1.4815,102,33,102,33,1.5373,1.4580,0.0058271,0.015072,0.0194266,0.0441823
1860,Hankel action rollout,19,2.0605,1.0182,102,33,102,33,4.1239,1.6365,0.00211672,0.0404305,0.00953995,0.0495919
1890,Hankel Q rollout,1,1.0000,1.4745,102,33,102,33,1.5299,1.4626,0.00577733,0.0149994,0.019293,0.0443226
1890,Hankel action rollout,18,1.9012,1.0159,102,33,102,33,3.8643,1.7571,0.00175203,0.0378856,0.00616394,0.0532453
1920,Hankel Q rollout,1,1.0000,1.4742,102,33,102,33,1.5320,1.4585,0.00579715,0.0150196,0.0193502,0.0441983
1920,Hankel action rollout,16,1.9493,1.0192,102,33,102,33,4.4235,1.8642,0.00231416,0.0433673,0.00941715,0.0564912
1950,Hankel Q rollout,1,1.0000,1.4761,102,33,102,33,1.5303,1.4636,0.00576218,0.0150026,0.0192856,0.0443511
1950,Hankel action rollout,16,1.7944,1.0180,102,33,102,33,4.2743,1.9390,0.00174213,0.0419051,0.00615923,0.0587569
1980,Hankel Q rollout,1,1.0000,1.4749,102,33,102,33,1.5314,1.4602,0.00580007,0.0150142,0.0193623,0.0442495
1980,Hankel action rollout,16,1.9250,1.0183,102,33,102,33,4.4523,1.8746,0.00203368,0.0436503,0.0076746,0.0568074
2010,Hankel Q rollout,1,1.0000,1.4760,102,33,102,33,1.5337,1.4563,0.00583378,0.0150366,0.0194311,0.0441294
2010,Hankel action rollout,16,1.9738,1.0205,102,33,102,33,4.6047,1.8365,0.00235115,0.0451436,0.00955646,0.0556523
2040,Hankel Q rollout,1,1.0000,1.4751,102,33,102,33,1.5318,1.4582,0.00582162,0.0150172,0.0194121,0.0441883
2040,Hankel action rollout,19,1.9410,1.0168,102,33,102,33,4.3424,1.6727,0.0017382,0.0425727,0.00805638,0.0506892
2070,Hankel Q rollout,1,1.0000,1.4711,102,33,102,33,1.5266,1.4567,0.00580052,0.0149668,0.0193484,0.044141
2070,Hankel action rollout,16,1.8945,1.0163,102,33,102,33,4.1207,1.8829,0.00206629,0.0403989,0.00723855,0.0570564
2100,Hankel Q rollout,1,1.0000,1.4793,102,33,102,33,1.5373,1.4634,0.00580467,0.0150712,0.019348,0.0443451
2100,Hankel action rollout,15,1.9019,1.0202,102,33,102,33,4.7650,1.9486,0.00210397,0.0467159,0.00798552,0.0590484
2130,Hankel Q rollout,1,1.0000,1.4743,102,33,102,33,1.5279,1.4587,0.00580676,0.0149794,0.0193701,0.0442038
2130,Hankel action rollout,15,1.8327,1.0188,102,33,102,33,4.3958,1.9977,0.00192485,0.0430957,0.00697141,0.0605378
2160,Hankel Q rollout,1,1.0000,1.4751,102,33,102,33,1.5274,1.4549,0.00584488,0.0149744,0.0194562,0.0440892
2160,Hankel action rollout,18,1.9374,1.0157,102,33,102,33,3.8570,1.7418,0.00180083,0.0378135,0.007184,0.052781
2190,Hankel Q rollout,1,1.0000,1.4708,102,33,102,33,1.5257,1.4511,0.00584752,0.0149583,0.0194604,0.0439729
2190,Hankel action rollout,17,1.9396,1.0182,102,33,102,33,4.8478,1.7961,0.00195751,0.0475276,0.00896732,0.0544268
2220,Hankel Q rollout,1,1.0000,1.4794,102,33,102,33,1.5316,1.4538,0.00585035,0.015016,0.0194825,0.0440541
2220,Hankel action rollout,16,1.9449,1.0194,102,33,102,33,4.8314,1.8539,0.00208892,0.0473665,0.00898799,0.0561786
2250,Hankel Q rollout,1,1.0000,1.4868,102,33,102,33,1.5386,1.4567,0.00585712,0.0150848,0.0194862,0.044142
2250,Hankel action rollout,19,1.9833,1.0172,102,33,102,33,4.5511,1.6589,0.00184795,0.0446183,0.00762042,0.0502696
2280,Hankel Q rollout,1,1.0000,1.4837,102,33,102,33,1.5324,1.4603,0.00581662,0.0150235,0.0193758,0.0442515
2280,Hankel action rollout,15,1.8607,1.0197,102,33,102,33,4.8681,1.9731,0.00203397,0.0477268,0.00829039,0.0597918
2310,Hankel Q rollout,1,1.0000,1.4811,102,33,102,33,1.5326,1.4594,0.00578728,0.0150258,0.0193114,0.0442245
2310,Hankel action rollout,15,1.8570,1.0198,102,33,102,33,5.0058,1.9743,0.00204346,0.0490763,0.00837031,0.0598283
2340,Hankel Q rollout,1,1.0000,1.4856,102,33,102,33,1.5364,1.4619,0.00580023,0.0150629,0.019336,0.0443005
2340,Hankel action rollout,16,1.9075,1.0167,102,33,102,33,4.6912,1.8628,0.00199575,0.0459921,0.00803057,0.0564495
2370,Hankel Q rollout,1,1.0000,1.4772,102,33,102,33,1.5277,1.4560,0.00583947,0.0149776,0.0194452,0.0441197
2370,Hankel action rollout,16,1.9013,1.0160,102,33,102,33,4.3361,1.8718,0.00207329,0.0425106,0.00819801,0.0567216
2400,Hankel Q rollout,1,1.0000,1.4792,102,33,102,33,1.5301,1.4535,0.00584501,0.0150008,0.0194644,0.0440456
2400,Hankel action rollout,17,1.9497,1.0164,102,33,102,33,4.6718,1.7762,0.00207143,0.0458022,0.00899237,0.0538232
2430,Hankel Q rollout,1,1.0000,1.4790,102,33,102,33,1.5313,1.4587,0.00582131,0.015013,0.0193995,0.0442028
2430,Hankel action rollout,18,1.8848,1.0162,102,33,102,33,4.7792,1.7431,0.00178268,0.0468549,0.00743391,0.0528224
2460,Hankel Q rollout,1,1.0000,1.4794,102,33,102,33,1.5303,1.4595,0.00581084,0.0150028,0.0193867,0.0442277
2460,Hankel action rollout,14,1.8422,1.0197,102,33,102,33,5.1713,2.0371,0.00209578,0.0506992,0.00924892,0.0617308
2490,Hankel Q rollout,1,1.0000,1.4828,102,33,102,33,1.5332,1.4587,0.00583201,0.0150313,0.01944,0.0442025
2490,Hankel action rollout,13,1.8465,1.0235,102,33,102,33,5.1139,2.1091,0.00230824,0.0501368,0.00928614,0.0639115
2520,Hankel Q rollout,1,1.0000,1.4863,102,33,102,33,1.5382,1.4600,0.00582092,0.0150804,0.0194101,0.0442431
2520,Hankel action rollout,17,1.9048,1.0197,102,33,102,33,4.8365,1.8027,0.00189863,0.0474165,0.00912799,0.0546272
2550,Hankel Q rollout,1,1.0000,1.4851,102,33,102,33,1.5334,1.4610,0.00581015,0.0150338,0.0193879,0.0442725
2550,Hankel action rollout,15,1.8334,1.0222,102,33,102,33,5.2218,2.0027,0.00199584,0.0511946,0.0082148,0.0606881
2580,Hankel Q rollout,1,1.0000,1.4792,102,33,102,33,1.5269,1.4575,0.00582949,0.0149697,0.019433,0.044166
2580,Hankel action rollout,16,1.8240,1.0196,102,33,102,33,4.9828,1.9100,0.00183995,0.0488508,0.00846389,0.0578802
2610,Hankel Q rollout,1,1.0000,1.4798,102,33,102,33,1.5250,1.4588,0.00582659,0.0149512,0.0194233,0.0442076
2610,Hankel action rollout,15,1.8097,1.0186,102,33,102,33,5.1324,1.9904,0.00189543,0.0503179,0.00739142,0.0603148
2640,Hankel Q rollout,1,1.0000,1.4845,102,33,102,33,1.5336,1.4551,0.00584511,0.0150356,0.0194617,0.0440953
2640,Hankel action rollout,14,1.8923,1.0255,102,33,102,33,5.1985,2.0231,0.00228104,0.0509656,0.00972152,0.0613046
2670,Hankel Q rollout,1,1.0000,1.4811,102,33,102,33,1.5292,1.4584,0.00584005,0.014992,0.0194307,0.0441936
2670,Hankel action rollout,19,1.8483,1.0184,102,33,102,33,4.7163,1.6828,0.00159458,0.0462381,0.00668663,0.0509945
2700,Hankel Q rollout,1,1.0000,1.4800,102,33,102,33,1.5308,1.4636,0.00584636,0.015008,0.0193931,0.044352
2700,Hankel action rollout,15,1.7533,1.0328,102,33,102,33,4.7514,2.0020,0.00170537,0.0465819,0.00838157,0.0606674
2730,Hankel Q rollout,1,1.0000,1.4811,102,33,102,33,1.5331,1.4528,0.00587566,0.0150304,0.0195197,0.0440239
2730,Hankel action rollout,22,1.9904,1.0136,102,33,102,33,3.9910,1.4769,0.00169866,0.0391271,0.00705322,0.0447552
2760,Hankel Q rollout,1,1.0000,1.4765,102,33,102,33,1.5303,1.4512,0.00587321,0.0150033,0.0195255,0.0439765
2760,Hankel action rollout,16,1.9367,1.0251,102,33,102,33,5.1643,1.8600,0.00219754,0.0506305,0.00929615,0.0563626
2790,Hankel Q rollout,1,1.0000,1.4825,102,33,102,33,1.5332,1.4572,0.00587322,0.0150311,0.0194834,0.0441589
2790,Hankel action rollout,17,1.9159,1.0219,102,33,102,33,4.9575,1.8003,0.00197259,0.0486031,0.00925442,0.0545531
2820,Hankel Q rollout,1,1.0000,1.4755,102,33,102,33,1.5235,1.4555,0.00585334,0.0149367,0.0194499,0.0441076
2820,Hankel action rollout,13,1.8331,1.0292,102,33,102,33,5.2352,2.1328,0.00237981,0.0513256,0.0098027,0.0646292
2850,Hankel Q rollout,1,1.0000,1.4735,102,33,102,33,1.5232,1.4602,0.00583508,0.014933,0.0194138,0.0442499
2850,Hankel action rollout,11,1.7748,1.0299,102,33,102,33,4.5840,2.3406,0.00257614,0.0449412,0.00998252,0.0709265
2880,Hankel Q rollout,1,1.0000,1.4772,102,33,102,33,1.5274,1.4581,0.00584291,0.0149744,0.0194406,0.0441852
2880,Hankel action rollout,11,1.8400,1.0329,102,33,102,33,4.9109,2.2711,0.00282403,0.0481461,0.0107949,0.0688213
2910,Hankel Q rollout,1,1.0000,1.4762,102,33,102,33,1.5251,1.4486,0.00590588,0.0149522,0.0196227,0.043896
2910,Hankel action rollout,17,1.9815,1.0285,102,33,102,33,3.6903,1.7707,0.00237737,0.0361791,0.00907075,0.053657
2940,Hankel Q rollout,1,1.0000,1.4781,102,33,102,33,1.5250,1.4620,0.00585138,0.0149514,0.0194426,0.0443026
2940,Hankel action rollout,12,1.7378,1.0360,102,33,102,33,5.1653,2.2523,0.00246103,0.0506401,0.00954112,0.0682512
2970,Hankel Q rollout,1,1.0000,1.4708,102,33,102,33,1.5192,1.4514,0.0058716,0.0148941,0.0194986,0.0439805
2970,Hankel action rollout,13,1.8172,1.0376,102,33,102,33,4.6675,2.0964,0.00247788,0.0457594,0.00974368,0.0635282
3000,Hankel Q rollout,1,1.0000,1.4752,102,33,102,33,1.5253,1.4538,0.00586126,0.0149543,0.0195113,0.0440533
3000,Hankel action rollout,17,1.9091,1.0282,102,33,102,33,4.6003,1.7666,0.00209227,0.0451014,0.00916179,0.0535344
