episode,matrix,eff_rank,stable_rank,spikiness,n_rows,n_cols,nnz_rows,nnz_cols,row_coherence,col_coherence,row_lev_min,row_lev_max,col_lev_min,col_lev_max
0,Hankel Q rollout,494,2.4338,8.1962,1503,500,1503,500,1.2392,1.0113,0.000522062,0.000824476,0.00197745,0.0020225
1,Hankel Q rollout,494,2.4338,8.1962,1503,500,1503,500,1.2392,1.0113,0.000522062,0.000824476,0.00197745,0.0020225
2,Hankel Q rollout,494,2.4338,8.1962,1503,500,1503,500,1.2392,1.0113,0.000522062,0.000824476,0.00197745,0.0020225
3,Hankel Q rollout,494,2.4338,8.1962,1503,500,1503,500,1.2392,1.0113,0.000522062,0.000824476,0.00197745,0.0020225
4,Hankel Q rollout,494,2.4338,8.1962,1503,500,1503,500,1.2392,1.0113,0.000522062,0.000824476,0.00197745,0.0020225
5,Hankel Q rollout,494,2.4338,8.1962,1503,500,1503,500,1.2392,1.0113,0.000522062,0.000824476,0.00197745,0.0020225
6,Hankel Q rollout,494,2.4338,8.1962,1503,500,1503,500,1.2392,1.0113,0.000522062,0.000824476,0.00197745,0.0020225
7,Hankel Q rollout,494,2.4338,8.1962,1503,500,1503,500,1.2392,1.0113,0.000522062,0.000824476,0.00197745,0.0020225
8,Hankel Q rollout,494,2.4338,8.1962,1503,500,1503,500,1.2392,1.0113,0.000522062,0.000824476,0.00197745,0.0020225
9,Hankel Q rollout,494,2.4338,8.1962,1503,500,1503,500,1.2392,1.0113,0.000522062,0.000824476,0.00197745,0.0020225
10,Hankel Q rollout,1,1.0000,1.0026,1503,500,1503,500,1.0018,1.0008,0.00066022,0.000666565,0.00198585,0.00200161
11,Hankel Q rollout,1,1.0000,1.0006,1503,500,1503,500,1.0011,1.0005,0.000661007,0.000666049,0.00198776,0.00200095
12,Hankel Q rollout,1,1.0000,1.0008,1503,500,1503,500,1.0013,1.0011,0.00066101,0.000666194,0.00198716,0.00200228
13,Hankel Q rollout,1,1.0000,1.0016,1503,500,1503,500,1.0027,1.0024,0.000659516,0.000667113,0.00198294,0.00200471
14,Hankel Q rollout,1,1.0000,1.0034,1503,500,1503,500,1.0044,1.0032,0.000660271,0.000668269,0.00198573,0.00200638
15,Hankel Q rollout,1,1.0000,1.0026,1503,500,1503,500,1.0013,1.0008,0.000664017,0.000666181,0.00199766,0.00200161
16,Hankel Q rollout,1,1.0000,1.0198,1503,500,1503,500,1.0088,1.0032,0.000658187,0.000671194,0.00199301,0.00200633
17,Hankel Q rollout,1,1.0000,1.0223,1503,500,1503,500,1.0052,1.0035,0.000657426,0.000668823,0.00198171,0.00200702
18,Hankel Q rollout,1,1.0000,1.0073,1503,500,1503,500,1.0017,1.0006,0.000653534,0.0006665,0.00196717,0.00200117
19,Hankel Q rollout,1,1.0000,1.0036,1503,500,1503,500,1.0019,1.0009,0.000653895,0.000666606,0.00196676,0.00200188
