grad_step,env_steps,window_len,penalty_len,n_windows,unique_eps,critic,sv_01,sv_02,sv_03,sv_04,sv_05,sv_06,sv_07,sv_08,sv_09,sv_10,sv_11,sv_12,sv_13,sv_14,sv_15,sv_16,sv_17,pen_sv_01,pen_sv_02,pen_sv_03
0,10001,17,3,253,10,0,5.303475856781006,1.4191826581954956,1.013640284538269,0.7625401020050049,0.6757093667984009,0.6141887903213501,0.5637639164924622,0.5325133204460144,0.5279985666275024,0.5047092437744141,0.47751739621162415,0.44846582412719727,0.41364479064941406,0.3991391956806183,0.39048123359680176,0.38301578164100647,0.3532891273498535,2.4582273960113525,0.562795877456665,0.4328153729438782
0,10001,17,3,253,10,1,6.6288228034973145,2.0450289249420166,1.4467140436172485,0.9747354388237,0.9522674083709717,0.7971715927124023,0.7092528343200684,0.6354207396507263,0.5957428812980652,0.5749147534370422,0.5257099270820618,0.5122966766357422,0.4848478138446808,0.461916983127594,0.4473944306373596,0.40843844413757324,0.38764771819114685,3.0994908809661865,0.7028485536575317,0.5190213322639465
5000,15001,17,3,252,15,0,653.894775390625,64.02772521972656,35.5533447265625,22.901342391967773,17.658777236938477,12.574432373046875,10.095437049865723,8.84273910522461,7.687133312225342,7.000774383544922,5.965219497680664,5.505558967590332,5.195632457733154,5.140209197998047,4.8588433265686035,3.9738051891326904,3.7734625339508057,277.0238037109375,11.770437240600586,6.073319911956787
5000,15001,17,3,252,15,1,657.4274291992188,64.16016387939453,35.846107482910156,23.23605728149414,17.573144912719727,12.94892406463623,10.165969848632812,9.007378578186035,7.600619316101074,7.103238105773926,5.988708019256592,5.446416854858398,5.181530952453613,5.0692524909973145,4.709287166595459,3.9014410972595215,3.6913552284240723,278.2432556152344,11.485955238342285,6.154216289520264
10000,20001,17,3,251,20,0,1098.5850830078125,55.10041809082031,29.117061614990234,16.806535720825195,13.236641883850098,8.875349998474121,7.783686637878418,6.002691745758057,5.197404384613037,4.4181084632873535,3.797299861907959,3.54197096824646,3.4854848384857178,3.109968900680542,2.8838388919830322,2.645594358444214,2.4906158447265625,460.63671875,8.209466934204102,3.4801464080810547
10000,20001,17,3,251,20,1,1099.4517822265625,54.98970413208008,28.392282485961914,16.858352661132812,12.879868507385254,8.67786979675293,7.937117576599121,5.9715728759765625,5.238325119018555,4.40460729598999,3.8718607425689697,3.5228395462036133,3.224928855895996,3.043243885040283,2.801442861557007,2.653165340423584,2.3969173431396484,460.9887390136719,8.394344329833984,3.515131711959839
15000,25001,17,3,253,25,0,1210.0443115234375,69.73551940917969,34.11421585083008,16.63317108154297,9.381110191345215,6.422197341918945,4.549482822418213,3.857606887817383,3.092613697052002,2.927025556564331,2.7221500873565674,2.6122965812683105,2.3538990020751953,2.117701292037964,2.055299758911133,1.9230595827102661,1.7681639194488525,508.5554504394531,7.822402000427246,2.8094019889831543
15000,25001,17,3,253,25,1,1208.39208984375,69.57073974609375,33.98615264892578,16.416507720947266,9.09341812133789,6.414977073669434,4.4570465087890625,3.7522172927856445,3.078014612197876,2.9530985355377197,2.7276835441589355,2.576512575149536,2.3818483352661133,2.1844499111175537,1.9850398302078247,1.8606661558151245,1.5328484773635864,507.58856201171875,7.689570426940918,2.6187217235565186
20000,30001,17,3,253,30,0,1628.827392578125,78.98676300048828,30.08873748779297,14.385017395019531,10.284346580505371,7.081874847412109,5.048763275146484,4.517248630523682,3.7800958156585693,3.648773193359375,3.0219333171844482,2.9752156734466553,2.9468023777008057,2.507617950439453,2.3411178588867188,2.0683038234710693,1.9002649784088135,681.1822509765625,8.512250900268555,3.0946078300476074
20000,30001,17,3,253,30,1,1623.494140625,79.0626449584961,30.39693832397461,14.400562286376953,9.974613189697266,6.911013603210449,4.679346084594727,4.347416400909424,3.748882532119751,3.464466094970703,3.0891711711883545,2.904078722000122,2.6500113010406494,2.3962132930755615,2.3007125854492188,2.0489718914031982,1.9275099039077759,678.9466552734375,8.524802207946777,3.050466299057007
25000,35001,17,3,254,35,0,2215.26220703125,76.65555572509766,33.503639221191406,18.878990173339844,12.370471000671387,9.108915328979492,6.2916669845581055,4.928314685821533,3.7992804050445557,3.17897891998291,2.8600680828094482,2.600277900695801,2.562206506729126,2.2819862365722656,2.077509641647339,2.0263936519622803,1.7098952531814575,939.519287109375,8.216293334960938,2.685265302658081
