episode,reward,steps
0,9.176823,1000
1,-11.344449,1000
2,12.523422,1000
3,13.045963,1000
4,18.516451,1000
5,-6.574488,1000
6,-11.291789,1000
7,-0.721109,1000
8,10.28085,1000
9,-0.131607,1000
10,25.415147,1000
11,29.12926,1000
12,25.83178,1000
13,26.05353,1000
14,18.025814,1000
15,30.444426,1000
16,22.58186,1000
17,20.274173,1000
18,20.460452,1000
19,27.168154,1000
20,18.125908,1000
21,23.597491,1000
22,20.717883,1000
23,15.515742,1000
24,15.242033,1000
25,14.064987,1000
26,-12.839736,1000
27,39.751862,1000
28,30.526714,1000
29,45.787724,1000
30,17.709385,1000
31,10.694382,1000
32,75.601931,1000
33,2.733289,1000
34,29.521875,1000
35,48.5254,1000
36,27.285748,1000
37,37.841564,1000
38,15.338419,1000
39,50.546066,1000
40,36.817983,1000
41,23.46488,1000
42,15.073784,1000
43,27.850484,1000
44,27.512872,1000
45,5.681217,1000
46,-9.650076,1000
47,-6.320019,1000
48,-7.255507,1000
49,17.119483,1000
50,15.029492,1000
51,25.433659,1000
52,36.972894,1000
53,11.444162,1000
54,36.478355,1000
55,18.425566,1000
56,23.439056,1000
57,33.35741,1000
58,13.872789,1000
59,15.277859,1000
60,12.070613,1000
61,48.972071,1000
62,25.949439,1000
63,27.779903,1000
64,31.804391,1000
65,7.620829,1000
66,-1.336826,1000
67,-4.371854,1000
68,-17.413928,1000
69,-3.965556,1000
70,-9.692492,1000
71,5.178052,1000
72,-9.997497,1000
73,-0.083498,1000
74,26.823509,1000
75,19.14315,1000
76,-26.311309,1000
77,-8.148774,1000
78,18.139978,1000
79,20.168822,1000
80,15.964726,1000
81,18.327867,1000
82,28.230705,1000
83,26.631617,1000
84,24.62898,1000
85,21.0237,1000
86,18.163678,1000
87,26.371045,1000
88,16.884128,1000
89,17.149287,1000
90,22.514758,1000
91,18.437749,1000
92,19.743449,1000
93,5.479541,1000
94,21.802037,1000
95,19.85682,1000
96,19.922592,1000
97,9.525462,1000
98,17.429107,1000
99,9.4133,1000
100,4.833668,1000
101,-0.121733,1000
102,-1.087612,1000
103,10.842164,1000
104,14.698588,1000
105,13.858049,1000
106,14.292746,1000
107,16.489533,1000
108,13.340008,1000
109,1.642387,1000
110,30.894211,1000
111,30.010297,1000
112,28.711164,1000
113,34.803687,1000
