grad_step,env_steps,window_len,penalty_len,n_windows,unique_eps,critic,sv_01,sv_02,sv_03,sv_04,sv_05,sv_06,sv_07,sv_08,sv_09,sv_10,sv_11,sv_12,sv_13,sv_14,sv_15,sv_16,sv_17,pen_sv_01,pen_sv_02,pen_sv_03
0,10048,17,3,250,10,0,30.903791427612305,5.8103437423706055,5.642568111419678,5.286379814147949,5.17375373840332,5.042692184448242,4.955488204956055,4.780601501464844,4.712461471557617,4.650094509124756,4.380734443664551,4.225931644439697,4.101858615875244,3.9184939861297607,3.8881702423095703,3.6498501300811768,3.37819242477417,13.590707778930664,5.003836631774902,4.853000164031982
0,10048,17,3,250,10,1,11.379240989685059,5.280541896820068,5.078033447265625,5.004051685333252,4.779637336730957,4.699495315551758,4.424200534820557,4.36407995223999,4.033763885498047,3.9460339546203613,3.7574262619018555,3.703643560409546,3.6075375080108643,3.3514533042907715,3.118208885192871,2.658710479736328,2.4979770183563232,5.379441261291504,4.041193008422852,4.019717216491699
5000,15040,17,3,252,15,0,2183.958740234375,72.9056396484375,47.69483184814453,32.239532470703125,28.468891143798828,23.160741806030273,22.118301391601562,18.902061462402344,17.9122314453125,15.825142860412598,14.287781715393066,13.296036720275879,12.769659996032715,11.695280075073242,10.690322875976562,10.522106170654297,9.25731372833252,918.4006958007812,19.580013275146484,12.03417682647705
5000,15040,17,3,252,15,1,2177.169189453125,72.60746002197266,47.14889144897461,32.493099212646484,29.118389129638672,22.96590232849121,21.49869155883789,20.14060401916504,17.530902862548828,16.721710205078125,14.623350143432617,13.785965919494629,12.82634162902832,11.998393058776855,11.28884220123291,10.267032623291016,9.727923393249512,915.2739868164062,20.639684677124023,11.667922019958496
10000,20032,17,3,251,20,0,2071.399169921875,82.83699798583984,50.11652755737305,34.641597747802734,29.242717742919922,26.326688766479492,20.51460838317871,19.55219078063965,17.393138885498047,14.8751859664917,13.493278503417969,12.480020523071289,12.056296348571777,11.320760726928711,11.161734580993652,10.416555404663086,10.379729270935059,869.636962890625,19.399051666259766,12.105947494506836
10000,20032,17,3,251,20,1,2070.73681640625,83.13933563232422,49.73713302612305,36.40259552001953,30.424074172973633,27.220928192138672,20.525983810424805,18.975025177001953,16.749221801757812,15.53824234008789,13.516846656799316,12.373353958129883,11.93537712097168,11.775594711303711,10.380412101745605,9.81898021697998,9.528864860534668,869.3604125976562,20.76241683959961,12.22127914428711
15000,25024,17,3,252,25,0,1620.5953369140625,93.18396759033203,49.77539825439453,35.23573684692383,27.998159408569336,21.808401107788086,18.29822540283203,17.080978393554688,13.877440452575684,13.068243026733398,10.852234840393066,10.355672836303711,9.903273582458496,9.222408294677734,8.49731159210205,8.262503623962402,7.42366886138916,688.4515991210938,18.611373901367188,10.626446723937988
15000,25024,17,3,252,25,1,1596.4129638671875,93.62042999267578,50.658512115478516,34.98298263549805,26.793066024780273,22.45639419555664,18.177324295043945,16.031143188476562,13.414562225341797,12.70758056640625,10.594780921936035,9.426856994628906,9.268165588378906,8.6360502243042,7.452854156494141,7.167900562286377,6.732321262359619,677.7786865234375,19.147817611694336,9.869950294494629
20000,30016,17,3,255,30,0,1453.7645263671875,92.08670043945312,60.51263427734375,32.786869049072266,26.43210220336914,21.774349212646484,18.389171600341797,16.428495407104492,15.001543998718262,12.991454124450684,11.680205345153809,9.900617599487305,9.64604663848877,8.84127140045166,8.112713813781738,7.947867393493652,7.133127689361572,619.2515869140625,19.50501823425293,10.318751335144043
20000,30016,17,3,255,30,1,1450.18603515625,93.11332702636719,61.961875915527344,33.575740814208984,26.228113174438477,21.803159713745117,17.28938102722168,16.1782283782959,14.708697319030762,13.726102828979492,11.281134605407715,10.133232116699219,8.787880897521973,8.692054748535156,8.078393936157227,7.493875980377197,6.771344184875488,616.7636108398438,19.578304290771484,10.643416404724121
