episode,matrix,eff_rank,stable_rank,spikiness,n_rows,n_cols,nnz_rows,nnz_cols,row_coherence,col_coherence,row_lev_min,row_lev_max,col_lev_min,col_lev_max
0,Hankel Q rollout,7,1.0145,22.6358,1503,500,1503,500,118.3972,71.2911,9.50136e-05,0.0787739,0.000285968,0.142582
0,Hankel a0 rollout,1,1.0005,3.1804,1503,500,1503,500,1.0064,1.0003,0.000636595,0.000669612,0.00194684,0.00200062
0,Hankel a1 rollout,1,1.0001,3.3548,1503,500,1503,500,1.0276,1.0227,0.000663835,0.000683667,0.00199608,0.00204533
0,Hankel a2 rollout,1,1.0000,2.8347,1503,500,1503,500,1.0090,1.0028,0.000662224,0.000671356,0.00199568,0.00200555
0,Hankel a3 rollout,1,1.0001,1.2325,1503,500,1503,500,1.0011,1.0010,0.000657097,0.000666096,0.00197824,0.00200202
0,Hankel a4 rollout,1,1.0001,2.3955,1503,500,1503,500,1.0011,1.0010,0.000654083,0.000666093,0.00198216,0.00200193
0,Hankel a5 rollout,1,1.0001,1.9149,1503,500,1503,500,1.0094,1.0077,0.000665137,0.000671571,0.0019994,0.00201544
100,Hankel Q rollout,12,1.0029,1.1139,1503,500,1503,500,2.4439,1.4337,0.000221558,0.00162604,0.000863221,0.0028674
100,Hankel a0 rollout,478,7.8666,1.0708,1503,500,1503,500,1.2116,1.0312,0.00052208,0.000806141,0.00192343,0.00206246
100,Hankel a1 rollout,478,5.8225,1.0961,1503,500,1503,500,1.1961,1.0385,0.00045624,0.000795836,0.00193269,0.00207699
100,Hankel a2 rollout,488,10.5669,1.1420,1503,500,1503,500,1.2044,1.0159,0.000522267,0.000801338,0.00194104,0.00203183
100,Hankel a3 rollout,494,19.9302,1.4807,1503,500,1503,500,1.1759,1.0096,0.000554898,0.000782362,0.00195699,0.00201924
100,Hankel a4 rollout,481,8.7906,1.1627,1503,500,1503,500,1.2532,1.0264,0.000525603,0.000833777,0.00194357,0.00205284
100,Hankel a5 rollout,488,1.5347,1.2399,1503,500,1503,500,1.1484,1.0156,0.000534441,0.00076406,0.00197355,0.00203128
