episode,reward,steps
0,-352.88982,1000
1,-458.314948,1000
2,-324.488095,1000
3,-244.76584,1000
4,-335.721275,1000
5,-342.910797,1000
6,-225.37603,1000
7,-348.034751,1000
8,-228.406371,1000
9,-456.376001,1000
10,-168.455536,1000
11,-173.085059,1000
12,-171.869523,1000
13,-326.623255,1000
14,-262.620262,1000
15,-238.961851,1000
16,-261.337342,1000
17,-204.243744,1000
18,-177.661057,1000
19,-191.365012,1000
20,-203.691183,1000
21,-111.91967,1000
22,-201.496887,1000
23,264.219543,1000
24,186.85346,1000
25,474.00525,1000
26,696.27178,1000
27,615.155494,1000
28,-94.185963,1000
29,297.63634,1000
30,1589.418601,1000
31,964.78693,1000
32,1968.482318,1000
33,662.749284,1000
34,1793.344976,1000
35,1978.870372,1000
36,2100.315784,1000
37,2385.012765,1000
38,2281.930723,1000
39,2595.800419,1000
40,2592.715961,1000
41,2768.328809,1000
42,2795.074668,1000
43,2067.666786,1000
44,3012.565188,1000
45,660.705929,1000
46,1500.299539,1000
47,-61.114797,1000
48,500.427566,1000
49,3179.613717,1000
50,178.777557,1000
51,3614.408589,1000
52,3205.883008,1000
53,3529.79257,1000
54,2800.190049,1000
55,474.481387,1000
56,3815.132178,1000
57,3638.626964,1000
58,1583.788871,1000
59,3541.316873,1000
60,3495.616337,1000
61,3345.36439,1000
62,3063.000934,1000
63,3711.378402,1000
64,3752.539099,1000
65,4119.400232,1000
66,3755.199416,1000
67,3988.644078,1000
68,3770.470015,1000
69,3916.779557,1000
70,4076.47232,1000
71,3892.715803,1000
72,3836.05872,1000
73,4072.461502,1000
74,4152.867056,1000
75,3921.639487,1000
76,3982.576837,1000
77,4007.203298,1000
78,3893.468183,1000
79,3784.469192,1000
80,3937.110833,1000
81,3965.419179,1000
82,4082.83163,1000
83,3762.425858,1000
84,4192.674074,1000
85,3943.895816,1000
86,4136.553352,1000
87,3629.450036,1000
88,4015.375002,1000
89,4128.389932,1000
90,4093.191477,1000
91,4030.984972,1000
92,4191.624546,1000
93,4111.887481,1000
94,4518.562205,1000
95,4311.485967,1000
96,4279.793667,1000
97,4432.224764,1000
98,3962.653316,1000
99,4082.876742,1000
100,4413.766057,1000
101,4139.775971,1000
102,4366.076425,1000
103,4321.076144,1000
104,3121.180065,1000
105,4556.089254,1000
106,4643.533664,1000
107,4579.634277,1000
108,4627.581108,1000
109,4837.828531,1000
110,4627.832663,1000
111,4723.118437,1000
112,4833.731838,1000
113,4650.255849,1000
114,4794.540534,1000
115,4789.797908,1000
116,4881.242604,1000
117,5014.666018,1000
118,5209.192698,1000
119,4877.984538,1000
120,5114.332391,1000
121,5236.840533,1000
122,5011.241516,1000
123,4977.758738,1000
124,5292.163349,1000
125,5371.526684,1000
126,5486.271527,1000
127,5564.445048,1000
128,5281.118164,1000
129,5594.862639,1000
130,5552.722587,1000
131,5634.619021,1000
132,5694.606991,1000
133,5570.584441,1000
134,5657.321012,1000
135,5750.37855,1000
136,5642.101699,1000
137,5564.036628,1000
138,5479.823207,1000
139,5781.084792,1000
140,5690.996946,1000
141,5918.044708,1000
142,5722.336355,1000
143,5779.537508,1000
144,5705.173443,1000
145,5522.578558,1000
146,5965.661309,1000
147,5732.144086,1000
148,5902.054938,1000
149,6096.441625,1000
150,5870.512987,1000
151,5973.562017,1000
152,6176.396926,1000
153,6119.358716,1000
154,5803.732445,1000
155,6400.565094,1000
156,5930.102438,1000
157,5945.869723,1000
158,6270.703458,1000
159,6111.900965,1000
160,6080.546603,1000
161,6390.041673,1000
162,6148.335956,1000
163,6346.568323,1000
164,6265.878843,1000
165,6233.824136,1000
166,6216.734992,1000
167,6252.586226,1000
168,6165.412734,1000
169,6304.013379,1000
170,6055.84528,1000
171,6330.946792,1000
172,6382.886719,1000
173,6373.837195,1000
174,6380.395967,1000
175,6566.81095,1000
176,6661.582672,1000
177,6418.694768,1000
178,6613.634756,1000
179,6334.1954,1000
180,6786.925152,1000
181,6718.919742,1000
182,6862.860356,1000
183,6825.404506,1000
184,6752.637026,1000
185,6702.462135,1000
186,6905.760866,1000
187,6773.950545,1000
188,6830.734984,1000
189,6419.13185,1000
190,6795.986278,1000
191,6882.38382,1000
192,6767.771671,1000
193,6677.789067,1000
194,7116.243349,1000
195,7211.859276,1000
196,6977.891125,1000
197,7140.393466,1000
198,6942.712202,1000
199,7223.7652,1000
200,7141.251524,1000
201,7110.430819,1000
202,7105.659152,1000
203,7063.590532,1000
204,7277.119536,1000
205,6966.349961,1000
206,7284.390014,1000
207,7126.489011,1000
208,7337.912986,1000
209,7078.567771,1000
210,7199.585939,1000
211,7521.238635,1000
212,7261.599676,1000
213,7154.145575,1000
214,7383.843513,1000
215,7084.750689,1000
216,7231.31324,1000
217,7531.431415,1000
218,7320.173836,1000
219,7261.235636,1000
220,7207.54933,1000
221,7383.264627,1000
222,7253.590464,1000
223,7499.021179,1000
224,7441.865915,1000
225,7527.953418,1000
226,7537.854919,1000
227,7473.711028,1000
228,7471.818672,1000
229,7466.370941,1000
230,7459.241098,1000
231,7600.268428,1000
232,7433.045051,1000
233,7837.419948,1000
234,7562.205628,1000
235,7438.915202,1000
236,7764.845828,1000
237,7520.634401,1000
238,7860.295567,1000
239,7530.189108,1000
240,7800.05359,1000
241,7605.161026,1000
242,8031.706503,1000
243,7688.973181,1000
244,7917.587588,1000
245,7775.541406,1000
246,7887.667978,1000
247,7686.661547,1000
248,7853.529771,1000
249,7882.776104,1000
250,8084.494886,1000
251,7860.877172,1000
252,7841.971541,1000
253,7881.143526,1000
254,8012.886752,1000
255,7836.730351,1000
256,7788.995376,1000
257,8173.918252,1000
258,7999.641551,1000
259,7691.388552,1000
260,7967.96825,1000
261,7953.23513,1000
262,8068.405111,1000
263,7858.992662,1000
264,7958.637661,1000
265,8208.508581,1000
266,8212.217191,1000
267,8139.400596,1000
268,8146.127579,1000
269,7978.903476,1000
270,7976.121428,1000
271,8068.500452,1000
272,8025.853383,1000
273,8041.583264,1000
274,8218.501177,1000
275,8015.994403,1000
276,8270.944161,1000
277,8259.321957,1000
278,8167.488971,1000
279,8543.145991,1000
280,8233.40393,1000
281,8323.752407,1000
282,8429.956054,1000
283,8154.113299,1000
284,8145.455718,1000
285,8256.117577,1000
286,8314.939809,1000
287,8161.226072,1000
288,8283.794936,1000
289,8386.726405,1000
290,8358.269563,1000
291,8136.026065,1000
292,8530.086343,1000
293,8371.337236,1000
294,8029.474919,1000
295,8404.46955,1000
296,8571.203938,1000
297,8377.236301,1000
298,8369.286124,1000
299,8375.918617,1000
300,8302.186011,1000
301,8360.511168,1000
302,8105.642846,1000
303,8425.75346,1000
304,8306.68893,1000
305,8480.424802,1000
306,8406.909607,1000
307,8394.391306,1000
308,8524.297992,1000
309,8322.610175,1000
310,8637.055055,1000
311,8771.356702,1000
312,8756.779722,1000
313,8514.544749,1000
314,8454.858117,1000
315,8711.405196,1000
316,8632.704905,1000
317,8674.980772,1000
318,8757.287981,1000
319,8823.656209,1000
320,8469.724876,1000
321,8480.833422,1000
322,8464.109365,1000
323,8455.435981,1000
324,8653.426721,1000
325,8644.087046,1000
326,8725.680748,1000
327,8673.166669,1000
328,8678.401119,1000
329,8688.682787,1000
330,8481.600383,1000
331,8635.543668,1000
