episode,reward,steps
0,-39.400133,999
1,-6.78112,999
2,-27.162454,999
3,-16.49613,999
4,-63.479126,999
5,-57.64804,999
6,-36.821109,999
7,-44.621395,999
8,-62.184565,999
9,-46.079854,999
10,-30.474659,999
11,-12.656685,999
12,38.373413,917
13,-79.278445,999
14,-21.283097,999
15,-23.893476,999
16,-46.387516,999
17,-35.862502,999
18,-17.099679,999
19,79.610105,985
20,49.501399,648
21,-66.507757,999
22,-23.401273,999
23,83.445189,492
24,-57.358779,999
25,-69.75439,999
26,-21.083109,999
27,86.826098,695
28,61.372498,952
29,-30.776839,999
30,-32.30167,999
31,64.767149,867
32,91.763818,438
33,86.588333,438
34,-80.377308,999
35,-22.765489,999
36,-69.806072,999
37,-46.711072,999
38,-47.145044,999
39,68.754543,587
40,-27.356334,999
41,-17.768401,999
42,79.425392,565
43,94.401639,157
44,93.156988,306
45,94.651561,281
46,94.16657,272
47,-52.630513,999
48,-48.672728,999
49,92.295692,266
50,81.786927,822
51,93.758671,205
52,-51.474307,999
53,92.765279,168
54,95.2658,96
55,92.524665,235
56,95.144608,169
57,94.558641,92
58,71.684302,720
59,84.558116,865
60,83.974549,626
61,-10.954302,999
62,-34.75172,999
63,92.910639,383
64,95.252301,83
65,92.199168,141
66,93.065037,140
67,93.801254,143
68,92.903779,136
69,94.685024,83
70,89.117875,327
71,94.508897,89
72,89.248284,225
73,94.231834,70
74,95.426324,80
75,91.73827,148
76,94.896413,83
77,94.833161,82
78,95.747435,84
79,94.331774,74
80,94.747753,77
81,92.353846,152
82,93.361117,72
83,95.671696,84
84,94.13148,73
85,80.267681,413
86,94.59171,85
87,94.08781,90
88,93.903086,79
89,93.663306,78
90,92.85507,93
91,78.591044,417
92,93.396435,80
93,93.641405,81
94,91.506664,162
95,93.536669,79
96,93.357088,84
97,94.594136,73
98,94.626119,102
99,92.18971,83
100,94.012671,77
101,94.430476,84
102,94.011576,83
103,93.873346,77
104,75.579745,566
105,91.284218,157
106,93.220897,81
107,93.47466,79
108,93.149096,77
109,94.057322,81
110,94.574751,96
111,93.519429,74
112,93.354541,75
113,93.790735,71
114,93.917915,71
115,93.091286,76
116,93.910519,73
117,94.427346,71
118,94.624199,79
119,93.892892,72
120,93.545724,72
121,93.0118,73
122,93.603117,91
123,80.550273,373
124,93.215866,77
125,94.343449,80
126,93.700271,71
127,93.807145,75
128,93.138299,73
129,94.329909,70
130,93.278165,72
131,94.308098,71
132,95.399375,87
133,94.232084,76
134,92.965713,74
135,92.762329,77
136,93.596965,76
137,93.53457,74
138,95.058363,83
139,94.021144,77
140,91.881167,157
141,93.074691,73
142,93.78273,78
143,93.414291,78
144,94.456219,90
145,93.519815,71
146,93.293558,73
147,94.918921,70
148,93.398445,73
149,93.087351,74
150,93.200757,72
151,93.673378,75
152,94.25443,97
153,94.028342,71
154,93.444204,77
155,94.075492,77
156,92.748274,78
157,93.913673,72
158,93.607853,75
159,94.30767,83
160,93.667378,76
161,92.965095,73
162,94.172471,79
163,93.668741,77
164,93.646545,78
165,93.106988,74
166,94.925339,97
167,94.214221,82
168,92.932135,73
169,94.036243,81
170,93.697542,80
171,87.918673,247
172,93.108276,73
173,92.471536,77
174,92.597994,76
175,93.271341,79
176,93.700609,72
177,91.176721,161
178,93.714651,73
179,94.234291,93
180,90.776501,161
181,93.553175,79
182,92.152742,81
183,93.884866,73
184,93.937897,71
185,93.548832,73
186,92.732475,80
187,92.765556,87
188,93.083479,78
189,93.683798,95
190,92.99228,78
191,94.432228,73
192,92.618914,88
193,93.497804,81
194,94.115939,76
195,80.636094,357
196,91.918197,85
197,93.259695,75
198,93.91944,78
199,93.655605,71
200,94.423018,73
201,93.270367,76
202,92.739647,80
203,92.945437,75
204,93.958468,70
205,92.056572,86
206,92.219658,86
207,94.26098,81
208,92.862461,73
209,93.010947,81
210,94.1836,78
211,93.382599,86
212,92.577094,84
213,93.926791,72
214,93.397665,74
215,92.952574,79
216,93.142784,96
217,94.28848,70
218,92.707177,82
219,93.821571,74
220,93.077882,72
221,95.093196,74
222,94.425951,88
223,92.538444,92
224,93.853498,76
225,93.925399,72
226,91.686775,86
227,92.687404,81
228,89.129635,148
229,94.345573,71
230,93.482002,73
231,93.707536,73
232,94.078969,82
233,93.086002,73
234,93.51125,77
235,90.900688,135
236,94.348274,71
237,94.303549,72
238,94.010284,79
239,92.60035,78
240,94.187584,74
241,95.587864,82
242,93.381064,73
243,94.141841,71
244,92.989722,74
245,93.836856,73
246,94.023972,69
247,90.577734,140
248,92.730213,76
249,94.265812,70
250,93.191069,72
251,84.795292,286
252,93.770702,72
253,93.78063,72
254,93.267042,86
255,93.639625,71
256,94.042749,71
257,95.20569,85
258,93.792629,75
259,94.386945,70
260,93.135844,70
261,93.06489,76
262,94.173604,80
263,93.681621,71
264,93.173113,71
265,94.182981,77
266,94.525617,72
267,92.540117,80
268,94.021167,71
269,93.768177,71
270,94.256645,78
271,93.71501,74
272,93.877629,72
273,93.484047,71
274,93.677532,69
275,94.162928,70
276,93.458671,72
277,94.031003,72
278,94.437287,73
279,93.577724,73
280,93.410724,71
281,94.491481,74
282,93.799134,69
283,94.70636,76
284,91.683172,97
285,94.368818,73
286,91.529926,150
287,93.599132,69
288,94.242011,73
289,94.746377,76
290,91.883879,95
291,93.238245,69
292,93.480053,69
293,94.023848,71
294,93.521882,68
295,91.255603,94
296,92.170673,95
297,93.817873,69
298,92.410927,96
299,95.156944,74
300,91.614179,94
301,93.009684,100
302,92.231965,97
303,93.909038,69
304,93.382336,97
305,92.647725,99
306,95.382711,92
307,93.720274,68
308,91.579355,96
309,96.099994,89
310,91.50946,95
311,91.505199,96
312,87.863318,282
313,93.430126,69
314,93.459213,104
315,92.746927,96
316,94.830616,77
317,91.77445,96
318,94.446288,72
319,93.369355,69
320,92.792546,101
321,91.799001,95
322,92.62682,98
323,92.084095,99
324,91.786963,95
325,91.122871,93
326,-82.875038,999
327,94.035242,99
328,92.455319,102
329,92.422901,97
330,93.381105,68
331,95.117329,76
332,91.726183,101
333,91.491473,97
334,93.510499,97
335,91.982558,98
336,91.001275,94
337,92.424002,97
338,91.984615,94
339,94.199179,68
340,92.11093,103
341,92.329358,99
342,92.60507,150
343,91.718603,94
344,94.282555,69
345,92.763743,98
346,93.815897,108
347,92.21611,98
348,94.143626,69
349,91.029596,95
350,92.000444,98
351,91.642303,100
352,94.436862,70
353,91.403841,97
354,92.820181,107
355,95.71763,81
356,91.06642,110
357,92.962182,110
358,93.671831,68
359,94.670446,74
360,94.341096,68
361,93.949569,71
362,92.101612,118
363,90.087023,120
364,90.474703,105
365,91.715205,94
366,94.706271,113
367,92.291222,123
368,93.704289,67
369,94.689097,71
370,94.293473,67
371,94.198047,67
372,89.934637,112
373,89.415555,115
374,93.026234,169
375,93.866003,67
376,93.718644,103
377,89.475568,126
378,90.389962,110
379,88.364698,120
380,94.886396,71
381,94.709419,75
382,92.377272,170
383,95.122749,73
384,93.805576,68
385,61.097495,734
386,92.216513,94
387,93.503671,99
388,93.684929,157
389,93.368897,153
390,94.087835,67
391,91.224513,120
392,94.002269,67
393,91.775063,110
394,94.915924,72
395,94.388714,71
396,94.61374,73
397,93.905884,67
398,93.255673,102
399,95.275309,85
400,94.16963,67
401,93.453531,175
402,93.980091,70
403,89.311766,125
404,91.953623,101
405,94.468554,71
406,93.617653,67
407,92.77972,164
408,93.823626,69
409,90.665188,116
410,89.923048,121
411,90.179271,115
412,93.721948,67
413,92.813281,103
414,93.813971,67
415,93.603257,67
416,94.722508,75
417,91.817973,159
418,95.820892,81
419,92.797159,99
420,94.093928,67
421,93.712491,66
422,94.257702,70
423,94.157268,72
424,92.033425,99
425,93.544097,68
426,93.441677,66
427,93.807884,68
428,93.521433,68
429,93.911547,100
430,94.303569,71
431,94.429452,68
432,93.58345,69
433,93.412382,68
434,94.089384,73
435,93.66689,68
436,92.485991,99
437,93.629693,71
438,93.919601,68
439,93.632403,66
440,91.577856,123
441,57.069544,889
442,94.11258,68
443,94.841294,74
444,93.809284,71
445,93.981684,68
446,93.893831,67
447,93.81094,69
448,93.948577,69
449,62.995145,693
450,93.790986,68
451,93.132869,164
452,93.502011,69
453,93.280091,72
454,94.327245,69
455,95.914792,81
456,93.545926,67
457,88.264832,212
458,93.638433,66
459,93.776846,76
460,78.237588,547
461,93.845781,68
462,94.595122,72
463,93.602099,66
464,93.894035,72
465,94.064993,70
466,93.860523,74
467,94.578952,71
468,89.334702,219
469,94.205581,73
470,89.874239,224
471,95.598192,74
472,93.977522,68
473,93.910962,84
474,93.738041,70
475,93.73201,66
476,91.842253,137
477,92.350973,132
478,93.762272,68
479,94.052329,67
480,95.123487,79
481,93.665776,67
482,94.253925,69
483,93.743775,66
484,82.827008,369
485,93.194991,139
486,93.484892,71
487,93.880017,78
488,93.801162,69
489,93.800747,66
490,94.296527,77
491,96.082102,83
492,94.544839,70
493,93.547432,67
494,93.64281,70
495,94.813352,86
496,94.521454,76
497,94.037752,71
498,94.915121,76
499,94.898303,76
500,94.638586,71
501,93.530149,75
502,94.686997,70
503,93.532062,67
504,94.271002,78
505,93.588155,67
506,94.728492,69
507,93.838045,71
508,95.373386,74
509,93.703896,66
510,94.714027,80
511,93.820141,69
512,94.334211,74
513,91.052801,136
514,93.98243,69
515,93.902273,72
516,93.701926,66
517,93.73766,66
518,94.475966,76
519,94.235904,68
520,94.978266,71
521,94.709966,70
522,93.583886,67
523,93.753111,67
524,94.126396,70
525,94.366155,69
526,95.209856,84
527,93.330325,73
528,94.937812,81
529,93.544094,70
530,94.081504,69
531,94.126463,71
532,93.971371,68
533,94.447169,68
534,91.475339,136
535,94.115102,68
536,94.242588,71
537,93.981438,68
538,93.771488,66
539,93.787842,70
540,94.408351,76
541,93.843624,67
542,94.114361,67
543,95.002954,74
544,93.520971,71
545,94.229389,67
546,70.646179,602
547,89.909487,160
548,93.796396,70
549,94.21445,73
550,93.899494,72
551,94.297811,68
552,94.465203,77
553,93.756347,67
554,93.959643,70
555,94.418773,67
556,94.976095,70
557,93.806701,68
558,94.442058,80
559,93.965988,68
560,94.611354,71
561,94.904003,81
562,93.712429,70
563,93.657741,69
564,94.88965,70
565,94.04745,67
566,94.966708,75
567,93.976131,72
568,88.521101,215
569,93.891773,77
570,94.087389,68
571,94.768373,70
572,94.059182,68
573,93.257251,90
574,94.665049,72
575,95.446196,77
576,92.47781,151
577,93.387547,69
578,93.571896,68
579,92.451248,136
580,93.30015,70
581,94.898691,72
582,94.195942,67
583,94.852213,71
584,94.068639,73
585,93.881181,68
586,93.789629,77
587,88.720607,223
588,94.389575,68
589,93.374225,95
590,93.437219,69
591,94.865244,81
592,94.091309,85
593,94.366253,67
594,93.846373,71
595,93.836567,70
596,91.962813,140
597,93.706149,76
598,93.886504,66
599,94.528339,70
600,93.539611,70
601,94.051083,70
602,94.091945,67
603,93.87684,70
604,93.74545,67
605,91.632111,138
606,94.128881,68
607,93.947957,71
608,95.275447,79
609,94.357963,70
610,93.984979,83
611,93.835547,66
612,94.490552,68
613,93.962161,67
614,93.771618,66
615,95.005595,73
616,90.896557,252
617,94.27715,67
618,94.433009,68
619,94.864566,74
620,93.368467,71
621,93.647233,69
622,93.809067,66
623,90.046021,144
624,93.802962,66
625,93.612852,66
626,94.254583,67
627,94.528074,74
628,93.919067,68
629,93.97929,72
630,94.209002,67
631,93.995634,70
632,94.756126,81
633,93.512713,76
634,91.985405,130
635,94.309724,71
636,94.214557,67
637,96.054604,91
638,94.519719,72
639,93.655118,67
640,95.780287,85
641,94.006917,67
642,93.757972,74
643,94.265262,67
644,90.738438,128
645,93.971054,92
646,93.634089,66
647,93.69068,69
648,93.881546,67
649,94.818244,71
650,91.69467,168
651,94.860283,75
652,94.872088,75
653,94.926522,79
654,94.752011,107
655,90.859578,149
656,94.397123,80
657,93.855467,68
658,94.02972,66
659,93.982523,74
660,95.062416,88
661,93.759215,66
662,93.888461,68
663,88.834947,157
664,95.246908,84
665,93.76178,67
666,94.616352,78
667,94.632898,70
668,94.183529,66
669,95.30001,102
670,94.751128,74
671,93.776005,66
672,95.004185,78
673,93.798731,71
674,95.922044,87
675,92.323285,148
676,94.708022,70
677,94.292083,67
678,92.403873,149
679,94.109896,67
680,93.726918,76
681,93.86371,66
682,94.069115,67
683,93.9029,66
684,94.571203,72
685,93.792154,76
686,93.666804,65
687,94.001363,67
688,93.962463,68
689,94.736617,81
690,90.867079,141
691,93.931166,68
692,93.837575,68
693,93.77572,66
694,94.348175,68
695,94.462364,74
696,93.942751,70
697,93.59843,73
698,93.820733,67
699,94.010247,69
700,94.421588,70
701,94.328829,68
702,93.716192,75
703,94.266523,69
704,94.691647,75
705,94.60055,69
706,94.378369,74
707,91.911905,136
708,-53.025779,999
709,93.860702,75
710,94.454023,68
711,94.272333,67
712,93.888323,70
713,94.492498,71
714,92.037465,137
715,94.928915,74
716,93.281051,109
717,93.900475,67
718,94.511957,70
719,93.742895,73
720,92.826925,138
721,94.062084,66
722,93.836858,66
723,94.506802,67
724,91.306742,146
725,94.464965,67
726,94.205175,67
727,93.627411,69
728,94.430159,69
729,94.201846,71
730,94.158932,72
731,94.535116,68
732,94.608066,78
733,93.632264,67
734,95.086015,73
735,94.104212,67
736,93.895086,69
737,90.938735,129
738,92.171801,133
739,94.824471,71
740,94.423306,68
741,94.8574,72
742,94.691971,71
743,92.077427,138
744,94.301594,69
745,94.919962,71
746,94.315251,67
747,94.117202,69
748,94.152056,84
749,91.342153,137
750,94.506349,71
751,93.904106,70
752,89.379836,161
753,94.099027,75
754,94.820199,77
755,93.944118,66
756,93.649195,76
757,93.93964,67
758,94.060478,66
759,92.107065,152
760,93.925656,66
761,94.625213,82
762,95.366687,86
763,94.034368,66
764,93.768912,69
765,94.188529,67
766,92.175768,138
767,94.59724,70
768,92.801798,141
769,93.619507,67
770,94.663667,71
771,93.946616,67
772,95.258696,71
773,94.352421,68
774,91.731787,145
775,94.266628,67
776,94.101326,66
