episode,reward,steps
0,17.455705,1000
1,-4.774461,1000
2,-3.19341,1000
3,13.788971,1000
4,-3.472563,1000
5,-12.226349,1000
6,17.064489,1000
7,1.010131,1000
8,-25.292659,1000
9,3.341066,1000
10,34.2387,1000
11,28.153849,1000
12,23.962325,1000
13,25.478823,1000
14,20.363607,1000
15,19.856264,1000
16,20.819836,1000
17,19.019721,1000
18,22.330742,1000
19,26.477729,1000
20,19.847839,1000
21,30.502758,1000
22,21.922579,1000
23,12.036273,1000
24,25.602542,1000
25,31.911078,1000
26,35.50568,1000
27,38.790397,1000
28,59.659355,1000
29,44.29957,1000
30,40.935635,1000
31,39.637195,1000
32,43.710275,1000
33,42.231638,1000
34,50.677265,1000
35,59.232376,1000
36,55.059752,1000
37,55.051047,1000
38,10.170747,1000
39,5.110968,1000
40,9.98968,1000
41,5.924354,1000
42,66.902122,1000
43,26.505537,1000
44,41.739258,1000
45,66.485365,1000
46,27.838945,1000
47,20.160265,1000
48,29.475346,1000
49,31.230441,1000
50,23.141473,1000
51,34.620848,1000
52,29.488827,1000
53,43.176337,1000
54,31.068796,1000
55,30.465512,1000
56,38.188483,1000
57,32.542923,1000
58,46.811352,1000
59,77.432249,1000
60,151.010384,1000
61,157.404524,1000
62,71.755561,1000
63,44.266007,1000
64,177.247367,1000
65,142.94737,1000
66,146.046973,1000
67,179.139844,1000
68,206.476984,1000
69,227.101468,1000
70,274.301879,1000
71,272.219901,1000
72,315.172519,1000
73,299.446384,1000
74,304.492228,1000
75,305.595047,1000
76,313.518829,1000
77,325.652937,1000
78,324.26016,1000
79,318.128949,1000
80,323.561773,1000
81,331.225028,1000
82,328.799272,1000
83,329.874466,1000
84,327.418238,1000
85,321.954418,1000
86,331.440952,1000
87,324.350569,1000
88,331.035125,1000
89,325.062163,1000
90,332.662885,1000
91,331.675039,1000
92,330.284832,1000
93,334.25256,1000
94,333.079554,1000
95,338.827063,1000
96,336.576889,1000
97,333.994037,1000
98,338.512332,1000
99,334.466698,1000
100,337.979163,1000
101,336.83527,1000
102,336.181142,1000
103,336.754275,1000
104,335.538234,1000
105,340.687815,1000
106,333.464795,1000
107,340.066902,1000
108,337.901704,1000
