grad_step,env_steps,window_len,penalty_len,n_windows,unique_eps,critic,sv_01,sv_02,sv_03,sv_04,sv_05,sv_06,sv_07,sv_08,sv_09,sv_10,sv_11,sv_12,sv_13,sv_14,sv_15,sv_16,sv_17,pen_sv_01,pen_sv_02,pen_sv_03
0,10001,17,3,240,32,0,5.1489973068237305,2.008950710296631,1.88420569896698,1.8476492166519165,1.6512662172317505,1.5707292556762695,1.3951855897903442,1.295988917350769,1.1541587114334106,1.1269978284835815,1.0995185375213623,1.0767697095870972,1.0128669738769531,0.9629144668579102,0.9222412705421448,0.8662819266319275,0.8140004873275757,2.5579183101654053,1.3509470224380493,0.9457501173019409
0,10001,17,3,240,32,1,3.034491539001465,1.721052646636963,1.6382554769515991,1.5756951570510864,1.4184060096740723,1.3582000732421875,1.2670351266860962,1.2009893655776978,1.0907601118087769,1.0524481534957886,0.9777119755744934,0.9446536898612976,0.8947310447692871,0.859188973903656,0.8035787343978882,0.7670655846595764,0.7189236879348755,1.726776361465454,1.2917078733444214,0.8758300542831421
5000,15001,17,3,239,34,0,385.9234313964844,86.20116424560547,53.65821075439453,37.08999252319336,29.477479934692383,23.07301902770996,18.10912322998047,17.190067291259766,13.391972541809082,12.87976360321045,11.718342781066895,10.736007690429688,10.169329643249512,9.975871086120605,9.25643253326416,8.80742073059082,8.661860466003418,170.97235107421875,21.251434326171875,10.121869087219238
5000,15001,17,3,239,34,1,384.7082214355469,86.44956970214844,54.60469055175781,36.337520599365234,30.38553237915039,22.344289779663086,18.796405792236328,17.834409713745117,13.524833679199219,12.642651557922363,11.787862777709961,10.918767929077148,10.29286003112793,9.68521785736084,9.229702949523926,9.052447319030762,8.384917259216309,169.89303588867188,21.077194213867188,10.960836410522461
10000,20001,17,3,241,45,0,647.8806762695312,101.62459564208984,73.28472900390625,40.13566207885742,35.543243408203125,26.42504119873047,23.477497100830078,20.926753997802734,19.042152404785156,16.385526657104492,14.60615348815918,14.346488952636719,14.281805992126465,12.877786636352539,11.612589836120605,10.99293041229248,10.82630729675293,286.3482360839844,28.278989791870117,13.4083890914917
10000,20001,17,3,241,45,1,646.1488647460938,101.87507629394531,73.56778717041016,41.55154800415039,35.34783935546875,26.007911682128906,24.04865264892578,21.286714553833008,18.49919319152832,16.79891586303711,14.936403274536133,14.230636596679688,14.11758804321289,12.473271369934082,11.377045631408691,11.356714248657227,10.479354858398438,286.15057373046875,28.006126403808594,14.259434700012207
15000,25001,17,3,240,46,0,672.0894775390625,105.29216766357422,62.94618606567383,40.37984848022461,31.25226402282715,21.40800666809082,18.88067626953125,16.093626022338867,13.961112022399902,11.851705551147461,9.97160816192627,9.746850967407227,8.856294631958008,8.279776573181152,7.629537105560303,7.349918365478516,6.857052326202393,296.6098937988281,19.141138076782227,8.760063171386719
15000,25001,17,3,240,46,1,671.9457397460938,103.69953155517578,63.05274200439453,39.43021774291992,31.330713272094727,20.213130950927734,18.220861434936523,15.077873229980469,13.89296817779541,10.418851852416992,9.910655975341797,9.03636646270752,8.44598388671875,8.034896850585938,7.566017150878906,7.20200252532959,7.029129981994629,296.9928283691406,18.961013793945312,8.4030122756958
20000,30001,17,3,240,50,0,739.065673828125,117.87582397460938,76.59463500976562,52.837223052978516,34.66761779785156,30.626544952392578,22.199655532836914,17.918493270874023,15.524585723876953,13.878877639770508,12.36059284210205,11.889687538146973,9.78487491607666,9.17830753326416,8.568243980407715,8.13725757598877,7.767091274261475,300.3863830566406,21.194337844848633,10.668591499328613
20000,30001,17,3,240,50,1,740.399169921875,116.7803955078125,75.21885681152344,52.63299560546875,34.28383255004883,30.611713409423828,21.834976196289062,18.24681282043457,16.204267501831055,13.533357620239258,12.271854400634766,10.8101167678833,9.922586441040039,8.799257278442383,8.652254104614258,8.010563850402832,6.759807109832764,301.6761169433594,21.264928817749023,11.019124984741211
25000,35001,17,3,245,62,0,870.9371337890625,127.3985595703125,63.26485824584961,46.92393112182617,31.875171661376953,26.093719482421875,19.6350040435791,19.07558822631836,16.18132209777832,15.5986328125,12.62167739868164,10.223528861999512,9.9428071975708,8.956006050109863,8.66345500946045,7.715314865112305,7.226029396057129,369.4386291503906,21.680278778076172,12.280773162841797
25000,35001,17,3,245,62,1,867.960205078125,127.40847778320312,62.4773063659668,47.27069091796875,31.160762786865234,25.01772117614746,20.42894744873047,19.300371170043945,16.52162742614746,15.265531539916992,12.668100357055664,10.709972381591797,10.496882438659668,9.300630569458008,8.62308406829834,7.929691791534424,7.2922773361206055,368.6918029785156,21.05840301513672,12.357643127441406
30000,40001,17,3,240,69,0,985.217529296875,139.4319305419922,70.73658752441406,45.03227615356445,33.065128326416016,26.925973892211914,20.83231544494629,17.720399856567383,16.680015563964844,14.155346870422363,13.09231185913086,12.53598403930664,11.204567909240723,10.825254440307617,9.805375099182129,9.456892013549805,8.48601245880127,416.1255798339844,19.247346878051758,10.649996757507324
30000,40001,17,3,240,69,1,985.9022827148438,139.4931640625,71.10053253173828,45.10821533203125,34.013057708740234,27.7293758392334,21.24367332458496,18.291677474975586,17.683029174804688,14.614389419555664,12.18398666381836,11.316455841064453,10.933492660522461,9.787003517150879,9.178491592407227,8.717246055603027,7.927104473114014,416.1634521484375,19.859676361083984,10.357784271240234
35000,45001,17,3,254,59,0,1155.2952880859375,111.88506317138672,76.9820327758789,46.67698287963867,40.63112258911133,28.559953689575195,22.71550178527832,19.979040145874023,16.952529907226562,15.55390739440918,13.794894218444824,13.155770301818848,11.47321891784668,10.783395767211914,9.626178741455078,9.534783363342285,8.058794975280762,480.6108703613281,24.703983306884766,14.836494445800781
35000,45001,17,3,254,59,1,1151.5426025390625,113.02075958251953,77.49728393554688,44.91497039794922,39.273319244384766,28.90816307067871,22.947463989257812,20.130138397216797,16.880464553833008,15.139245986938477,13.680864334106445,11.807976722717285,11.544358253479004,11.107053756713867,9.917550086975098,8.887067794799805,8.090937614440918,479.79901123046875,24.139493942260742,14.09495735168457
40000,50001,17,3,244,72,0,1208.9349365234375,127.74827575683594,71.90919494628906,48.099151611328125,37.754005432128906,28.546232223510742,22.22768783569336,20.01466178894043,18.11157989501953,17.207687377929688,13.1807861328125,12.793861389160156,12.431280136108398,11.921913146972656,10.950541496276855,9.938139915466309,9.210434913635254,504.48388671875,27.538589477539062,13.292774200439453
40000,50001,17,3,244,72,1,1213.9527587890625,129.45021057128906,72.4238510131836,49.470149993896484,37.189144134521484,28.23850440979004,21.900346755981445,20.60532569885254,17.73609733581543,17.367948532104492,14.190021514892578,12.791546821594238,11.72803783416748,11.405576705932617,11.209498405456543,9.506815910339355,8.882296562194824,506.5039978027344,28.07412338256836,14.253186225891113
45000,55001,17,3,240,82,0,1348.4747314453125,118.7308120727539,72.04552459716797,39.99374008178711,30.610258102416992,26.169710159301758,21.296510696411133,19.133872985839844,16.036867141723633,14.819173812866211,13.7861328125,12.73254108428955,11.813119888305664,10.849937438964844,10.289135932922363,9.295218467712402,8.313985824584961,558.1836547851562,24.090030670166016,13.745523452758789
45000,55001,17,3,240,82,1,1358.0523681640625,117.68479919433594,72.37398529052734,41.83251953125,29.845613479614258,26.281391143798828,21.002138137817383,19.120641708374023,15.507715225219727,14.381537437438965,13.563713073730469,12.693377494812012,10.883156776428223,10.37646198272705,9.667731285095215,9.515886306762695,8.204609870910645,562.922607421875,24.07520866394043,13.15652084350586
