grad_step,env_steps,window_len,penalty_len,n_windows,unique_eps,critic,sv_01,sv_02,sv_03,sv_04,sv_05,sv_06,sv_07,sv_08,sv_09,sv_10,sv_11,sv_12,sv_13,sv_14,sv_15,sv_16,sv_17,pen_sv_01,pen_sv_02,pen_sv_03
0,10001,17,3,228,38,0,2.307575225830078,1.8166738748550415,1.711220145225525,1.6640880107879639,1.4648654460906982,1.3555653095245361,1.2937610149383545,1.2091271877288818,1.1799936294555664,1.0546625852584839,1.0007379055023193,0.9530656337738037,0.9235692620277405,0.8730521202087402,0.8258544206619263,0.7876093983650208,0.7055797576904297,1.6813263893127441,1.1891299486160278,0.9905462265014648
0,10001,17,3,228,38,1,8.625537872314453,1.6403930187225342,1.5365763902664185,1.4502100944519043,1.395132303237915,1.3900656700134277,1.3236933946609497,1.2332252264022827,1.1847833395004272,1.1180694103240967,1.048572301864624,0.952154278755188,0.9100533723831177,0.856909453868866,0.8335950970649719,0.755979597568512,0.7284493446350098,3.7972304821014404,1.1781818866729736,0.9312713742256165
5000,15001,17,3,238,38,0,417.42779541015625,94.22882843017578,56.2564811706543,38.5639533996582,31.19661521911621,25.35099220275879,21.854284286499023,17.742733001708984,17.349824905395508,14.94879150390625,13.78274917602539,12.261822700500488,11.745477676391602,11.033049583435059,9.966395378112793,9.538919448852539,8.774737358093262,180.38258361816406,22.470197677612305,11.93315315246582
5000,15001,17,3,238,38,1,419.63787841796875,94.37968444824219,56.030452728271484,38.926631927490234,30.47319984436035,25.42984390258789,22.18449592590332,17.904239654541016,17.009782791137695,15.476129531860352,13.584712028503418,12.560872077941895,11.601143836975098,11.036201477050781,9.925457000732422,9.137706756591797,8.182886123657227,180.594970703125,22.353055953979492,11.548718452453613
10000,20001,17,3,238,39,0,654.5404052734375,98.5627670288086,71.36493682861328,45.11471176147461,38.560760498046875,29.833593368530273,25.3348445892334,21.332414627075195,19.75238037109375,17.822284698486328,17.339801788330078,15.666857719421387,14.550439834594727,14.021783828735352,13.267960548400879,12.993377685546875,11.503012657165527,276.3478698730469,28.27290916442871,16.144588470458984
10000,20001,17,3,238,39,1,652.144775390625,99.2303237915039,71.8987808227539,45.329017639160156,37.97071838378906,30.45599937438965,24.899137496948242,21.217161178588867,20.63232421875,18.78273582458496,17.363584518432617,15.816576957702637,14.56527328491211,13.81312370300293,13.54515552520752,12.559113502502441,10.691070556640625,275.3058776855469,28.382051467895508,16.371784210205078
15000,25001,17,3,240,49,0,561.5169067382812,66.63371276855469,37.930946350097656,22.140893936157227,15.68740463256836,11.193459510803223,7.112721920013428,5.443948745727539,3.9920504093170166,3.633345603942871,3.422149896621704,3.1637682914733887,3.0501956939697266,2.555753231048584,2.483079433441162,2.324859619140625,2.254598617553711,233.48341369628906,12.325129508972168,3.2544097900390625
15000,25001,17,3,240,49,1,564.6259155273438,68.72929382324219,39.70639419555664,22.30152702331543,16.152812957763672,10.637772560119629,7.751204013824463,5.635045528411865,4.122783184051514,3.7569899559020996,3.517340898513794,3.3855254650115967,3.2149899005889893,2.960158348083496,2.6048810482025146,2.4879961013793945,2.241302251815796,234.8765869140625,12.726420402526855,3.6856651306152344
20000,30001,17,3,245,55,0,714.6943969726562,87.04975891113281,48.16719436645508,28.11574363708496,18.90043830871582,10.936059951782227,7.6460371017456055,5.233010292053223,4.630437850952148,3.9951705932617188,3.7966437339782715,3.3950612545013428,3.246194839477539,3.0999433994293213,2.8809947967529297,2.6804990768432617,2.511324644088745,295.0289001464844,12.61160659790039,3.5716583728790283
20000,30001,17,3,245,55,1,712.0697631835938,85.2735595703125,48.24433898925781,27.516159057617188,17.80675506591797,10.387749671936035,7.4626336097717285,5.23397970199585,4.708495616912842,4.0037384033203125,3.782289743423462,3.5442843437194824,3.1829168796539307,3.0651586055755615,2.8867456912994385,2.7657535076141357,2.3959579467773438,293.8680725097656,12.543837547302246,3.48993182182312
