grad_step,env_steps,window_len,penalty_len,n_windows,unique_eps,critic,sv_01,sv_02,sv_03,sv_04,sv_05,sv_06,sv_07,sv_08,sv_09,sv_10,sv_11,sv_12,sv_13,sv_14,sv_15,sv_16,sv_17,pen_sv_01,pen_sv_02,pen_sv_03,pen_sv_04,pen_sv_05,pen_sv_06,pen_sv_07,pen_sv_08,pen_sv_09
0,10001,17,9,251,10,0,13.699299812316895,1.7919590473175049,1.4529131650924683,1.325250506401062,1.1427415609359741,1.039184808731079,0.9479743242263794,0.8692886233329773,0.8307898640632629,0.8031681180000305,0.7521054148674011,0.7392728328704834,0.7276365756988525,0.6803132891654968,0.6319535970687866,0.5898674726486206,0.578719437122345,10.031519889831543,1.3967063426971436,1.1107754707336426,0.9462816715240479,0.8532996773719788,0.7865961194038391,0.7290289998054504,0.693422794342041,0.6123009920120239
0,10001,17,9,251,10,1,12.543246269226074,1.992488980293274,1.5742002725601196,1.3494231700897217,1.2080918550491333,1.025801658630371,0.9273961186408997,0.7645302414894104,0.7333228588104248,0.6529337763786316,0.6285700798034668,0.5709764361381531,0.5130228996276855,0.4907126724720001,0.4710797071456909,0.46440771222114563,0.4183464050292969,9.114354133605957,1.5572859048843384,1.152550220489502,0.901192307472229,0.741905927658081,0.6220283508300781,0.5479831695556641,0.49079883098602295,0.4531118869781494
5000,15001,17,9,251,15,0,621.0755004882812,62.88627624511719,42.52729415893555,21.710712432861328,18.087356567382812,15.636978149414062,11.79218578338623,9.175078392028809,8.490983009338379,7.401815891265869,6.6848602294921875,6.033961772918701,5.81289529800415,5.667958736419678,5.260818958282471,4.920036315917969,4.585294246673584,448.7010192871094,41.60279846191406,18.796253204345703,12.112051963806152,9.477540016174316,6.89201021194458,6.091134071350098,5.758241176605225,5.022233009338379
5000,15001,17,9,251,15,1,623.5662841796875,63.25246047973633,42.997650146484375,22.19417381286621,18.44410514831543,16.059982299804688,12.032403945922852,9.406329154968262,8.608044624328613,7.309300422668457,6.840470790863037,6.2284674644470215,5.902541637420654,5.414226055145264,5.237381935119629,5.11857795715332,4.4862565994262695,450.3594665527344,42.00973892211914,18.92367935180664,12.478525161743164,9.405474662780762,7.1872148513793945,6.1314496994018555,5.548893928527832,4.942441463470459
10000,20001,17,9,251,20,0,1022.8934326171875,58.203678131103516,23.48673439025879,14.7958402633667,10.082669258117676,7.8634819984436035,7.01188850402832,5.557619571685791,4.363345623016357,3.9280805587768555,3.8329083919525146,3.3604283332824707,3.1530961990356445,3.006049871444702,2.756366491317749,2.3807523250579834,1.9344111680984497,744.5606079101562,28.07123374938965,10.762439727783203,7.0485053062438965,4.554882049560547,4.108403205871582,3.801295518875122,3.0559678077697754,2.287203311920166
10000,20001,17,9,251,20,1,1020.808837890625,58.1509895324707,23.652006149291992,14.839003562927246,10.219613075256348,7.941641330718994,6.903858661651611,5.349119663238525,4.48831033706665,4.1998443603515625,3.728731632232666,3.3262135982513428,3.103015184402466,2.8846023082733154,2.6792476177215576,2.3696978092193604,2.059995651245117,743.2797241210938,28.01187515258789,10.813729286193848,7.208341121673584,4.691523551940918,4.040584087371826,3.767359733581543,2.9110422134399414,2.380967140197754
15000,25001,17,9,252,25,0,1120.6229248046875,76.61119842529297,28.98130226135254,12.627225875854492,7.529711723327637,4.716058731079102,3.8834402561187744,2.861553430557251,2.539571523666382,1.975156307220459,1.447487235069275,1.2065355777740479,1.0264980792999268,0.9836169481277466,0.9060405492782593,0.8473824262619019,0.7135269641876221,818.7359619140625,30.032249450683594,9.267134666442871,4.327130317687988,2.8687877655029297,1.7546249628067017,1.2337759733200073,1.0099093914031982,0.8162702918052673
15000,25001,17,9,252,25,1,1118.69873046875,76.72049713134766,28.885820388793945,12.690608978271484,7.3822455406188965,4.565938949584961,3.881977081298828,2.919874906539917,2.4594926834106445,2.19012713432312,1.2995015382766724,1.2280616760253906,1.1424585580825806,1.0825340747833252,0.9156383275985718,0.8933292627334595,0.812838077545166,817.0938720703125,29.921463012695312,9.384584426879883,3.9389264583587646,2.64050030708313,1.9777473211288452,1.2501981258392334,0.9714900851249695,0.9526069164276123
20000,30001,17,9,252,30,0,1353.510009765625,92.15180206298828,51.01679992675781,21.996416091918945,9.37977123260498,5.421639919281006,3.962111234664917,2.3883402347564697,1.7628040313720703,1.5844613313674927,1.4243451356887817,1.2273708581924438,1.1839371919631958,1.0389736890792847,0.9462190866470337,0.8403441309928894,0.7279433608055115,983.8465576171875,47.99075698852539,16.70069122314453,4.274501323699951,2.3946988582611084,1.5457972288131714,1.267716646194458,1.0219953060150146,0.8006327152252197
20000,30001,17,9,252,30,1,1354.5604248046875,91.69458770751953,50.92826461791992,21.76097297668457,9.476022720336914,5.108498573303223,4.113340854644775,2.2732043266296387,1.9199482202529907,1.6267355680465698,1.312617540359497,1.1506596803665161,1.090262770652771,0.9125167727470398,0.8295863270759583,0.811962366104126,0.7204108834266663,984.6914672851562,47.900909423828125,16.64061164855957,4.478533744812012,2.2827401161193848,1.3946030139923096,1.246070146560669,0.9864457845687866,0.816805899143219
