episode,matrix,eff_rank,stable_rank,spikiness,n_rows,n_cols,nnz_rows,nnz_cols,row_coherence,col_coherence,row_lev_min,row_lev_max,col_lev_min,col_lev_max
0,Hankel Q rollout,4,1.0143,5.4898,1503,500,1503,500,33.7818,30.3983,0.000495889,0.0224763,0.0014921,0.0607965
0,Hankel a0 rollout,3,1.0014,4.0665,1503,500,1503,500,17.2175,10.8449,0.00048417,0.0114554,0.00153967,0.0216898
0,Hankel a1 rollout,17,1.3052,13.8205,1503,500,1503,500,75.1977,29.3288,0.000348981,0.0500317,0.00106831,0.0586575
0,Hankel a2 rollout,32,3.6244,26.2061,1503,500,1503,500,36.2370,15.5897,0.000394066,0.0241098,0.00118031,0.0311794
0,Hankel a3 rollout,15,1.5734,13.1753,1503,500,1503,500,55.2434,32.3041,0.000397551,0.0367554,0.00120102,0.0646083
0,Hankel a4 rollout,3,1.4361,2.7605,1503,500,1503,500,1.0392,1.0309,0.00066153,0.000691428,0.00198565,0.00206173
0,Hankel a5 rollout,5,1.2034,3.2595,1503,500,1503,500,1.0635,1.0224,0.000633088,0.000707567,0.00196735,0.00204478
100,Hankel Q rollout,12,1.0044,1.4709,1503,500,1503,500,7.1866,3.3728,4.79629e-05,0.0047815,0.000626707,0.00674565
100,Hankel a0 rollout,444,3.2879,1.0014,1503,500,1503,500,2.6636,1.1064,6.31136e-06,0.00177216,0.00183144,0.00221279
100,Hankel a1 rollout,455,3.2760,1.0020,1503,500,1503,500,2.7250,1.0794,6.13986e-06,0.00181307,0.00184933,0.00215886
100,Hankel a2 rollout,443,1.6192,1.0015,1503,500,1503,500,2.6716,1.1133,3.18282e-06,0.00177753,0.00182771,0.00222667
100,Hankel a3 rollout,479,3.5568,1.0315,1503,500,1503,500,2.1100,1.0350,0.000171842,0.00140386,0.00190487,0.0020701
100,Hankel a4 rollout,448,3.2791,1.0024,1503,500,1503,500,2.5179,1.0976,6.32937e-06,0.00167523,0.00185635,0.00219529
100,Hankel a5 rollout,446,6.1370,1.0021,1503,500,1503,500,2.6212,1.1063,1.21263e-05,0.00174396,0.00179733,0.00221269
200,Hankel Q rollout,31,1.0237,1.2592,1503,500,1503,500,2.2762,1.6044,0.000278373,0.00151442,0.00154938,0.00320875
200,Hankel a0 rollout,481,14.5130,1.0017,1503,500,1503,500,1.1675,1.0346,0.000428802,0.000776786,0.00194003,0.0020692
200,Hankel a1 rollout,493,28.2912,1.0123,1503,500,1503,500,1.1230,1.0115,0.00037669,0.000747186,0.00196099,0.00202295
200,Hankel a2 rollout,492,20.4097,1.0115,1503,500,1503,500,1.1504,1.0119,0.000415588,0.000765418,0.00196421,0.00202382
200,Hankel a3 rollout,493,2.1989,1.0115,1503,500,1503,500,1.2134,1.0108,0.000475799,0.000807299,0.00195811,0.00202157
200,Hankel a4 rollout,484,1.3928,1.0045,1503,500,1503,500,1.4574,1.0220,0.000438395,0.00096965,0.00190202,0.00204402
200,Hankel a5 rollout,493,22.9040,1.0032,1503,500,1503,500,1.1271,1.0120,0.000462019,0.000749892,0.00194975,0.00202394
300,Hankel Q rollout,19,1.0060,1.1903,1503,500,1503,500,1.8629,1.3645,0.000425188,0.00123944,0.00146385,0.00272901
300,Hankel a0 rollout,473,10.4850,1.0017,1503,500,1503,500,1.2031,1.0409,0.000502787,0.000800471,0.00193494,0.00208178
300,Hankel a1 rollout,489,15.9901,1.0369,1503,500,1503,500,1.1558,1.0179,0.000579862,0.000769002,0.00196925,0.0020359
300,Hankel a2 rollout,493,17.1950,1.0070,1503,500,1503,500,1.0904,1.0110,0.000610734,0.000725459,0.00196403,0.00202195
