episode,reward,steps
0,32422.264514,1000
1,32501.199602,1000
2,32770.512999,1000
3,32145.436269,1000
4,31668.192907,1000
5,33944.999846,1000
6,34722.611754,1000
7,32368.395151,1000
8,30801.975922,1000
9,31251.871544,1000
10,37895.449646,1000
11,36008.150602,1000
12,44192.042161,1000
13,101927.332553,1000
14,63296.506787,1000
15,86571.904401,1000
16,104530.028099,1000
17,88758.16219,1000
18,67539.018824,1000
19,94959.839059,1000
20,80323.183678,1000
21,94520.01347,1000
22,114252.952154,1000
23,98871.884755,1000
24,115733.792886,1000
25,115487.673706,1000
26,114908.741175,1000
27,122112.514133,1000
28,116709.972968,1000
29,91281.316102,1000
30,117579.30422,1000
31,88811.224452,1000
32,119938.70179,1000
33,123478.623105,1000
34,125441.205894,1000
35,57157.815285,1000
36,60158.886984,1000
37,75641.016558,1000
38,103742.380595,1000
39,128478.699758,1000
40,82435.98378,1000
41,69762.400294,1000
42,74559.036028,1000
43,76640.532533,1000
44,74239.448147,1000
45,96119.462981,1000
46,125034.887868,1000
47,63627.544678,1000
48,120198.116893,1000
49,115411.074911,1000
50,127370.43826,1000
51,55957.489211,1000
52,63229.714626,1000
53,125727.430776,1000
54,126810.026483,1000
55,122473.889168,1000
56,130533.800289,1000
57,130208.620689,1000
58,131241.075485,1000
59,128757.839153,1000
60,127234.881676,1000
61,129973.40941,1000
62,130543.535391,1000
63,95539.300363,1000
64,131294.687379,1000
65,132528.384465,1000
66,130881.894937,1000
67,130765.883368,1000
68,107322.731566,1000
69,130983.335969,1000
70,129914.819967,1000
71,131164.424058,1000
72,132293.01091,1000
73,131560.198792,1000
74,133435.752613,1000
75,133019.314193,1000
76,134256.738923,1000
77,137368.173558,1000
78,131621.732532,1000
79,134059.557051,1000
80,135197.443099,1000
81,136852.17581,1000
82,131358.48854,1000
83,130272.398649,1000
84,134680.116318,1000
85,132321.619948,1000
86,132168.845493,1000
87,135584.059164,1000
88,134775.429768,1000
89,76324.180232,1000
90,134611.732912,1000
91,130862.516409,1000
92,135661.11528,1000
93,133350.534085,1000
94,137316.760033,1000
95,127342.593886,1000
96,134049.553565,1000
97,134816.13418,1000
98,134302.332794,1000
99,127059.307551,1000
100,66282.469247,1000
101,135854.899385,1000
102,134994.612621,1000
103,134987.786209,1000
104,134649.764552,1000
105,138495.646906,1000
106,138264.818313,1000
107,134908.980929,1000
108,136020.183517,1000
109,138663.873773,1000
110,130298.998009,1000
111,136144.399784,1000
112,137964.279247,1000
113,136934.740906,1000
114,133014.056203,1000
115,132469.794426,1000
116,133027.060125,1000
117,132102.223466,1000
118,134061.797331,1000
119,136538.57685,1000
120,138306.99009,1000
121,139620.207779,1000
122,133321.85797,1000
123,130356.981918,1000
124,137409.414864,1000
125,136519.324988,1000
126,137180.835509,1000
127,139345.264655,1000
128,134724.771329,1000
129,137415.215156,1000
130,136999.278513,1000
131,133931.377036,1000
132,135578.220917,1000
133,139457.171837,1000
134,138177.360144,1000
135,134577.377733,1000
136,138413.027825,1000
137,136233.819739,1000
138,136956.536751,1000
139,137358.342449,1000
140,135233.083707,1000
141,140354.45875,1000
142,136409.749767,1000
143,138418.934721,1000
144,138633.193444,1000
145,137424.401276,1000
146,138680.48949,1000
147,141784.089056,1000
148,137958.813529,1000
149,139220.682749,1000
150,138237.926159,1000
151,139235.63797,1000
