episode,reward,steps
0,-428.292657,1000
1,-327.989012,1000
2,-380.760966,1000
3,-194.81871,1000
4,-257.879696,1000
5,-334.553939,1000
6,-254.410852,1000
7,-230.335612,1000
8,-236.768535,1000
9,-192.831509,1000
10,-532.644023,1000
11,-489.087188,1000
12,-434.507347,1000
13,-392.624311,1000
14,-52.333777,1000
15,-48.247544,1000
16,-307.849634,1000
17,236.714298,1000
18,445.581789,1000
19,693.257709,1000
20,654.125004,1000
21,690.132811,1000
22,732.423919,1000
23,38.518034,1000
24,976.32395,1000
25,907.768028,1000
26,1074.145739,1000
27,986.349326,1000
28,1238.780483,1000
29,675.090232,1000
30,1345.712198,1000
31,927.980901,1000
32,1812.627407,1000
33,1124.445285,1000
34,1623.688115,1000
35,1400.700279,1000
36,1990.990248,1000
37,1900.383935,1000
38,151.314736,1000
39,2105.605464,1000
40,1312.156947,1000
41,-232.424991,1000
42,922.026192,1000
43,1423.388381,1000
44,2294.449953,1000
45,2039.533662,1000
46,1873.446966,1000
47,2462.076397,1000
48,1395.349551,1000
49,1132.181446,1000
50,1135.456496,1000
51,2509.493282,1000
52,2789.610549,1000
53,2654.992758,1000
54,2933.388694,1000
55,2978.374231,1000
56,2472.388627,1000
57,2146.634461,1000
58,2727.739264,1000
59,1343.922162,1000
60,2605.727978,1000
61,1097.443714,1000
62,2690.317437,1000
63,2439.893211,1000
64,3119.944727,1000
65,3175.729315,1000
66,3055.678893,1000
67,2398.662482,1000
68,2633.328958,1000
69,3322.11476,1000
70,2032.377157,1000
71,3459.029465,1000
72,1307.412427,1000
73,3606.17213,1000
74,3768.659515,1000
75,3627.164454,1000
76,3343.746558,1000
77,2851.860261,1000
78,3730.97989,1000
79,3750.32208,1000
80,3771.327805,1000
81,3976.967127,1000
82,3668.168055,1000
83,2090.797951,1000
84,3869.566016,1000
85,4164.368544,1000
86,4077.256968,1000
87,2631.443178,1000
88,4060.675641,1000
89,3988.631327,1000
90,4274.375934,1000
91,4288.408954,1000
92,4282.658945,1000
93,4378.782344,1000
94,4354.346186,1000
95,4374.906003,1000
96,4460.44895,1000
97,4078.291503,1000
98,4416.263151,1000
99,4776.461466,1000
100,4558.32069,1000
101,4533.324727,1000
102,4796.061794,1000
103,4637.471141,1000
104,4722.233988,1000
105,4765.864153,1000
106,4297.152889,1000
107,4836.145342,1000
108,4521.330845,1000
109,5213.390728,1000
110,5239.926076,1000
111,4813.981125,1000
112,4913.723603,1000
113,5040.783509,1000
114,5020.361289,1000
115,4901.961404,1000
116,4872.955363,1000
117,5352.231065,1000
118,5447.923763,1000
119,5526.555842,1000
120,5530.381049,1000
121,4921.860238,1000
122,5411.99616,1000
123,5258.337817,1000
124,5176.997196,1000
125,5578.842466,1000
126,5256.62188,1000
127,5561.22221,1000
128,1254.661161,1000
129,5282.828786,1000
130,5487.67001,1000
131,5467.761745,1000
132,5706.705264,1000
133,5558.829088,1000
134,5649.11504,1000
135,5842.064548,1000
136,5972.93959,1000
137,5653.670118,1000
138,5517.124096,1000
139,5365.316026,1000
140,5617.641489,1000
141,5974.426903,1000
142,5959.323318,1000
143,6107.295243,1000
144,5745.466773,1000
145,5696.416097,1000
146,6060.52781,1000
147,2007.770219,1000
148,5877.016627,1000
149,6055.681087,1000
150,2027.798322,1000
151,6018.928084,1000
152,5789.815114,1000
153,6170.144492,1000
154,6056.186372,1000
155,5998.04907,1000
156,6432.657557,1000
157,5883.243121,1000
158,6077.314747,1000
159,6431.068703,1000
160,6176.834296,1000
161,5820.611696,1000
162,5958.662096,1000
163,6420.008211,1000
164,6347.612982,1000
165,6346.487852,1000
166,6333.156259,1000
167,6179.338156,1000
168,6543.84029,1000
169,6283.193332,1000
170,6875.017796,1000
171,6442.72665,1000
172,6007.134106,1000
173,6681.56581,1000
174,2695.931117,1000
175,6403.85643,1000
176,6698.448796,1000
177,6549.51008,1000
178,6545.083689,1000
179,6151.659688,1000
180,6375.24257,1000
181,6949.931102,1000
182,6534.328241,1000
183,6718.389094,1000
184,6667.608062,1000
185,5770.74209,1000
186,2799.856014,1000
187,6765.155109,1000
188,6704.148931,1000
189,6637.084259,1000
190,6486.834834,1000
191,6798.135999,1000
192,6744.680542,1000
193,6803.516254,1000
194,5470.913041,1000
195,7429.393458,1000
196,6893.491964,1000
197,4190.662425,1000
198,6489.185789,1000
199,6650.066807,1000
200,1493.022409,1000
201,6771.132878,1000
202,6863.607795,1000
203,7251.103336,1000
204,7204.57072,1000
205,6964.586077,1000
206,6973.409556,1000
207,7324.42286,1000
208,6733.174855,1000
209,7090.79134,1000
210,6857.781427,1000
211,7340.818651,1000
212,6862.556025,1000
213,7125.839808,1000
214,6915.884522,1000
215,7204.990385,1000
216,6864.999187,1000
217,7409.024221,1000
218,7431.80532,1000
219,7213.624347,1000
220,7315.879983,1000
221,6921.302471,1000
222,7542.260434,1000
223,7232.421618,1000
224,7502.251983,1000
225,7180.39102,1000
226,7433.122255,1000
227,6530.044594,1000
228,7276.306793,1000
229,7232.079706,1000
230,7727.231947,1000
231,7491.483786,1000
232,7410.522692,1000
233,7278.15711,1000
234,7795.876147,1000
235,7691.610963,1000
236,7869.101715,1000
237,7632.192819,1000
238,7608.447108,1000
239,7681.175402,1000
240,7912.093936,1000
241,7943.49999,1000
242,1979.63009,1000
243,7860.241588,1000
244,7830.30638,1000
245,8049.832952,1000
246,7776.073267,1000
247,7729.072921,1000
248,7476.12529,1000
249,1273.774283,1000
250,7899.578003,1000
251,7546.718495,1000
252,7823.28112,1000
253,7894.626578,1000
254,8076.453132,1000
255,7723.021891,1000
256,7853.105691,1000
257,7567.256927,1000
258,7844.894516,1000
259,8018.973032,1000
260,7954.223947,1000
261,8349.079878,1000
262,8209.138275,1000
263,7867.000793,1000
264,8007.421371,1000
265,7789.533451,1000
266,7904.390054,1000
267,8089.148421,1000
268,8271.824231,1000
269,8053.237776,1000
270,7818.841795,1000
271,8228.071074,1000
272,8155.051475,1000
273,8211.387117,1000
274,7649.791226,1000
275,8268.286234,1000
276,7953.544652,1000
277,8120.157724,1000
278,8110.425396,1000
279,8101.981701,1000
280,8001.015576,1000
281,8108.781988,1000
282,8048.182827,1000
283,8362.520676,1000
284,8129.673459,1000
285,8126.228906,1000
286,8525.199162,1000
287,7898.076117,1000
288,8152.678613,1000
289,8662.418816,1000
290,8627.592528,1000
291,7862.03389,1000
292,8017.293588,1000
293,8462.698461,1000
294,8069.43216,1000
295,8213.130055,1000
296,8393.845016,1000
297,4068.142516,1000
298,8464.468075,1000
299,8248.484932,1000
300,8354.576516,1000
301,8577.321881,1000
302,8089.46409,1000
303,8493.795081,1000
304,8354.163111,1000
305,8489.573138,1000
306,8630.919724,1000
307,8360.990155,1000
308,8219.374333,1000
309,8592.807704,1000
310,8315.499581,1000
311,8370.907795,1000
312,8597.251828,1000
313,8392.004933,1000
314,8311.01039,1000
315,8518.637306,1000
316,8583.195657,1000
317,8601.196849,1000
318,8387.49145,1000
319,8664.536765,1000
320,8302.403017,1000
321,8568.391087,1000
322,8714.744183,1000
323,8620.455787,1000
324,8518.867226,1000
325,8851.957981,1000
326,8566.286894,1000
327,8344.220085,1000
328,8793.743629,1000
329,8006.425057,1000
330,8668.499537,1000
331,8364.539903,1000
332,8764.825847,1000
333,8538.064204,1000
334,8588.969363,1000
335,8257.086914,1000
336,8592.659016,1000
337,8759.318221,1000
338,8912.865676,1000
339,8830.233232,1000
340,8406.26492,1000
341,8768.805069,1000
342,8535.892851,1000
343,8828.771811,1000
344,8803.542319,1000
345,8772.985117,1000
346,8607.976602,1000
347,8832.931654,1000
348,9035.044508,1000
349,8660.482364,1000
350,8559.505431,1000
351,8808.623665,1000
352,8766.550003,1000
353,8456.313283,1000
354,8698.312461,1000
355,9030.645324,1000
356,8933.312613,1000
357,8937.319442,1000
358,8770.37547,1000
359,8332.492386,1000
360,9074.034681,1000
361,9226.260549,1000
362,8630.791027,1000
363,8879.352994,1000
364,8531.108055,1000
365,8619.082697,1000
366,8966.522199,1000
367,9108.462536,1000
368,8832.333462,1000
369,8670.456946,1000
370,8847.354208,1000
371,9118.757166,1000
372,9092.508727,1000
373,8597.913601,1000
374,8947.962349,1000
375,9020.370229,1000
376,8815.960593,1000
377,9389.539201,1000
378,8815.549914,1000
379,9179.887152,1000
380,8795.920845,1000
381,8966.560766,1000
382,9157.283293,1000
383,2177.289685,1000
384,9271.732227,1000
385,9419.736475,1000
386,8834.44522,1000
387,8780.66593,1000
388,8627.250992,1000
389,8654.355812,1000
390,9364.280903,1000
391,9412.995956,1000
392,9043.363302,1000
393,8940.185715,1000
394,8899.939847,1000
395,9273.414978,1000
396,9211.693885,1000
397,9153.39886,1000
398,8681.295842,1000
399,9123.723077,1000
400,9195.40798,1000
401,9122.194889,1000
402,8945.509349,1000
403,9214.377358,1000
404,9228.416008,1000
405,9364.792711,1000
406,9249.159619,1000
407,8749.640211,1000
408,8847.116329,1000
409,9359.382468,1000
410,9275.548686,1000
411,9327.452429,1000
412,8904.332692,1000
413,9103.44328,1000
414,9214.224513,1000
415,9329.453885,1000
416,9109.379731,1000
417,9477.816583,1000
418,9358.885652,1000
419,9300.774156,1000
420,9212.279938,1000
421,9199.598756,1000
422,9206.351192,1000
423,8995.636931,1000
424,2181.395509,1000
425,8857.176156,1000
426,9053.921017,1000
427,8983.523282,1000
428,9119.323534,1000
429,9086.30332,1000
430,9328.758688,1000
431,9162.468532,1000
432,9477.010448,1000
433,9187.488334,1000
434,9115.487344,1000
435,9150.268903,1000
436,9401.128044,1000
437,9130.691215,1000
438,9278.406561,1000
439,9259.457414,1000
440,9154.439025,1000
441,9329.408379,1000
442,9235.61288,1000
443,9097.884577,1000
444,9284.449493,1000
445,9199.981136,1000
446,9180.347046,1000
447,9338.102994,1000
448,9017.31411,1000
449,9440.767284,1000
450,8897.539482,1000
451,9272.308124,1000
452,9099.88291,1000
453,9185.768569,1000
454,9070.345761,1000
455,8865.838689,1000
456,9138.114929,1000
457,9232.279476,1000
458,9188.88422,1000
459,9272.318112,1000
460,9319.694843,1000
461,9282.035552,1000
462,9217.598796,1000
463,9158.494394,1000
464,9673.094446,1000
465,9173.806651,1000
466,9228.227145,1000
467,8958.792688,1000
468,9041.516976,1000
469,9342.22312,1000
470,9346.18237,1000
471,9432.288907,1000
472,9371.884338,1000
473,9575.175847,1000
474,9415.166145,1000
475,9239.630709,1000
476,9309.798221,1000
477,9407.848658,1000
478,9179.548933,1000
479,9623.894901,1000
480,9559.100312,1000
481,9645.582018,1000
482,9344.766327,1000
483,9417.09115,1000
484,1815.031199,1000
485,9195.581307,1000
486,9115.900357,1000
487,9752.834602,1000
488,9362.114056,1000
489,9953.819715,1000
490,9462.802945,1000
491,9772.378629,1000
492,9342.724557,1000
493,9233.047698,1000
494,9538.52019,1000
495,9364.170203,1000
496,9262.844134,1000
497,9513.254802,1000
498,9683.829465,1000
499,9643.039764,1000
500,9239.885543,1000
501,9410.110154,1000
502,9411.926979,1000
503,9637.71979,1000
504,9027.809865,1000
505,9605.440436,1000
506,9589.784329,1000
507,3713.775186,1000
508,9473.183865,1000
509,9556.309472,1000
510,9473.547209,1000
511,9338.450302,1000
512,9140.789744,1000
513,9243.671383,1000
514,9250.443179,1000
515,9361.701369,1000
516,9536.725511,1000
517,9094.800132,1000
518,9333.356615,1000
519,9751.054363,1000
520,9626.432436,1000
521,9858.903576,1000
522,9662.262912,1000
523,9748.454846,1000
524,9420.189141,1000
525,9350.544798,1000
526,9598.343024,1000
527,9633.465527,1000
528,9587.629,1000
529,9686.724021,1000
530,9443.566644,1000
531,9116.075579,1000
532,9519.745173,1000
533,9427.301641,1000
534,9452.637112,1000
535,9404.797265,1000
536,9511.817575,1000
537,9626.277374,1000
538,9772.795549,1000
539,9262.64363,1000
540,9590.597351,1000
541,9402.399316,1000
542,9641.861956,1000
543,9718.401055,1000
544,9576.200557,1000
545,9143.85081,1000
546,9716.437241,1000
547,9307.438643,1000
548,9690.194111,1000
549,9467.558544,1000
550,9253.725251,1000
551,9796.154683,1000
552,9545.969344,1000
553,9331.607985,1000
554,9723.993194,1000
555,9681.848466,1000
556,9717.273108,1000
557,9968.284235,1000
558,9540.000463,1000
559,9763.852918,1000
560,9744.99601,1000
561,9626.923988,1000
562,9467.59986,1000
563,9902.452962,1000
564,9796.816656,1000
565,9431.325763,1000
566,9372.857171,1000
567,9582.164633,1000
568,9555.589312,1000
569,9706.475817,1000
570,9791.258721,1000
571,9658.768855,1000
572,10126.060484,1000
573,9536.653591,1000
574,9561.188198,1000
575,9656.844459,1000
576,9319.693912,1000
577,9625.123729,1000
578,9724.321076,1000
579,9510.40786,1000
580,9686.720846,1000
581,9684.534852,1000
582,9707.909101,1000
583,9922.91919,1000
584,9634.499433,1000
585,9260.986838,1000
586,9950.010392,1000
587,9766.045101,1000
588,10152.841758,1000
589,9648.237424,1000
590,9800.35696,1000
591,9749.226212,1000
592,9999.57052,1000
593,9652.858251,1000
594,1685.960395,1000
595,9999.65401,1000
596,9487.08522,1000
597,9712.86701,1000
598,9739.621226,1000
599,9313.683964,1000
600,9971.207053,1000
601,9332.858032,1000
602,9810.536675,1000
603,9887.358717,1000
604,9954.013095,1000
605,9866.425159,1000
606,9643.844095,1000
607,9573.123937,1000
608,9218.035962,1000
609,10031.693071,1000
610,9636.92434,1000
611,10010.7365,1000
612,9316.237408,1000
613,9661.657521,1000
614,9702.658244,1000
615,9456.124289,1000
616,10018.09125,1000
617,9847.343912,1000
618,9607.446613,1000
619,10033.566012,1000
620,9801.816679,1000
621,9555.890841,1000
622,9770.728455,1000
623,9747.337124,1000
624,9615.126081,1000
625,9728.889897,1000
626,9814.600604,1000
627,10054.683811,1000
