episode,matrix,eff_rank,stable_rank,spikiness,n_rows,n_cols,nnz_rows,nnz_cols,row_coherence,col_coherence,row_lev_min,row_lev_max,col_lev_min,col_lev_max
0,Hankel Q rollout,1,1.0003,3.0435,1503,500,1503,500,1.0312,1.0216,0.000662247,0.000686074,0.001995,0.00204325
0,Hankel a0 rollout,1,1.0009,6.4180,1503,500,1503,500,1.0318,1.0236,0.000656385,0.000686491,0.00197878,0.00204724
0,Hankel a1 rollout,1,1.0002,2.5719,1503,500,1503,500,1.0034,1.0007,0.000649345,0.000667592,0.00197375,0.00200141
0,Hankel a2 rollout,1,1.0010,4.5124,1503,500,1503,500,1.0326,1.0240,0.000656225,0.000687045,0.00199047,0.00204804
0,Hankel a3 rollout,1,1.0001,2.8557,1503,500,1503,500,1.0111,1.0056,0.000660675,0.000672712,0.0019948,0.00201119
0,Hankel a4 rollout,3,1.0022,11.4586,1503,500,1503,500,147.5656,94.3643,0.000221794,0.0981807,0.000667312,0.188729
0,Hankel a5 rollout,3,1.0018,5.2195,1503,500,1503,500,80.3945,47.6083,0.000220488,0.0534894,0.000666688,0.0952167
100,Hankel Q rollout,14,1.0033,1.1077,1503,500,1503,500,2.1050,1.5573,0.000205534,0.00140053,0.00156769,0.00311453
100,Hankel a0 rollout,487,9.5029,1.0263,1503,500,1503,500,1.0828,1.0238,0.000599918,0.0007204,0.0019763,0.00204758
100,Hankel a1 rollout,496,13.7363,1.0989,1503,500,1503,500,1.0892,1.0072,0.000571689,0.000724664,0.00197374,0.00201433
100,Hankel a2 rollout,492,7.4795,1.0326,1503,500,1503,500,1.0797,1.0120,0.00061544,0.000718357,0.00197704,0.00202409
100,Hankel a3 rollout,494,12.9274,1.1020,1503,500,1503,500,1.1184,1.0090,0.000591406,0.000744135,0.00196223,0.00201794
100,Hankel a4 rollout,492,14.8831,1.0582,1503,500,1503,500,1.0756,1.0121,0.000617222,0.000715657,0.00198382,0.00202417
100,Hankel a5 rollout,496,4.9369,1.0883,1503,500,1503,500,1.0858,1.0068,0.000606359,0.000722441,0.00196608,0.00201359
200,Hankel Q rollout,1,1.0009,1.0712,1503,500,1503,500,1.0340,1.0077,0.000633981,0.000687926,0.00192946,0.00201537
200,Hankel a0 rollout,491,10.8677,1.0088,1503,500,1503,500,1.0829,1.0129,0.000588452,0.000720512,0.00195334,0.00202584
200,Hankel a1 rollout,493,7.8895,1.1473,1503,500,1503,500,1.1405,1.0120,0.000580762,0.000758843,0.00196094,0.00202404
200,Hankel a2 rollout,490,7.6285,1.0786,1503,500,1503,500,1.1308,1.0166,0.000604945,0.000752372,0.00196773,0.00203313
200,Hankel a3 rollout,494,6.9428,1.1292,1503,500,1503,500,1.0773,1.0090,0.000588055,0.000716749,0.00195934,0.00201804
200,Hankel a4 rollout,492,16.6338,1.0531,1503,500,1503,500,1.0858,1.0128,0.00060946,0.000722414,0.00196202,0.0020256
200,Hankel a5 rollout,489,28.5868,1.1124,1503,500,1503,500,1.1423,1.0185,0.000582511,0.000760037,0.001958,0.00203692
300,Hankel Q rollout,5,1.0121,1.3008,1503,500,1503,500,18.4526,6.6872,7.33678e-07,0.0122772,0.000528499,0.0133745
300,Hankel a0 rollout,480,6.3936,1.0079,1503,500,1503,500,1.5297,1.0348,1.12709e-05,0.00101778,0.00193336,0.00206968
300,Hankel a1 rollout,484,5.5047,1.0836,1503,500,1503,500,1.5754,1.0284,1.10364e-05,0.00104819,0.00195527,0.00205687
300,Hankel a2 rollout,482,9.0687,1.0757,1503,500,1503,500,1.3476,1.0343,0.000225938,0.000896608,0.00192861,0.00206851
300,Hankel a3 rollout,493,9.2734,1.1988,1503,500,1503,500,1.4409,1.0112,0.000168802,0.000958672,0.00196416,0.00202246
300,Hankel a4 rollout,492,8.5594,1.0492,1503,500,1503,500,1.2526,1.0119,0.000368454,0.000833414,0.0019601,0.00202374
300,Hankel a5 rollout,489,6.2313,1.0994,1503,500,1503,500,1.4016,1.0155,0.000182721,0.000932534,0.00196495,0.00203105
400,Hankel Q rollout,2,1.0011,1.0712,1503,500,1503,500,10.7774,8.9524,0.000322731,0.00717061,0.000999245,0.0179048
400,Hankel a0 rollout,490,32.5464,1.0086,1503,500,1503,500,1.0671,1.0174,0.000635161,0.000709971,0.00196642,0.00203481
400,Hankel a1 rollout,494,6.1492,1.1444,1503,500,1503,500,1.0871,1.0094,0.00062084,0.000723274,0.00196569,0.00201888
400,Hankel a2 rollout,490,14.2188,1.0509,1503,500,1503,500,1.1190,1.0170,0.000567252,0.000744509,0.00194485,0.00203398
400,Hankel a3 rollout,494,12.0093,1.1833,1503,500,1503,500,1.0621,1.0103,0.000615648,0.000706648,0.00197039,0.00202062
400,Hankel a4 rollout,490,34.5711,1.0213,1503,500,1503,500,1.0738,1.0185,0.000620825,0.000714431,0.00196603,0.00203693
400,Hankel a5 rollout,493,37.3592,1.1088,1503,500,1503,500,1.1176,1.0099,0.000575982,0.000743599,0.00197665,0.00201971
500,Hankel Q rollout,24,1.0559,1.1066,1503,500,1503,500,6.1121,2.9683,4.93877e-05,0.0040666,0.00029374,0.00593656
500,Hankel a0 rollout,485,21.6356,1.0049,1503,500,1503,500,1.1401,1.0262,0.000453572,0.000758568,0.0019404,0.00205231
500,Hankel a1 rollout,491,6.5598,1.0992,1503,500,1503,500,1.1603,1.0149,0.000376251,0.000771992,0.00196512,0.00202978
500,Hankel a2 rollout,489,9.0837,1.0674,1503,500,1503,500,1.1555,1.0195,0.000391406,0.000768793,0.00191228,0.00203892
500,Hankel a3 rollout,493,5.4941,1.1839,1503,500,1503,500,1.1203,1.0109,0.000420793,0.000745362,0.00197261,0.00202185
500,Hankel a4 rollout,492,21.9071,1.0205,1503,500,1503,500,1.1264,1.0109,0.000477296,0.000749445,0.0019684,0.00202181
500,Hankel a5 rollout,492,16.9208,1.0903,1503,500,1503,500,1.1299,1.0124,0.000457386,0.000751794,0.00194305,0.00202486
600,Hankel Q rollout,2,1.0010,1.0656,1503,500,1503,500,11.0744,9.2955,0.000323557,0.00736819,0.000995739,0.0185909
600,Hankel a0 rollout,487,18.2652,1.0042,1503,500,1503,500,1.1419,1.0224,0.000576874,0.000759758,0.00194894,0.00204485
600,Hankel a1 rollout,491,3.6854,1.1160,1503,500,1503,500,1.1032,1.0158,0.000590301,0.000734006,0.00196368,0.00203168
600,Hankel a2 rollout,489,17.4884,1.0778,1503,500,1503,500,1.0974,1.0191,0.000567937,0.000730128,0.00194877,0.00203824
600,Hankel a3 rollout,492,8.1965,1.1848,1503,500,1503,500,1.0983,1.0150,0.000602932,0.000730716,0.00196733,0.00203008
600,Hankel a4 rollout,491,24.0473,1.0129,1503,500,1503,500,1.1149,1.0152,0.00059824,0.000741753,0.00197123,0.00203038
600,Hankel a5 rollout,490,24.1848,1.0930,1503,500,1503,500,1.1465,1.0153,0.000561833,0.000762784,0.00196389,0.00203054
