grad_step,env_steps,window_len,penalty_len,n_windows,unique_eps,critic,sv_01,sv_02,sv_03,sv_04,sv_05,sv_06,sv_07,sv_08,sv_09,sv_10,sv_11,sv_12,sv_13,sv_14,sv_15,sv_16,sv_17,pen_sv_01,pen_sv_02,pen_sv_03,pen_sv_04,pen_sv_05,pen_sv_06,pen_sv_07,pen_sv_08,pen_sv_09
0,10048,17,9,251,10,0,8.514538764953613,4.509583950042725,4.38642692565918,4.275768280029297,4.046211242675781,3.956099510192871,3.9188549518585205,3.8404552936553955,3.700396776199341,3.533254623413086,3.448671579360962,3.4070472717285156,3.2422046661376953,3.103423833847046,2.966888427734375,2.542130708694458,2.33335280418396,6.459447383880615,4.349643230438232,3.985933542251587,3.8730812072753906,3.659214735031128,3.537083864212036,3.445528984069824,3.189432144165039,2.507869005203247
0,10048,17,9,251,10,1,12.224997520446777,4.137818336486816,4.0747575759887695,3.748991012573242,3.649998188018799,3.4905998706817627,3.417133331298828,3.4016780853271484,3.336118459701538,3.1902623176574707,3.1296660900115967,3.003678560256958,2.828233242034912,2.7480268478393555,2.671863555908203,2.547605514526367,2.361015558242798,9.101987838745117,3.9811758995056152,3.666534662246704,3.400269031524658,3.216320514678955,3.1394786834716797,3.075277805328369,2.878654956817627,2.7340619564056396
5000,15040,17,9,249,16,0,2158.928955078125,79.39120483398438,50.4568977355957,34.263893127441406,28.94759178161621,25.743562698364258,22.15622901916504,20.399585723876953,16.724151611328125,14.82673454284668,14.229144096374512,13.17192554473877,11.96467399597168,11.766982078552246,10.641422271728516,9.647185325622559,9.227944374084473,1568.1767578125,49.359222412109375,29.61878204345703,22.146181106567383,17.37854766845703,15.420353889465332,12.85267162322998,10.92317008972168,10.516885757446289
5000,15040,17,9,249,16,1,2164.589111328125,77.51384735107422,51.133113861083984,33.77692794799805,29.710956573486328,25.664173126220703,21.95602035522461,20.83067512512207,17.866785049438477,16.08519744873047,13.43474292755127,13.255987167358398,12.672538757324219,12.344635009765625,10.737656593322754,10.319300651550293,9.50079345703125,1571.91552734375,49.65916061401367,30.41214942932129,21.696510314941406,18.462215423583984,16.073469161987305,13.458937644958496,11.417134284973145,10.832232475280762
10000,20032,17,9,250,21,0,1955.041748046875,77.9089126586914,49.63587188720703,32.86566162109375,26.25505828857422,24.90007209777832,21.478837966918945,16.713743209838867,15.274469375610352,14.373781204223633,13.356632232666016,11.963982582092285,11.292052268981934,10.659811019897461,10.410727500915527,9.420413970947266,8.98487377166748,1419.0379638671875,44.96260070800781,26.534696578979492,21.587770462036133,16.06981658935547,14.705538749694824,12.05260944366455,10.685081481933594,9.9365816116333
10000,20032,17,9,250,21,1,1952.673095703125,77.4398193359375,50.021358489990234,32.61891555786133,26.389144897460938,25.421812057495117,21.975353240966797,17.01801872253418,15.88630485534668,14.80690860748291,12.883161544799805,12.58039379119873,11.82286548614502,11.522771835327148,10.762414932250977,10.69762134552002,9.44814682006836,1417.0577392578125,44.76887893676758,25.866779327392578,22.41111946105957,16.68714141845703,14.710518836975098,12.171527862548828,11.157516479492188,10.849414825439453
15000,25024,17,9,247,25,0,1545.599853515625,79.72456359863281,52.49408721923828,36.01753616333008,28.930606842041016,25.310625076293945,18.764036178588867,15.2935791015625,14.372886657714844,11.480622291564941,10.348615646362305,9.795347213745117,8.216649055480957,7.905919551849365,7.412502288818359,6.978850841522217,6.291677951812744,1118.981201171875,53.25799560546875,30.812164306640625,21.687118530273438,14.237929344177246,11.231212615966797,9.5289306640625,8.040690422058105,7.041531562805176
15000,25024,17,9,247,25,1,1548.86279296875,80.02604675292969,54.56439208984375,36.16546630859375,28.652420043945312,25.500064849853516,18.511075973510742,15.332486152648926,14.308343887329102,11.665382385253906,11.16895866394043,10.43139934539795,8.982924461364746,8.635642051696777,7.679537296295166,6.723112106323242,6.580992221832275,1121.480712890625,54.80140686035156,30.219758987426758,21.949798583984375,14.209635734558105,11.65764045715332,9.847077369689941,9.175577163696289,7.050293922424316
20000,30016,17,9,251,30,0,1673.561767578125,111.9532470703125,56.408599853515625,41.78867721557617,31.290555953979492,26.617416381835938,20.5555419921875,18.728191375732422,15.918946266174316,13.879680633544922,13.08933162689209,10.898639678955078,10.349037170410156,9.88391399383545,9.458952903747559,9.209573745727539,8.509086608886719,1214.255859375,56.11279296875,33.360713958740234,24.56422233581543,16.66892433166504,13.833402633666992,11.627047538757324,9.863839149475098,9.36190414428711
20000,30016,17,9,251,30,1,1680.1142578125,113.01048278808594,56.20124053955078,41.461795806884766,30.804624557495117,25.70669937133789,21.330368041992188,19.369449615478516,15.867557525634766,14.424015998840332,12.55141830444336,10.512364387512207,10.08232593536377,8.905925750732422,8.816229820251465,8.1692533493042,7.3940277099609375,1218.953857421875,55.5985221862793,32.884883880615234,24.648788452148438,17.4920597076416,13.722325325012207,10.562514305114746,8.4752836227417,8.20656967163086
25000,35008,17,9,248,35,0,2742.6923828125,179.5170135498047,93.8584213256836,49.796470642089844,43.6795654296875,34.034759521484375,29.570833206176758,27.409788131713867,25.359804153442383,21.546401977539062,17.503541946411133,15.738518714904785,14.17745590209961,13.750638961791992,13.241299629211426,12.759861946105957,11.875092506408691,1981.35400390625,92.39991760253906,44.97587203979492,30.839956283569336,24.44240379333496,20.414539337158203,13.87723159790039,13.692689895629883,12.283926963806152
25000,35008,17,9,248,35,1,2739.30859375,179.62567138671875,94.87560272216797,50.01085662841797,44.14655303955078,34.257041931152344,30.281166076660156,26.350114822387695,25.5795841217041,21.121315002441406,17.662500381469727,15.565671920776367,14.149031639099121,14.123607635498047,13.016054153442383,12.283608436584473,11.40962028503418,1978.545654296875,93.04141235351562,46.5850715637207,31.328386306762695,23.011777877807617,19.25965690612793,14.987687110900879,13.819999694824219,13.527997016906738
30000,40000,17,9,250,39,0,3576.236083984375,221.7816925048828,99.21226501464844,64.08306121826172,44.49273681640625,42.387718200683594,35.28080368041992,29.76384735107422,28.747909545898438,21.62233543395996,20.454057693481445,19.296419143676758,17.940853118896484,17.19801902770996,15.667869567871094,15.240561485290527,13.464987754821777,2605.742431640625,98.84110260009766,54.98810577392578,39.073448181152344,29.18177032470703,21.211549758911133,18.692882537841797,16.241975784301758,15.826972007751465
