episode,matrix,eff_rank,stable_rank,spikiness,n_rows,n_cols,nnz_rows,nnz_cols,row_coherence,col_coherence,row_lev_min,row_lev_max,col_lev_min,col_lev_max
0,Hankel Q rollout,1,1.0006,3.7525,1503,500,1503,500,1.0103,1.0069,0.000642852,0.000672203,0.00196201,0.00201384
0,Hankel a0 rollout,1,1.0001,1.5294,1503,500,1503,500,1.0006,1.0003,0.000649578,0.000665746,0.00196125,0.00200053
0,Hankel a1 rollout,1,1.0003,2.5629,1503,500,1503,500,1.0082,1.0020,0.000649873,0.000670811,0.00197216,0.00200401
0,Hankel a2 rollout,1,1.0003,5.1555,1503,500,1503,500,1.0273,1.0191,0.00066418,0.000683515,0.00199931,0.00203816
0,Hankel a3 rollout,1,1.0002,4.0804,1503,500,1503,500,1.0269,1.0157,0.00066216,0.000683227,0.00199565,0.00203131
0,Hankel a4 rollout,1,1.0004,2.6351,1503,500,1503,500,1.0215,1.0160,0.000660234,0.000679631,0.00199942,0.00203208
0,Hankel a5 rollout,1,1.0007,8.2000,1503,500,1503,500,1.0229,1.0100,0.000652517,0.000680601,0.0019782,0.00201994
100,Hankel Q rollout,1,1.0007,1.0653,1503,500,1503,500,1.0200,1.0094,0.000609908,0.000678666,0.00189697,0.00201883
100,Hankel a0 rollout,238,2.0093,1.0402,1503,500,1503,500,4.5386,1.9897,0.000436582,0.00301967,0.00152422,0.00397938
100,Hankel a1 rollout,461,3.3994,1.1082,1503,500,1503,500,1.5740,1.0678,0.000490575,0.00104723,0.00191809,0.00213553
100,Hankel a2 rollout,471,2.3931,1.1746,1503,500,1503,500,1.3145,1.0488,0.000458283,0.000874557,0.00190424,0.00209767
100,Hankel a3 rollout,477,2.2248,1.3498,1503,500,1503,500,1.5074,1.0358,0.000571352,0.00100293,0.00195229,0.00207151
100,Hankel a4 rollout,287,2.0161,1.0649,1503,500,1503,500,3.4431,1.6540,0.000463908,0.00229084,0.00162616,0.0033081
100,Hankel a5 rollout,469,3.5780,1.1963,1503,500,1503,500,1.4908,1.0421,0.000482772,0.000991897,0.00188,0.00208427
200,Hankel Q rollout,1,1.0004,1.0467,1503,500,1503,500,1.0194,1.0087,0.000624276,0.000678239,0.00189756,0.00201742
200,Hankel a0 rollout,155,2.0062,1.0592,1503,500,1503,500,4.6950,2.9064,0.0003007,0.00312375,0.00126788,0.00581289
