episode,matrix,eff_rank,stable_rank,spikiness,n_rows,n_cols,nnz_rows,nnz_cols,row_coherence,col_coherence,row_lev_min,row_lev_max,col_lev_min,col_lev_max
0,Hankel Q rollout,1,1.0001,2.1690,1503,500,1503,500,1.0173,1.0138,0.000664217,0.000676866,0.00199952,0.00202766
0,Hankel a0 rollout,1,1.0002,4.9591,1503,500,1503,500,1.0351,1.0252,0.00066493,0.000688694,0.00199902,0.00205042
0,Hankel a1 rollout,1,1.0009,7.5705,1503,500,1503,500,1.0826,1.0581,0.000664247,0.000720295,0.0019973,0.00211612
0,Hankel a2 rollout,3,1.0025,8.0096,1503,500,1503,500,92.6832,57.5591,0.000221627,0.0616655,0.000666221,0.115118
0,Hankel a3 rollout,4,1.0022,10.1189,1503,500,1503,500,117.0507,92.1253,0.000166387,0.0778781,0.000500178,0.184251
0,Hankel a4 rollout,1,1.0006,6.4254,1503,500,1503,500,1.0562,1.0456,0.000663092,0.000702704,0.00199698,0.00209126
0,Hankel a5 rollout,1,1.0009,6.9551,1503,500,1503,500,1.0613,1.0462,0.000661239,0.000706139,0.00198984,0.00209247
100,Hankel Q rollout,14,1.0034,1.1192,1503,500,1503,500,3.0399,2.2662,0.000225413,0.00202252,0.00133615,0.00453234
100,Hankel a0 rollout,488,1.9825,1.2332,1503,500,1503,500,1.0669,1.0161,0.000612533,0.000709825,0.00197138,0.00203226
100,Hankel a1 rollout,477,1.7671,1.1230,1503,500,1503,500,1.0989,1.0394,0.000579917,0.000731112,0.00194236,0.00207886
100,Hankel a2 rollout,472,3.7365,1.1286,1503,500,1503,500,1.2311,1.0534,0.000553722,0.000819105,0.00190826,0.0021068
100,Hankel a3 rollout,469,3.4659,1.1498,1503,500,1503,500,1.1930,1.0599,0.000543867,0.000793718,0.00185708,0.00211975
100,Hankel a4 rollout,473,20.6068,1.0693,1503,500,1503,500,1.1370,1.0504,0.000555947,0.000756459,0.00196157,0.00210089
100,Hankel a5 rollout,317,1.0079,1.0600,1503,500,1503,500,2.0317,1.1674,0.000201155,0.00135178,0.00145394,0.00233474
200,Hankel Q rollout,1,1.0005,1.0574,1503,500,1503,500,1.0176,1.0072,0.000640267,0.000677035,0.00193325,0.00201441
200,Hankel a0 rollout,489,25.6918,1.3125,1503,500,1503,500,1.1842,1.0170,0.00053543,0.000787873,0.00195082,0.00203395
200,Hankel a1 rollout,477,3.2728,1.1425,1503,500,1503,500,1.1953,1.0395,0.000533754,0.00079525,0.00194969,0.00207891
200,Hankel a2 rollout,479,4.6715,1.1865,1503,500,1503,500,1.2147,1.0381,0.000479993,0.000808185,0.00195323,0.00207619
200,Hankel a3 rollout,477,5.7277,1.1819,1503,500,1503,500,1.2655,1.0363,0.000490923,0.000841997,0.00194248,0.00207265
200,Hankel a4 rollout,471,9.3493,1.0845,1503,500,1503,500,1.1941,1.0441,0.000499334,0.00079451,0.00192593,0.00208816
200,Hankel a5 rollout,473,3.2637,1.2276,1503,500,1503,500,1.2666,1.0423,0.000528029,0.000842734,0.0019368,0.00208465
300,Hankel Q rollout,1,1.0006,1.0639,1503,500,1503,500,1.0263,1.0057,0.000633615,0.000682828,0.00194922,0.00201138
300,Hankel a0 rollout,491,25.6861,1.2724,1503,500,1503,500,1.1103,1.0125,0.000607151,0.000738741,0.00196514,0.00202503
300,Hankel a1 rollout,488,4.6266,1.2027,1503,500,1503,500,1.1446,1.0145,0.000594759,0.000761551,0.00196499,0.00202907
300,Hankel a2 rollout,484,4.1958,1.1876,1503,500,1503,500,1.1086,1.0283,0.000558304,0.000737614,0.00194656,0.00205658
300,Hankel a3 rollout,479,5.1078,1.1713,1503,500,1503,500,1.1150,1.0393,0.000590832,0.000741869,0.00195829,0.00207863
300,Hankel a4 rollout,474,13.3534,1.1450,1503,500,1503,500,1.1613,1.0424,0.00058164,0.000772653,0.0019353,0.00208475
300,Hankel a5 rollout,483,5.0086,1.3461,1503,500,1503,500,1.1484,1.0297,0.000599813,0.000764091,0.00194133,0.00205946
400,Hankel Q rollout,1,1.0005,1.0490,1503,500,1503,500,1.0153,1.0080,0.000651144,0.000675519,0.00196862,0.00201593
400,Hankel a0 rollout,492,10.7053,1.1873,1503,500,1503,500,1.1275,1.0124,0.000609895,0.000750182,0.00197538,0.00202486
400,Hankel a1 rollout,491,15.0637,1.3171,1503,500,1503,500,1.1054,1.0161,0.000590514,0.000735439,0.00196406,0.00203212
400,Hankel a2 rollout,490,4.7262,1.2095,1503,500,1503,500,1.0912,1.0153,0.0005986,0.000725995,0.00193663,0.00203053
400,Hankel a3 rollout,486,3.7368,1.1895,1503,500,1503,500,1.0790,1.0200,0.000605801,0.000717919,0.00195245,0.00204009
400,Hankel a4 rollout,483,13.1309,1.1092,1503,500,1503,500,1.0803,1.0260,0.000607026,0.000718795,0.00196008,0.00205191
