episode,matrix,eff_rank,stable_rank,spikiness,n_rows,n_cols,nnz_rows,nnz_cols,row_coherence,col_coherence,row_lev_min,row_lev_max,col_lev_min,col_lev_max
0,Hankel Q rollout,9,1.0397,29.6273,1503,500,1503,500,106.0520,55.0918,7.53159e-05,0.0705602,0.000226656,0.110184
0,Hankel a0 rollout,1,1.0001,2.4263,1503,500,1503,500,1.0175,1.0082,0.00065966,0.000676981,0.00199904,0.00201643
0,Hankel a1 rollout,8,1.0306,33.3677,1503,500,1503,500,138.1665,59.2472,8.50651e-05,0.0919272,0.000256522,0.118494
0,Hankel a2 rollout,2,1.0010,6.8586,1503,500,1503,500,103.9369,97.4937,0.000332545,0.069153,0.000999762,0.194987
0,Hankel a3 rollout,3,1.0017,6.6364,1503,500,1503,500,107.1831,124.4478,0.000221754,0.0713128,0.000666795,0.248896
0,Hankel a4 rollout,1,1.0002,3.8117,1503,500,1503,500,1.0375,1.0321,0.00066494,0.000690301,0.00199881,0.0020642
0,Hankel a5 rollout,17,2.5697,201.2728,1503,500,1503,500,81.9267,29.4002,4.09575e-05,0.0545088,0.000125213,0.0588004
100,Hankel Q rollout,5,1.0015,1.0832,1503,500,1503,500,5.3527,4.5312,0.000188644,0.00356136,0.000581426,0.00906238
100,Hankel a0 rollout,489,17.4964,1.0760,1503,500,1503,500,1.0954,1.0179,0.000603867,0.00072884,0.00195395,0.00203581
100,Hankel a1 rollout,492,6.9846,1.1392,1503,500,1503,500,1.0952,1.0133,0.00059616,0.000728701,0.00196187,0.00202657
100,Hankel a2 rollout,494,34.2774,1.1353,1503,500,1503,500,1.1005,1.0099,0.0006173,0.000732181,0.00196136,0.0020199
100,Hankel a3 rollout,493,16.7548,1.0944,1503,500,1503,500,1.0626,1.0122,0.000607032,0.000706972,0.00197184,0.00202436
100,Hankel a4 rollout,489,11.6556,1.0152,1503,500,1503,500,1.0674,1.0174,0.000626254,0.000710196,0.00196133,0.00203473
100,Hankel a5 rollout,488,36.6410,1.0348,1503,500,1503,500,1.0952,1.0190,0.000574617,0.000728665,0.00196461,0.00203808
200,Hankel Q rollout,1,1.0002,1.0330,1503,500,1503,500,1.0115,1.0052,0.000646789,0.000673016,0.00195328,0.00201044
200,Hankel a0 rollout,492,14.5999,1.0848,1503,500,1503,500,1.1068,1.0105,0.000597841,0.000736402,0.00195915,0.00202096
