episode,matrix,eff_rank,stable_rank,spikiness,n_rows,n_cols,nnz_rows,nnz_cols,row_coherence,col_coherence,row_lev_min,row_lev_max,col_lev_min,col_lev_max
1830,Hankel action rollout,28,1.8972,1.0949,102,33,102,33,2.0078,1.1728,0.00198639,0.0196846,0.021994,0.0355406
1860,Hankel Q rollout,1,1.0000,1.5291,102,33,102,33,1.6085,1.4859,0.00555149,0.01577,0.0189967,0.0450265
1860,Hankel action rollout,26,1.8932,1.0741,102,33,102,33,2.1545,1.2512,0.00185166,0.0211225,0.0151667,0.0379146
1890,Hankel Q rollout,1,1.0001,1.5328,102,33,102,33,1.6208,1.4826,0.00559597,0.0158903,0.019135,0.0449263
1890,Hankel action rollout,29,1.9041,1.0860,102,33,102,33,1.5001,1.1329,0.00184164,0.014707,0.0139016,0.0343305
1920,Hankel Q rollout,1,1.0001,1.5318,102,33,102,33,1.6125,1.4847,0.00557104,0.0158087,0.0190862,0.0449905
1920,Hankel action rollout,26,1.8987,1.0782,102,33,102,33,2.3037,1.2468,0.00217235,0.0225856,0.0175207,0.0377807
1950,Hankel Q rollout,1,1.0000,1.5312,102,33,102,33,1.6099,1.4912,0.0054771,0.0157832,0.0188192,0.0451869
1950,Hankel action rollout,21,1.8917,1.0627,102,33,102,33,2.9289,1.5100,0.00207542,0.0287145,0.0180666,0.0457582
1980,Hankel Q rollout,1,1.0000,1.5235,102,33,102,33,1.6018,1.4825,0.00556407,0.0157035,0.0190225,0.0449254
1980,Hankel action rollout,24,1.9183,1.0587,102,33,102,33,2.4164,1.3341,0.0019083,0.0236906,0.0158573,0.0404284
2010,Hankel Q rollout,1,1.0001,1.5237,102,33,102,33,1.6034,1.4778,0.00560102,0.0157193,0.0190964,0.0447825
2010,Hankel action rollout,21,1.9096,1.0674,102,33,102,33,2.9874,1.5005,0.0023907,0.029288,0.0203583,0.0454711
2040,Hankel Q rollout,1,1.0000,1.5259,102,33,102,33,1.6092,1.4898,0.0054937,0.0157766,0.0188751,0.0451447
2040,Hankel action rollout,24,1.9165,1.0559,102,33,102,33,2.6005,1.3426,0.00186826,0.025495,0.01522,0.040684
2070,Hankel Q rollout,1,1.0000,1.5210,102,33,102,33,1.6006,1.4859,0.00546557,0.0156924,0.0188344,0.0450274
2070,Hankel action rollout,17,1.9342,1.0501,102,33,102,33,2.5402,1.7129,0.00240804,0.0249041,0.0116166,0.0519046
2100,Hankel Q rollout,1,1.0000,1.5196,102,33,102,33,1.5948,1.4884,0.00549225,0.0156349,0.0188397,0.0451026
2100,Hankel action rollout,16,1.9004,1.0453,102,33,102,33,3.1674,1.8232,0.00223757,0.0310527,0.00898032,0.0552494
2130,Hankel Q rollout,1,1.0000,1.5204,102,33,102,33,1.5964,1.4882,0.00553024,0.0156511,0.0189526,0.0450955
2130,Hankel action rollout,15,1.9059,1.0468,102,33,102,33,3.2579,1.9241,0.00232251,0.0319405,0.00896945,0.0583075
2160,Hankel Q rollout,1,1.0000,1.5159,102,33,102,33,1.5957,1.4784,0.00554612,0.0156441,0.0190159,0.0448001
2160,Hankel action rollout,14,1.9870,1.0474,102,33,102,33,2.4877,1.9142,0.0025753,0.0243891,0.0127383,0.0580048
2190,Hankel Q rollout,1,1.0000,1.5138,102,33,102,33,1.5886,1.4900,0.00548352,0.0155744,0.0188481,0.0451516
2190,Hankel action rollout,13,1.8803,1.0411,102,33,102,33,4.2859,2.0592,0.00209133,0.0420182,0.0109472,0.0624012
2220,Hankel Q rollout,1,1.0000,1.5138,102,33,102,33,1.5885,1.4801,0.005515,0.0155733,0.0189672,0.0448506
2220,Hankel action rollout,13,1.9905,1.0463,102,33,102,33,4.6659,2.0233,0.00290656,0.0457437,0.0178616,0.0613114
2250,Hankel Q rollout,1,1.0000,1.5068,102,33,102,33,1.5815,1.4729,0.00558136,0.0155049,0.0191157,0.0446334
2250,Hankel action rollout,14,1.9390,1.0547,102,33,102,33,3.9365,1.9607,0.00257097,0.0385932,0.0158045,0.0594143
2280,Hankel Q rollout,1,1.0000,1.5111,102,33,102,33,1.5877,1.4804,0.00552348,0.0155657,0.0189782,0.0448612
2280,Hankel action rollout,14,1.9532,1.0522,102,33,102,33,3.8400,1.9781,0.00256541,0.0376467,0.0150852,0.059943
2310,Hankel Q rollout,1,1.0000,1.5070,102,33,102,33,1.5884,1.4785,0.00550824,0.015573,0.0189723,0.044802
2310,Hankel action rollout,12,1.9516,1.0561,102,33,102,33,3.4719,2.1177,0.00277798,0.0340382,0.0161987,0.0641723
2340,Hankel Q rollout,1,1.0000,1.5099,102,33,102,33,1.5860,1.4800,0.00551999,0.015549,0.0190354,0.0448482
2340,Hankel action rollout,14,1.9364,1.0572,102,33,102,33,3.9433,1.9442,0.00265514,0.0386597,0.0157602,0.0589141
2370,Hankel Q rollout,1,1.0000,1.5045,102,33,102,33,1.5825,1.4774,0.00547844,0.0155143,0.018946,0.0447704
2370,Hankel action rollout,15,1.9717,1.0518,102,33,102,33,4.0097,1.8658,0.00252221,0.039311,0.0158545,0.0565402
2400,Hankel Q rollout,1,1.0000,1.5063,102,33,102,33,1.5804,1.4728,0.00556706,0.0154943,0.0191401,0.0446301
2400,Hankel action rollout,14,2.0100,1.0473,102,33,102,33,4.2413,1.9482,0.00309697,0.0415811,0.0172532,0.0590374
2430,Hankel Q rollout,1,1.0000,1.5035,102,33,102,33,1.5774,1.4787,0.00550958,0.0154643,0.0189987,0.0448094
2430,Hankel action rollout,13,1.9861,1.0447,102,33,102,33,4.8142,2.0940,0.00280799,0.0471985,0.0152431,0.0634541
2460,Hankel Q rollout,1,1.0000,1.5058,102,33,102,33,1.5820,1.4818,0.00549527,0.0155094,0.0189359,0.0449027
2460,Hankel action rollout,16,1.8937,1.0564,102,33,102,33,4.4316,1.8307,0.00252636,0.0434467,0.0189967,0.0554762
2490,Hankel Q rollout,1,1.0000,1.5051,102,33,102,33,1.5750,1.4745,0.0055705,0.0154416,0.0191206,0.044682
2490,Hankel action rollout,14,1.9707,1.0503,102,33,102,33,4.4487,1.9663,0.0027513,0.0436148,0.0186004,0.0595852
2520,Hankel Q rollout,1,1.0000,1.5057,102,33,102,33,1.5731,1.4767,0.00555551,0.015423,0.0190621,0.0447486
2520,Hankel action rollout,12,1.9376,1.0569,102,33,102,33,4.4276,2.1647,0.00273931,0.0434078,0.0156805,0.0655958
2550,Hankel Q rollout,1,1.0000,1.4988,102,33,102,33,1.5635,1.4739,0.00559114,0.0153285,0.0191069,0.0446635
2550,Hankel action rollout,11,1.8919,1.0488,102,33,102,33,5.4235,2.4005,0.00271796,0.0531714,0.0143463,0.0727428
2580,Hankel Q rollout,1,1.0000,1.5015,102,33,102,33,1.5649,1.4717,0.00558542,0.0153417,0.0191086,0.0445972
2580,Hankel action rollout,11,1.9420,1.0564,102,33,102,33,4.2417,2.2758,0.00313838,0.0415855,0.0152833,0.0689634
2610,Hankel Q rollout,1,1.0000,1.4965,102,33,102,33,1.5634,1.4721,0.00559442,0.015327,0.0191157,0.0446093
2610,Hankel action rollout,13,1.9419,1.0499,102,33,102,33,4.5017,2.0423,0.00294669,0.0441344,0.0140432,0.0618869
2640,Hankel Q rollout,1,1.0000,1.4982,102,33,102,33,1.5667,1.4773,0.00556841,0.0153601,0.0190106,0.0447652
2640,Hankel action rollout,13,1.9285,1.0478,102,33,102,33,4.9101,2.1557,0.00279391,0.0481379,0.0149018,0.0653253
2670,Hankel Q rollout,1,1.0000,1.4996,102,33,102,33,1.5686,1.4758,0.00559154,0.0153786,0.0190701,0.0447207
2670,Hankel action rollout,15,1.8950,1.0576,102,33,102,33,4.2489,1.9150,0.00243461,0.0416558,0.0161254,0.0580318
2700,Hankel Q rollout,1,1.0000,1.5063,102,33,102,33,1.5743,1.4790,0.00561877,0.015434,0.0190996,0.0448172
2700,Hankel action rollout,17,1.9403,1.0533,102,33,102,33,4.2564,1.7444,0.00212626,0.0417296,0.0180586,0.0528599
2730,Hankel Q rollout,1,1.0000,1.4987,102,33,102,33,1.5714,1.4822,0.00557877,0.0154062,0.018953,0.0449166
2730,Hankel action rollout,18,1.8667,1.0493,102,33,102,33,4.0473,1.6690,0.0021443,0.0396795,0.0105461,0.0505753
2760,Hankel Q rollout,1,1.0000,1.4962,102,33,102,33,1.5690,1.4755,0.00562551,0.0153819,0.0191171,0.0447117
2760,Hankel action rollout,14,1.8705,1.0567,102,33,102,33,4.3826,1.9399,0.00279645,0.0429666,0.0138694,0.058785
