episode,reward,steps
0,6.192983,1000
1,5.778518,1000
2,2.376806,1000
3,0.011264,1000
4,-4.536772,1000
5,1.095376,1000
6,15.189446,1000
7,5.879065,1000
8,-8.308197,1000
9,-13.434587,1000
10,8.964546,1000
11,34.694591,1000
12,22.35878,1000
13,22.103212,1000
14,18.969163,1000
15,29.665026,1000
16,32.329131,1000
17,29.981411,1000
18,39.059937,1000
19,7.336109,1000
20,40.749529,1000
21,42.040432,1000
22,26.415568,1000
23,12.225746,1000
24,12.099331,1000
25,4.144527,1000
26,17.340658,1000
27,9.738582,1000
28,13.38025,1000
29,21.426783,1000
30,26.178632,1000
31,25.009852,1000
32,35.223056,1000
33,40.659661,1000
34,51.838607,1000
35,59.501734,1000
36,47.595314,1000
37,38.731469,1000
38,38.319404,1000
39,38.496171,1000
40,41.826501,1000
41,43.180875,1000
42,48.751261,1000
43,46.53136,1000
44,42.178367,1000
45,43.675873,1000
46,-21.280608,1000
47,-11.750898,1000
48,-14.220406,1000
49,12.933683,1000
50,-8.808361,1000
51,-8.686909,1000
52,-2.4074,1000
53,-5.794613,1000
54,30.987587,1000
55,30.716923,1000
56,1.592598,1000
57,-9.709784,1000
58,0.964434,1000
59,37.953732,1000
60,4.003546,1000
61,32.35641,1000
62,1.807965,1000
63,21.115747,1000
64,-4.364081,1000
65,29.056247,1000
66,15.458196,1000
67,-19.115867,1000
68,32.04961,1000
69,0.203236,1000
70,42.418339,1000
71,5.973401,1000
72,15.358449,1000
73,3.875569,1000
74,21.91311,1000
75,-1.135796,1000
76,-2.05006,1000
77,33.581725,1000
78,33.333553,1000
79,31.090108,1000
80,38.976455,1000
81,31.256745,1000
82,3.127921,1000
83,11.476618,1000
84,-5.341495,1000
85,15.733385,1000
86,13.454627,1000
87,23.62574,1000
88,-13.862549,1000
89,18.656331,1000
90,19.582288,1000
91,24.076668,1000
92,28.578745,1000
93,-3.99779,1000
94,-2.326571,1000
95,7.725548,1000
96,7.763337,1000
97,8.710169,1000
98,12.170591,1000
99,8.960068,1000
100,26.846023,1000
101,31.624355,1000
102,17.540479,1000
103,20.390081,1000
104,19.105751,1000
105,12.037411,1000
106,26.293512,1000
107,23.978111,1000
108,27.859697,1000
109,30.292426,1000
110,30.475429,1000
111,36.510417,1000
112,30.030354,1000
113,31.327663,1000
114,33.686622,1000
115,29.072839,1000
116,34.425731,1000
117,35.449656,1000
118,32.841371,1000
119,29.455105,1000
120,30.427734,1000
121,31.31853,1000
122,26.554205,1000
123,34.843227,1000
124,33.659113,1000
125,34.888987,1000
126,39.277549,1000
127,35.986345,1000
128,36.206485,1000
129,38.883486,1000
130,40.6121,1000
131,40.256584,1000
132,37.169924,1000
133,42.40922,1000
134,46.774658,1000
135,42.343335,1000
136,42.733149,1000
137,43.821901,1000
138,43.075542,1000
139,32.177705,1000
140,38.469325,1000
141,34.699548,1000
142,42.783144,1000
143,38.463973,1000
144,29.416076,1000
145,38.298263,1000
146,37.989949,1000
147,39.879541,1000
148,38.660233,1000
149,35.255865,1000
150,42.025026,1000
151,41.107098,1000
152,39.401699,1000
153,40.919909,1000
154,36.063406,1000
155,33.356503,1000
156,33.557843,1000
157,30.493088,1000
158,31.569059,1000
159,34.788195,1000
160,36.549103,1000
161,29.722544,1000
162,33.16753,1000
163,41.30134,1000
164,37.909015,1000
165,45.09397,1000
166,48.204658,1000
167,49.967796,1000
168,48.724468,1000
169,44.812413,1000
170,47.112511,1000
171,38.174599,1000
172,42.773274,1000
173,39.953788,1000
174,40.493323,1000
175,41.438242,1000
176,42.477889,1000
177,43.582879,1000
178,43.251249,1000
179,45.892872,1000
180,42.865667,1000
181,43.138832,1000
182,36.943767,1000
183,45.686207,1000
184,46.52883,1000
185,47.855335,1000
186,49.269795,1000
187,35.747642,1000
188,33.144313,1000
189,41.965406,1000
190,2.163251,1000
191,51.189071,1000
192,38.596849,1000
193,43.003914,1000
194,47.985948,1000
195,51.150679,1000
196,33.590275,1000
197,39.418471,1000
198,44.900248,1000
199,42.336971,1000
200,40.066519,1000
201,57.462393,1000
202,42.908938,1000
203,56.12191,1000
204,58.796756,1000
205,57.078083,1000
206,60.982119,1000
207,60.572464,1000
208,47.116773,1000
209,55.598768,1000
210,49.209286,1000
211,50.555367,1000
212,68.791537,1000
213,51.769078,1000
214,68.968628,1000
215,49.264776,1000
216,57.320315,1000
217,55.225799,1000
218,58.994602,1000
219,66.956203,1000
220,64.804569,1000
221,63.136163,1000
222,64.535435,1000
223,57.315488,1000
224,63.752879,1000
225,53.270379,1000
226,66.830397,1000
227,42.94439,1000
228,45.17539,1000
229,57.224984,1000
230,65.199194,1000
231,61.361648,1000
232,67.382702,1000
233,74.596149,1000
234,77.792444,1000
235,81.60005,1000
236,63.755386,1000
