grad_step,env_steps,window_len,penalty_len,n_windows,unique_eps,critic,sv_01,sv_02,sv_03,sv_04,sv_05,sv_06,sv_07,sv_08,sv_09,sv_10,sv_11,sv_12,sv_13,sv_14,sv_15,sv_16,sv_17,pen_sv_01,pen_sv_02,pen_sv_03,pen_sv_04,pen_sv_05,pen_sv_06,pen_sv_07,pen_sv_08,pen_sv_09
0,10001,17,9,251,10,0,5.772337436676025,2.1159963607788086,1.7368834018707275,1.1866298913955688,1.0827125310897827,0.7870393991470337,0.6226778626441956,0.5458317995071411,0.5352250337600708,0.4883365035057068,0.4875563383102417,0.4669901132583618,0.4365735948085785,0.43332046270370483,0.38377442955970764,0.3567158579826355,0.3293750286102295,4.53145694732666,1.6072713136672974,1.0474600791931152,0.6678204536437988,0.5301023125648499,0.48583629727363586,0.4793599843978882,0.39417871832847595,0.3653627932071686
0,10001,17,9,251,10,1,3.872344970703125,2.103419780731201,1.4696638584136963,1.0175279378890991,0.8658897280693054,0.7971059679985046,0.6538045406341553,0.6020246744155884,0.5575159192085266,0.5366371870040894,0.5028478503227234,0.46219491958618164,0.44041845202445984,0.41834557056427,0.40895774960517883,0.3909718096256256,0.36770951747894287,3.1329851150512695,1.4065523147583008,0.9896202683448792,0.6823154091835022,0.5547127723693848,0.5345268249511719,0.45412424206733704,0.41178038716316223,0.4016130566596985
5000,15001,17,9,248,15,0,1690.9288330078125,83.9642333984375,41.114952087402344,26.88519859313965,19.934675216674805,14.358979225158691,10.8162841796875,10.358153343200684,8.70050048828125,8.2092924118042,7.096103668212891,6.7532172203063965,6.198071479797363,6.018477439880371,5.803569793701172,5.458402156829834,5.034867286682129,1228.9169921875,40.89607620239258,18.49950408935547,12.35952091217041,10.119491577148438,7.2358503341674805,6.831147193908691,5.975854396820068,5.770020961761475
5000,15001,17,9,248,15,1,1686.9849853515625,83.5206069946289,41.19123077392578,26.70008087158203,19.614521026611328,14.709662437438965,10.761899948120117,10.147758483886719,8.871402740478516,8.46210765838623,7.549475193023682,6.9442291259765625,6.306214809417725,5.7151618003845215,5.673159599304199,5.329428672790527,4.80056619644165,1225.6595458984375,40.846683502197266,18.181257247924805,12.422374725341797,9.519706726074219,8.091527938842773,6.506678581237793,5.951298236846924,5.299121379852295
10000,20001,17,9,250,20,0,2487.6279296875,73.93657684326172,37.27651596069336,18.034399032592773,13.425524711608887,10.892267227172852,7.672769546508789,7.0354533195495605,6.3426513671875,4.956576347351074,4.560702323913574,4.402522087097168,3.932586908340454,3.777935743331909,3.5422401428222656,3.353071451187134,3.217149496078491,1812.5821533203125,38.924129486083984,15.796815872192383,8.637819290161133,6.330477714538574,4.8623175621032715,4.160751819610596,3.821743965148926,3.464796781539917
10000,20001,17,9,250,20,1,2490.515380859375,73.65087890625,37.051292419433594,17.939327239990234,13.604291915893555,10.986672401428223,7.287084579467773,6.71483039855957,5.644889831542969,5.221986770629883,4.675969123840332,4.4070940017700195,3.9242208003997803,3.7451846599578857,3.5506696701049805,3.4161794185638428,3.097459077835083,1814.457763671875,38.77155685424805,15.358412742614746,8.718056678771973,6.057208061218262,4.754783630371094,4.01657247543335,3.787278890609741,3.5146870613098145
15000,25001,17,9,252,25,0,3285.321044921875,106.09701538085938,47.117523193359375,20.503219604492188,11.632089614868164,8.307844161987305,6.154745578765869,5.353098392486572,4.552646160125732,4.179413318634033,3.339047908782959,3.3075780868530273,3.1424739360809326,2.9329988956451416,2.846832752227783,2.4712600708007812,2.4135146141052246,2394.942138671875,48.901084899902344,15.778441429138184,7.487541198730469,5.3333821296691895,3.956501007080078,3.459481954574585,2.7537271976470947,2.6024322509765625
15000,25001,17,9,252,25,1,3290.89111328125,106.52677917480469,46.99742889404297,19.99099349975586,11.501505851745605,8.311273574829102,6.429330825805664,5.86851167678833,4.702123165130615,4.006738185882568,3.8310866355895996,3.5825676918029785,3.343855857849121,3.0658047199249268,2.863551616668701,2.6209065914154053,2.5519416332244873,2398.840087890625,48.9813117980957,15.948866844177246,7.3866376876831055,5.75826358795166,3.9708077907562256,3.518781900405884,3.0775387287139893,2.798992395401001
20000,30001,17,9,252,30,0,4052.50732421875,78.91092681884766,35.87590789794922,17.056560516357422,11.108582496643066,7.737908840179443,6.248290538787842,5.252256870269775,4.0980353355407715,3.956700563430786,3.4951860904693604,3.278027057647705,2.9801130294799805,2.7493362426757812,2.6868669986724854,2.3390347957611084,2.189296007156372,2950.4580078125,38.40013885498047,12.95964241027832,6.897777080535889,4.646049499511719,3.981287717819214,3.007765054702759,2.675015687942505,2.3604116439819336
20000,30001,17,9,252,30,1,4054.0419921875,78.86563110351562,35.476051330566406,17.233625411987305,11.073060989379883,7.5876688957214355,6.139293670654297,4.802633285522461,3.9398114681243896,3.71797513961792,3.3285131454467773,3.186861038208008,2.81058669090271,2.7107555866241455,2.423898458480835,2.3028342723846436,2.208130121231079,2951.142333984375,38.52383041381836,13.334574699401855,6.95699405670166,4.418377876281738,3.709235906600952,3.139847755432129,2.4388418197631836,2.3423967361450195
25000,35001,17,9,254,35,0,4288.74169921875,87.5357666015625,35.709556579589844,19.501970291137695,9.128629684448242,7.307063102722168,5.4935126304626465,4.628190040588379,4.1534013748168945,3.155480146408081,3.118603467941284,2.78421950340271,2.682495355606079,2.5093491077423096,2.3996670246124268,2.3338005542755127,2.1958425045013428,3120.380615234375,38.075565338134766,15.801989555358887,6.464886665344238,4.69388484954834,3.166849136352539,2.797614097595215,2.5750415325164795,2.443784236907959
25000,35001,17,9,254,35,1,4287.00341796875,87.08303833007812,36.074256896972656,19.800621032714844,9.09959888458252,7.147455215454102,5.789829254150391,4.388407230377197,3.7844977378845215,3.4328887462615967,3.2590889930725098,2.8451826572418213,2.7031497955322266,2.4497294425964355,2.263458013534546,2.166102647781372,2.064253807067871,3119.23046875,38.63802719116211,15.129222869873047,6.303443431854248,4.278044700622559,3.3363170623779297,2.8726837635040283,2.538008689880371,2.308722734451294
30000,40001,17,9,254,40,0,4534.06591796875,82.2984390258789,38.51609420776367,18.312591552734375,11.117340087890625,7.503899097442627,6.057760238647461,4.359475612640381,3.7073006629943848,3.2937798500061035,3.1452200412750244,2.627453327178955,2.4204423427581787,2.4006824493408203,2.2960739135742188,2.078014612197876,2.0130646228790283,3296.4296875,40.9334716796875,13.119856834411621,7.1569437980651855,3.9337761402130127,3.1514575481414795,2.672659158706665,2.261064291000366,2.108591079711914
30000,40001,17,9,254,40,1,4542.525390625,82.31794738769531,38.469478607177734,18.264293670654297,10.791115760803223,7.713597774505615,5.944305896759033,4.501577377319336,3.6487605571746826,3.472308397293091,3.148345470428467,2.7041330337524414,2.447136878967285,2.3044378757476807,2.1933531761169434,2.080493688583374,1.90035879611969,3302.478759765625,40.432151794433594,12.640812873840332,7.301355838775635,4.22968864440918,3.194960832595825,2.5170223712921143,2.3287265300750732,2.1542086601257324
35000,45001,17,9,249,45,0,4713.5380859375,97.998779296875,41.770877838134766,17.91008949279785,8.898603439331055,7.121289253234863,5.578206539154053,4.137119770050049,3.244213819503784,2.984848976135254,2.7542247772216797,2.583951950073242,2.3715317249298096,2.246896743774414,2.0398056507110596,1.9765945672988892,1.853291630744934,3436.05224609375,49.79246520996094,12.738770484924316,6.250345706939697,3.9460461139678955,2.777968406677246,2.402193069458008,2.1452560424804688,2.101034164428711
35000,45001,17,9,249,45,1,4720.0400390625,97.63824462890625,41.50547790527344,17.592905044555664,9.168572425842285,6.957779407501221,5.478266716003418,3.9975695610046387,3.5755996704101562,3.344282865524292,2.9897563457489014,2.6196749210357666,2.5661466121673584,2.358940362930298,2.2245168685913086,2.018360137939453,1.9255321025848389,3440.5390625,49.627254486083984,12.812070846557617,5.558845043182373,3.8680567741394043,2.8850653171539307,2.642531156539917,2.2872304916381836,2.0835142135620117
40000,50001,17,9,253,50,0,5597.21142578125,96.74227905273438,36.824337005615234,16.441484451293945,9.088603973388672,7.129959583282471,5.7363386154174805,5.136690139770508,4.5314130783081055,4.156861305236816,4.094089031219482,3.169713020324707,2.953761339187622,2.747269630432129,2.6130900382995605,2.3860461711883545,1.9880677461624146,4071.117431640625,49.650447845458984,11.848477363586426,6.527537822723389,4.70135498046875,4.229164123535156,3.0851128101348877,2.6629230976104736,2.396393299102783
