episode,matrix,eff_rank,stable_rank,spikiness,n_rows,n_cols,nnz_rows,nnz_cols,row_coherence,col_coherence,row_lev_min,row_lev_max,col_lev_min,col_lev_max
0,Hankel Q rollout,1,1.0002,1.4717,1503,500,1503,500,1.0829,1.0661,0.00061658,0.000720502,0.00193035,0.00213213
0,Hankel a0 rollout,1,1.0005,1.4031,1503,500,1503,500,1.3276,1.1496,0.000495343,0.000883281,0.00163517,0.0022991
0,Hankel a1 rollout,2,1.0018,1.5228,1503,500,1503,500,3.6999,3.2161,0.000327261,0.00246168,0.00100685,0.00643225
100,Hankel Q rollout,3,1.0057,1.0896,1503,500,1503,500,2.7317,2.5940,0.000276476,0.00181748,0.000868739,0.00518791
100,Hankel a0 rollout,131,1.1765,1.5131,1503,500,1503,500,5.1416,3.4799,1.01172e-05,0.00342091,3.88168e-05,0.00695979
100,Hankel a1 rollout,131,1.4257,1.2472,1503,500,1503,500,4.6851,3.3713,1.19736e-05,0.00311718,3.8289e-05,0.00674267
200,Hankel Q rollout,1,1.0009,1.0876,1503,500,1503,500,1.0873,1.0292,0.000623464,0.000723394,0.00194832,0.00205849
200,Hankel a0 rollout,372,1.3808,1.4995,1503,500,1503,500,2.4677,1.3234,0.00013489,0.00164183,0.00148678,0.00264682
200,Hankel a1 rollout,391,6.3244,2.3205,1503,500,1503,500,2.3337,1.2754,0.000125241,0.00155273,0.00138555,0.00255085
300,Hankel Q rollout,1,1.0000,1.0083,1503,500,1503,500,1.0004,1.0003,0.000664014,0.000665632,0.00199727,0.00200064
300,Hankel a0 rollout,36,2.1295,1.1643,1503,500,1503,500,5.7957,3.7277,0.000498419,0.00385606,0.00152845,0.00745541
300,Hankel a1 rollout,54,2.2743,1.0703,1503,500,1503,500,5.3860,2.9272,0.00048684,0.00358349,0.00155897,0.00585444
400,Hankel Q rollout,1,1.0000,1.0059,1503,500,1503,500,1.0002,1.0001,0.000663816,0.000665486,0.00199706,0.0020003
400,Hankel a0 rollout,99,2.0970,1.2131,1503,500,1503,500,4.8524,3.0703,0.000397833,0.00322846,0.00119643,0.00614068
400,Hankel a1 rollout,88,2.3178,1.0694,1503,500,1503,500,7.9687,4.4304,0.000357607,0.00530183,0.00106792,0.00886075
500,Hankel Q rollout,1,1.0000,1.0051,1503,500,1503,500,1.0003,1.0002,0.00066426,0.000665534,0.00199767,0.00200046
500,Hankel a0 rollout,34,2.1453,1.2176,1503,500,1503,500,7.6582,3.8477,0.000475211,0.00509527,0.0014959,0.00769548
500,Hankel a1 rollout,51,2.2862,1.1128,1503,500,1503,500,10.5509,6.9124,0.000387032,0.0070199,0.0011862,0.0138249
600,Hankel Q rollout,1,1.0000,1.0040,1503,500,1503,500,1.0003,1.0002,0.000664153,0.000665515,0.00199752,0.00200044
600,Hankel a0 rollout,38,2.0934,1.2259,1503,500,1503,500,3.9896,2.5184,0.000531961,0.00265444,0.00162484,0.00503674
600,Hankel a1 rollout,32,2.2531,1.1021,1503,500,1503,500,11.6055,7.4184,0.000417693,0.00772157,0.00124288,0.0148369
700,Hankel Q rollout,1,1.0000,1.0038,1503,500,1503,500,1.0002,1.0002,0.000664383,0.00066547,0.00199806,0.00200041
700,Hankel a0 rollout,83,2.1248,1.2313,1503,500,1503,500,3.2257,2.9702,0.000526071,0.00214619,0.00154854,0.00594035
700,Hankel a1 rollout,76,2.2925,1.1142,1503,500,1503,500,4.3128,3.6802,0.000470532,0.00286945,0.00144854,0.00736034
800,Hankel Q rollout,1,1.0000,1.0033,1503,500,1503,500,1.0001,1.0001,0.00066463,0.000665405,0.00199861,0.00200017
800,Hankel a0 rollout,67,2.1065,1.2602,1503,500,1503,500,6.1768,5.1491,0.000389712,0.00410965,0.00119065,0.0102982
800,Hankel a1 rollout,46,2.3033,1.1114,1503,500,1503,500,12.1078,7.4293,0.000486035,0.00805578,0.00145653,0.0148585
900,Hankel Q rollout,1,1.0000,1.0030,1503,500,1503,500,1.0001,1.0000,0.000664699,0.000665387,0.00199865,0.00200008
900,Hankel a0 rollout,70,2.1661,1.2233,1503,500,1503,500,4.0758,3.2044,0.000487012,0.00271177,0.00147491,0.00640886
900,Hankel a1 rollout,67,2.2593,1.1158,1503,500,1503,500,8.0182,5.5683,0.000502984,0.00533479,0.00153642,0.0111366
