episode,matrix,eff_rank,stable_rank,spikiness,n_rows,n_cols,nnz_rows,nnz_cols,row_coherence,col_coherence,row_lev_min,row_lev_max,col_lev_min,col_lev_max
0,Hankel Q rollout,7,1.0894,2.1023,303,100,303,100,4.3732,2.4759,0.000237926,0.0144332,0.00581685,0.0247587
0,Hankel action rollout,16,1.3050,3.9415,303,100,303,100,7.0784,3.2349,2.33283e-05,0.0233612,0.00520364,0.0323487
25,Hankel Q rollout,15,1.4425,2.8431,303,100,303,100,4.4120,3.0345,5.88859e-05,0.0145611,0.00823868,0.0303451
25,Hankel action rollout,73,2.8809,1.5448,303,100,303,100,2.7223,1.3622,5.05533e-05,0.00898465,0.00834388,0.0136224
50,Hankel Q rollout,7,1.1872,7.0671,303,100,303,100,17.9823,7.0109,0.000579453,0.0593474,0.00244908,0.0701093
50,Hankel action rollout,36,2.7761,4.6991,303,100,303,100,7.8559,2.7704,9.20158e-05,0.0259272,0.000349113,0.0277037
75,Hankel Q rollout,8,1.1290,7.6969,303,100,303,100,12.3722,5.5559,0.000553147,0.0408324,0.00231316,0.0555589
75,Hankel action rollout,41,1.1370,1.0704,303,100,303,100,6.4545,2.4133,0.000250228,0.0213019,0.00103394,0.0241335
