episode,reward,steps
0,-1307.739823,200
1,-1644.511073,200
2,-1342.151235,200
3,-1523.957473,200
4,-1353.703589,200
5,-1504.554142,200
6,-1536.582163,200
7,-1485.27088,200
8,-1540.319758,200
9,-1271.551995,200
10,-1272.022303,200
11,-1159.25354,200
12,-1177.100742,200
13,-1113.96885,200
14,-1086.19021,200
15,-1037.070434,200
16,-968.074922,200
17,-773.670573,200
18,-652.678828,200
19,-669.122992,200
20,-616.796802,200
21,-524.004666,200
22,-522.689983,200
23,-274.39205,200
24,-257.523138,200
25,-819.937104,200
26,-132.52788,200
27,-401.457745,200
28,-356.814337,200
29,-129.208746,200
30,-245.668184,200
31,-261.075966,200
32,-127.924577,200
33,-118.327393,200
34,-1.045105,200
35,-243.378861,200
36,-128.415494,200
37,-131.446019,200
38,-355.292535,200
39,-119.152453,200
40,-124.358012,200
41,-127.113322,200
42,-128.124584,200
43,-334.180086,200
44,-119.236404,200
45,-242.353476,200
46,-118.474042,200
47,-129.438229,200
48,-0.212557,200
49,-0.221249,200
50,-0.75744,200
51,-115.261503,200
52,-226.452314,200
53,-120.044007,200
54,-116.415606,200
55,-118.295278,200
56,-0.932501,200
57,-118.229694,200
58,-1.1753,200
59,-242.82318,200
60,-0.918295,200
61,-348.548577,200
62,-365.352662,200
63,-1.742693,200
64,-114.799509,200
65,-127.813727,200
66,-237.179134,200
67,-120.143763,200
68,-126.976676,200
69,-119.290055,200
70,-126.975408,200
71,-115.751981,200
72,-125.552598,200
73,-244.445275,200
74,-125.434915,200
75,-255.343419,200
76,-117.976651,200
77,-258.751504,200
78,-227.015853,200
79,-236.7725,200
80,-225.486682,200
81,-1.082854,200
82,-115.909148,200
83,-118.662841,200
84,-127.909197,200
85,-224.701458,200
86,-236.50849,200
87,-338.005427,200
88,-127.115544,200
89,-118.133035,200
90,-128.841338,200
91,-4.721694,200
92,-125.149324,200
93,-116.728112,200
94,-119.676974,200
95,-0.629172,200
96,-346.36778,200
97,-124.297875,200
98,-338.759785,200
99,-254.283585,200
