episode,reward,steps
0,-39.400133,999
1,-6.78112,999
2,-27.162454,999
3,-16.49613,999
4,-63.479126,999
5,-57.64804,999
6,-36.821109,999
7,-44.621395,999
8,-62.184565,999
9,-46.079854,999
10,-30.843049,999
11,-12.244885,999
12,-68.442355,999
13,-41.885356,999
14,-19.19935,999
15,-5.843107,999
16,67.517639,961
17,-37.078318,999
18,-11.54761,999
19,-10.056763,999
20,-36.892076,999
21,80.99506,696
22,-26.411518,999
23,-50.755251,999
24,-76.383644,999
25,79.882685,831
26,-20.373352,999
27,-60.094361,999
28,85.351768,352
29,92.757798,428
30,61.49172,728
31,-65.560358,999
32,-40.073076,999
33,-54.39033,999
34,-23.625166,999
35,-55.607021,999
36,81.70957,323
37,-45.195231,999
38,-40.14299,999
39,-18.574391,999
40,-35.210388,999
41,93.198065,220
42,-19.663785,999
43,86.433742,796
44,94.314544,276
45,91.873306,185
46,-53.987704,999
47,94.319349,127
48,88.709334,282
49,87.579891,290
50,91.388403,203
51,71.68771,603
52,95.337892,150
53,93.993692,235
54,-62.771814,999
55,88.928058,235
56,92.970159,127
57,91.398648,327
58,94.699386,260
59,90.669955,158
60,92.771751,181
61,84.589866,456
62,-13.71553,999
63,90.925051,193
64,90.19242,191
65,91.570896,255
66,93.593093,371
67,91.19989,216
68,93.444059,303
69,88.835044,161
70,95.032357,81
71,93.492027,81
72,93.039354,83
73,93.101112,93
74,95.653907,142
75,94.736542,71
76,95.599358,80
77,94.881648,75
78,95.757271,80
79,94.697754,74
80,94.815902,76
81,94.085703,78
82,93.079165,131
83,94.987981,73
84,94.496712,71
85,95.12811,74
86,95.207477,74
87,92.932203,93
88,95.344451,76
89,95.150433,80
90,93.498214,72
91,93.468868,72
92,94.156976,79
93,95.663407,85
94,94.401406,85
95,94.553797,75
96,93.971849,76
97,95.171423,74
98,92.531072,88
99,92.253553,82
100,93.480046,82
101,95.215584,85
102,89.562572,165
103,92.258377,81
104,93.182256,83
105,93.515277,90
106,93.353206,79
107,94.901413,79
108,93.882515,92
109,93.35814,90
110,93.932981,81
111,92.790625,78
112,93.773709,85
113,93.6281,89
114,91.358965,179
115,93.653511,78
116,93.330485,81
117,94.597416,79
118,92.831357,81
119,92.713883,79
120,94.025702,83
121,82.524727,359
122,92.932049,83
123,92.620413,80
124,92.959686,83
125,89.898572,173
126,93.592328,88
127,92.145418,82
128,94.649786,76
129,92.84556,102
130,94.089679,75
131,92.75444,81
132,90.927451,92
133,92.511208,82
134,91.870573,90
135,90.492042,177
136,92.236591,83
137,93.820161,95
138,92.228548,91
139,93.082446,82
140,89.352322,174
141,92.186627,85
142,93.588106,89
143,93.52193,80
144,93.465129,85
145,93.30525,96
146,92.898382,85
147,92.237558,83
148,93.554817,74
149,92.261609,82
150,94.271533,75
151,93.854256,75
152,93.239202,112
153,94.23945,74
154,93.752004,77
155,94.030169,87
156,83.740744,326
157,93.511161,77
158,93.25661,78
159,93.555232,83
160,93.994077,77
161,92.887178,78
162,92.527981,77
163,94.636287,72
164,93.386107,77
165,90.277868,178
166,93.308859,74
167,92.979446,77
168,93.438913,79
169,93.826617,79
170,89.167001,141
171,91.73542,166
172,93.467672,86
173,94.11413,82
174,93.424914,82
175,94.523338,86
176,94.243632,74
177,93.688273,76
178,93.74812,72
179,93.923231,73
180,92.978973,75
181,92.87932,76
182,93.536806,76
183,89.209073,148
184,93.9184,74
185,92.76089,76
186,93.627712,82
187,93.056499,74
188,93.771209,71
189,93.807036,75
190,93.3974,74
191,93.159256,73
192,94.405754,85
193,93.751762,72
194,93.662368,74
195,93.994554,76
196,94.297274,76
197,92.820496,77
198,92.206441,82
199,93.718089,78
200,93.140881,86
201,93.192621,82
202,94.03735,87
203,93.911353,73
204,93.386902,78
205,92.441225,81
206,93.614969,78
207,94.499014,76
208,92.620339,82
209,93.913197,81
210,93.625148,88
211,91.949832,84
212,93.660981,88
213,88.951979,197
214,92.690545,90
215,92.978226,76
216,93.791801,78
217,93.807622,73
218,93.527713,92
219,93.049125,75
220,93.332257,84
221,93.745978,89
222,93.365664,77
223,93.048445,79
224,90.613785,137
225,92.899585,81
226,93.345197,82
227,94.226027,89
228,93.261396,85
229,94.543156,101
230,88.907145,133
231,93.256165,77
232,92.302525,79
233,92.50665,80
234,93.280898,141
235,93.107834,78
236,94.118622,74
237,93.791556,74
238,93.295981,80
239,93.241095,75
240,94.175961,75
241,93.075888,75
242,93.043167,74
243,92.600177,77
244,94.100178,82
245,93.305518,75
246,92.86809,74
247,94.047851,74
248,94.202289,73
249,93.417529,73
250,93.975302,81
251,93.816487,72
252,92.727984,75
253,94.169979,74
254,92.970388,77
255,94.812844,71
256,95.25706,83
257,93.934817,77
258,93.230734,72
259,92.574222,77
260,93.213387,77
261,93.701681,76
262,93.794535,74
263,92.930411,74
264,94.318921,73
265,92.648074,85
266,94.086444,70
267,92.552204,83
268,93.254859,74
269,93.734342,77
270,89.563049,134
271,93.021089,72
272,93.149281,73
273,93.784054,72
274,93.008274,76
275,94.093568,73
276,94.034515,72
277,93.881886,83
278,91.844629,86
279,91.954616,86
280,91.252744,93
281,94.347455,72
282,92.753123,84
283,93.901603,85
284,90.474237,132
285,93.610967,81
286,82.731778,240
287,93.975688,79
288,93.697461,71
289,93.429551,88
290,93.721554,70
291,93.949139,73
292,92.558772,113
293,91.749999,98
294,92.600177,100
295,91.778768,105
296,90.315964,109
297,91.885297,115
298,91.006211,131
299,88.718961,124
300,88.869458,131
301,91.221848,124
302,89.047971,126
303,90.133475,132
304,89.767053,125
305,91.161878,125
306,89.906048,122
307,90.518764,117
308,88.420175,123
309,89.670247,127
310,89.68984,189
311,89.962111,129
312,94.009661,112
313,89.70252,130
314,89.712485,117
315,89.922849,114
316,89.584285,112
317,90.483452,122
318,91.773708,120
319,90.402365,110
320,91.783181,117
321,89.433236,119
322,91.995596,111
323,90.376497,119
324,93.483658,109
325,88.980026,122
326,92.797282,114
327,89.584659,119
328,90.143265,106
329,90.930165,190
330,90.762484,106
331,92.016296,113
332,91.333342,107
333,90.493467,104
334,90.614947,111
335,91.234083,103
336,89.412322,120
337,92.777132,106
338,91.960631,99
339,89.914218,106
340,90.016943,122
341,-80.009303,999
342,92.192721,104
343,91.893223,106
344,91.922455,107
345,90.204598,120
346,92.348382,97
347,93.651128,106
348,91.588095,104
349,91.023912,110
350,89.906975,122
351,92.200002,107
352,90.59442,101
353,90.270148,124
354,91.772,102
355,92.942967,103
356,90.927598,98
357,89.872461,116
358,91.960925,100
359,93.393542,106
360,91.696329,104
361,91.394402,99
362,91.361336,99
363,91.050886,96
364,91.034897,100
365,91.56271,97
366,91.931113,105
367,91.654351,103
368,92.162408,100
369,91.999829,97
370,92.613693,99
371,91.780034,97
372,91.34028,103
373,92.074001,111
374,90.912604,98
375,91.94222,100
376,91.209096,106
377,89.564545,123
378,91.407172,96
379,93.004937,98
380,91.667458,99
381,92.2369,97
382,90.763315,99
383,91.945785,93
384,91.801365,96
385,92.93381,99
386,92.044916,103
387,90.473075,117
388,91.760198,100
389,93.737036,103
390,91.972885,90
391,91.796895,97
392,92.877845,104
393,91.517183,121
394,94.122701,110
395,91.697622,97
396,61.090114,744
397,91.604402,90
398,92.956872,100
399,94.511907,106
400,94.056054,102
401,91.19723,98
402,91.1321,97
403,88.347421,129
404,92.930464,97
405,93.375468,98
406,93.372173,96
407,92.247265,88
408,91.028871,94
409,76.505957,536
410,89.364391,119
411,90.337222,121
412,93.895769,100
413,89.05673,128
414,92.64667,93
415,92.202252,92
416,92.001641,92
417,92.006077,96
418,92.376512,85
419,92.111941,95
420,91.255586,95
421,94.594942,106
422,93.690659,101
423,92.125695,95
424,93.418133,99
425,91.679168,98
426,91.557097,89
427,90.952268,97
428,93.009032,103
429,90.179053,118
430,92.33343,94
431,93.663449,70
432,92.788658,94
433,91.258492,289
434,90.240791,123
435,93.62953,67
436,90.215775,123
437,89.304747,115
438,93.814563,67
439,-69.309539,999
440,93.283483,71
441,91.66786,154
442,93.952021,66
443,93.485264,66
444,91.329589,154
445,67.976169,670
446,94.308502,67
447,92.378851,135
448,94.841039,73
449,93.811123,77
450,94.003445,68
451,91.348722,151
452,91.216267,145
453,93.428128,69
454,93.497329,68
455,93.301083,70
456,96.017776,83
457,92.474562,156
458,94.161143,70
459,93.495719,69
460,90.183797,139
461,93.541664,68
462,94.217331,68
463,94.227602,66
464,93.581643,69
465,94.022249,69
466,93.471409,71
467,94.153711,69
468,95.386114,72
469,94.584783,80
470,93.746176,70
471,93.953317,66
472,94.063171,68
473,92.455177,144
474,93.674051,69
475,94.570021,71
476,93.625442,69
477,89.782913,198
478,95.181747,90
479,94.435561,69
480,94.448047,73
481,94.167956,71
482,93.548853,68
483,93.894509,69
484,94.67199,75
485,93.729809,69
486,94.47174,76
487,94.169006,74
488,93.237069,152
489,95.093984,71
490,93.834311,71
491,94.224279,68
492,93.640883,67
493,95.038357,79
494,93.7381,73
495,94.049402,69
496,93.947453,72
497,94.367931,72
498,94.128602,69
499,93.79236,67
500,93.589418,67
501,93.754144,75
502,94.198282,68
503,91.983851,136
504,93.270412,68
505,93.807074,68
506,96.121247,94
507,94.033414,74
508,94.05777,68
509,94.369468,72
510,93.333522,68
511,94.626238,73
512,93.302564,69
513,94.158409,68
514,93.489986,67
515,91.267033,132
516,94.821503,72
517,93.6582,70
518,92.97899,142
519,93.820316,67
520,93.885249,68
521,94.754578,75
522,93.561876,68
523,94.02513,69
524,93.627655,68
525,93.467378,67
526,92.948358,177
527,93.283251,69
528,93.910077,66
529,94.251026,72
530,93.631115,67
531,94.572722,73
532,93.591964,68
533,94.87741,71
534,93.410833,69
535,94.164422,67
536,94.46776,69
537,93.447367,68
538,93.623977,68
539,92.130049,137
540,93.644529,72
541,93.824442,67
542,94.009687,66
543,94.627441,69
544,93.268578,69
545,94.489326,70
546,95.332985,77
547,93.789292,70
548,94.319294,84
549,93.369602,70
550,93.877206,76
551,69.25892,606
552,94.357504,78
553,93.860698,68
554,93.424675,67
555,94.149046,68
556,94.070627,70
557,87.717409,255
558,93.263939,68
559,93.804868,70
560,95.12649,78
561,93.244677,97
562,93.72341,72
563,91.202936,152
564,95.912705,81
565,93.512992,68
566,94.5812,72
567,93.597927,69
568,94.716092,76
569,93.694055,71
570,87.870901,219
571,94.425101,68
572,93.87494,67
573,93.796981,75
574,93.733627,68
575,94.726038,75
576,95.142794,74
577,-46.88438,999
578,88.543674,229
579,93.476699,67
580,90.439306,126
581,94.559477,68
582,93.651779,66
583,95.0254,76
584,93.810084,70
585,93.825651,67
586,93.637993,69
587,93.221906,151
588,94.489436,70
589,93.383948,69
590,94.095702,75
591,93.753021,69
592,93.336264,69
593,93.935798,68
594,93.533295,72
595,93.913912,70
596,94.003859,79
597,93.267084,69
598,93.875813,67
599,93.851852,68
600,93.27709,70
601,93.45406,67
602,94.948107,73
603,93.364202,68
604,94.220586,71
605,93.663792,73
606,93.811008,67
607,94.377271,74
608,94.821248,74
609,93.748925,68
610,93.119193,70
611,93.925651,68
612,95.124491,74
613,94.186148,68
614,94.389227,70
615,94.008269,67
616,94.793371,76
617,95.157834,74
618,93.411922,66
619,93.679027,66
620,93.506804,73
621,93.311133,67
622,95.498138,75
623,93.68283,68
624,93.792895,67
625,94.142945,69
626,94.803879,71
627,94.163163,69
628,93.792325,69
629,93.585126,68
630,94.257054,71
631,94.230612,72
632,94.18485,70
633,91.130804,152
634,93.770236,74
635,94.262223,70
636,95.149845,75
637,93.288981,68
638,93.878683,72
639,93.815323,73
640,93.713348,69
641,94.863287,73
642,93.252664,70
643,94.382089,68
644,94.379896,71
645,93.634634,69
646,95.065212,76
647,93.645447,69
648,94.636145,71
649,95.048736,73
650,94.010195,70
651,93.969003,72
652,95.257611,76
653,94.808261,72
654,95.232449,74
655,94.28009,71
656,93.547121,69
657,93.469175,68
658,93.564358,67
659,93.794439,71
660,94.030117,70
661,93.901222,68
662,93.620211,68
663,89.737354,134
664,95.469589,82
665,93.552088,68
666,90.517793,151
667,93.69773,68
668,89.562891,228
669,93.915864,68
670,93.687261,68
671,93.760598,69
672,94.415434,70
673,91.878781,140
674,94.628113,72
675,93.33704,69
676,95.86602,80
677,95.807841,79
678,93.429741,73
679,94.036005,69
680,93.53894,70
681,94.19938,69
682,93.843909,69
683,93.416157,67
684,94.548369,70
685,93.564808,71
686,94.433332,70
687,93.481532,67
688,94.852316,74
689,91.2642,131
690,94.182841,67
691,93.941419,68
692,93.468187,67
693,93.666858,68
694,94.47731,71
695,93.799685,68
696,93.550883,69
697,93.434164,71
698,93.846957,67
699,94.063323,69
700,94.115724,70
701,94.331061,69
702,93.663304,69
703,95.040821,75
704,94.053897,72
705,94.482256,70
706,94.448991,76
707,93.621151,67
708,-53.779256,999
709,93.847047,75
710,94.041657,67
711,94.054516,67
712,93.852519,70
713,93.94682,69
714,95.680607,82
715,93.657823,69
716,95.234573,79
717,94.666446,70
718,94.208112,70
719,93.474621,68
720,93.943494,67
721,94.688108,68
722,94.389546,72
723,94.202911,67
724,94.037114,81
725,94.065831,68
726,91.331969,166
727,93.84182,72
728,94.073982,70
729,93.538097,67
730,93.988998,74
731,94.472777,67
732,93.509987,74
733,93.610656,70
734,95.076073,73
735,94.26506,69
736,91.468202,132
737,93.52032,68
738,90.261111,124
739,91.935769,140
740,94.756537,69
741,93.889123,70
742,94.284813,69
743,94.336789,69
744,92.333671,139
745,94.607471,69
746,94.997103,71
747,94.033887,74
748,93.730462,70
749,94.319741,72
750,95.456535,78
751,93.406503,67
752,94.421428,70
753,93.659372,68
754,90.225618,150
755,94.479924,69
756,91.267355,129
757,93.42327,67
758,93.530421,67
759,93.382407,67
760,95.834587,81
761,94.127245,73
762,93.551715,67
763,94.749809,69
764,94.941808,77
765,94.077083,67
766,94.360585,68
767,93.672386,67
768,93.859663,70
769,91.293626,140
770,85.265068,314
771,94.214109,70
772,94.051674,67
773,94.100269,70
774,92.792215,148
775,93.766432,66
776,93.866191,67
