episode,reward,steps
0,-352.88982,1000
1,-458.314948,1000
2,-324.488095,1000
3,-244.76584,1000
4,-335.721275,1000
5,-342.910797,1000
6,-225.37603,1000
7,-348.034751,1000
8,-228.406371,1000
9,-456.376001,1000
10,-168.455536,1000
11,-173.085059,1000
12,-171.869523,1000
13,-326.623255,1000
14,-262.620262,1000
15,-238.961851,1000
16,-261.337342,1000
17,-204.243744,1000
18,-177.661057,1000
19,-191.365012,1000
20,-176.445178,1000
21,-287.526536,1000
22,-381.188102,1000
23,176.660882,1000
24,770.602817,1000
25,506.940644,1000
26,487.33826,1000
27,894.522342,1000
28,886.533042,1000
29,399.121387,1000
30,1316.360516,1000
31,1798.311142,1000
32,205.581173,1000
33,403.486724,1000
34,2174.533197,1000
35,1510.772965,1000
36,58.590824,1000
37,2340.837062,1000
38,2414.751799,1000
39,2586.50501,1000
40,1950.060021,1000
41,3106.818741,1000
42,2811.389259,1000
43,3042.257948,1000
44,2875.972496,1000
45,1352.51292,1000
46,3410.461425,1000
47,3227.138011,1000
48,3393.331436,1000
49,3140.498752,1000
50,3192.601099,1000
51,3632.802287,1000
52,3545.779509,1000
53,3627.292978,1000
54,3456.923405,1000
55,3853.032159,1000
56,3734.885866,1000
57,3561.656155,1000
58,3696.610136,1000
59,3980.46322,1000
60,3443.391462,1000
61,3879.865963,1000
62,3965.489471,1000
63,3857.920253,1000
64,3854.029182,1000
65,4040.944248,1000
66,4281.513066,1000
67,4277.244975,1000
68,4318.055109,1000
69,4079.929623,1000
70,3227.524687,1000
71,4226.210811,1000
72,4475.175149,1000
73,4500.590643,1000
74,4199.231469,1000
75,4305.08639,1000
76,4461.672938,1000
77,4276.549472,1000
78,4435.95522,1000
79,4499.288573,1000
80,4604.111222,1000
81,4401.975467,1000
82,4415.459114,1000
83,3208.02102,1000
84,4531.38316,1000
85,4510.958127,1000
86,4543.20138,1000
87,4720.83954,1000
88,4622.652389,1000
89,4671.988451,1000
90,4708.964812,1000
91,4654.090756,1000
92,4600.946531,1000
93,4784.218874,1000
94,4860.945928,1000
95,4691.185126,1000
96,4709.937705,1000
97,4905.912512,1000
98,4766.061737,1000
99,4944.620235,1000
100,4775.823547,1000
101,4850.057774,1000
102,4963.413091,1000
103,4986.45315,1000
104,4822.265515,1000
105,4948.993323,1000
106,4937.562987,1000
107,5007.161518,1000
108,4922.463552,1000
109,4932.367772,1000
110,5058.811064,1000
111,5249.634665,1000
112,5085.734065,1000
113,5357.09497,1000
114,5035.427272,1000
115,4983.994535,1000
116,5115.474883,1000
117,5075.596624,1000
118,5352.551298,1000
119,5284.184893,1000
120,5180.62122,1000
121,5112.335741,1000
122,5257.464639,1000
123,1969.135786,1000
124,5456.455532,1000
125,5446.49673,1000
126,5207.385011,1000
127,5446.209064,1000
128,5299.66961,1000
129,5540.528509,1000
130,5504.627124,1000
131,5516.281927,1000
132,5698.869375,1000
133,5365.281426,1000
134,5595.196295,1000
135,5357.710162,1000
136,5539.77779,1000
137,5631.571023,1000
138,5618.605568,1000
139,5662.359504,1000
140,5694.902154,1000
141,5588.259331,1000
142,5710.320857,1000
143,5720.246948,1000
144,5720.433825,1000
145,5739.571509,1000
146,5685.887779,1000
147,5779.01488,1000
148,5860.661435,1000
149,5830.845174,1000
150,5901.971001,1000
151,5738.163808,1000
152,5711.28222,1000
153,5782.021574,1000
154,5986.242688,1000
155,5887.438904,1000
156,5880.930676,1000
157,6023.427507,1000
158,5807.015586,1000
159,5864.139874,1000
160,5970.643152,1000
161,5931.223305,1000
162,5838.051394,1000
163,6090.554277,1000
164,6077.935563,1000
165,6082.065969,1000
166,5964.230464,1000
167,5780.374756,1000
168,6198.736264,1000
169,6040.34728,1000
170,5917.309783,1000
171,5963.853772,1000
172,6004.006393,1000
173,5951.352236,1000
174,5881.819342,1000
175,5997.910456,1000
176,6114.096254,1000
177,5989.090622,1000
178,6285.459353,1000
179,6107.857806,1000
180,6139.931741,1000
181,6041.839396,1000
182,6002.950133,1000
183,6054.678621,1000
184,6163.675206,1000
185,6137.148611,1000
186,6177.941714,1000
187,6138.544174,1000
188,5907.517504,1000
189,5985.171023,1000
190,6113.667455,1000
191,6154.698064,1000
192,6122.379171,1000
193,6224.966164,1000
194,6153.868134,1000
195,6194.402658,1000
196,6158.219125,1000
197,6255.296388,1000
198,6374.816069,1000
199,6339.316108,1000
200,6423.162582,1000
201,6539.526872,1000
202,6196.475099,1000
203,6360.659978,1000
204,6334.624733,1000
205,6310.068886,1000
206,6295.576992,1000
207,6400.117673,1000
208,6372.272516,1000
209,6170.237884,1000
210,6180.382787,1000
211,6113.307162,1000
212,6307.692665,1000
213,6531.747291,1000
214,6548.712737,1000
215,6493.921218,1000
216,6395.039422,1000
217,6380.199877,1000
218,6388.209358,1000
219,6433.954724,1000
220,6460.591116,1000
221,6346.484158,1000
222,6371.943794,1000
223,6396.584737,1000
224,6445.138477,1000
225,6630.065136,1000
226,6614.772123,1000
227,6420.131051,1000
228,6679.787383,1000
229,6511.324523,1000
230,6667.823961,1000
231,6797.567501,1000
232,6687.579451,1000
233,6663.341216,1000
234,6632.211253,1000
235,6654.420381,1000
236,6666.390224,1000
237,6725.066894,1000
238,6678.780562,1000
239,6558.126085,1000
240,6767.613072,1000
241,6590.961428,1000
242,6604.932959,1000
243,6699.005009,1000
244,6875.313805,1000
245,6734.11895,1000
246,6715.920829,1000
247,6973.568977,1000
248,6678.683474,1000
249,7021.76011,1000
250,6866.11112,1000
251,6895.520731,1000
252,6862.2905,1000
253,6944.232012,1000
254,6819.368254,1000
255,6736.584525,1000
256,6727.980447,1000
257,6873.108957,1000
258,6754.720111,1000
259,6700.856626,1000
260,6781.595822,1000
261,6878.498175,1000
262,6917.465232,1000
263,7090.788322,1000
264,7076.088625,1000
265,6975.183532,1000
266,7055.386489,1000
267,7060.983723,1000
268,6998.536078,1000
269,6907.235263,1000
270,7050.129285,1000
271,7120.080906,1000
272,6940.448027,1000
273,7128.442046,1000
274,7318.52075,1000
275,7082.596351,1000
276,6975.29157,1000
277,7228.948105,1000
278,7142.804007,1000
279,7269.07474,1000
280,7218.704708,1000
281,7229.69503,1000
282,7079.356963,1000
283,7227.155267,1000
284,7066.722561,1000
285,7277.282994,1000
286,7235.771908,1000
287,7052.69203,1000
288,7207.580195,1000
289,7258.589151,1000
290,7262.971675,1000
291,7169.09124,1000
292,7358.294224,1000
293,7255.351263,1000
294,7145.889957,1000
295,7441.2867,1000
296,7223.718274,1000
297,7351.12239,1000
298,7392.133158,1000
299,7483.551671,1000
300,7394.736551,1000
301,7439.034446,1000
302,7173.823736,1000
303,7444.803185,1000
304,7411.226673,1000
305,7400.667621,1000
306,7372.084047,1000
307,7473.486729,1000
308,7473.378225,1000
309,7520.665207,1000
310,7546.405645,1000
311,7445.232597,1000
312,7666.692318,1000
313,7363.601702,1000
314,7537.282643,1000
315,7714.193078,1000
316,7409.948752,1000
317,7481.399327,1000
318,7567.180081,1000
319,7623.927943,1000
320,7631.515456,1000
321,7853.323686,1000
322,7730.605428,1000
323,7541.579993,1000
324,7668.20094,1000
325,7570.972042,1000
326,7626.473579,1000
327,7660.67237,1000
328,7780.273643,1000
329,7924.890212,1000
330,7814.023298,1000
331,7882.364864,1000
