episode,matrix,eff_rank,stable_rank,spikiness,n_rows,n_cols,nnz_rows,nnz_cols,row_coherence,col_coherence,row_lev_min,row_lev_max,col_lev_min,col_lev_max
0,Hankel Q rollout,4,1.0251,1.2524,1503,500,1503,500,5.5502,4.9016,0.000387206,0.00369277,0.00133862,0.00980312
0,Hankel a0 rollout,38,2.0998,3.9036,1503,500,1503,500,5.2825,5.1726,0.000257794,0.00351466,0.00084734,0.0103451
0,Hankel a1 rollout,9,1.1451,1.8233,1503,500,1503,500,5.9190,4.8703,0.000280507,0.00393813,0.00119905,0.00974054
100,Hankel Q rollout,1,1.0010,1.0774,1503,500,1503,500,1.0065,1.0039,0.000661014,0.000669688,0.00199542,0.00200786
100,Hankel a0 rollout,473,5.1587,1.0126,1503,500,1503,500,1.1530,1.0397,0.000547505,0.000767138,0.00196031,0.00207949
100,Hankel a1 rollout,467,5.4121,1.0741,1503,500,1503,500,1.1491,1.0537,0.000566097,0.000764508,0.00192654,0.00210741
200,Hankel Q rollout,1,1.0001,1.0508,1503,500,1503,500,1.0060,1.0028,0.000663444,0.000669348,0.00199695,0.00200564
200,Hankel a0 rollout,477,3.2522,1.0305,1503,500,1503,500,1.1737,1.0392,0.000594668,0.00078093,0.0019584,0.00207833
200,Hankel a1 rollout,459,3.5733,1.0659,1503,500,1503,500,1.3031,1.0836,0.000548404,0.000867,0.00191944,0.00216719
300,Hankel Q rollout,1,1.0003,1.0307,1503,500,1503,500,1.0042,1.0011,0.000661127,0.000668121,0.00199585,0.00200229
300,Hankel a0 rollout,478,3.6924,1.1149,1503,500,1503,500,1.1124,1.0373,0.00056256,0.00074015,0.001962,0.00207454
300,Hankel a1 rollout,484,4.9406,1.0678,1503,500,1503,500,1.1274,1.0296,0.000539008,0.000750095,0.00196144,0.00205925
400,Hankel Q rollout,1,1.0001,1.0316,1503,500,1503,500,1.0038,1.0028,0.000664481,0.000667842,0.00199852,0.00200566
400,Hankel a0 rollout,468,3.8632,1.0515,1503,500,1503,500,1.1930,1.0630,0.000587695,0.000793777,0.00194981,0.00212603
400,Hankel a1 rollout,466,4.2696,1.0581,1503,500,1503,500,1.1405,1.0690,0.000588757,0.000758824,0.00196433,0.00213804
500,Hankel Q rollout,1,1.0002,1.0243,1503,500,1503,500,1.0022,1.0009,0.000664054,0.000666794,0.00199808,0.00200182
500,Hankel a0 rollout,475,3.5282,1.0132,1503,500,1503,500,1.2972,1.0407,0.000497941,0.000863087,0.00194175,0.0020814
500,Hankel a1 rollout,471,3.9319,1.1078,1503,500,1503,500,1.2859,1.0549,0.000550158,0.000855547,0.0019434,0.0021098
600,Hankel Q rollout,1,1.0001,1.0138,1503,500,1503,500,1.0011,1.0005,0.000664206,0.000666049,0.00199788,0.00200093
600,Hankel a0 rollout,474,4.1055,1.0246,1503,500,1503,500,1.1853,1.0430,0.000470899,0.000788599,0.00192521,0.00208608
600,Hankel a1 rollout,479,4.8660,1.0254,1503,500,1503,500,1.1771,1.0371,0.000529567,0.000783198,0.00194321,0.00207421
700,Hankel Q rollout,1,1.0000,1.0137,1503,500,1503,500,1.0010,1.0007,0.000664691,0.00066598,0.00199899,0.00200132
700,Hankel a0 rollout,471,3.0638,1.0074,1503,500,1503,500,1.0906,1.0503,0.000622871,0.000725641,0.00189069,0.00210068
700,Hankel a1 rollout,480,3.8163,1.0736,1503,500,1503,500,1.0814,1.0321,0.000601245,0.000719481,0.00197094,0.00206423
800,Hankel Q rollout,1,1.0000,1.0105,1503,500,1503,500,1.0009,1.0004,0.000663851,0.000665938,0.00199611,0.00200083
800,Hankel a0 rollout,472,3.8766,1.0040,1503,500,1503,500,1.2190,1.0428,0.00054442,0.000811073,0.00193915,0.00208553
800,Hankel a1 rollout,472,4.0940,1.0304,1503,500,1503,500,1.1685,1.0492,0.000528101,0.000777465,0.0019651,0.00209843
900,Hankel Q rollout,1,1.0000,1.0058,1503,500,1503,500,1.0031,1.0019,0.000661769,0.000667399,0.00199463,0.00200373
900,Hankel a0 rollout,476,120.5467,1.0137,1503,500,1503,500,1.0915,1.0458,0.000581813,0.000726222,0.00197174,0.00209163
900,Hankel a1 rollout,479,95.2194,1.0089,1503,500,1503,500,1.0770,1.0403,0.000592308,0.000716555,0.00197552,0.00208051
