episode,reward,steps
0,9.176823,1000
1,-11.344449,1000
2,12.523422,1000
3,13.045963,1000
4,18.516451,1000
5,-6.574488,1000
6,-11.291789,1000
7,-0.721109,1000
8,10.28085,1000
9,-0.131607,1000
10,25.415147,1000
11,29.12926,1000
12,25.83178,1000
13,26.05353,1000
14,18.025814,1000
15,30.444426,1000
16,22.58186,1000
17,20.274173,1000
18,20.460452,1000
19,27.168154,1000
20,16.481257,1000
21,28.527125,1000
22,18.439859,1000
23,17.302863,1000
24,23.69594,1000
25,18.122086,1000
26,27.189977,1000
27,17.207331,1000
28,10.054135,1000
29,48.233784,1000
30,13.807979,1000
31,10.808724,1000
32,32.921416,1000
33,35.282092,1000
34,23.657578,1000
35,2.134325,1000
36,7.89984,1000
37,13.059259,1000
38,14.25465,1000
39,8.702871,1000
40,9.740072,1000
41,10.979182,1000
42,1.836232,1000
43,6.584309,1000
44,12.126716,1000
45,6.242141,1000
46,5.589213,1000
47,12.860383,1000
48,19.771382,1000
49,42.04766,1000
50,42.646366,1000
51,22.707873,1000
52,28.39277,1000
53,7.157283,1000
54,20.182967,1000
55,11.999269,1000
56,45.500769,1000
57,43.69837,1000
58,8.415891,1000
59,16.858224,1000
60,43.580177,1000
61,36.779435,1000
62,26.876693,1000
63,27.964754,1000
64,15.938586,1000
65,14.972267,1000
66,15.438597,1000
67,10.366635,1000
68,8.207403,1000
69,4.705998,1000
70,9.848689,1000
71,16.901416,1000
72,4.807781,1000
73,19.911763,1000
74,21.898439,1000
75,35.465456,1000
76,26.076413,1000
77,41.532302,1000
78,31.522999,1000
79,24.750354,1000
80,29.37725,1000
81,25.697742,1000
82,29.845532,1000
83,24.084278,1000
84,24.291072,1000
85,32.283859,1000
86,37.877734,1000
87,38.761867,1000
88,56.562187,1000
89,49.642888,1000
90,55.856842,1000
91,64.486073,1000
92,45.394059,1000
93,52.29568,1000
94,82.38469,1000
95,89.321059,1000
96,74.1816,1000
97,82.101057,1000
98,71.080534,1000
99,63.502892,1000
100,58.369397,1000
101,44.214063,1000
102,40.06378,1000
103,160.025244,1000
104,145.585602,1000
105,172.597419,1000
106,181.350102,1000
107,211.413776,1000
108,209.548951,1000
109,203.024021,1000
110,229.548971,1000
111,230.977815,1000
112,237.053403,1000
113,239.365841,1000
114,255.645959,1000
115,246.123207,1000
