episode,matrix,eff_rank,stable_rank,spikiness,n_rows,n_cols,nnz_rows,nnz_cols,row_coherence,col_coherence,row_lev_min,row_lev_max,col_lev_min,col_lev_max
0,Hankel Q rollout,1,1.0002,1.4717,1503,500,1503,500,1.0829,1.0661,0.00061658,0.000720502,0.00193035,0.00213213
0,Hankel a0 rollout,1,1.0005,1.4031,1503,500,1503,500,1.3276,1.1496,0.000495343,0.000883281,0.00163517,0.0022991
0,Hankel a1 rollout,2,1.0018,1.5228,1503,500,1503,500,3.6999,3.2161,0.000327261,0.00246168,0.00100685,0.00643225
100,Hankel Q rollout,2,1.0017,1.0783,1503,500,1503,500,3.5013,2.2764,0.000338341,0.00232953,0.000995192,0.00455275
100,Hankel a0 rollout,275,1.3572,1.8516,1503,500,1503,500,4.2766,1.8050,6.42642e-06,0.00284541,4.53801e-05,0.00361002
100,Hankel a1 rollout,220,1.2197,1.3412,1503,500,1503,500,4.4255,2.2359,6.21065e-06,0.00294447,4.19641e-05,0.00447187
200,Hankel Q rollout,2,1.0015,1.0949,1503,500,1503,500,3.8298,3.7554,0.000339975,0.00254811,0.00102405,0.00751086
200,Hankel a0 rollout,475,3.2012,1.8027,1503,500,1503,500,1.1931,1.0372,0.000494877,0.000793835,0.00190208,0.00207439
200,Hankel a1 rollout,460,7.9582,1.5212,1503,500,1503,500,1.3040,1.0588,0.000509299,0.000867571,0.00184475,0.00211767
300,Hankel Q rollout,1,1.0003,1.0268,1503,500,1503,500,1.0033,1.0013,0.000663112,0.000667537,0.00199682,0.00200252
300,Hankel a0 rollout,461,5.8865,1.2528,1503,500,1503,500,1.2334,1.0582,0.00053901,0.000820637,0.00192827,0.00211635
300,Hankel a1 rollout,471,7.7784,1.5560,1503,500,1503,500,1.2126,1.0516,0.00050806,0.000806772,0.00193056,0.00210328
400,Hankel Q rollout,1,1.0000,1.0039,1503,500,1503,500,1.0001,1.0000,0.000664909,0.000665389,0.00199888,0.00200007
400,Hankel a0 rollout,31,2.1317,1.1540,1503,500,1503,500,4.0958,3.5673,0.000544157,0.00272507,0.00165834,0.0071345
400,Hankel a1 rollout,50,2.3299,1.1478,1503,500,1503,500,9.7104,8.2506,0.000355329,0.00646068,0.00108591,0.0165013
500,Hankel Q rollout,1,1.0000,1.0026,1503,500,1503,500,1.0001,1.0000,0.000664639,0.000665415,0.00199866,0.0020001
500,Hankel a0 rollout,30,2.0817,1.2239,1503,500,1503,500,6.2079,2.7685,0.000558924,0.00413034,0.00169821,0.00553709
500,Hankel a1 rollout,41,2.2976,1.1533,1503,500,1503,500,11.9269,6.2773,0.000402013,0.00793538,0.00137562,0.0125545
600,Hankel Q rollout,1,1.0000,1.0028,1503,500,1503,500,1.0001,1.0000,0.000664769,0.000665391,0.00199864,0.0020001
600,Hankel a0 rollout,56,2.0938,1.2885,1503,500,1503,500,5.0853,4.5122,0.000408068,0.00338346,0.00120585,0.00902433
600,Hankel a1 rollout,56,2.3774,1.1727,1503,500,1503,500,7.6619,5.3764,0.000412057,0.00509775,0.00122962,0.0107527
700,Hankel Q rollout,1,1.0000,1.0022,1503,500,1503,500,1.0001,1.0001,0.000664719,0.00066541,0.00199879,0.00200016
700,Hankel a0 rollout,42,2.0763,1.2799,1503,500,1503,500,2.6872,2.6943,0.000397084,0.00178787,0.00175666,0.00538862
700,Hankel a1 rollout,46,2.3414,1.1678,1503,500,1503,500,4.8066,3.7312,0.00053856,0.003198,0.00163641,0.0074624
800,Hankel Q rollout,1,1.0000,1.0019,1503,500,1503,500,1.0000,1.0000,0.000664879,0.000665357,0.00199897,0.00200005
800,Hankel a0 rollout,48,2.0744,1.2600,1503,500,1503,500,3.7237,4.0477,0.000556232,0.00247753,0.00167263,0.00809535
800,Hankel a1 rollout,54,2.3258,1.1598,1503,500,1503,500,7.7254,5.7949,0.000500873,0.00514002,0.00151316,0.0115897
900,Hankel Q rollout,1,1.0000,1.0018,1503,500,1503,500,1.0001,1.0000,0.000664937,0.000665377,0.00199912,0.00200007
900,Hankel a0 rollout,65,2.0819,1.3097,1503,500,1503,500,3.6982,3.5482,0.000401664,0.00246053,0.00133319,0.00709638
900,Hankel a1 rollout,71,2.3591,1.1404,1503,500,1503,500,5.7442,5.0782,0.000373452,0.00382182,0.00112356,0.0101564
