episode,matrix,eff_rank,stable_rank,spikiness,n_rows,n_cols,nnz_rows,nnz_cols,row_coherence,col_coherence,row_lev_min,row_lev_max,col_lev_min,col_lev_max
1300,Hankel a7 rollout,492,1.5716,2.8122,1503,500,1503,500,1.1727,1.0123,0.000596624,0.000780249,0.00194864,0.00202465
1400,Hankel Q rollout,11,1.0024,1.1178,1098,365,1098,365,14.5930,5.4036,0.000206253,0.0132906,0.000479918,0.0148045
1400,Hankel a0 rollout,358,1.4527,2.7353,1098,365,1098,365,1.1993,1.0137,0.000780039,0.00109226,0.00268033,0.00277736
1400,Hankel a1 rollout,361,2.3123,2.3959,1098,365,1098,365,1.2297,1.0105,0.000687671,0.00111998,0.00266497,0.00276848
1400,Hankel a2 rollout,359,36.5252,2.0847,1098,365,1098,365,1.1308,1.0145,0.000821619,0.00102988,0.00266789,0.00277952
1400,Hankel a3 rollout,361,2.6829,1.8783,1098,365,1098,365,1.1289,1.0092,0.000796432,0.00102819,0.00270321,0.00276491
1400,Hankel a4 rollout,362,3.4518,2.2340,1098,365,1098,365,1.1816,1.0081,0.000778107,0.00107611,0.00268242,0.00276201
1400,Hankel a5 rollout,355,1.2543,2.1401,1098,365,1098,365,1.4067,1.0226,0.000727962,0.00128111,0.00266765,0.00280161
1400,Hankel a6 rollout,360,26.9986,1.9791,1098,365,1098,365,1.1510,1.0125,0.000793681,0.00104827,0.00268897,0.00277407
1400,Hankel a7 rollout,358,1.4376,2.4982,1098,365,1098,365,1.3468,1.0163,0.000809095,0.00122655,0.0026132,0.00278451
1500,Hankel Q rollout,5,1.0013,1.0977,1503,500,1503,500,3.1045,1.8927,0.000190665,0.00206554,0.0011908,0.00378546
1500,Hankel a0 rollout,489,1.4800,2.6243,1503,500,1503,500,1.1317,1.0148,0.000581782,0.000752955,0.00196239,0.0020296
1500,Hankel a1 rollout,490,1.5088,2.0545,1503,500,1503,500,1.1614,1.0147,0.000560349,0.000772702,0.00197123,0.00202932
1500,Hankel a2 rollout,493,56.6773,1.9793,1503,500,1503,500,1.0851,1.0101,0.000610172,0.000721969,0.00195429,0.00202019
1500,Hankel a3 rollout,493,3.4310,2.0252,1503,500,1503,500,1.0933,1.0136,0.000607478,0.000727424,0.00196554,0.00202712
1500,Hankel a4 rollout,495,4.8605,2.4011,1503,500,1503,500,1.1552,1.0099,0.000563221,0.000768597,0.00196538,0.00201977
1500,Hankel a5 rollout,482,1.3030,2.2369,1503,500,1503,500,1.1428,1.0247,0.000521812,0.000760357,0.0019316,0.00204935
1500,Hankel a6 rollout,491,32.5074,2.0209,1503,500,1503,500,1.1099,1.0162,0.000584765,0.000738457,0.0019608,0.00203249
1500,Hankel a7 rollout,489,1.6378,2.4819,1503,500,1503,500,1.0988,1.0178,0.000599422,0.000731073,0.00194675,0.00203556
