grad_step,env_steps,window_len,penalty_len,n_windows,unique_eps,critic,sv_01,sv_02,sv_03,sv_04,sv_05,sv_06,sv_07,sv_08,sv_09,sv_10,sv_11,sv_12,sv_13,sv_14,sv_15,sv_16,sv_17,pen_sv_01,pen_sv_02,pen_sv_03
0,10001,17,3,239,33,0,3.7208564281463623,1.9358763694763184,1.7900742292404175,1.6901707649230957,1.6211698055267334,1.392095923423767,1.3102171421051025,1.2722761631011963,1.1611242294311523,1.1325633525848389,1.0730054378509521,1.0552163124084473,0.9422426223754883,0.9089871048927307,0.875166118144989,0.8563797473907471,0.7897312641143799,2.040034294128418,1.2808510065078735,0.9683243036270142
0,10001,17,3,239,33,1,1.400259256362915,1.3844162225723267,1.3140259981155396,1.2542129755020142,1.171416163444519,1.1200162172317505,1.0680207014083862,1.0417732000350952,1.0036708116531372,0.9413895606994629,0.9294626712799072,0.8828083872795105,0.825053870677948,0.8061395883560181,0.7643353939056396,0.7532394528388977,0.6597792506217957,1.1402149200439453,1.0552613735198975,0.8577936887741089
5000,15001,17,3,242,35,0,391.7351379394531,83.35957336425781,57.782920837402344,36.457801818847656,28.063720703125,22.126480102539062,18.095346450805664,16.161405563354492,13.867505073547363,12.047266006469727,11.508584022521973,11.278550148010254,10.633138656616211,9.979277610778809,9.769166946411133,8.933311462402344,8.147051811218262,170.5126495361328,18.964996337890625,10.656844139099121
5000,15001,17,3,242,35,1,393.4325866699219,82.92781066894531,58.400787353515625,36.35319900512695,27.9344482421875,22.952783584594727,17.68873405456543,15.937276840209961,13.790142059326172,12.629315376281738,11.347368240356445,10.78299617767334,10.652374267578125,9.549137115478516,9.344123840332031,8.953798294067383,8.828845977783203,170.69903564453125,19.157512664794922,9.998137474060059
10000,20001,17,3,244,48,0,599.4710083007812,108.11664581298828,70.0483169555664,46.7587776184082,38.256282806396484,28.91153335571289,25.1158390045166,21.12181854248047,19.739608764648438,17.227712631225586,16.511369705200195,16.00429916381836,15.087810516357422,14.195110321044922,13.445545196533203,13.06860065460205,12.408008575439453,253.6243896484375,27.364988327026367,15.084851264953613
10000,20001,17,3,244,48,1,598.857177734375,107.75543975830078,71.459228515625,47.43183135986328,38.36232376098633,28.427480697631836,25.026809692382812,20.947343826293945,20.250364303588867,17.76343536376953,15.882158279418945,15.02424430847168,14.286689758300781,13.308935165405273,12.925036430358887,12.556385040283203,11.508389472961426,254.44932556152344,27.538076400756836,15.362675666809082
15000,25001,17,3,238,56,0,648.6842041015625,112.51956939697266,66.88162231445312,49.86833953857422,37.829559326171875,30.287870407104492,25.36207389831543,23.339235305786133,20.686233520507812,18.12636375427246,16.940059661865234,15.674535751342773,15.446037292480469,14.163639068603516,13.9286527633667,13.00275707244873,12.371990203857422,277.67828369140625,24.530576705932617,15.04532241821289
15000,25001,17,3,238,56,1,644.1613159179688,112.99320983886719,65.70372772216797,50.488914489746094,38.17296600341797,31.24037742614746,25.90650749206543,24.170488357543945,21.20600700378418,18.63056182861328,17.617218017578125,16.516815185546875,14.820769309997559,13.793320655822754,12.827290534973145,12.619767189025879,11.619636535644531,275.9698791503906,25.957908630371094,15.534932136535645
20000,30001,17,3,244,65,0,755.7880249023438,122.55612182617188,74.17881774902344,49.69782638549805,38.417720794677734,31.209867477416992,26.78171157836914,23.667253494262695,20.499313354492188,19.090648651123047,18.491722106933594,17.111167907714844,16.23954200744629,15.95742416381836,14.132813453674316,13.678017616271973,12.78687858581543,309.30206298828125,26.524171829223633,16.552709579467773
20000,30001,17,3,244,65,1,753.6580200195312,123.54483795166016,72.67517852783203,50.584259033203125,38.37019348144531,31.164718627929688,26.574106216430664,23.595792770385742,20.18852996826172,19.32258415222168,17.911697387695312,17.074369430541992,15.91788101196289,15.3359375,14.479037284851074,13.929051399230957,13.253277778625488,307.2667236328125,27.307889938354492,16.44805908203125
