grad_step,env_steps,window_len,penalty_len,n_windows,unique_eps,critic,sv_01,sv_02,sv_03,sv_04,sv_05,sv_06,sv_07,sv_08,sv_09,sv_10,sv_11,sv_12,sv_13,sv_14,sv_15,sv_16,sv_17,pen_sv_01,pen_sv_02,pen_sv_03
0,10001,17,3,239,33,0,3.7208564281463623,1.9358763694763184,1.7900742292404175,1.6901707649230957,1.6211698055267334,1.392095923423767,1.3102171421051025,1.2722761631011963,1.1611242294311523,1.1325633525848389,1.0730054378509521,1.0552163124084473,0.9422426223754883,0.9089871048927307,0.875166118144989,0.8563797473907471,0.7897312641143799,2.040034294128418,1.2808510065078735,0.9683243036270142
0,10001,17,3,239,33,1,1.400259256362915,1.3844162225723267,1.3140259981155396,1.2542129755020142,1.171416163444519,1.1200162172317505,1.0680207014083862,1.0417732000350952,1.0036708116531372,0.9413895606994629,0.9294626712799072,0.8828083872795105,0.825053870677948,0.8061395883560181,0.7643353939056396,0.7532394528388977,0.6597792506217957,1.1402149200439453,1.0552613735198975,0.8577936887741089
5000,15001,17,3,242,35,0,391.7351379394531,83.35957336425781,57.782920837402344,36.457801818847656,28.063720703125,22.126480102539062,18.095346450805664,16.161405563354492,13.867505073547363,12.047266006469727,11.508584022521973,11.278550148010254,10.633138656616211,9.979277610778809,9.769166946411133,8.933311462402344,8.147051811218262,170.5126495361328,18.964996337890625,10.656844139099121
5000,15001,17,3,242,35,1,393.4325866699219,82.92781066894531,58.400787353515625,36.35319900512695,27.9344482421875,22.952783584594727,17.68873405456543,15.937276840209961,13.790142059326172,12.629315376281738,11.347368240356445,10.78299617767334,10.652374267578125,9.549137115478516,9.344123840332031,8.953798294067383,8.828845977783203,170.69903564453125,19.157512664794922,9.998137474060059
10000,20001,17,3,244,48,0,599.4710083007812,108.11664581298828,70.0483169555664,46.7587776184082,38.256282806396484,28.91153335571289,25.1158390045166,21.12181854248047,19.739608764648438,17.227712631225586,16.511369705200195,16.00429916381836,15.087810516357422,14.195110321044922,13.445545196533203,13.06860065460205,12.408008575439453,253.6243896484375,27.364988327026367,15.084851264953613
10000,20001,17,3,244,48,1,598.857177734375,107.75543975830078,71.459228515625,47.43183135986328,38.36232376098633,28.427480697631836,25.026809692382812,20.947343826293945,20.250364303588867,17.76343536376953,15.882158279418945,15.02424430847168,14.286689758300781,13.308935165405273,12.925036430358887,12.556385040283203,11.508389472961426,254.44932556152344,27.538076400756836,15.362675666809082
15000,25001,17,3,240,55,0,638.377197265625,112.37806701660156,63.0045166015625,45.222618103027344,29.71902084350586,25.93867301940918,18.889741897583008,17.70787239074707,13.881233215332031,11.086091041564941,10.637764930725098,9.75792121887207,9.236918449401855,8.22512149810791,7.964553356170654,7.532096862792969,7.072494029998779,270.36492919921875,21.95167350769043,9.59068775177002
15000,25001,17,3,240,55,1,644.3653564453125,113.763427734375,63.462364196777344,46.152076721191406,30.6119441986084,25.37148094177246,18.737817764282227,18.407390594482422,13.908004760742188,11.06078815460205,10.916539192199707,9.162711143493652,8.888650894165039,8.439351081848145,7.771748065948486,6.885726451873779,6.544436931610107,272.6553039550781,22.87288475036621,10.340079307556152
20000,30001,17,3,245,63,0,731.7398681640625,127.01045227050781,79.43172454833984,52.7123908996582,38.2038688659668,26.4879207611084,23.59284782409668,18.438840866088867,16.393909454345703,14.527935981750488,13.930876731872559,12.228044509887695,11.002059936523438,10.588174819946289,10.54405403137207,9.256208419799805,9.110527038574219,302.6133117675781,26.101070404052734,14.199620246887207
20000,30001,17,3,245,63,1,740.277587890625,125.83662414550781,79.2920913696289,52.5509033203125,38.840518951416016,27.038251876831055,23.677080154418945,18.993534088134766,16.74287223815918,15.497912406921387,12.394272804260254,12.037843704223633,11.304503440856934,10.551156044006348,9.729818344116211,8.53266716003418,7.97055196762085,305.870849609375,27.63410758972168,12.127737998962402
