grad_step,env_steps,window_len,penalty_len,n_windows,unique_eps,critic,sv_01,sv_02,sv_03,sv_04,sv_05,sv_06,sv_07,sv_08,sv_09,sv_10,sv_11,sv_12,sv_13,sv_14,sv_15,sv_16,sv_17,pen_sv_01,pen_sv_02,pen_sv_03
0,10001,17,3,253,10,0,8.307334899902344,1.2660142183303833,0.8713797926902771,0.7195242047309875,0.6257635951042175,0.577112078666687,0.5242094397544861,0.5111970901489258,0.48671650886535645,0.46989238262176514,0.4635449945926666,0.4503888189792633,0.4398900270462036,0.4239625632762909,0.4105740487575531,0.39857447147369385,0.35262924432754517,3.5469672679901123,0.5469728112220764,0.41363224387168884
0,10001,17,3,253,10,1,4.680164337158203,1.8408724069595337,1.157233715057373,0.8289239406585693,0.6788521409034729,0.5686030983924866,0.4926312267780304,0.4499233663082123,0.4290100932121277,0.4086853563785553,0.3895946741104126,0.3661775290966034,0.3566640317440033,0.3421000838279724,0.32351091504096985,0.3104177713394165,0.3030955195426941,2.220560312271118,0.5005915760993958,0.3611803948879242
5000,15001,17,3,250,15,0,624.8341674804688,66.86009979248047,39.743709564208984,26.536705017089844,17.733675003051758,13.404912948608398,10.681753158569336,10.304681777954102,8.778128623962402,7.242990016937256,6.541332244873047,6.248385429382324,5.788859844207764,5.570274829864502,5.161968231201172,4.523928642272949,3.965519905090332,266.2347106933594,13.203885078430176,6.3911309242248535
5000,15001,17,3,250,15,1,623.2866821289062,66.8228759765625,39.6372184753418,26.505441665649414,17.50780487060547,13.163955688476562,10.703801155090332,10.32933235168457,8.818025588989258,7.459694862365723,6.798789024353027,6.308393955230713,5.743710517883301,5.597433090209961,5.230053901672363,4.533918857574463,4.266178607940674,265.8751525878906,13.11173152923584,6.190352916717529
10000,20001,17,3,251,20,0,1074.4385986328125,77.432861328125,31.63068389892578,18.34149932861328,10.407876968383789,7.770491123199463,5.821538925170898,4.931940078735352,4.587435245513916,4.467733383178711,4.0433502197265625,3.910844326019287,3.7570297718048096,3.404313325881958,3.033947229385376,2.9043359756469727,2.3987338542938232,448.19659423828125,8.855927467346191,3.542541742324829
10000,20001,17,3,251,20,1,1077.1885986328125,77.22954559326172,31.45453643798828,18.461990356445312,10.49348258972168,7.472970008850098,5.672724723815918,4.88962459564209,4.801313400268555,4.426429748535156,4.15533447265625,3.988614559173584,3.3851706981658936,3.21317720413208,3.0194382667541504,2.9629180431365967,2.3731188774108887,449.3560791015625,8.771810531616211,3.3423421382904053
15000,25001,17,3,252,25,0,1277.4241943359375,78.19054412841797,27.09999656677246,12.366948127746582,8.490716934204102,5.593190670013428,4.366183757781982,3.7203056812286377,3.454089879989624,2.926334857940674,2.6504409313201904,2.607818365097046,2.240359306335449,2.1625258922576904,2.084198474884033,1.9272650480270386,1.692793369293213,537.3532104492188,7.407016754150391,2.5663583278656006
15000,25001,17,3,252,25,1,1277.6883544921875,78.1921615600586,26.648788452148438,11.836426734924316,8.334113121032715,5.590331554412842,4.322083473205566,3.604921579360962,3.340362548828125,2.872260332107544,2.6400184631347656,2.4334537982940674,2.3512613773345947,2.299734354019165,2.1604437828063965,1.803580403327942,1.6923496723175049,537.21484375,7.547965049743652,2.461439847946167
20000,30001,17,3,252,30,0,1630.8760986328125,64.14321899414062,23.895475387573242,12.474454879760742,7.350295066833496,6.641247272491455,5.3547749519348145,3.8874595165252686,3.1347622871398926,2.779690742492676,2.430324077606201,2.267997980117798,2.1927428245544434,2.0078182220458984,1.9613741636276245,1.763127326965332,1.5243585109710693,686.3953857421875,6.539946556091309,3.6064980030059814
20000,30001,17,3,252,30,1,1630.081787109375,64.41032409667969,23.843814849853516,12.400358200073242,7.419771194458008,6.736987590789795,5.283683776855469,3.805718421936035,3.1223387718200684,2.7878050804138184,2.5262341499328613,2.3900339603424072,2.2489030361175537,2.1104576587677,2.067227363586426,1.7150319814682007,1.6938289403915405,685.9715576171875,6.5830979347229,3.8200573921203613
