episode,matrix,eff_rank,stable_rank,spikiness,n_rows,n_cols,nnz_rows,nnz_cols,row_coherence,col_coherence,row_lev_min,row_lev_max,col_lev_min,col_lev_max
0,Hankel Q rollout,1,1.0003,3.0435,1503,500,1503,500,1.0312,1.0216,0.000662247,0.000686074,0.001995,0.00204325
0,Hankel a0 rollout,1,1.0009,6.4180,1503,500,1503,500,1.0318,1.0236,0.000656385,0.000686491,0.00197878,0.00204724
0,Hankel a1 rollout,1,1.0002,2.5719,1503,500,1503,500,1.0034,1.0007,0.000649345,0.000667592,0.00197375,0.00200141
0,Hankel a2 rollout,1,1.0010,4.5124,1503,500,1503,500,1.0326,1.0240,0.000656225,0.000687045,0.00199047,0.00204804
0,Hankel a3 rollout,1,1.0001,2.8557,1503,500,1503,500,1.0111,1.0056,0.000660675,0.000672712,0.0019948,0.00201119
0,Hankel a4 rollout,3,1.0022,11.4586,1503,500,1503,500,147.5656,94.3643,0.000221794,0.0981807,0.000667312,0.188729
0,Hankel a5 rollout,3,1.0018,5.2195,1503,500,1503,500,80.3945,47.6083,0.000220488,0.0534894,0.000666688,0.0952167
100,Hankel Q rollout,43,1.0189,1.3214,1503,500,1503,500,2.1302,1.8854,0.000346777,0.0014173,0.00149934,0.0037709
100,Hankel a0 rollout,486,12.7996,1.0138,1503,500,1503,500,1.1563,1.0174,0.000561436,0.000769355,0.00196608,0.00203485
100,Hankel a1 rollout,489,3.4240,1.0301,1503,500,1503,500,1.1709,1.0179,0.000586646,0.000779029,0.00196313,0.00203576
100,Hankel a2 rollout,493,8.7762,1.0121,1503,500,1503,500,1.1165,1.0132,0.000549345,0.000742851,0.00195804,0.00202631
100,Hankel a3 rollout,493,2.7213,1.1015,1503,500,1503,500,1.1524,1.0131,0.000573603,0.000766756,0.00195886,0.00202612
100,Hankel a4 rollout,493,10.0855,1.0310,1503,500,1503,500,1.2130,1.0131,0.000570379,0.00080705,0.00195024,0.00202622
100,Hankel a5 rollout,492,4.4901,1.0625,1503,500,1503,500,1.1571,1.0109,0.000547696,0.000769887,0.00197541,0.00202188
200,Hankel Q rollout,42,1.0394,1.3666,1503,500,1503,500,2.0913,2.1852,7.81815e-07,0.00139139,0.00137804,0.00437045
200,Hankel a0 rollout,481,7.5807,1.0096,1503,500,1503,500,1.4803,1.0359,1.63126e-05,0.000984925,0.00194055,0.00207172
200,Hankel a1 rollout,486,3.2140,1.0310,1503,500,1503,500,1.4526,1.0243,1.56696e-05,0.000966478,0.0019528,0.00204867
200,Hankel a2 rollout,488,9.4734,1.0248,1503,500,1503,500,1.3982,1.0206,4.68271e-05,0.000930243,0.00194021,0.00204127
200,Hankel a3 rollout,490,7.1693,1.1215,1503,500,1503,500,1.3747,1.0190,0.000120987,0.00091463,0.00195507,0.00203793
200,Hankel a4 rollout,486,10.9264,1.0642,1503,500,1503,500,1.3977,1.0227,5.95472e-05,0.000929959,0.00192801,0.00204544
200,Hankel a5 rollout,490,6.3534,1.0406,1503,500,1503,500,1.4158,1.0106,0.000100367,0.000941972,0.00197509,0.00202118
300,Hankel Q rollout,37,1.0076,1.1690,1503,500,1503,500,1.8060,1.4246,0.000371171,0.00120158,0.0017418,0.00284929
300,Hankel a0 rollout,491,19.7960,1.0144,1503,500,1503,500,1.1014,1.0149,0.000598956,0.000732787,0.00195127,0.00202975
300,Hankel a1 rollout,492,2.5747,1.0641,1503,500,1503,500,1.0862,1.0120,0.000619662,0.000722717,0.00197699,0.00202404
300,Hankel a2 rollout,495,10.0530,1.0249,1503,500,1503,500,1.1391,1.0092,0.000553321,0.000757903,0.00197022,0.00201833
300,Hankel a3 rollout,494,45.8834,1.1481,1503,500,1503,500,1.1094,1.0097,0.00058186,0.000738095,0.0019659,0.00201934
300,Hankel a4 rollout,492,22.6421,1.0373,1503,500,1503,500,1.1155,1.0099,0.000566371,0.000742183,0.00197225,0.00201978
300,Hankel a5 rollout,495,3.5391,1.0835,1503,500,1503,500,1.1568,1.0098,0.000575824,0.000769653,0.00197135,0.00201957
400,Hankel Q rollout,16,1.0044,1.1292,1503,500,1503,500,2.7219,1.8484,0.000264326,0.00181099,0.00142372,0.0036968
400,Hankel a0 rollout,489,9.4130,1.0137,1503,500,1503,500,1.1887,1.0140,0.000592855,0.000790878,0.00192333,0.00202808
400,Hankel a1 rollout,491,2.1609,1.0538,1503,500,1503,500,1.1345,1.0149,0.000585876,0.000754853,0.00197084,0.00202987
400,Hankel a2 rollout,491,10.6575,1.0329,1503,500,1503,500,1.0996,1.0115,0.000593254,0.000731572,0.00197791,0.00202303
400,Hankel a3 rollout,494,19.8459,1.1445,1503,500,1503,500,1.0785,1.0089,0.000593491,0.000717592,0.00197521,0.00201786
400,Hankel a4 rollout,489,9.7491,1.0333,1503,500,1503,500,1.1771,1.0175,0.000558977,0.000783163,0.00193785,0.00203504
400,Hankel a5 rollout,492,4.2340,1.0720,1503,500,1503,500,1.1268,1.0127,0.000565257,0.000749668,0.00196113,0.0020254
500,Hankel Q rollout,9,1.0025,1.1033,1503,500,1503,500,3.2909,2.8719,0.000236006,0.00218956,0.000824991,0.00574379
500,Hankel a0 rollout,489,11.3691,1.0124,1503,500,1503,500,1.1383,1.0154,0.000583181,0.000757378,0.00197819,0.0020309
500,Hankel a1 rollout,491,2.1142,1.0736,1503,500,1503,500,1.1369,1.0135,0.000591083,0.000756417,0.00196526,0.00202709
500,Hankel a2 rollout,492,11.5046,1.0445,1503,500,1503,500,1.1405,1.0115,0.000595521,0.000758831,0.00196257,0.00202302
500,Hankel a3 rollout,491,22.5556,1.1564,1503,500,1503,500,1.1070,1.0152,0.000601239,0.000736556,0.00197542,0.00203048
500,Hankel a4 rollout,491,11.2387,1.0344,1503,500,1503,500,1.1459,1.0147,0.000572568,0.000762418,0.00195724,0.00202948
500,Hankel a5 rollout,491,5.0328,1.0745,1503,500,1503,500,1.0978,1.0136,0.000609316,0.000730409,0.00197854,0.00202718
600,Hankel Q rollout,9,1.0026,1.1132,1503,500,1503,500,3.5535,2.7433,0.000232563,0.00236426,0.00125699,0.00548652
600,Hankel a0 rollout,488,13.2681,1.0111,1503,500,1503,500,1.1599,1.0173,0.000586133,0.000771732,0.00194208,0.00203467
600,Hankel a1 rollout,488,2.5631,1.0790,1503,500,1503,500,1.0928,1.0185,0.000547898,0.000727052,0.00196961,0.00203694
600,Hankel a2 rollout,491,13.2017,1.0460,1503,500,1503,500,1.1541,1.0133,0.000593037,0.000767883,0.00196872,0.00202665
600,Hankel a3 rollout,492,25.9892,1.1692,1503,500,1503,500,1.0760,1.0142,0.000625229,0.000715917,0.0019613,0.00202833
600,Hankel a4 rollout,490,14.0147,1.0359,1503,500,1503,500,1.1691,1.0119,0.000563583,0.000777843,0.00193908,0.00202382
600,Hankel a5 rollout,494,6.8566,1.1033,1503,500,1503,500,1.1549,1.0099,0.000586227,0.000768412,0.00196181,0.00201976
