episode,reward,steps
0,-209.534164,1000
1,-366.396263,1000
2,-254.637821,1000
3,-338.277005,1000
4,-235.831712,1000
5,-183.051878,1000
6,-316.172939,1000
7,-308.543492,1000
8,-463.871363,1000
9,-503.926182,1000
10,-471.905818,1000
11,-457.195332,1000
12,-317.294883,1000
13,-155.04356,1000
14,-140.7357,1000
15,36.872324,1000
16,98.045512,1000
17,-127.693096,1000
18,379.289285,1000
19,405.086973,1000
20,502.779636,1000
21,616.620034,1000
22,567.933145,1000
23,931.900713,1000
24,977.280705,1000
25,1379.160774,1000
26,1338.510925,1000
27,1561.994271,1000
28,1690.07917,1000
29,2045.283339,1000
30,2035.344225,1000
31,2515.151817,1000
32,2734.771002,1000
33,2883.083948,1000
34,2570.847306,1000
35,2623.729953,1000
36,2807.693631,1000
37,2988.986309,1000
38,3147.713612,1000
39,3410.679358,1000
40,3193.799576,1000
41,3503.82419,1000
42,3611.985387,1000
43,3380.245067,1000
44,3616.657913,1000
45,2796.889791,1000
46,3633.868593,1000
47,3575.826872,1000
48,3554.545793,1000
49,3712.52659,1000
50,3983.073482,1000
51,3931.315649,1000
52,4037.270421,1000
53,4032.008534,1000
54,4057.367979,1000
55,4116.202,1000
56,4004.472955,1000
57,4222.582136,1000
58,4157.767235,1000
59,4587.544993,1000
60,4467.127471,1000
61,4360.385535,1000
62,4567.576633,1000
63,4433.922138,1000
64,4406.339313,1000
65,4564.335516,1000
66,4431.540661,1000
67,2009.342619,1000
68,4746.376664,1000
69,4935.054386,1000
70,4492.858063,1000
71,4768.213948,1000
72,4910.021673,1000
73,4907.011553,1000
74,4706.772551,1000
75,5025.642637,1000
76,4895.700996,1000
77,5119.312605,1000
78,2478.372482,1000
79,5230.322033,1000
80,5240.019613,1000
81,5366.934603,1000
82,5265.83676,1000
83,5402.356303,1000
84,5206.971582,1000
85,5337.336808,1000
86,5504.27828,1000
87,5665.033105,1000
88,5259.418055,1000
89,5454.251102,1000
90,5598.659829,1000
91,5636.678708,1000
92,5388.135375,1000
93,5349.799252,1000
94,5497.727893,1000
95,5613.311028,1000
96,5851.908478,1000
97,5290.46773,1000
98,5233.262741,1000
99,4890.948116,1000
100,5958.366961,1000
101,5908.046278,1000
102,5922.311949,1000
103,5957.291669,1000
104,6030.353932,1000
105,5508.693909,1000
106,6020.143434,1000
107,5999.40758,1000
108,6349.203004,1000
109,2683.683136,1000
110,6198.897525,1000
111,6240.447572,1000
112,6161.339069,1000
113,6316.56505,1000
114,6252.184376,1000
115,6256.891987,1000
116,6253.931471,1000
117,5545.387619,1000
118,5990.850328,1000
119,6153.418673,1000
120,6464.851075,1000
121,6472.642306,1000
122,6389.654369,1000
123,6475.00163,1000
124,6265.813978,1000
125,6578.957585,1000
126,6504.631667,1000
127,6571.072736,1000
128,6382.547965,1000
129,6636.588574,1000
130,6623.755292,1000
131,6556.706657,1000
132,6522.641034,1000
133,6459.997606,1000
134,6586.176947,1000
135,6667.87411,1000
136,6883.922379,1000
137,7023.768862,1000
138,6628.463616,1000
139,6795.360908,1000
140,6888.081915,1000
141,6963.56361,1000
142,6915.196902,1000
143,1513.927109,1000
144,6774.828224,1000
145,6735.642647,1000
146,7163.96786,1000
147,6936.521464,1000
148,6782.948967,1000
149,6921.609239,1000
150,7209.647584,1000
151,7105.571511,1000
152,7118.220391,1000
153,7311.49393,1000
154,7107.059465,1000
155,7127.062148,1000
156,7208.907286,1000
157,7266.903355,1000
158,6294.97546,1000
159,6824.975937,1000
160,7351.101296,1000
161,6876.717245,1000
162,7242.012566,1000
163,7432.781123,1000
164,7324.993046,1000
165,7507.701413,1000
166,7073.477577,1000
167,7358.357356,1000
168,7485.394644,1000
169,7695.142289,1000
170,7684.167133,1000
171,7686.027196,1000
172,7304.143519,1000
173,7397.123029,1000
174,7470.874838,1000
175,7499.909987,1000
176,7599.515509,1000
177,7883.602843,1000
178,7656.005485,1000
179,7769.678809,1000
180,7414.590116,1000
181,7516.72358,1000
182,7885.024866,1000
183,7383.970349,1000
184,7598.683134,1000
185,1124.432925,1000
186,7644.257242,1000
187,7740.533279,1000
188,2644.848836,1000
189,7900.044072,1000
190,7707.573454,1000
191,7868.265536,1000
192,7968.923377,1000
193,7815.136139,1000
194,7953.726295,1000
195,7736.588054,1000
196,8023.465274,1000
197,7771.121937,1000
198,7902.391263,1000
199,7734.801531,1000
200,7671.459858,1000
201,8043.161104,1000
202,7844.913717,1000
203,7891.518052,1000
204,7997.495624,1000
205,8157.881217,1000
206,7885.916243,1000
207,7990.743834,1000
208,8081.447463,1000
209,8184.751117,1000
210,8116.50954,1000
211,8014.738144,1000
212,7764.498116,1000
213,8146.593913,1000
214,7965.152606,1000
215,8162.949146,1000
216,8291.686671,1000
217,7813.403532,1000
218,7849.164806,1000
219,8162.354602,1000
220,8140.110445,1000
221,8072.666076,1000
222,8176.938128,1000
223,8081.297304,1000
224,7948.69069,1000
225,8345.114333,1000
226,5440.706714,1000
227,7776.110649,1000
228,7732.637445,1000
229,8316.67695,1000
230,8340.943107,1000
231,8373.954751,1000
232,8259.065697,1000
233,8454.398249,1000
234,8145.15694,1000
235,7849.035083,1000
236,8399.581417,1000
237,8498.633742,1000
238,8066.199582,1000
239,8490.635872,1000
240,8229.285276,1000
241,8600.766733,1000
242,8177.553756,1000
243,8025.736293,1000
244,8219.358732,1000
245,8318.107812,1000
246,8418.469068,1000
247,8472.895548,1000
248,8348.930967,1000
249,8208.177458,1000
250,8454.439553,1000
251,8506.644839,1000
252,8371.9418,1000
253,8613.901609,1000
254,8630.218635,1000
255,8600.121653,1000
256,8390.258938,1000
257,8568.549334,1000
258,8714.181233,1000
259,8471.940472,1000
260,8493.641951,1000
261,8344.622025,1000
262,8438.16581,1000
263,8497.209568,1000
264,8685.260663,1000
265,8632.7655,1000
266,8624.544792,1000
267,8511.140419,1000
268,8330.943004,1000
269,8658.682244,1000
270,8775.393845,1000
271,8571.861176,1000
272,8791.590554,1000
273,8665.867615,1000
274,8623.213266,1000
275,8726.689214,1000
276,3858.59687,1000
277,8715.14514,1000
278,8730.498153,1000
279,8588.972925,1000
280,8631.718889,1000
281,8562.2581,1000
282,8733.190816,1000
283,8809.508596,1000
284,8764.010242,1000
285,8547.479462,1000
286,8908.37083,1000
287,8634.319864,1000
288,8556.801392,1000
289,8701.817988,1000
290,8681.87137,1000
291,8783.332645,1000
292,8523.174814,1000
293,8882.46167,1000
294,8726.946751,1000
295,8671.692769,1000
296,8493.412855,1000
297,8553.039781,1000
298,8286.389143,1000
299,8729.725146,1000
300,8726.59072,1000
301,8773.064565,1000
302,8754.827029,1000
303,8850.269515,1000
304,8775.84832,1000
305,8681.191422,1000
306,4013.435833,1000
307,8767.882037,1000
308,8591.860316,1000
309,8832.807613,1000
310,8809.861803,1000
311,8655.540742,1000
312,9010.962173,1000
313,8875.572491,1000
314,8964.331733,1000
315,8870.240714,1000
316,8598.660646,1000
317,8991.613951,1000
318,8885.75225,1000
319,8660.806493,1000
320,8618.616067,1000
321,8911.635413,1000
322,8668.621106,1000
323,7352.880142,1000
324,8555.365874,1000
325,8886.46892,1000
326,9054.222686,1000
327,9010.050523,1000
328,8750.418435,1000
329,8591.938171,1000
330,8763.290559,1000
331,8765.806787,1000
332,8540.557807,1000
333,8862.746498,1000
334,8774.579912,1000
335,8822.361237,1000
336,9022.367874,1000
337,8790.832525,1000
338,8705.835022,1000
339,8985.187323,1000
340,8631.223952,1000
341,9005.404248,1000
342,8881.880008,1000
343,8896.892197,1000
344,8703.772357,1000
345,6072.548237,1000
346,9077.349418,1000
347,8961.861794,1000
348,8894.360001,1000
349,8907.4816,1000
350,8916.666385,1000
351,8850.128367,1000
352,8897.104426,1000
353,9137.138445,1000
354,8820.715829,1000
355,9011.361957,1000
356,8897.327874,1000
357,9049.319615,1000
358,9189.573494,1000
359,9045.06616,1000
360,8836.780735,1000
361,8930.300476,1000
362,9072.77269,1000
363,9052.960204,1000
364,8862.247298,1000
365,9020.844401,1000
366,8799.222535,1000
367,9000.075366,1000
368,8942.099159,1000
369,8806.558904,1000
370,9191.74627,1000
371,8997.481253,1000
372,9027.686485,1000
373,8684.222364,1000
374,8937.754638,1000
375,8902.583274,1000
376,9151.824861,1000
377,9078.382285,1000
378,8996.763449,1000
379,9037.319584,1000
380,8999.41269,1000
381,8901.281749,1000
382,9215.056716,1000
383,9140.428762,1000
384,8891.55273,1000
385,9117.382247,1000
386,9002.670537,1000
387,8977.301394,1000
388,9270.030122,1000
389,9223.879858,1000
390,9136.38302,1000
391,9205.647308,1000
392,9103.044205,1000
393,9207.594333,1000
394,9185.679574,1000
395,8886.320103,1000
396,8995.534801,1000
397,9359.641904,1000
398,9207.063829,1000
399,9306.664644,1000
400,9447.664375,1000
401,8991.940783,1000
402,9220.798228,1000
403,9058.651076,1000
404,9033.549499,1000
405,9345.265703,1000
406,9241.418552,1000
407,9234.068966,1000
408,9143.524134,1000
409,9364.811722,1000
410,9151.400582,1000
411,9169.087858,1000
412,9262.2196,1000
413,8982.245488,1000
414,9359.970584,1000
415,9243.675226,1000
416,9166.841085,1000
417,9339.882935,1000
418,9209.57851,1000
419,9178.026578,1000
420,9353.705591,1000
421,9058.952285,1000
422,3303.39161,1000
423,9217.998351,1000
424,9344.70535,1000
425,9291.993672,1000
426,9278.66617,1000
427,9383.547611,1000
428,9163.505071,1000
429,8879.471912,1000
430,9282.113773,1000
431,9313.170211,1000
432,9193.087617,1000
433,9207.634322,1000
434,9374.814046,1000
435,8910.393403,1000
436,9123.62715,1000
437,9301.079705,1000
438,9131.785106,1000
439,9304.915115,1000
440,9369.004913,1000
441,9390.899442,1000
442,9131.891854,1000
443,9148.960163,1000
444,9148.987016,1000
445,9171.870445,1000
446,9429.568613,1000
447,9308.30141,1000
448,9346.897841,1000
449,9240.510319,1000
450,9306.552946,1000
451,9267.629602,1000
452,9375.316415,1000
453,9242.395127,1000
454,9387.045317,1000
455,9331.009827,1000
456,9186.372072,1000
457,9239.601138,1000
458,9225.070056,1000
459,9344.579119,1000
460,9192.63495,1000
461,9483.664876,1000
462,9528.273868,1000
463,9501.533225,1000
464,9331.793879,1000
465,9282.347408,1000
466,9461.046223,1000
467,9384.741073,1000
468,9203.073158,1000
469,5427.990109,1000
470,9169.427196,1000
471,9258.411353,1000
472,9530.575565,1000
473,9406.232968,1000
474,9329.252599,1000
475,9336.973931,1000
476,9513.281054,1000
477,9495.187065,1000
478,1670.222178,1000
479,9353.656722,1000
480,9074.094426,1000
481,9356.917954,1000
482,9395.217717,1000
483,9089.403118,1000
484,9490.276671,1000
485,9176.125659,1000
486,9558.407948,1000
487,9302.174261,1000
488,9306.822362,1000
489,2570.41116,1000
490,9554.390443,1000
491,9360.245086,1000
492,4661.718077,1000
493,9266.401622,1000
494,9278.580742,1000
495,9075.439651,1000
496,9166.669176,1000
497,9226.177866,1000
498,9396.712489,1000
499,9210.224616,1000
500,9303.119032,1000
501,9478.511262,1000
502,9113.667795,1000
503,9258.883458,1000
504,9463.948425,1000
505,9112.127774,1000
506,9432.654061,1000
507,9337.159392,1000
508,9346.467207,1000
509,9439.792623,1000
510,9432.502881,1000
511,9341.940384,1000
512,9283.463584,1000
513,9545.258872,1000
514,9353.442302,1000
515,9443.648913,1000
516,9632.101468,1000
517,9502.601331,1000
518,9012.575092,1000
519,9659.720307,1000
520,4416.049826,1000
521,9610.073207,1000
522,9461.383522,1000
523,9358.272139,1000
524,9263.853386,1000
525,9290.617916,1000
526,9365.808827,1000
