grad_step,env_steps,window_len,penalty_len,n_windows,unique_eps,critic,sv_01,sv_02,sv_03,sv_04,sv_05,sv_06,sv_07,sv_08,sv_09,sv_10,sv_11,sv_12,sv_13,sv_14,sv_15,sv_16,sv_17,pen_sv_01,pen_sv_02,pen_sv_03,pen_sv_04,pen_sv_05,pen_sv_06,pen_sv_07,pen_sv_08,pen_sv_09
0,10001,17,9,236,43,0,4.3037190437316895,2.060004234313965,1.967879056930542,1.7591204643249512,1.595585823059082,1.4496815204620361,1.3283315896987915,1.1945000886917114,1.1348323822021484,1.0824660062789917,1.0613120794296265,0.949836015701294,0.9308059811592102,0.8840283155441284,0.8489939570426941,0.8044020533561707,0.7459640502929688,3.3254828453063965,1.9082101583480835,1.7180404663085938,1.492089033126831,1.1339333057403564,1.1137492656707764,0.9879322052001953,0.9182591438293457,0.8867948651313782
0,10001,17,9,236,43,1,5.050786018371582,2.097639560699463,1.9786779880523682,1.8558297157287598,1.6362740993499756,1.420607328414917,1.3244651556015015,1.2617826461791992,1.1960805654525757,1.122920274734497,1.0425599813461304,1.0082907676696777,0.9663492441177368,0.9242016077041626,0.8955448865890503,0.84716796875,0.7877044081687927,3.877559185028076,1.882394552230835,1.82802152633667,1.430600643157959,1.278173565864563,1.10326087474823,1.0327022075653076,0.9118984937667847,0.8877502679824829
5000,15001,17,9,235,44,0,459.83856201171875,89.19068145751953,65.49995422363281,44.0776481628418,34.68962097167969,26.09337043762207,21.039100646972656,18.246952056884766,17.339143753051758,14.482108116149902,12.981362342834473,12.353718757629395,10.833107948303223,10.409646034240723,10.104966163635254,9.719525337219238,8.651860237121582,343.36578369140625,62.195552825927734,36.631072998046875,22.00857162475586,17.688831329345703,14.18735122680664,11.423282623291016,11.097262382507324,9.790056228637695
5000,15001,17,9,235,44,1,454.3090515136719,88.59883117675781,65.0859375,43.82672882080078,34.494834899902344,24.84630584716797,20.699848175048828,18.534748077392578,16.323427200317383,15.231919288635254,13.12936782836914,12.942449569702148,10.932121276855469,10.051728248596191,9.648682594299316,9.17881965637207,8.246528625488281,338.6916198730469,62.019020080566406,35.93614196777344,21.91020393371582,17.99842071533203,14.16779613494873,12.618045806884766,10.3203763961792,8.972596168518066
10000,20001,17,9,237,52,0,636.8372192382812,107.38361358642578,61.15682601928711,48.364532470703125,37.88860321044922,30.038970947265625,24.22243309020996,22.025646209716797,18.857234954833984,18.192005157470703,16.473623275756836,15.484622955322266,15.163583755493164,14.5115385055542,13.308326721191406,12.634468078613281,11.487767219543457,476.5359191894531,60.97374725341797,42.36054229736328,28.697235107421875,20.248289108276367,17.15833282470703,15.129338264465332,14.839030265808105,13.030816078186035
10000,20001,17,9,237,52,1,641.3828735351562,108.11993408203125,61.23952865600586,48.520599365234375,38.395442962646484,30.72633171081543,25.298545837402344,20.39019012451172,18.970516204833984,18.227718353271484,15.743803024291992,15.227048873901367,14.950846672058105,14.227826118469238,13.262301445007324,12.897786140441895,11.533332824707031,478.9461364746094,60.59150695800781,42.8533935546875,28.46398162841797,19.25910186767578,17.09701156616211,14.87405014038086,14.516830444335938,13.317638397216797
15000,25001,17,9,239,53,0,622.923583984375,66.22220611572266,38.26532745361328,24.89628791809082,16.094791412353516,9.711735725402832,5.946530342102051,4.350130081176758,3.9053726196289062,3.844363212585449,3.6089701652526855,3.4153037071228027,3.2760026454925537,2.8791096210479736,2.7022814750671387,2.4917867183685303,2.4219560623168945,453.9910583496094,35.79182052612305,20.58057403564453,7.820462226867676,4.602890491485596,3.522833824157715,3.3198184967041016,2.865609645843506,2.584207057952881
15000,25001,17,9,239,53,1,619.8743896484375,66.357177734375,38.06312561035156,24.980318069458008,15.673789024353027,9.338132858276367,6.111722469329834,4.530526161193848,3.791841983795166,3.6827123165130615,3.471966505050659,3.140641212463379,2.998288631439209,2.934032678604126,2.443882465362549,2.32453989982605,2.1645734310150146,451.20843505859375,36.36284255981445,20.312654495239258,7.91139030456543,4.482443332672119,3.5658416748046875,3.103358507156372,2.5138845443725586,2.3268930912017822
20000,30001,17,9,242,59,0,856.5414428710938,69.29657745361328,45.64253616333008,21.80352210998535,17.2967529296875,10.299234390258789,6.217695713043213,5.017687797546387,4.516888618469238,3.582582473754883,3.2171034812927246,3.113250732421875,2.8143863677978516,2.7546372413635254,2.538278818130493,2.4710445404052734,2.291475534439087,618.6085815429688,46.84164810180664,17.836631774902344,9.641986846923828,4.225805282592773,3.1798512935638428,3.0289130210876465,2.906719207763672,2.3682219982147217
20000,30001,17,9,242,59,1,860.6412353515625,68.9724349975586,46.52345657348633,22.50702667236328,17.9671573638916,9.860627174377441,6.245872497558594,4.215937614440918,3.6478679180145264,3.3199515342712402,3.1542298793792725,2.7696473598480225,2.7113382816314697,2.6257212162017822,2.3516650199890137,2.213060140609741,2.0379936695098877,620.9183349609375,46.74408721923828,18.37355613708496,9.36387825012207,4.1930155754089355,2.980050802230835,2.7383298873901367,2.392888069152832,2.1967275142669678
