grad_step,env_steps,window_len,penalty_len,n_windows,unique_eps,critic,sv_01,sv_02,sv_03,sv_04,sv_05,sv_06,sv_07,sv_08,sv_09,sv_10,sv_11,sv_12,sv_13,sv_14,sv_15,sv_16,sv_17,pen_sv_01,pen_sv_02,pen_sv_03,pen_sv_04,pen_sv_05,pen_sv_06,pen_sv_07,pen_sv_08,pen_sv_09
0,10001,17,9,236,43,0,4.3037190437316895,2.060004234313965,1.967879056930542,1.7591204643249512,1.595585823059082,1.4496815204620361,1.3283315896987915,1.1945000886917114,1.1348323822021484,1.0824660062789917,1.0613120794296265,0.949836015701294,0.9308059811592102,0.8840283155441284,0.8489939570426941,0.8044020533561707,0.7459640502929688,3.3254828453063965,1.9082101583480835,1.7180404663085938,1.492089033126831,1.1339333057403564,1.1137492656707764,0.9879322052001953,0.9182591438293457,0.8867948651313782
0,10001,17,9,236,43,1,5.050786018371582,2.097639560699463,1.9786779880523682,1.8558297157287598,1.6362740993499756,1.420607328414917,1.3244651556015015,1.2617826461791992,1.1960805654525757,1.122920274734497,1.0425599813461304,1.0082907676696777,0.9663492441177368,0.9242016077041626,0.8955448865890503,0.84716796875,0.7877044081687927,3.877559185028076,1.882394552230835,1.82802152633667,1.430600643157959,1.278173565864563,1.10326087474823,1.0327022075653076,0.9118984937667847,0.8877502679824829
5000,15001,17,9,235,44,0,459.83856201171875,89.19068145751953,65.49995422363281,44.0776481628418,34.68962097167969,26.09337043762207,21.039100646972656,18.246952056884766,17.339143753051758,14.482108116149902,12.981362342834473,12.353718757629395,10.833107948303223,10.409646034240723,10.104966163635254,9.719525337219238,8.651860237121582,343.36578369140625,62.195552825927734,36.631072998046875,22.00857162475586,17.688831329345703,14.18735122680664,11.423282623291016,11.097262382507324,9.790056228637695
5000,15001,17,9,235,44,1,454.3090515136719,88.59883117675781,65.0859375,43.82672882080078,34.494834899902344,24.84630584716797,20.699848175048828,18.534748077392578,16.323427200317383,15.231919288635254,13.12936782836914,12.942449569702148,10.932121276855469,10.051728248596191,9.648682594299316,9.17881965637207,8.246528625488281,338.6916198730469,62.019020080566406,35.93614196777344,21.91020393371582,17.99842071533203,14.16779613494873,12.618045806884766,10.3203763961792,8.972596168518066
10000,20001,17,9,237,52,0,636.8372192382812,107.38361358642578,61.15682601928711,48.364532470703125,37.88860321044922,30.038970947265625,24.22243309020996,22.025646209716797,18.857234954833984,18.192005157470703,16.473623275756836,15.484622955322266,15.163583755493164,14.5115385055542,13.308326721191406,12.634468078613281,11.487767219543457,476.5359191894531,60.97374725341797,42.36054229736328,28.697235107421875,20.248289108276367,17.15833282470703,15.129338264465332,14.839030265808105,13.030816078186035
10000,20001,17,9,237,52,1,641.3828735351562,108.11993408203125,61.23952865600586,48.520599365234375,38.395442962646484,30.72633171081543,25.298545837402344,20.39019012451172,18.970516204833984,18.227718353271484,15.743803024291992,15.227048873901367,14.950846672058105,14.227826118469238,13.262301445007324,12.897786140441895,11.533332824707031,478.9461364746094,60.59150695800781,42.8533935546875,28.46398162841797,19.25910186767578,17.09701156616211,14.87405014038086,14.516830444335938,13.317638397216797
15000,25001,17,9,239,57,0,706.0426025390625,115.83595275878906,73.64616394042969,47.21393966674805,32.69927215576172,26.404563903808594,22.266300201416016,18.072690963745117,16.726003646850586,14.30296802520752,13.950967788696289,12.1387357711792,10.963163375854492,9.1725492477417,8.600372314453125,8.056811332702637,7.554367542266846,515.65869140625,69.8602066040039,39.59978103637695,25.080318450927734,18.27358055114746,14.777600288391113,12.097274780273438,9.402557373046875,8.13435173034668
15000,25001,17,9,239,57,1,710.6000366210938,117.84693908691406,73.51090240478516,47.41508483886719,32.323974609375,27.08299446105957,23.168607711791992,18.957321166992188,16.643470764160156,13.702713966369629,12.862264633178711,11.818903923034668,10.64712905883789,9.488320350646973,9.071518898010254,8.24548625946045,7.4230780601501465,519.5979614257812,70.50426483154297,39.24900817871094,24.747777938842773,18.520421981811523,14.501958847045898,11.550277709960938,10.406780242919922,8.950784683227539
20000,30001,17,9,241,73,0,805.3760986328125,114.68450927734375,75.09535217285156,42.521305084228516,34.58384704589844,28.868488311767578,23.631515502929688,18.73736000061035,17.130247116088867,14.084468841552734,13.495898246765137,12.053842544555664,11.261463165283203,10.104586601257324,9.609638214111328,9.18914794921875,8.746729850769043,572.7852783203125,76.02379608154297,33.53749084472656,26.482446670532227,17.950214385986328,14.147815704345703,11.83309555053711,10.035895347595215,9.754254341125488
20000,30001,17,9,241,73,1,802.0733032226562,115.05381774902344,76.148681640625,40.98317337036133,36.244869232177734,29.260059356689453,23.479839324951172,19.516992568969727,16.918861389160156,14.37873649597168,13.532668113708496,12.236347198486328,11.364269256591797,10.306787490844727,9.550897598266602,9.215374946594238,8.671751022338867,571.1635131835938,76.83038330078125,34.608306884765625,25.91876792907715,18.55841064453125,13.805622100830078,11.712018013000488,10.0185546875,9.7468843460083
