episode,reward,steps
0,-221.628219,1000
1,-210.252642,1000
2,-267.332023,1000
3,-478.848436,1000
4,-248.641416,1000
5,-368.228339,1000
6,-296.874575,1000
7,-115.598666,1000
8,-353.956579,1000
9,-342.000214,1000
10,-163.689438,1000
11,-173.199606,1000
12,-259.502209,1000
13,-269.930008,1000
14,-231.54418,1000
15,-177.764188,1000
16,-95.489562,1000
17,-239.066093,1000
18,-106.086474,1000
19,-69.387658,1000
20,-248.391938,1000
21,-88.917597,1000
22,14.165847,1000
23,-133.051522,1000
24,-432.025893,1000
25,-168.460795,1000
26,218.446641,1000
27,1083.280666,1000
28,1169.373863,1000
29,1099.205413,1000
30,1285.266169,1000
31,826.099795,1000
32,2219.204255,1000
33,1789.611939,1000
34,-14.208586,1000
35,255.869224,1000
36,2416.25612,1000
37,353.051973,1000
38,1313.808346,1000
39,374.226861,1000
40,647.860946,1000
41,2859.124724,1000
42,2752.512829,1000
43,3056.167044,1000
44,3043.613572,1000
45,3175.937052,1000
46,3347.160611,1000
47,3120.180515,1000
48,3491.011926,1000
49,3428.558232,1000
50,3228.153999,1000
51,3492.358653,1000
52,3411.119565,1000
53,3345.070936,1000
54,3559.28665,1000
55,3639.20751,1000
56,3719.219045,1000
57,3691.378955,1000
58,3626.787182,1000
59,3871.884754,1000
60,3923.792065,1000
61,3715.508791,1000
62,3889.205949,1000
63,3880.199696,1000
64,3871.945082,1000
65,4051.51552,1000
66,4172.00814,1000
67,4160.468905,1000
68,4166.181274,1000
69,4387.549329,1000
70,4345.794643,1000
71,4048.228413,1000
72,4198.674851,1000
73,4220.771277,1000
74,4559.6697,1000
75,4456.470233,1000
76,4207.253955,1000
77,4769.796729,1000
78,4566.810561,1000
79,2672.659412,1000
80,4657.723366,1000
81,4537.276572,1000
82,4936.984632,1000
83,1363.796866,1000
84,4760.304683,1000
85,2101.356544,1000
86,4923.914534,1000
87,2980.152234,1000
88,4826.367875,1000
89,5009.718823,1000
90,5104.959304,1000
91,5036.952903,1000
92,5240.271421,1000
93,2241.921113,1000
94,5302.663579,1000
95,5381.995742,1000
96,5183.79189,1000
97,5081.756754,1000
98,1053.645975,1000
99,5160.954043,1000
100,5187.296932,1000
101,5285.530029,1000
102,5262.53813,1000
103,5146.258278,1000
104,5282.683644,1000
105,5284.853202,1000
106,5281.617187,1000
107,5427.394444,1000
108,5310.400021,1000
109,5390.473723,1000
110,5490.706586,1000
111,5379.387071,1000
112,5513.786969,1000
113,5402.52168,1000
114,775.093579,1000
115,5535.54622,1000
116,1821.259658,1000
117,5559.208272,1000
118,5700.037216,1000
119,5626.32597,1000
120,5549.309483,1000
121,5617.703762,1000
122,5577.590074,1000
123,5639.736592,1000
124,5680.396861,1000
125,5656.574664,1000
126,5719.312176,1000
127,5660.836095,1000
128,5782.236747,1000
129,5657.47764,1000
130,5732.133839,1000
131,5815.236305,1000
132,5664.208666,1000
133,5962.245569,1000
134,5762.116387,1000
135,5719.792898,1000
136,5890.036205,1000
137,5705.843022,1000
138,5733.692874,1000
139,5781.830744,1000
140,5842.900615,1000
141,5739.129105,1000
142,5903.750174,1000
143,6137.815511,1000
144,5735.503283,1000
145,5871.005168,1000
146,6117.675823,1000
147,6138.35084,1000
148,6044.696717,1000
149,6073.157582,1000
150,6094.313734,1000
151,6016.133408,1000
152,6135.227824,1000
153,5948.222383,1000
154,6053.878398,1000
155,6004.688697,1000
156,6069.053563,1000
157,6142.293591,1000
158,6051.081378,1000
159,6096.702243,1000
160,6143.233646,1000
161,6183.941683,1000
162,6242.365975,1000
163,6199.201824,1000
164,6172.096886,1000
165,6110.441409,1000
166,6359.436175,1000
167,6342.137524,1000
168,6166.135592,1000
169,6239.515341,1000
170,6158.535336,1000
171,6270.822296,1000
172,6140.389168,1000
173,6309.736565,1000
174,6207.743627,1000
175,6345.441637,1000
176,6265.149494,1000
177,6339.572832,1000
178,6342.316807,1000
179,6430.657435,1000
180,6379.945641,1000
181,6302.895119,1000
182,6380.586901,1000
183,6213.603208,1000
184,6329.983154,1000
185,6472.885057,1000
186,6470.667756,1000
187,6387.825556,1000
188,6483.540647,1000
189,6471.119057,1000
190,6531.598206,1000
191,6538.960505,1000
192,6161.700913,1000
193,6448.654355,1000
194,6556.9388,1000
195,6454.385325,1000
196,6443.255702,1000
197,6499.830511,1000
198,6518.901567,1000
199,6438.859009,1000
200,6617.806418,1000
201,6329.439577,1000
202,6589.185199,1000
203,6400.759057,1000
204,6538.587344,1000
205,6196.843596,1000
206,6421.659174,1000
207,6585.710243,1000
208,6495.012639,1000
209,6391.247352,1000
210,6546.632061,1000
211,6575.717796,1000
212,6542.237107,1000
213,6484.311612,1000
214,6690.066712,1000
215,6642.722763,1000
216,6571.296946,1000
217,6540.048097,1000
218,6574.228321,1000
219,6527.45896,1000
220,6363.022897,1000
221,6746.578277,1000
222,6786.471444,1000
223,6680.106174,1000
224,6675.036131,1000
225,6619.522532,1000
226,6860.542177,1000
227,6398.205258,1000
228,6771.768575,1000
229,6928.840838,1000
230,6668.393055,1000
231,6722.280724,1000
232,6790.955825,1000
233,6775.389655,1000
234,6492.954687,1000
235,7060.536101,1000
236,6721.052137,1000
237,6835.185355,1000
238,6959.912575,1000
239,6860.205151,1000
240,6933.871857,1000
241,6720.551772,1000
242,7105.133756,1000
243,6759.474654,1000
244,7047.103242,1000
245,6783.687818,1000
246,6967.902626,1000
247,6878.025546,1000
248,6873.645342,1000
249,7014.818427,1000
250,6976.032396,1000
251,6901.365334,1000
252,6897.426372,1000
253,6972.193769,1000
254,6854.800122,1000
255,6785.03243,1000
256,7014.706307,1000
257,6853.83132,1000
258,7123.908379,1000
259,6969.761231,1000
260,7061.001684,1000
261,7006.057753,1000
262,7119.072025,1000
263,6996.783777,1000
264,7223.258838,1000
265,7154.793541,1000
266,7059.258684,1000
267,6887.043026,1000
268,7100.608361,1000
269,7238.141934,1000
270,7078.455716,1000
271,6937.590427,1000
272,7210.174119,1000
273,7099.185787,1000
274,7134.055813,1000
275,7223.180177,1000
276,7013.904276,1000
277,7421.159647,1000
278,7337.883059,1000
279,7223.543029,1000
280,7225.066633,1000
281,7276.934935,1000
282,7364.929412,1000
