episode,reward,steps
0,-209.534164,1000
1,-366.396263,1000
2,-254.637821,1000
3,-338.277005,1000
4,-235.831712,1000
5,-183.051878,1000
6,-316.172939,1000
7,-308.543492,1000
8,-463.871363,1000
9,-503.926182,1000
10,-471.905818,1000
11,-457.195332,1000
12,-317.294883,1000
13,-155.04356,1000
14,-140.7357,1000
15,36.872324,1000
16,98.045512,1000
17,-127.693096,1000
18,379.289285,1000
19,405.086973,1000
20,631.336843,1000
21,459.633883,1000
22,504.769855,1000
23,1127.154454,1000
24,1435.213751,1000
25,1702.696996,1000
26,1557.611783,1000
27,1938.310248,1000
28,1873.646689,1000
29,2332.290694,1000
30,2392.585921,1000
31,2373.957894,1000
32,2756.905345,1000
33,2670.767705,1000
34,2644.779484,1000
35,2724.88821,1000
36,2872.549538,1000
37,2815.548586,1000
38,2812.308584,1000
39,2873.483629,1000
40,3042.637906,1000
41,3267.663995,1000
42,3166.358531,1000
43,3383.903146,1000
44,3288.905585,1000
45,3475.923151,1000
46,3305.613194,1000
47,3916.883623,1000
48,999.562496,1000
49,3621.471332,1000
50,4070.588338,1000
51,3849.217308,1000
52,3972.051078,1000
53,4352.632675,1000
54,4042.646428,1000
55,4075.769452,1000
56,4297.816443,1000
57,4295.341015,1000
58,4338.150573,1000
59,4620.24322,1000
60,4355.013543,1000
61,4399.793328,1000
62,4704.537469,1000
63,4545.488999,1000
64,4306.742063,1000
65,4501.325824,1000
66,4888.498986,1000
67,4722.058063,1000
68,4857.877308,1000
69,2350.664099,1000
70,4906.801668,1000
71,4979.02196,1000
72,4999.993862,1000
73,4851.921789,1000
74,5057.532648,1000
75,5161.327164,1000
76,5310.234348,1000
77,5278.539208,1000
78,5017.948375,1000
79,5617.987511,1000
80,5228.538184,1000
81,5550.254036,1000
82,5427.265442,1000
83,5469.800589,1000
84,5405.601863,1000
85,595.093374,1000
86,5511.642143,1000
87,5212.310043,1000
88,5610.859202,1000
89,5897.403324,1000
90,5498.749161,1000
91,5890.324884,1000
92,5540.938607,1000
93,5848.234837,1000
94,6068.553992,1000
95,6062.149887,1000
96,5871.52292,1000
97,5662.339996,1000
98,5976.499706,1000
99,5837.56246,1000
100,5489.165757,1000
101,2740.378239,1000
102,1212.742582,1000
103,5998.763419,1000
104,6040.984801,1000
105,2134.64835,1000
106,6104.353083,1000
107,6201.311048,1000
108,5963.501022,1000
109,6220.234249,1000
110,6132.929746,1000
111,6237.678781,1000
112,6438.836281,1000
113,6437.775499,1000
114,6597.294794,1000
115,6401.268439,1000
116,6556.188593,1000
117,6673.862193,1000
118,6005.963667,1000
119,6800.224812,1000
120,6661.3395,1000
121,6668.865741,1000
122,6922.384091,1000
123,6551.114618,1000
124,6992.407316,1000
125,6841.355344,1000
126,6864.453916,1000
127,6441.52189,1000
128,6984.014119,1000
129,4912.203595,1000
130,6605.005637,1000
131,6861.008607,1000
132,7113.706893,1000
133,3369.876024,1000
134,6871.929521,1000
135,6860.058248,1000
136,7377.549615,1000
137,6856.963046,1000
138,7153.667947,1000
139,7127.680811,1000
140,7385.382967,1000
141,6996.028273,1000
142,7351.829424,1000
143,7060.460551,1000
144,6746.017918,1000
145,7454.265352,1000
146,7071.839914,1000
147,7502.412929,1000
148,7366.633385,1000
149,7227.771505,1000
150,7077.132269,1000
151,1972.827197,1000
152,7527.637574,1000
153,7148.787868,1000
154,1489.485646,1000
155,7501.642018,1000
156,5248.220616,1000
157,7273.23271,1000
158,7702.094773,1000
159,7379.136559,1000
160,7534.595572,1000
161,7583.891728,1000
162,7503.713168,1000
163,7599.603712,1000
164,6836.490879,1000
165,7509.468519,1000
166,3524.515681,1000
167,2191.814128,1000
168,7542.305096,1000
169,7761.318684,1000
170,7750.471637,1000
171,7734.23204,1000
172,7753.660009,1000
173,7817.98704,1000
174,7931.779734,1000
175,7931.834856,1000
176,7840.118069,1000
177,7777.55224,1000
178,7737.596934,1000
179,7899.999716,1000
180,7430.901128,1000
181,8005.707476,1000
182,7958.919692,1000
183,7975.431675,1000
184,8066.421938,1000
185,7839.985222,1000
186,8161.539811,1000
187,8059.270123,1000
188,8014.58058,1000
189,7595.66986,1000
190,8064.449352,1000
191,8175.407276,1000
192,8075.946918,1000
193,8066.860275,1000
194,8122.424851,1000
195,8213.292136,1000
196,8043.768724,1000
197,8320.974037,1000
198,8293.199221,1000
199,8180.969016,1000
200,8435.388273,1000
201,8312.229149,1000
202,8072.563755,1000
203,8472.870466,1000
204,8501.950063,1000
205,3991.073963,1000
206,8220.14977,1000
207,8033.087734,1000
208,8227.943619,1000
209,8318.614484,1000
210,8174.698644,1000
211,8345.527157,1000
212,3246.345889,1000
213,8395.062937,1000
214,8018.613253,1000
215,8361.899938,1000
216,8756.255833,1000
217,2705.996459,1000
218,7833.264301,1000
219,8112.128095,1000
220,8133.737077,1000
221,8419.797697,1000
222,8187.077248,1000
223,8146.655825,1000
224,2170.172767,1000
225,8593.53097,1000
226,8192.804839,1000
227,8335.255261,1000
228,8582.538843,1000
229,8497.084061,1000
230,8556.698305,1000
231,8217.296784,1000
232,8356.077671,1000
233,8428.079886,1000
234,8311.709858,1000
235,4738.525118,1000
236,8709.204598,1000
237,8630.993875,1000
238,8418.398266,1000
239,8434.105919,1000
240,8718.750867,1000
241,8619.041705,1000
242,8286.669951,1000
243,8494.826619,1000
244,8468.125499,1000
245,8440.639288,1000
246,8349.138629,1000
247,8587.917554,1000
248,8467.591992,1000
249,8527.375892,1000
250,8746.919841,1000
251,8430.376713,1000
252,8482.537816,1000
253,8462.151771,1000
254,8383.917731,1000
255,8113.618372,1000
256,8894.04965,1000
257,8505.218423,1000
258,8577.045738,1000
259,8250.48766,1000
260,8597.451337,1000
261,8306.694813,1000
262,8663.783796,1000
263,8735.832128,1000
264,8782.314486,1000
265,8554.75753,1000
266,8575.683906,1000
267,8950.02417,1000
268,8528.341932,1000
269,8664.333443,1000
270,8552.378221,1000
271,8701.060471,1000
272,8721.439735,1000
273,8657.136205,1000
274,8535.658425,1000
275,8486.875877,1000
276,8659.114024,1000
277,8700.661955,1000
278,8658.784229,1000
279,8367.66787,1000
280,8817.987897,1000
281,8675.143904,1000
282,8899.909862,1000
283,8302.540641,1000
284,8953.829047,1000
285,8689.967869,1000
286,8742.334091,1000
287,8707.355564,1000
288,8722.523875,1000
289,4895.492734,1000
290,8728.75323,1000
291,8825.228403,1000
292,8973.961943,1000
293,8408.958244,1000
294,8801.639635,1000
295,8877.742201,1000
296,8760.440183,1000
297,8689.627602,1000
298,8642.857737,1000
299,8727.903988,1000
300,9132.716554,1000
301,8855.438928,1000
302,8794.116644,1000
303,8744.236913,1000
304,9077.886783,1000
305,9122.75238,1000
306,8851.953998,1000
307,8670.972908,1000
308,8868.192934,1000
309,8731.642813,1000
310,8916.56371,1000
311,8875.410749,1000
312,8914.962123,1000
313,5515.179512,1000
314,8868.918049,1000
315,8775.590409,1000
316,8564.247541,1000
317,8829.832818,1000
318,9053.70629,1000
319,8833.867809,1000
320,9033.378737,1000
321,8833.836312,1000
322,8720.057172,1000
323,8819.950506,1000
324,9073.392216,1000
325,8893.823137,1000
326,9100.789841,1000
327,8954.847437,1000
328,8787.398764,1000
329,8939.951944,1000
330,8991.89076,1000
331,9041.191824,1000
332,8785.252903,1000
333,9020.584525,1000
334,8998.11432,1000
335,8806.877221,1000
336,8802.933995,1000
337,9057.749392,1000
338,9046.005792,1000
339,8941.060885,1000
340,8902.511822,1000
341,8740.443271,1000
342,9049.040138,1000
343,8948.867721,1000
344,9102.828222,1000
345,9272.190007,1000
346,9143.254384,1000
347,9111.190562,1000
348,9152.464933,1000
349,9086.353711,1000
350,8914.068887,1000
351,9338.833577,1000
352,9253.956651,1000
353,8896.524653,1000
354,8818.211029,1000
355,8863.105389,1000
356,8686.927944,1000
357,9111.752307,1000
358,9100.24476,1000
359,9218.030507,1000
360,9210.623703,1000
361,8993.735579,1000
362,9298.084885,1000
363,8927.413028,1000
364,9005.394916,1000
365,9031.646064,1000
366,9356.971211,1000
367,9200.564906,1000
368,9101.625677,1000
369,9131.53943,1000
370,9083.573663,1000
371,8394.666539,1000
372,8979.234692,1000
373,9126.823837,1000
374,9321.973454,1000
375,779.328183,1000
376,9111.617606,1000
377,9388.46693,1000
378,8725.789685,1000
379,8801.629506,1000
380,9104.233688,1000
381,8946.107048,1000
382,9127.261488,1000
383,9210.485619,1000
384,9200.964865,1000
385,9174.221309,1000
386,9270.639314,1000
387,8953.298686,1000
388,9077.469528,1000
389,9226.376854,1000
390,9240.588944,1000
391,9202.589545,1000
392,8927.104364,1000
393,9420.536656,1000
394,9400.715758,1000
395,9201.314879,1000
396,8822.356538,1000
397,9244.481024,1000
398,8976.262486,1000
399,1571.494053,1000
400,9171.425278,1000
401,9197.427925,1000
402,9307.890419,1000
403,9187.627288,1000
404,9230.819102,1000
405,9359.491787,1000
406,9567.288236,1000
407,9171.636418,1000
408,9079.972566,1000
409,9388.175987,1000
410,9081.158256,1000
411,9165.371069,1000
412,9328.960006,1000
413,9342.608438,1000
414,9262.302977,1000
415,8974.969934,1000
416,9361.785301,1000
417,9383.026675,1000
418,9429.427843,1000
419,9482.348106,1000
420,9311.00202,1000
421,9490.754967,1000
422,8912.920897,1000
423,9170.573211,1000
424,9404.444036,1000
425,8866.84512,1000
426,9650.842944,1000
427,9280.059183,1000
428,9473.642344,1000
429,9087.47035,1000
430,9441.566697,1000
431,9381.67676,1000
432,8985.539936,1000
433,9261.787634,1000
434,9253.446019,1000
435,9408.800616,1000
436,9337.796877,1000
437,9461.821148,1000
438,9184.290265,1000
439,9222.761247,1000
440,9186.563688,1000
441,9263.076978,1000
442,9317.064315,1000
443,9442.814365,1000
444,9293.034452,1000
445,9352.986618,1000
446,9048.685039,1000
447,9316.830869,1000
448,9517.777517,1000
449,9419.324269,1000
450,9314.050441,1000
451,9402.73779,1000
452,9238.228213,1000
453,9351.365686,1000
454,9372.89213,1000
455,9083.913492,1000
456,9522.418397,1000
457,9378.965571,1000
458,9479.242851,1000
459,9356.006722,1000
460,9567.116039,1000
461,7980.902881,1000
462,9414.860761,1000
463,9383.935119,1000
464,9333.524652,1000
465,9419.905602,1000
466,4579.705011,1000
467,9178.719029,1000
468,9114.394655,1000
469,9407.624276,1000
470,9171.103918,1000
471,9427.669999,1000
472,9457.642529,1000
473,9463.168693,1000
474,9306.267426,1000
475,9493.757858,1000
476,9250.884295,1000
477,9309.548427,1000
478,9576.625396,1000
479,9438.454215,1000
480,9624.647498,1000
481,9040.726308,1000
482,9500.11393,1000
483,9424.480151,1000
484,9431.222887,1000
485,9419.361538,1000
486,9319.447559,1000
487,9530.111132,1000
488,9343.526193,1000
489,9338.809312,1000
490,9539.890056,1000
491,9330.894895,1000
492,9735.188306,1000
493,9397.683207,1000
494,9301.625831,1000
495,9584.622821,1000
496,9484.363963,1000
497,9392.269622,1000
498,9300.736019,1000
499,9132.435451,1000
500,9313.917419,1000
501,9367.708378,1000
502,8945.786336,1000
503,9431.220246,1000
504,9526.139479,1000
505,9081.543394,1000
506,9724.10974,1000
507,9532.081143,1000
508,9480.287746,1000
509,9336.799401,1000
510,9580.388713,1000
511,9669.87374,1000
512,9265.260131,1000
513,9324.316398,1000
514,9598.718474,1000
515,9555.966313,1000
516,9518.250183,1000
517,3529.04947,1000
518,4704.095154,1000
519,9601.157633,1000
520,9537.951982,1000
521,9381.009289,1000
522,9661.467237,1000
523,9489.469672,1000
524,9487.071653,1000
525,9523.876459,1000
526,9599.849169,1000
