episode,matrix,eff_rank,stable_rank,spikiness,n_rows,n_cols,nnz_rows,nnz_cols,row_coherence,col_coherence,row_lev_min,row_lev_max,col_lev_min,col_lev_max
0,Hankel Q rollout,1,1.0007,5.3478,1503,500,1503,500,1.0336,1.0300,0.000661661,0.000687711,0.00199702,0.00206009
0,Hankel a0 rollout,2,1.0015,8.3643,1503,500,1503,500,93.6810,56.9285,0.000332362,0.0623293,0.00100019,0.113857
0,Hankel a1 rollout,3,1.0037,13.2944,1503,500,1503,500,149.3463,76.4993,0.000222535,0.0993655,0.000667312,0.152999
0,Hankel a2 rollout,1,1.0005,4.2990,1503,500,1503,500,1.0104,1.0018,0.000651599,0.000672288,0.00197529,0.00200368
0,Hankel a3 rollout,10,1.1527,76.8914,1503,500,1503,500,140.5468,49.8108,6.69819e-05,0.0935108,0.000202332,0.0996216
0,Hankel a4 rollout,6,1.0046,17.8699,1503,500,1503,500,127.4462,83.0637,0.000111166,0.0847945,0.000337841,0.166127
0,Hankel a5 rollout,1,1.0004,4.9829,1503,500,1503,500,1.0137,1.0042,0.000655094,0.000674427,0.00198152,0.00200833
100,Hankel Q rollout,7,1.0020,1.1052,1503,500,1503,500,4.1443,4.1691,0.000224009,0.00275733,0.000900891,0.00833818
100,Hankel a0 rollout,489,6.4956,1.0149,1503,500,1503,500,1.0909,1.0160,0.000603525,0.00072579,0.00194697,0.00203195
100,Hankel a1 rollout,492,2.5704,1.0878,1503,500,1503,500,1.1107,1.0136,0.00059066,0.000738993,0.00196272,0.0020272
100,Hankel a2 rollout,493,5.6229,1.0996,1503,500,1503,500,1.1165,1.0130,0.000584524,0.000742828,0.00196703,0.00202592
100,Hankel a3 rollout,487,3.9571,1.1649,1503,500,1503,500,1.1457,1.0234,0.000603015,0.000762274,0.00196048,0.00204678
100,Hankel a4 rollout,491,7.5187,1.0314,1503,500,1503,500,1.1307,1.0155,0.000571448,0.00075227,0.00197265,0.00203099
100,Hankel a5 rollout,489,2.0509,1.1087,1503,500,1503,500,1.1583,1.0188,0.000585772,0.000770681,0.00196117,0.00203766
200,Hankel Q rollout,3,1.0013,1.0658,1503,500,1503,500,7.7080,6.5859,0.000228519,0.00512838,0.00100768,0.0131718
200,Hankel a0 rollout,488,23.9410,1.0200,1503,500,1503,500,1.1278,1.0181,0.000593581,0.00075034,0.00196137,0.0020362
200,Hankel a1 rollout,492,3.9980,1.1368,1503,500,1503,500,1.1028,1.0130,0.000570426,0.000733705,0.00197696,0.00202607
200,Hankel a2 rollout,488,3.7409,1.0602,1503,500,1503,500,1.1441,1.0175,0.000608317,0.000761232,0.00197397,0.0020351
200,Hankel a3 rollout,491,7.1633,1.2693,1503,500,1503,500,1.0850,1.0137,0.000615466,0.000721904,0.00196686,0.00202731
200,Hankel a4 rollout,488,25.9140,1.0479,1503,500,1503,500,1.0935,1.0183,0.000616306,0.000727521,0.00197361,0.0020366
200,Hankel a5 rollout,491,1.7847,1.0932,1503,500,1503,500,1.1288,1.0105,0.000583829,0.00075104,0.00196881,0.00202097
300,Hankel Q rollout,1,1.0005,1.0473,1503,500,1503,500,1.0148,1.0121,0.000623028,0.000675201,0.00188645,0.00202411
300,Hankel a0 rollout,485,13.6098,1.0177,1503,500,1503,500,1.1309,1.0185,0.000556421,0.000752406,0.0019611,0.00203709
300,Hankel a1 rollout,490,2.8198,1.1125,1503,500,1503,500,1.1978,1.0157,0.000506976,0.000796919,0.00192272,0.0020313
300,Hankel a2 rollout,485,4.3119,1.0646,1503,500,1503,500,1.1383,1.0214,0.000521206,0.000757329,0.00188794,0.00204274
300,Hankel a3 rollout,489,6.7951,1.2992,1503,500,1503,500,1.1619,1.0171,0.00053536,0.000773037,0.00195726,0.00203421
300,Hankel a4 rollout,489,14.9735,1.0546,1503,500,1503,500,1.1721,1.0170,0.000578547,0.000779873,0.00195517,0.00203402
300,Hankel a5 rollout,488,3.1666,1.0617,1503,500,1503,500,1.1625,1.0145,0.000530536,0.00077343,0.00196818,0.00202895
400,Hankel Q rollout,1,1.0005,1.0455,1503,500,1503,500,1.0259,1.0091,0.000617883,0.000682543,0.0018649,0.00201814
400,Hankel a0 rollout,475,11.2432,1.0076,1503,500,1503,500,1.1288,1.0411,0.000524461,0.000751047,0.00194496,0.00208225
400,Hankel a1 rollout,491,2.5749,1.0907,1503,500,1503,500,1.1346,1.0141,0.000574774,0.000754867,0.00195953,0.00202829
400,Hankel a2 rollout,481,8.3830,1.0564,1503,500,1503,500,1.1165,1.0332,0.000574945,0.000742826,0.00193707,0.00206641
400,Hankel a3 rollout,493,5.9829,1.3527,1503,500,1503,500,1.0999,1.0092,0.000546873,0.000731823,0.00196194,0.00201843
400,Hankel a4 rollout,482,11.5084,1.0434,1503,500,1503,500,1.1567,1.0316,0.000548623,0.000769568,0.00194744,0.00206317
400,Hankel a5 rollout,481,4.1118,1.0255,1503,500,1503,500,1.1344,1.0346,0.000567571,0.000754744,0.00192932,0.00206922
500,Hankel Q rollout,1,1.0005,1.0398,1503,500,1503,500,1.0159,1.0099,0.000616436,0.000675898,0.00187462,0.00201971
500,Hankel a0 rollout,480,13.0325,1.0039,1503,500,1503,500,1.1743,1.0361,0.00053657,0.000781305,0.00194134,0.00207218
500,Hankel a1 rollout,494,3.4147,1.1393,1503,500,1503,500,1.1169,1.0087,0.000549782,0.000743083,0.00197814,0.00201749
500,Hankel a2 rollout,486,14.2631,1.0920,1503,500,1503,500,1.1778,1.0264,0.000586842,0.00078361,0.00195371,0.00205285
500,Hankel a3 rollout,494,27.2965,1.4228,1503,500,1503,500,1.1051,1.0092,0.000593002,0.000735262,0.00197837,0.00201847
500,Hankel a4 rollout,488,13.4341,1.0494,1503,500,1503,500,1.2138,1.0208,0.000583677,0.000807565,0.0019584,0.00204157
500,Hankel a5 rollout,482,3.7926,1.0440,1503,500,1503,500,1.1835,1.0349,0.000585745,0.000787438,0.00194388,0.00206976
600,Hankel Q rollout,1,1.0004,1.0384,1503,500,1503,500,1.0186,1.0095,0.000617538,0.000677722,0.00187595,0.00201897
600,Hankel a0 rollout,480,7.9964,1.0039,1503,500,1503,500,1.2100,1.0342,0.000502817,0.000805089,0.00192393,0.0020685
600,Hankel a1 rollout,492,2.9845,1.1121,1503,500,1503,500,1.0830,1.0126,0.000550335,0.000720558,0.00196929,0.00202526
600,Hankel a2 rollout,486,9.3896,1.0634,1503,500,1503,500,1.1541,1.0212,0.000547949,0.00076786,0.00195547,0.00204235
600,Hankel a3 rollout,494,8.3439,1.3473,1503,500,1503,500,1.0758,1.0096,0.000612937,0.000715738,0.00197114,0.00201927
600,Hankel a4 rollout,486,8.3868,1.0309,1503,500,1503,500,1.1057,1.0224,0.000609318,0.000735643,0.00195081,0.00204471
600,Hankel a5 rollout,481,4.2280,1.0275,1503,500,1503,500,1.1552,1.0368,0.000577303,0.000768605,0.00196844,0.00207355
700,Hankel Q rollout,1,1.0006,1.0416,1503,500,1503,500,1.0233,1.0074,0.000617745,0.000680844,0.00186998,0.00201474
700,Hankel a0 rollout,471,14.8872,1.0028,1503,500,1503,500,1.1774,1.0519,0.000482015,0.000783387,0.00192231,0.00210386
700,Hankel a1 rollout,492,3.7090,1.1319,1503,500,1503,500,1.0990,1.0139,0.000591995,0.000731182,0.00194128,0.00202782
700,Hankel a2 rollout,487,16.3065,1.0691,1503,500,1503,500,1.1785,1.0225,0.000568508,0.000784082,0.00195816,0.00204509
