episode,matrix,eff_rank,stable_rank,spikiness,n_rows,n_cols,nnz_rows,nnz_cols,row_coherence,col_coherence,row_lev_min,row_lev_max,col_lev_min,col_lev_max
0,Hankel Q rollout,5,1.0060,1.5551,1503,500,1503,500,5.9273,5.3511,0.000179797,0.00394364,0.000473972,0.0107021
0,Hankel a0 rollout,2,1.0066,1.2747,1503,500,1503,500,7.4714,6.1620,0.000290198,0.00497097,0.00104643,0.012324
0,Hankel a1 rollout,6,1.0059,2.2042,1503,500,1503,500,9.4720,7.4875,0.000109441,0.00630206,0.000377208,0.014975
100,Hankel Q rollout,4,1.0139,1.0365,1503,500,1503,500,5.3975,4.1979,0.000195603,0.00359113,0.000622323,0.00839577
100,Hankel a0 rollout,99,1.1566,1.0019,1503,500,1503,500,5.1254,3.7764,9.76226e-06,0.00341012,3.12071e-05,0.00755279
100,Hankel a1 rollout,133,1.0605,1.0135,1503,500,1503,500,7.1188,3.6299,7.59279e-06,0.00473639,2.49745e-05,0.00725988
200,Hankel Q rollout,1,1.0004,1.0639,1503,500,1503,500,1.0101,1.0067,0.000662029,0.000672033,0.00199281,0.00201334
200,Hankel a0 rollout,474,7.3545,1.0084,1503,500,1503,500,1.0982,1.0428,0.000579785,0.0007307,0.001917,0.00208556
200,Hankel a1 rollout,478,8.0039,1.0062,1503,500,1503,500,1.1899,1.0406,0.000598151,0.000791686,0.00193877,0.00208126
300,Hankel Q rollout,1,1.0003,1.0271,1503,500,1503,500,1.0033,1.0025,0.000659255,0.000667545,0.00198497,0.00200497
300,Hankel a0 rollout,486,6.0969,1.0077,1503,500,1503,500,1.0823,1.0237,0.000611728,0.000720098,0.00196627,0.00204747
300,Hankel a1 rollout,478,5.9396,1.0055,1503,500,1503,500,1.0963,1.0413,0.00059622,0.000729426,0.00197167,0.00208264
400,Hankel Q rollout,1,1.0000,1.0127,1503,500,1503,500,1.0034,1.0003,0.000662229,0.000667625,0.00199731,0.00200061
400,Hankel a0 rollout,473,9.5872,1.0037,1503,500,1503,500,1.1226,1.0402,0.000591041,0.00074692,0.00195225,0.00208041
400,Hankel a1 rollout,474,11.3822,1.0054,1503,500,1503,500,1.1403,1.0488,0.000556551,0.000758658,0.00196452,0.00209758
500,Hankel Q rollout,1,1.0000,1.0152,1503,500,1503,500,1.0015,1.0004,0.000663297,0.00066632,0.00199672,0.0020009
500,Hankel a0 rollout,475,4.1848,1.0042,1503,500,1503,500,1.0925,1.0382,0.000589949,0.000726848,0.00195278,0.00207649
500,Hankel a1 rollout,472,4.9644,1.0012,1503,500,1503,500,1.1263,1.0521,0.000589774,0.000749382,0.00193151,0.00210428
600,Hankel Q rollout,1,1.0000,1.0194,1503,500,1503,500,1.0028,1.0011,0.000663967,0.000667193,0.00199788,0.00200213
600,Hankel a0 rollout,479,6.0006,1.0035,1503,500,1503,500,1.0923,1.0312,0.000575855,0.000726728,0.001925,0.00206246
600,Hankel a1 rollout,490,7.7537,1.0033,1503,500,1503,500,1.1386,1.0176,0.000592544,0.00075755,0.00195024,0.00203511
700,Hankel Q rollout,1,1.0000,1.0132,1503,500,1503,500,1.0007,1.0004,0.000664255,0.00066577,0.00199788,0.00200074
700,Hankel a0 rollout,483,9.6715,1.0474,1503,500,1503,500,1.2824,1.0290,0.000538349,0.000853253,0.00196582,0.00205802
700,Hankel a1 rollout,484,11.1089,1.0109,1503,500,1503,500,1.1280,1.0261,0.00056839,0.000750499,0.00196873,0.00205214
800,Hankel Q rollout,1,1.0000,1.0086,1503,500,1503,500,1.0005,1.0002,0.000664687,0.000665668,0.00199888,0.00200042
800,Hankel a0 rollout,474,5.7601,1.0274,1503,500,1503,500,1.1237,1.0400,0.000551322,0.000747643,0.00194414,0.00207993
800,Hankel a1 rollout,475,7.1720,1.0097,1503,500,1503,500,1.0864,1.0468,0.000597167,0.000722816,0.00194774,0.00209357
900,Hankel Q rollout,1,1.0001,1.0117,1503,500,1503,500,1.0008,1.0004,0.000664239,0.000665895,0.00199831,0.00200073
900,Hankel a0 rollout,463,2.9885,1.0006,1503,500,1503,500,1.1820,1.0516,0.000547235,0.000786427,0.0019502,0.00210324
900,Hankel a1 rollout,469,3.2457,1.0036,1503,500,1503,500,1.2120,1.0556,0.000530628,0.000806361,0.00195174,0.00211126
