grad_step,env_steps,window_len,penalty_len,n_windows,unique_eps,critic,sv_01,sv_02,sv_03,sv_04,sv_05,sv_06,sv_07,sv_08,sv_09,sv_10,sv_11,sv_12,sv_13,sv_14,sv_15,sv_16,sv_17,pen_sv_01,pen_sv_02,pen_sv_03
0,10001,17,3,253,10,0,8.307334899902344,1.2660142183303833,0.8713797926902771,0.7195242047309875,0.6257635951042175,0.577112078666687,0.5242094397544861,0.5111970901489258,0.48671650886535645,0.46989238262176514,0.4635449945926666,0.4503888189792633,0.4398900270462036,0.4239625632762909,0.4105740487575531,0.39857447147369385,0.35262924432754517,3.5469672679901123,0.5469728112220764,0.41363224387168884
0,10001,17,3,253,10,1,4.680164337158203,1.8408724069595337,1.157233715057373,0.8289239406585693,0.6788521409034729,0.5686030983924866,0.4926312267780304,0.4499233663082123,0.4290100932121277,0.4086853563785553,0.3895946741104126,0.3661775290966034,0.3566640317440033,0.3421000838279724,0.32351091504096985,0.3104177713394165,0.3030955195426941,2.220560312271118,0.5005915760993958,0.3611803948879242
5000,15001,17,3,250,15,0,624.8341674804688,66.86009979248047,39.743709564208984,26.536705017089844,17.733675003051758,13.404912948608398,10.681753158569336,10.304681777954102,8.778128623962402,7.242990016937256,6.541332244873047,6.248385429382324,5.788859844207764,5.570274829864502,5.161968231201172,4.523928642272949,3.965519905090332,266.2347106933594,13.203885078430176,6.3911309242248535
5000,15001,17,3,250,15,1,623.2866821289062,66.8228759765625,39.6372184753418,26.505441665649414,17.50780487060547,13.163955688476562,10.703801155090332,10.32933235168457,8.818025588989258,7.459694862365723,6.798789024353027,6.308393955230713,5.743710517883301,5.597433090209961,5.230053901672363,4.533918857574463,4.266178607940674,265.8751525878906,13.11173152923584,6.190352916717529
10000,20001,17,3,251,20,0,1074.4385986328125,77.432861328125,31.63068389892578,18.34149932861328,10.407876968383789,7.770491123199463,5.821538925170898,4.931940078735352,4.587435245513916,4.467733383178711,4.0433502197265625,3.910844326019287,3.7570297718048096,3.404313325881958,3.033947229385376,2.9043359756469727,2.3987338542938232,448.19659423828125,8.855927467346191,3.542541742324829
10000,20001,17,3,251,20,1,1077.1885986328125,77.22954559326172,31.45453643798828,18.461990356445312,10.49348258972168,7.472970008850098,5.672724723815918,4.88962459564209,4.801313400268555,4.426429748535156,4.15533447265625,3.988614559173584,3.3851706981658936,3.21317720413208,3.0194382667541504,2.9629180431365967,2.3731188774108887,449.3560791015625,8.771810531616211,3.3423421382904053
15000,25001,17,3,252,25,0,1243.4930419921875,76.49846649169922,29.51188850402832,12.067157745361328,7.036767959594727,3.453669548034668,2.428814649581909,1.558693528175354,1.161805510520935,1.0302056074142456,0.8849784731864929,0.8616049885749817,0.7875540256500244,0.7038667798042297,0.6674608588218689,0.640974760055542,0.5348839163780212,524.007568359375,7.2032904624938965,0.9953473210334778
15000,25001,17,3,252,25,1,1241.9361572265625,76.76509857177734,30.06708526611328,12.040921211242676,6.955731391906738,3.5576982498168945,2.4929990768432617,1.4958003759384155,1.211639165878296,1.0360933542251587,0.9073430299758911,0.8371716737747192,0.7123051285743713,0.6787948608398438,0.6246472597122192,0.550494372844696,0.5290022492408752,523.1404418945312,7.192105770111084,1.0199923515319824
20000,30001,17,3,252,30,0,1461.39111328125,65.38075256347656,26.34579849243164,10.914345741271973,5.520820617675781,3.1252212524414062,1.8456921577453613,1.3582589626312256,0.9980653524398804,0.7239069938659668,0.7058036923408508,0.6331464648246765,0.5895538330078125,0.502251386642456,0.4874317944049835,0.4447033405303955,0.37813305854797363,614.1951904296875,6.349696636199951,0.7575286626815796
20000,30001,17,3,252,30,1,1461.651123046875,65.4760513305664,26.036514282226562,11.029836654663086,5.466615676879883,3.2382235527038574,1.8688877820968628,1.4346200227737427,1.0034579038619995,0.7741483449935913,0.7250311970710754,0.677089512348175,0.5484223961830139,0.47992047667503357,0.4238257110118866,0.40538063645362854,0.3775382936000824,614.3126831054688,6.290015697479248,0.7561813592910767
