episode,matrix,eff_rank,stable_rank,spikiness,n_rows,n_cols,nnz_rows,nnz_cols,row_coherence,col_coherence,row_lev_min,row_lev_max,col_lev_min,col_lev_max
0,Hankel Q rollout,1,1.0002,1.4717,1503,500,1503,500,1.0829,1.0661,0.00061658,0.000720502,0.00193035,0.00213213
0,Hankel a0 rollout,1,1.0005,1.4031,1503,500,1503,500,1.3276,1.1496,0.000495343,0.000883281,0.00163517,0.0022991
0,Hankel a1 rollout,2,1.0018,1.5228,1503,500,1503,500,3.6999,3.2161,0.000327261,0.00246168,0.00100685,0.00643225
100,Hankel Q rollout,1,1.0000,1.0461,1503,500,1503,500,1.0265,1.0053,0.000639119,0.000682988,0.00199625,0.00201053
100,Hankel a0 rollout,382,5.7680,2.3593,1503,500,1503,500,2.6404,1.2926,7.36499e-05,0.00175676,0.00163549,0.00258511
100,Hankel a1 rollout,394,7.2285,2.8871,1503,500,1503,500,2.8076,1.2641,0.000139968,0.00186802,0.00158222,0.00252822
200,Hankel Q rollout,3,1.0022,1.0513,1503,500,1503,500,1.0572,1.0585,0.000603558,0.000703383,0.0018254,0.00211694
200,Hankel a0 rollout,189,2.5206,1.2018,1503,500,1503,500,2.8893,2.1605,0.000397119,0.00192236,0.0012068,0.00432091
200,Hankel a1 rollout,245,2.5298,1.2539,1503,500,1503,500,3.7774,1.8443,0.000437658,0.00251327,0.00143616,0.00368862
300,Hankel Q rollout,1,1.0006,1.0307,1503,500,1503,500,1.0021,1.0020,0.000663746,0.000666757,0.00199572,0.00200403
300,Hankel a0 rollout,44,2.2282,1.2706,1503,500,1503,500,1.0880,1.0789,0.000511027,0.000723879,0.00169358,0.00215774
300,Hankel a1 rollout,41,3.0717,1.3031,1503,500,1503,500,4.6416,2.1375,0.00058544,0.00308826,0.00181402,0.00427494
400,Hankel Q rollout,1,1.0004,1.0238,1503,500,1503,500,1.0015,1.0013,0.000664466,0.000666316,0.00199783,0.00200264
400,Hankel a0 rollout,148,2.2416,1.1792,1503,500,1503,500,2.6940,2.3646,0.000350881,0.00179243,0.00127854,0.00472917
400,Hankel a1 rollout,250,3.4035,1.2884,1503,500,1503,500,2.5686,1.8587,0.000253698,0.00170901,0.00126163,0.00371737
500,Hankel Q rollout,1,1.0003,1.0225,1503,500,1503,500,1.0018,1.0006,0.000663439,0.000666544,0.00199496,0.00200129
500,Hankel a0 rollout,256,4.4211,1.4641,1503,500,1503,500,3.0099,1.8104,0.00042121,0.0020026,0.00145521,0.0036207
500,Hankel a1 rollout,305,3.8349,1.5799,1503,500,1503,500,2.9011,1.5674,0.000417787,0.00193019,0.00143989,0.00313487
600,Hankel Q rollout,1,1.0002,1.0188,1503,500,1503,500,1.0015,1.0007,0.00066442,0.000666358,0.00199829,0.00200134
600,Hankel a0 rollout,117,3.5367,1.2032,1503,500,1503,500,4.0472,3.1191,0.000540607,0.00269274,0.00165583,0.00623818
600,Hankel a1 rollout,198,4.7426,1.4012,1503,500,1503,500,3.6789,2.4150,0.000431493,0.00244772,0.00140783,0.00483
700,Hankel Q rollout,1,1.0001,1.0146,1503,500,1503,500,1.0005,1.0005,0.000664805,0.000665672,0.00199853,0.00200104
700,Hankel a0 rollout,116,2.1187,1.2798,1503,500,1503,500,2.3754,2.0559,0.000394589,0.00158045,0.00143068,0.00411176
700,Hankel a1 rollout,359,3.3508,1.2881,1503,500,1503,500,1.6945,1.3183,0.00038462,0.00112739,0.00161514,0.00263652
800,Hankel Q rollout,1,1.0002,1.0148,1503,500,1503,500,1.0009,1.0009,0.000664462,0.000665935,0.00199753,0.00200182
800,Hankel a0 rollout,115,2.1839,1.1804,1503,500,1503,500,3.6910,2.5059,0.000393372,0.00245577,0.00133248,0.00501183
800,Hankel a1 rollout,121,2.8006,1.3430,1503,500,1503,500,4.2793,3.1796,0.00039613,0.00284716,0.00135442,0.00635927
900,Hankel Q rollout,1,1.0001,1.0100,1503,500,1503,500,1.0005,1.0004,0.0006647,0.000665669,0.00199874,0.00200087
900,Hankel a0 rollout,121,2.4358,1.3036,1503,500,1503,500,5.4844,3.2243,0.000394114,0.00364898,0.00121982,0.00644864
900,Hankel a1 rollout,82,2.3126,1.2704,1503,500,1503,500,7.6967,4.5816,0.000430636,0.00512089,0.00132486,0.00916311
