grad_step,env_steps,window_len,penalty_len,n_windows,unique_eps,critic,sv_01,sv_02,sv_03,sv_04,sv_05,sv_06,sv_07,sv_08,sv_09,sv_10,sv_11,sv_12,sv_13,sv_14,sv_15,sv_16,sv_17,pen_sv_01,pen_sv_02,pen_sv_03
0,10001,17,3,251,10,0,8.514538764953613,4.509583950042725,4.38642692565918,4.275768280029297,4.046211242675781,3.956099510192871,3.9188549518585205,3.8404552936553955,3.700396776199341,3.533254623413086,3.448671579360962,3.4070472717285156,3.2422046661376953,3.103423833847046,2.966888427734375,2.542130708694458,2.33335280418396,4.335708141326904,3.930556535720825,3.6003878116607666
0,10001,17,3,251,10,1,12.224997520446777,4.137818336486816,4.0747575759887695,3.748991012573242,3.649998188018799,3.4905998706817627,3.417133331298828,3.4016780853271484,3.336118459701538,3.1902623176574707,3.1296660900115967,3.003678560256958,2.828233242034912,2.7480268478393555,2.671863555908203,2.547605514526367,2.361015558242798,6.008124351501465,3.6097147464752197,3.1067323684692383
5000,15001,17,3,248,15,0,2143.94921875,66.39325714111328,39.79206848144531,32.22414779663086,26.27643394470215,22.659940719604492,21.907869338989258,17.598718643188477,14.451061248779297,14.05863094329834,12.641335487365723,12.52500057220459,11.408966064453125,10.558636665344238,9.836980819702148,9.322537422180176,8.666662216186523,903.1005249023438,19.06089210510254,11.734543800354004
5000,15001,17,3,248,15,1,2150.13818359375,65.69551849365234,39.244083404541016,31.596466064453125,26.46251678466797,22.679147720336914,20.94127082824707,17.67983627319336,15.698451042175293,14.862865447998047,13.228292465209961,12.085810661315918,11.436652183532715,10.711910247802734,10.045727729797363,9.494762420654297,9.116772651672363,904.6738891601562,19.915668487548828,12.751045227050781
10000,20001,17,3,250,20,0,1943.6290283203125,64.90502166748047,45.55616760253906,31.283123016357422,25.608139038085938,23.520729064941406,20.941713333129883,17.798463821411133,14.352663040161133,14.044828414916992,12.086329460144043,10.93809700012207,10.567180633544922,9.399471282958984,9.165251731872559,8.778338432312012,8.323755264282227,814.0004272460938,19.23219871520996,11.147481918334961
10000,20001,17,3,250,20,1,1942.5994873046875,64.79447174072266,44.93791961669922,30.729232788085938,26.97101593017578,22.84248924255371,20.3176326751709,17.080074310302734,14.6117525100708,14.43328857421875,12.532803535461426,10.964971542358398,10.334405899047852,9.935676574707031,9.452190399169922,9.025788307189941,8.17831039428711,813.3776245117188,19.358808517456055,10.76713752746582
15000,25001,17,3,252,25,0,1414.74853515625,66.55152893066406,36.177791595458984,26.298206329345703,21.40242576599121,16.544639587402344,13.700596809387207,12.88677978515625,10.267125129699707,8.642080307006836,7.68627405166626,6.835339069366455,5.597769260406494,5.51766300201416,5.088564395904541,4.626684188842773,4.329784393310547,596.0311889648438,14.318513870239258,5.946927547454834
15000,25001,17,3,252,25,1,1414.046875,66.2629165649414,35.89772033691406,26.12517738342285,21.561737060546875,17.883203506469727,14.562037467956543,13.689515113830566,11.11029052734375,9.084329605102539,7.723708152770996,6.674694538116455,6.143739700317383,5.414071083068848,5.014983654022217,4.986617088317871,4.369239330291748,595.599853515625,15.787592887878418,6.672568321228027
20000,30001,17,3,252,30,0,1175.0921630859375,83.92648315429688,44.97019577026367,30.98333740234375,23.77498435974121,20.006973266601562,15.629373550415039,14.639341354370117,12.42873477935791,10.88990306854248,9.164509773254395,8.287353515625,7.41868782043457,6.782058238983154,6.262136459350586,5.824251651763916,4.40192174911499,496.1820068359375,17.307510375976562,7.8555426597595215
20000,30001,17,3,252,30,1,1173.3006591796875,83.41947937011719,46.22584915161133,31.948097229003906,24.674007415771484,20.736900329589844,15.201284408569336,14.41566276550293,11.950281143188477,10.762446403503418,9.584775924682617,8.228367805480957,6.783328533172607,6.3656816482543945,6.031785488128662,5.423647403717041,4.663164138793945,495.6564025878906,17.59250831604004,7.902818202972412
25000,35001,17,3,254,35,0,1687.1566162109375,150.0922393798828,74.35009765625,51.853092193603516,39.09627151489258,28.038793563842773,23.157108306884766,19.965953826904297,16.06085205078125,13.526390075683594,11.749449729919434,11.619307518005371,9.891914367675781,9.31392765045166,8.30177116394043,8.202895164489746,7.794695854187012,710.7149047851562,23.80135726928711,10.590892791748047
25000,35001,17,3,254,35,1,1692.6243896484375,150.85446166992188,75.67784118652344,50.91112518310547,37.827919006347656,29.293119430541992,22.873916625976562,21.274669647216797,16.939523696899414,13.869080543518066,12.879354476928711,11.378534317016602,10.24217700958252,9.056246757507324,8.555252075195312,8.26679515838623,7.835184574127197,711.3286743164062,23.72391700744629,11.180011749267578
30000,40001,17,3,254,40,0,2859.0146484375,192.67788696289062,91.25116729736328,63.891517639160156,45.482032775878906,39.63700866699219,30.898202896118164,25.648818969726562,19.83416175842285,17.47170639038086,16.23819923400879,14.847771644592285,13.97274398803711,11.932785987854004,11.419827461242676,9.84272289276123,8.816311836242676,1211.7059326171875,32.84211349487305,13.587313652038574
30000,40001,17,3,254,40,1,2851.3154296875,192.6355438232422,91.78133392333984,63.732975006103516,45.323883056640625,39.28546142578125,30.526348114013672,24.21870231628418,20.094131469726562,17.921693801879883,15.825206756591797,14.090800285339355,13.228991508483887,11.645034790039062,10.976410865783691,10.161565780639648,9.89619255065918,1207.648193359375,32.70488739013672,12.24877643585205
35000,45001,17,3,249,45,0,4552.91650390625,208.50474548339844,110.26283264160156,82.64047241210938,58.62084197998047,45.97855758666992,38.039920806884766,35.727542877197266,26.672164916992188,22.987340927124023,20.2114200592041,17.82674789428711,17.019739151000977,15.798888206481934,15.334818840026855,14.320676803588867,13.471860885620117,1907.597900390625,39.974246978759766,17.52498435974121
35000,45001,17,3,249,45,1,4544.98583984375,211.01148986816406,109.98318481445312,83.4410629272461,56.172733306884766,44.74261474609375,35.6091194152832,34.50927734375,25.98065948486328,25.213396072387695,20.4412784576416,18.348237991333008,17.482749938964844,15.19079875946045,14.410082817077637,13.041925430297852,11.717106819152832,1907.673095703125,38.05427932739258,18.400527954101562
40000,50001,17,3,253,50,0,6283.56201171875,229.93048095703125,125.67989349365234,84.49126434326172,63.72267532348633,52.08976364135742,45.344600677490234,37.43450927734375,32.25164031982422,27.067243576049805,23.337081909179688,20.382190704345703,20.057207107543945,18.87970542907715,17.752655029296875,16.44975471496582,16.006715774536133,2618.96240234375,45.48740768432617,21.0718936920166
40000,50001,17,3,253,50,1,6280.40234375,233.56143188476562,126.11117553710938,84.71674346923828,62.7011833190918,51.002010345458984,43.55361557006836,38.37621307373047,31.80344581604004,26.26612663269043,23.288963317871094,21.897686004638672,20.728145599365234,18.907814025878906,17.929105758666992,17.6601505279541,15.355337142944336,2618.743408203125,45.07579803466797,22.77565574645996
